NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2016-12-01 00:00:00;1020.4;1029.5;4.6;3.3;7.5;2.1;7.6;23;3;78;31;31;31;31;31;31;;;;;2;8;1;1;0;;;;;;8;0;0;0;1;10;10.4;2016-12-25 00:00:00;-3.2;2016-12-31 00:00:00;12.6;2016-12-08 00:00:00;-4.7;2016-12-31 00:00:00;14.3;2016-12-21 00:00:00;15.9;2016-12-11 00:00:00;0;0;6;18
07015;2016-12-01 00:00:00;1023.5;1029.4;4.1;3.2;6.9;1.8;7.6;26;4;81;31;31;31;31;31;31;;;;;3;10;1;1;0;;;;;;8;0;0;0;1;12;10;2016-12-25 00:00:00;-2.8;2016-12-31 00:00:00;11.2;2016-12-26 00:00:00;-4.8;2016-12-30 00:00:00;15.5;2016-12-21 00:00:00;16.3;2016-12-11 00:00:00;0;;6;18
07020;2016-12-01 00:00:00;1025.6;1028.3;9.2;2.1;11.5;7;9.8;25;8;;31;31;31;31;31;0;;;;;;;1;;;;;;;;22;1;0;0;0;2;12.1;2016-12-10 00:00:00;5.1;2016-12-31 00:00:00;13.5;2016-12-05 00:00:00;2.2;2016-12-31 00:00:00;8.9;2016-12-21 00:00:00;20.1;2016-12-23 00:00:00;0;0;6;18
07027;2016-12-01 00:00:00;1020.5;1028.9;5.2;3.4;9.6;1.7;8.1;11;2;127;31;31;31;31;31;31;;;;;0;11;1;;;;;;;;8;0;0;0;4;11;10.5;2016-12-25 00:00:00;-4;2016-12-31 00:00:00;15;2016-12-10 00:00:00;-6.6;2016-12-31 00:00:00;6.4;2016-12-21 00:00:00;12.7;2016-12-23 00:00:00;0;0;6;18
07037;2016-12-01 00:00:00;1010.7;1029.8;3.8;3.1;7.2;1.1;7.3;30;4;87;31;31;31;31;31;31;;;;;3;12;1;1;0;;;;;;6;0;0;0;3;17;9.3;2016-12-25 00:00:00;-4.4;2016-12-31 00:00:00;12.4;2016-12-07 00:00:00;-5;2016-12-31 00:00:00;20.8;2016-12-21 00:00:00;15.4;2016-12-26 00:00:00;0;0;6;18
07072;2016-12-01 00:00:00;1018.7;1030.7;2.5;3.4;6.8;-0.8;6.9;10;3;122;31;31;31;31;31;31;;;;;1;19;0;;;;;;;;4;0;0;0;2;10;8.9;2016-12-25 00:00:00;-4;2016-12-31 00:00:00;11.4;2016-12-26 00:00:00;-7.6;2016-12-30 00:00:00;3.4;2016-12-22 00:00:00;15;2016-12-26 00:00:00;0;;6;18
07110;2016-12-01 00:00:00;1015.4;1027.4;8.2;3.1;11.8;4.9;10.1;33;8;90;31;31;31;31;31;31;;;;;0;6;2;;;;;;;;15;0;0;0;5;14;12.9;2016-12-10 00:00:00;3.1;2016-12-29 00:00:00;15.5;2016-12-10 00:00:00;-1.9;2016-12-29 00:00:00;8.4;2016-12-20 00:00:00;16.2;2016-12-23 00:00:00;0;0;6;18
07117;2016-12-01 00:00:00;1020.2;1027.4;9.2;2.5;11.9;6.9;10;24;6;;31;31;31;31;31;0;;;;;0;1;2;;;;;;;;19;0;0;0;2;2;13.4;2016-12-10 00:00:00;4.4;2016-12-04 00:00:00;16;2016-12-08 00:00:00;-1.2;2016-12-31 00:00:00;6.9;2016-12-21 00:00:00;18.8;2016-12-23 00:00:00;;;6;18
07130;2016-12-01 00:00:00;1024.2;1028.8;5.6;3.7;9.1;2.4;8.6;15;3;67;31;31;31;31;31;31;;;;;2;6;1;;;;;;;;4;0;0;0;4;20;10.6;2016-12-12 00:00:00;-4.3;2016-12-31 00:00:00;14.2;2016-12-06 00:00:00;-5.2;2016-12-31 00:00:00;6.9;2016-12-21 00:00:00;12.8;2016-12-03 00:00:00;0;;6;18
07139;2016-12-01 00:00:00;1011.8;1030;3.4;3.1;8;0.2;7.3;22;3;101;31;31;31;31;31;31;;;;;2;15;1;1;0;;;;;;2;0;0;2;6;21;9.4;2016-12-25 00:00:00;-5.7;2016-12-31 00:00:00;12.5;2016-12-05 00:00:00;-7.4;2016-12-31 00:00:00;13.1;2016-12-21 00:00:00;11;2016-12-03 00:00:00;;;6;18
07149;2016-12-01 00:00:00;1019;1030.3;3.9;2.9;7.5;1;7.2;16;4;110;31;31;31;31;31;31;;;;;2;13;1;1;0;;;;;;4;0;0;3;5;12;9.1;2016-12-25 00:00:00;-3.4;2016-12-31 00:00:00;11.3;2016-12-11 00:00:00;-5.6;2016-12-01 00:00:00;11.1;2016-12-21 00:00:00;13.1;2016-12-23 00:00:00;0;0;6;18
07168;2016-12-01 00:00:00;1015.9;1030.8;2.5;3.2;7.4;-1.2;6.8;10;1;105;31;31;31;31;31;31;;;;;1;18;0;;;;;;;;5;0;0;0;2;14;8.5;2016-12-25 00:00:00;-4.2;2016-12-30 00:00:00;12.4;2016-12-05 00:00:00;-9.1;2016-12-30 00:00:00;4.6;2016-12-22 00:00:00;12;2016-12-24 00:00:00;0;0;6;18
07181;2016-12-01 00:00:00;988.9;1031.7;1.5;3.2;4.7;-1;6.4;6;2;;31;31;31;31;31;0;;;;;5;17;0;;;;;;;;4;0;0;0;4;21;6.6;2016-12-25 00:00:00;-4.5;2016-12-31 00:00:00;11.7;2016-12-09 00:00:00;-7.2;2016-12-28 00:00:00;2.2;2016-12-22 00:00:00;13.6;2016-12-24 00:00:00;0;0;6;18
07190;2016-12-01 00:00:00;1013.1;1032.2;1.1;2.9;4.3;-1.4;6.2;4;2;60;31;31;31;31;31;31;;;;;6;21;0;;;;;;;;2;0;0;0;1;20;8.1;2016-12-25 00:00:00;-3.5;2016-12-30 00:00:00;11.1;2016-12-26 00:00:00;-6.1;2016-12-01 00:00:00;2.2;2016-12-22 00:00:00;11;2016-12-24 00:00:00;0;;6;18
07207;2016-12-01 00:00:00;1022.7;1028;9.6;2.9;11.5;8;10.9;21;5;;31;31;31;31;31;0;;;;;;;1;;;;;;;;24;1;0;0;2;7;12.9;2016-12-12 00:00:00;3.7;2016-12-30 00:00:00;14.1;2016-12-09 00:00:00;1.5;2016-12-30 00:00:00;6.8;2016-12-19 00:00:00;21.5;2016-12-03 00:00:00;0;0;6;18
07222;2016-12-01 00:00:00;1025.2;1028.5;6.1;3.6;10;3.1;8.8;22;3;99;31;31;31;31;31;31;;;;;1;6;1;1;0;;;;;;2;0;0;0;2;20;11.2;2016-12-12 00:00:00;-3.8;2016-12-31 00:00:00;15.1;2016-12-07 00:00:00;-4.4;2016-12-31 00:00:00;16.5;2016-12-21 00:00:00;13.9;2016-12-03 00:00:00;0;;6;18
07240;2016-12-01 00:00:00;1015.8;1029.8;4.3;3.1;8.5;1.3;7.6;21;3;112;31;31;31;31;31;31;;;;;3;9;1;1;0;;;;;;2;0;0;0;4;19;9.4;2016-12-26 00:00:00;-3.5;2016-12-31 00:00:00;15.2;2016-12-05 00:00:00;-4.1;2016-12-31 00:00:00;12.3;2016-12-21 00:00:00;11.9;2016-12-03 00:00:00;0;;6;18
07255;2016-12-01 00:00:00;1009.7;1030.5;3;3;7.3;-0.1;6.8;15;2;103;31;31;31;31;31;31;;;;;2;18;1;1;0;;1;0;;;;;;1;4;14;8.7;2016-12-26 00:00:00;-3.5;2016-12-30 00:00:00;13.1;2016-12-16 00:00:00;-5.4;2016-12-30 00:00:00;11.7;2016-12-22 00:00:00;;2016-12-24 00:00:00;0;0;6;18
07280;2016-12-01 00:00:00;1003.3;1031.9;1.1;2.7;4.2;-1.6;6.1;8;2;72;31;31;31;31;31;31;;;;;5;22;1;;;;;;;;;;;0;1;24;7.2;2016-12-26 00:00:00;-3.8;2016-12-10 00:00:00;8.9;2016-12-25 00:00:00;-6.5;2016-12-07 00:00:00;5.2;2016-12-22 00:00:00;;2016-12-24 00:00:00;0;;6;18
07299;2016-12-01 00:00:00;998.1;1032.5;0.7;2.7;5;-2.6;5.9;3;0;117;31;31;31;31;31;31;;;;;3;25;;;;;;;;;2;0;0;3;9;18;7.5;2016-12-25 00:00:00;-3.6;2016-12-31 00:00:00;10.1;2016-12-25 00:00:00;-7.8;2016-12-31 00:00:00;0.8;2016-12-11 00:00:00;10.3;2016-12-24 00:00:00;0;0;6;18
07314;2016-12-01 00:00:00;1025.6;1028.4;8.2;2.4;11;6.1;9.5;17;2;;31;31;31;31;31;0;;;;;;;1;1;0;;;;;;10;0;0;0;0;4;11.6;2016-12-25 00:00:00;1.7;2016-12-31 00:00:00;16.6;2016-12-05 00:00:00;1;2016-12-31 00:00:00;15.7;2016-12-21 00:00:00;14.9;2016-12-27 00:00:00;0;0;6;18
07335;2016-12-01 00:00:00;1014.4;1029.4;4.7;3.1;9.5;0.9;7.7;19;2;116;31;31;31;31;31;31;;;;;1;10;2;1;0;;;;;;5;0;0;0;4;22;9.8;2016-12-26 00:00:00;-2.1;2016-12-31 00:00:00;16.2;2016-12-05 00:00:00;-3.4;2016-12-02 00:00:00;10.3;2016-12-21 00:00:00;13.8;2016-12-03 00:00:00;0;;6;18
07434;2016-12-01 00:00:00;980.1;1029.1;6.5;2.6;10.9;3.3;7.4;16;4;155;31;31;31;31;31;31;;;;;0;4;1;;;;;;;;8;0;0;1;2;13;10.4;2016-12-05 00:00:00;0.5;2016-12-30 00:00:00;15.9;2016-12-06 00:00:00;-3.9;2016-12-30 00:00:00;8.4;2016-12-22 00:00:00;14.2;2016-12-27 00:00:00;0;;6;18
07460;2016-12-01 00:00:00;990.3;1030.8;3;3;8.5;-1;6.7;28;3;141;31;31;31;31;31;31;;;;;0;19;3;2;0;;;;;;1;0;0;0;0;22;8.2;2016-12-05 00:00:00;-3.6;2016-12-31 00:00:00;15.2;2016-12-05 00:00:00;-8.2;2016-12-30 00:00:00;11.5;2016-12-22 00:00:00;10.5;2016-12-22 00:00:00;0;;6;18
07471;2016-12-01 00:00:00;;;1.5;2.4;8.2;-2.7;5.9;19;3;152;0;31;31;31;31;31;;;;;0;24;2;1;0;;;;;;2;0;0;0;1;13;6.9;2016-12-04 00:00:00;-2.1;2016-12-29 00:00:00;14.2;2016-12-08 00:00:00;-8.1;2016-12-29 00:00:00;10.3;2016-12-19 00:00:00;14.4;2016-12-04 00:00:00;0;;6;18
07481;2016-12-01 00:00:00;1001.3;1031.4;2;2.2;5.5;-0.5;6.5;;;;31;31;31;31;31;0;;;;;2;19;;;;;;;;;1;0;0;1;6;21;7.2;2016-12-26 00:00:00;-1.2;2016-12-18 00:00:00;11.9;2016-12-16 00:00:00;-3.7;2016-12-04 00:00:00;;2016-12-19 00:00:00;14.2;2016-12-23 00:00:00;0;0;6;18
07510;2016-12-01 00:00:00;1022.5;1028.4;7.5;2.8;12.1;4.2;9.1;13;4;125;31;31;31;31;31;31;;;;;0;4;1;;;;;;;;;;;0;6;19;12.8;2016-12-24 00:00:00;3.2;2016-12-02 00:00:00;16.2;2016-12-06 00:00:00;-2;2016-12-02 00:00:00;5.2;2016-12-22 00:00:00;;2016-12-05 00:00:00;0;;6;18
07535;2016-12-01 00:00:00;997.1;1029.3;6.1;3.3;11;2.1;7.9;8;3;142;31;31;31;31;31;31;;;;;0;10;0;;;;;;;;3;0;0;0;2;14;11.8;2016-12-04 00:00:00;-1.1;2016-12-31 00:00:00;16.3;2016-12-05 00:00:00;-4.6;2016-12-31 00:00:00;4.2;2016-12-22 00:00:00;16.4;2016-12-04 00:00:00;;;6;18
07560;2016-12-01 00:00:00;850.6;;3.8;2.9;6.2;1.3;4.8;146;8;;0;31;31;31;31;0;;;;;1;12;7;5;0;;1;1;;;31;13;3;9;13;16;10.8;2016-12-10 00:00:00;-1.3;2016-12-19 00:00:00;14.4;2016-12-10 00:00:00;-3.3;2016-12-19 00:00:00;32.9;2016-12-20 00:00:00;38.4;2016-12-24 00:00:00;0;0;6;18
07577;2016-12-01 00:00:00;1020.3;1029.5;5.5;2.4;9.3;2.8;7.2;19;3;147;31;31;31;31;31;31;;;;;0;4;1;1;0;;;;;;17;3;0;0;0;3;10.2;2016-12-25 00:00:00;0.8;2016-12-31 00:00:00;15.1;2016-12-14 00:00:00;-2.7;2016-12-09 00:00:00;13;2016-12-19 00:00:00;21;2016-12-12 00:00:00;;;6;18
07591;2016-12-01 00:00:00;;;3.9;2;10.9;-0.5;3.9;0;0;191;0;31;31;31;31;31;;;;;0;21;;;;;;;;;15;2;0;0;1;2;9;2016-12-21 00:00:00;0.2;2016-12-12 00:00:00;13.8;2016-12-21 00:00:00;-3.9;2016-12-29 00:00:00;;;27.4;2016-12-20 00:00:00;;;6;18
07607;2016-12-01 00:00:00;1021;1028.4;6.4;2.8;13.3;2;8.7;17;3;134;31;31;31;31;31;31;;;;;0;12;1;;;;;;;;;;;0;1;21;12.5;2016-12-24 00:00:00;1.5;2016-12-19 00:00:00;17;2016-12-05 00:00:00;-2.8;2016-12-03 00:00:00;5.2;2016-12-23 00:00:00;;2016-12-16 00:00:00;0;0;6;18
07621;2016-12-01 00:00:00;984.1;1028.6;5.8;2.4;13.5;0.2;6.8;2;1;180;31;31;31;31;31;31;;;;;0;19;0;;;;;;;;1;0;0;0;2;6;10.6;2016-12-05 00:00:00;0.3;2016-12-30 00:00:00;19.7;2016-12-28 00:00:00;-5.9;2016-12-31 00:00:00;1;2016-12-22 00:00:00;10.8;2016-12-14 00:00:00;0;;6;18
07627;2016-12-01 00:00:00;978.6;1029.4;4.8;2.3;14.1;-1.2;6.4;8;1;192;31;31;31;31;31;31;;;;;0;23;1;;;;;;;;1;0;0;0;0;6;9.1;2016-12-23 00:00:00;-1.7;2016-12-30 00:00:00;19.3;2016-12-10 00:00:00;-7.6;2016-12-31 00:00:00;6.9;2016-12-22 00:00:00;10.5;2016-12-27 00:00:00;;;6;18
07630;2016-12-01 00:00:00;1010.3;1028.9;6.9;3.2;11.7;2.7;8.7;6;3;140;31;31;31;31;31;31;;;;;0;9;0;;;;;;;;9;0;0;0;3;22;13.4;2016-12-04 00:00:00;2.1;2016-12-30 00:00:00;16.2;2016-12-04 00:00:00;-1.7;2016-12-03 00:00:00;2.6;2016-12-22 00:00:00;17.9;2016-12-16 00:00:00;0;0;6;18
07643;2016-12-01 00:00:00;1027.2;1028.2;8.1;1.8;13.9;3.7;8.5;47;5;161;31;31;31;31;31;31;;;;;0;1;3;2;0;;;;;;8;0;0;0;0;3;11.9;2016-12-16 00:00:00;5.1;2016-12-19 00:00:00;17.4;2016-12-23 00:00:00;-1.6;2016-12-29 00:00:00;18.8;2016-12-19 00:00:00;13.9;2016-12-04 00:00:00;1;0;6;18
07650;2016-12-01 00:00:00;1023.5;1027.4;8.7;2.5;14.3;4.1;8.6;14;3;173;31;31;31;31;31;31;;;;;0;2;1;;;;;;;;11;2;0;0;1;2;13.3;2016-12-04 00:00:00;4.6;2016-12-02 00:00:00;18.3;2016-12-05 00:00:00;-2.3;2016-12-29 00:00:00;9.6;2016-12-19 00:00:00;24.2;2016-12-24 00:00:00;0;;6;18
07661;2016-12-01 00:00:00;1010.5;1026.8;11.1;1.6;15.1;8.1;9.7;20;3;;31;31;31;31;31;0;;;;;;;2;1;0;;;;;;21;2;2;;;;13.5;2016-12-21 00:00:00;7.5;2016-12-02 00:00:00;17.9;2016-12-28 00:00:00;4.3;2016-12-01 00:00:00;10.7;2016-12-15 00:00:00;31.3;2016-12-20 00:00:00;0;0;6;18
