NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1993-03-01 00:00:00;1012.3;1021.6;6.4;4.5;10.9;2.6;7;4;2;168;5;30;31;30;31;31;;;;;0;8;0;;;;1;0;;;22;0;0;0;0;4;13.1;1993-03-31 00:00:00;-0.2;1993-03-03 00:00:00;18.7;1993-03-31 00:00:00;-3;1993-03-04 00:00:00;2;1993-03-31 00:00:00;18;1993-03-16 00:00:00;;;6;18
07015;1993-03-01 00:00:00;;;6.6;;;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07027;1993-03-01 00:00:00;;1022;7.4;;;;7.7;6;2;139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07110;1993-03-01 00:00:00;;1021.4;8.1;;;;8.7;44;6;144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1993-03-01 00:00:00;1011.6;1022.9;7.9;4.8;12.4;3.1;7.9;9;2;;0;31;31;31;31;0;;;;;0;7;0;;;;;;;;14;0;0;;;;13.4;1993-03-31 00:00:00;0.6;1993-03-04 00:00:00;22.4;1993-03-31 00:00:00;-2.1;1993-03-04 00:00:00;4.7;1993-03-31 00:00:00;18;1993-03-31 00:00:00;;;6;18
07190;1993-03-01 00:00:00;1003.3;1022.2;5.8;5.8;11.4;0.6;6.1;11;4;168;0;20;31;17;31;31;;;;;0;16;0;;;;3;0;;;15;0;0;;;;11.8;1993-03-17 00:00:00;-1.9;1993-03-04 00:00:00;20.8;;;;3.4;1993-03-22 00:00:00;14;1993-03-25 00:00:00;;;6;18
07207;1993-03-01 00:00:00;;1021.6;8.8;2.8;11.3;6.7;10.3;13;3;168;0;31;31;31;31;31;;;;;0;1;1;;;;;;;;22;2;0;1;1;1;11.6;1993-03-30 00:00:00;3;1993-03-01 00:00:00;14;1993-03-19 00:00:00;-0.3;1993-03-01 00:00:00;7.9;1993-03-31 00:00:00;22;1993-03-31 00:00:00;;;6;18
07222;1993-03-01 00:00:00;;1021.4;8.2;;;;8.2;7;2;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07240;1993-03-01 00:00:00;1009.1;1021.7;7.5;5.1;12.7;2.7;7.1;8;1;166;22;31;31;31;31;31;;;;;0;10;1;;;;;;;;29;0;0;0;0;2;13;1993-03-31 00:00:00;0.9;1993-03-05 00:00:00;21.6;1993-03-31 00:00:00;-3.5;1993-03-05 00:00:00;6.8;1993-03-31 00:00:00;16;1993-03-31 00:00:00;;;6;18
07255;1993-03-01 00:00:00;;1021.8;7.4;;;;8.1;14;3;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
