NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1999-05-01 00:00:00;1006.4;1015.6;14;3.8;18.1;10.1;12.6;55;8;204;11;31;31;31;31;31;2;0;;;;;4;2;0;;;;;;23;0;0;0;0;1;20.9;1999-05-29 00:00:00;9.6;1999-05-16 00:00:00;27.8;1999-05-29 00:00:00;5.2;1999-05-26 00:00:00;20.8;1999-05-20 00:00:00;19;1999-05-17 00:00:00;1;0;6;18
07015;1999-05-01 00:00:00;1009.9;1015.5;14.9;4;19.4;10.7;12.1;36;6;208;29;31;31;31;31;31;2;0;;;;;2;1;0;;;;;;24;0;0;0;0;1;22.3;1999-05-29 00:00:00;10.2;1999-05-16 00:00:00;29.6;1999-05-29 00:00:00;5.2;1999-05-26 00:00:00;18;1999-05-19 00:00:00;17;1999-05-10 00:00:00;1;0;6;18
07020;1999-05-01 00:00:00;1013.6;1015.3;13.1;1.9;16.1;11.1;12.7;15;4;;26;31;31;31;31;0;;;;;;;1;;;;;;;;28;2;0;0;0;4;15.9;1999-05-28 00:00:00;10.6;1999-05-01 00:00:00;21.4;1999-05-09 00:00:00;7.3;1999-05-02 00:00:00;6.4;1999-05-17 00:00:00;26;1999-05-18 00:00:00;;;6;18
07027;1999-05-01 00:00:00;1007.5;1015.5;14.2;3.9;19;9.7;13;27;7;195;27;31;31;31;31;31;2;0;;;;;2;;;;;;;;20;1;0;0;0;3;21.2;1999-05-29 00:00:00;10.7;1999-05-15 00:00:00;28.9;1999-05-27 00:00:00;4.6;1999-05-15 00:00:00;6;1999-05-19 00:00:00;20;1999-05-17 00:00:00;1;0;6;18
07037;1999-05-01 00:00:00;997.5;1015.5;14.4;4;19.4;9.8;12.8;58;8;184;25;31;31;30;31;31;2;0;;;;;4;2;0;;;;;;20;0;0;0;0;2;21.1;1999-05-29 00:00:00;10.1;1999-05-16 00:00:00;27.3;1999-05-27 00:00:00;5.1;1999-05-26 00:00:00;18.2;1999-05-07 00:00:00;17;1999-05-17 00:00:00;3;0;6;18
07110;1999-05-01 00:00:00;1003.9;1015.3;13.6;2.9;17.9;10.3;13;45;10;174;26;31;31;31;31;31;;;;;;;3;;;;;;;;20;1;0;0;0;2;17.1;1999-05-28 00:00:00;10.9;1999-05-17 00:00:00;22.2;1999-05-29 00:00:00;5.2;1999-05-26 00:00:00;7.8;1999-05-17 00:00:00;22;1999-05-17 00:00:00;7;1;6;18
07117;1999-05-01 00:00:00;1008.3;1015.2;13.2;2.1;16.8;10.8;12.7;43;7;;24;30;31;30;31;0;;;;;;;3;2;0;;;;;;27;2;0;0;1;2;16.2;1999-05-29 00:00:00;11.6;1999-05-17 00:00:00;22.3;1999-05-09 00:00:00;8.7;1999-05-26 00:00:00;13;1999-05-17 00:00:00;25;1999-05-17 00:00:00;4;1;6;18
07130;1999-05-01 00:00:00;1010.2;1015.3;15.6;4.1;20.8;11.1;13.2;57;7;166;27;31;31;31;31;31;4;0;;;;;2;2;0;;;;;;14;0;0;0;0;2;21.2;1999-05-29 00:00:00;12.2;1999-05-17 00:00:00;28.1;1999-05-27 00:00:00;7.3;1999-05-14 00:00:00;32.8;1999-05-18 00:00:00;18;1999-05-27 00:00:00;4;1;6;18
07139;1999-05-01 00:00:00;997.7;1014.9;14.7;4.2;19.6;9.8;13.1;52;6;185;17;31;31;31;31;31;2;0;;;;;3;2;0;;;;;;16;0;0;0;0;1;21.2;1999-05-29 00:00:00;11.3;1999-05-16 00:00:00;27.3;1999-05-29 00:00:00;4.9;1999-05-15 00:00:00;22.8;1999-05-19 00:00:00;17;1999-05-17 00:00:00;4;0;6;18
07149;1999-05-01 00:00:00;1004.7;1015.4;16.2;4.2;21.1;11.6;12.7;57;9;;27;31;31;30;31;0;4;0;;;;;4;2;0;;;;;;21;0;0;;;;23;1999-05-29 00:00:00;12.2;1999-05-16 00:00:00;28.7;1999-05-27 00:00:00;6.8;1999-05-16 00:00:00;19;1999-05-20 00:00:00;15;1999-05-17 00:00:00;5;0;6;18
