NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2000-10-01 00:00:00;1002.1;1011.4;11.6;2.4;14.6;9.1;11.8;216;22;72;27;31;31;31;31;31;;;;;;;10;9;0;;;;;;27;4;0;0;1;3;14.3;2000-10-23 00:00:00;8.8;2000-10-10 00:00:00;19.1;2000-10-01 00:00:00;3.9;2000-10-14 00:00:00;38.2;2000-10-09 00:00:00;27;2000-10-30 00:00:00;3;0;6;18
07015;2000-10-01 00:00:00;1005.5;1011.2;11.6;2.6;14.7;9;11.9;116;17;76;28;31;31;31;31;31;;;;;;;8;3;0;;;;;;25;3;1;0;1;4;15;2000-10-21 00:00:00;7.6;2000-10-14 00:00:00;19.7;2000-10-22 00:00:00;4.2;2000-10-14 00:00:00;27.8;2000-10-16 00:00:00;30;2000-10-30 00:00:00;;;6;18
07020;2000-10-01 00:00:00;1009.1;1010.5;13.5;1.4;15.2;11.7;12.1;163;20;;20;31;31;31;31;0;;;;;;;9;7;0;;;;;;30;16;4;;;;15.9;2000-10-03 00:00:00;11.8;2000-10-10 00:00:00;17.9;2000-10-03 00:00:00;8.7;2000-10-30 00:00:00;38.2;2000-10-09 00:00:00;35;2000-10-30 00:00:00;0;1;6;18
07027;2000-10-01 00:00:00;1004.1;1012;11.9;2.4;15.5;9.2;11.7;124;15;81;10;31;31;31;31;31;;;;;;;8;6;0;;;;;;24;8;1;0;0;1;14.2;2000-10-22 00:00:00;9.5;2000-10-10 00:00:00;19.2;2000-10-01 00:00:00;5.9;2000-10-14 00:00:00;25.8;2000-10-09 00:00:00;30;2000-10-30 00:00:00;;;6;18
07037;2000-10-01 00:00:00;994.1;1012.4;11;2.5;14.5;8.4;11.6;170;20;58;27;31;31;31;31;31;;;;;;;10;6;0;;;;;;23;4;0;0;0;5;14;2000-10-21 00:00:00;8.7;2000-10-14 00:00:00;18.7;2000-10-01 00:00:00;4.3;2000-10-06 00:00:00;32;2000-10-18 00:00:00;28;2000-10-30 00:00:00;0;1;6;18
07110;2000-10-01 00:00:00;1001.4;1012.8;11.6;2.3;14.5;8.8;12.3;207;22;83;20;31;31;31;31;31;;;;;;;12;9;0;;;;;;26;6;1;0;1;1;14.8;2000-10-03 00:00:00;9.9;2000-10-06 00:00:00;17.2;2000-10-03 00:00:00;3.4;2000-10-17 00:00:00;27.2;2000-10-09 00:00:00;30;2000-10-30 00:00:00;1;0;6;18
07117;2000-10-01 00:00:00;1005.3;1012.1;12.4;1.8;15;10.1;12.1;122;19;;10;31;31;31;31;0;;;;;;;10;3;0;;;;;;26;9;2;;;;15.4;2000-10-03 00:00:00;10.6;2000-10-11 00:00:00;19.1;2000-10-03 00:00:00;6.8;2000-10-11 00:00:00;18.8;2000-10-10 00:00:00;33;2000-10-30 00:00:00;1;1;6;18
07130;2000-10-01 00:00:00;1008.4;1013.5;12;2.9;16;8.9;12.3;116;17;94;22;31;31;30;31;31;;;;;;;6;4;0;;;;;;17;3;0;0;0;5;15.1;2000-10-03 00:00:00;8.9;2000-10-15 00:00:00;18.7;2000-10-01 00:00:00;2.9;2000-10-15 00:00:00;35.2;2000-10-20 00:00:00;28;2000-10-30 00:00:00;;;6;18
07139;2000-10-01 00:00:00;996.2;1013.4;11.3;2.7;14.9;8.4;11.9;146;15;68;22;31;31;31;31;31;;;;;;;9;7;0;;;;;;18;4;0;0;0;5;14.6;2000-10-22 00:00:00;8.7;2000-10-17 00:00:00;17.6;2000-10-01 00:00:00;2.7;2000-10-17 00:00:00;28.4;2000-10-09 00:00:00;25;2000-10-30 00:00:00;;;6;18
07149;2000-10-01 00:00:00;1002.8;1013.6;11.9;2.7;15.5;9.2;11.5;113;12;;22;31;31;31;31;0;;;;;;;7;4;0;;;;;;19;4;0;0;0;2;15.7;2000-10-21 00:00:00;9.7;2000-10-14 00:00:00;21.1;2000-10-22 00:00:00;4.7;2000-10-14 00:00:00;22.4;2000-10-16 00:00:00;29;2000-10-30 00:00:00;;;6;18
07190;2000-10-01 00:00:00;997.3;1015.7;12;2.9;15.7;9.2;11.9;36;10;75;29;31;31;31;31;31;;;;;;;2;;;;;;;;7;1;0;0;0;6;15.3;2000-10-25 00:00:00;8.3;2000-10-08 00:00:00;20.4;2000-10-16 00:00:00;1.6;2000-10-08 00:00:00;8;2000-10-08 00:00:00;22;2000-10-30 00:00:00;;;6;18
07207;2000-10-01 00:00:00;1009.4;1014.6;13.7;1.7;15.7;11.3;12.9;112;16;;23;31;31;31;31;0;;;;;;;8;3;0;;;;;;26;10;4;;;;16.3;2000-10-03 00:00:00;11.5;2000-10-14 00:00:00;17.9;2000-10-03 00:00:00;8;2000-10-26 00:00:00;20.4;2000-10-30 00:00:00;36;2000-10-30 00:00:00;;;6;18
