NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2019-02-01 00:00:00;1013.2;1022.1;6.9;2.40;11.5;3.1;7.8;36.0;7;140;28;28;28;28;28;28;;;;;0;1;4;;;;;;;;10;1;0;;1;5;10.5;2019-02-26 00:00:00;2.4;2019-02-01 00:00:00;18.0;2019-02-26 00:00:00;-0.4;2019-02-01 00:00:00;7.4;2019-02-28 00:00:00;20.2;2019-02-08 00:00:00;;;6;18
07015;2019-02-01 00:00:00;1016.3;1022.1;6.6;2.60;11.5;2.4;7.7;45.0;8;;28;28;28;28;28;0;;;;;0;5;4;1;0;;;;;;12;4;0;;;7;10.9;2019-02-26 00:00:00;1.7;2019-02-04 00:00:00;19.0;2019-02-26 00:00:00;-1.5;2019-02-01 00:00:00;10.7;2019-02-01 00:00:00;22.2;2019-02-08 00:00:00;0;;6;18
07020;2019-02-01 00:00:00;1019.8;;;;11.4;6.2;;52.0;10;;0;0;28;0;28;0;;;;;;;5;2;0;;;;;;1;0;0;;;;;;;;18.0;2019-02-26 00:00:00;1.5;2019-02-01 00:00:00;13.0;2019-02-06 00:00:00;17.1;2019-02-28 00:00:00;0;1;6;18
07027;2019-02-01 00:00:00;1014.0;1022.2;6.9;2.10;12.4;2.4;8.2;44.0;7;165;28;28;28;28;28;28;;;;;0;5;4;;;;;;;;11;3;0;;1;4;10.8;2019-02-28 00:00:00;3.7;2019-02-03 00:00:00;19.1;2019-02-27 00:00:00;-1.8;2019-02-14 00:00:00;9.2;2019-02-09 00:00:00;24.4;2019-02-07 00:00:00;0;;6;18
07037;2019-02-01 00:00:00;1004.0;1022.7;6.5;2.60;11.7;2.4;7.8;52.0;7;128;28;28;28;28;28;28;;;;;0;5;5;1;0;;;;;;9;0;0;;2;7;10.2;2019-02-26 00:00:00;1.4;2019-02-04 00:00:00;19.7;2019-02-27 00:00:00;-1.9;2019-02-04 00:00:00;12.3;2019-02-06 00:00:00;19.3;2019-02-10 00:00:00;1;;6;18
07072;2019-02-01 00:00:00;1011.7;1023.5;5.1;2.40;11.8;0.0;7.0;41.0;7;153;28;28;28;28;28;28;;;;;0;18;4;1;0;;;;;;8;0;0;;;6;9.0;2019-02-09 00:00:00;0.7;2019-02-04 00:00:00;20.7;2019-02-26 00:00:00;-3.7;2019-02-04 00:00:00;15.9;2019-02-10 00:00:00;18.9;2019-02-10 00:00:00;0;;6;18
07110;2019-02-01 00:00:00;1009.5;1021.5;8.9;2.00;13.0;5.5;9.1;104.0;12;133;28;28;28;28;28;28;;;;;;;9;4;0;;;;;;19;2;0;;;9;12.0;2019-02-27 00:00:00;4.2;2019-02-01 00:00:00;20.7;2019-02-27 00:00:00;1.0;2019-02-19 00:00:00;16.6;2019-02-08 00:00:00;25.2;2019-02-08 00:00:00;0;;6;18
07117;2019-02-01 00:00:00;1014.1;1021.2;9.3;1.90;13.3;6.3;8.9;63.0;9;;28;28;28;28;28;0;;;;;;;3;3;0;;;;;;19;4;0;;;;12.6;2019-02-27 00:00:00;5.1;2019-02-01 00:00:00;18.7;2019-02-15 00:00:00;2.3;2019-02-14 00:00:00;19.5;2019-02-09 00:00:00;27.3;2019-02-10 00:00:00;0;0;6;18
07130;2019-02-01 00:00:00;1018.1;1022.7;7.4;2.30;13.1;2.6;8.8;63.0;7;144;28;28;28;28;28;28;;;;;0;5;5;3;0;;;;;;9;2;0;;6;14;11.6;2019-02-28 00:00:00;3.2;2019-02-03 00:00:00;20.9;2019-02-27 00:00:00;-2.4;2019-02-03 00:00:00;17.1;2019-02-01 00:00:00;22.7;2019-02-10 00:00:00;0;;6;18
07139;2019-02-01 00:00:00;1005.3;1023.2;6.0;2.40;11.9;1.2;7.7;52.0;6;150;28;28;28;28;28;28;;;;;0;11;4;1;0;;;;;;8;0;0;;3;6;10.5;2019-02-28 00:00:00;1.3;2019-02-04 00:00:00;20.1;2019-02-27 00:00:00;-3.0;2019-02-04 00:00:00;19.6;2019-02-09 00:00:00;19.9;2019-02-08 00:00:00;;;6;18
