NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2018-08-01 00:00:00;1009.4;1017.9;18.4;2.60;23.4;14.4;15.4;104.0;12;210;31;31;31;31;31;31;9;4;;;;;9;3;0;;;;;;16;0;0;;;1;23.5;2018-08-07 00:00:00;13.6;2018-08-25 00:00:00;34.9;2018-08-07 00:00:00;9.0;2018-08-26 00:00:00;20.8;2018-08-29 00:00:00;16.0;2018-08-07 00:00:00;;;6;18
07015;2018-08-01 00:00:00;1012.0;1017.5;19.3;3.20;24.5;14.6;15.0;78.0;10;184;31;31;31;31;31;31;10;5;1;0;;;6;3;0;;;;;;19;0;0;;;2;26.5;2018-08-07 00:00:00;13.1;2018-08-25 00:00:00;36.1;2018-08-07 00:00:00;9.1;2018-08-26 00:00:00;21.4;2018-08-09 00:00:00;19.8;2018-08-07 00:00:00;5;;6;18
07020;2018-08-01 00:00:00;1017.7;1018.7;17.5;0.80;19.8;15.4;16.9;36.0;10;;31;31;31;31;31;0;;;;;;;3;;;;;;;;17;2;0;;;3;19.1;2018-08-04 00:00:00;15.8;2018-08-25 00:00:00;22.6;2018-08-03 00:00:00;11.2;2018-08-28 00:00:00;6.6;2018-08-12 00:00:00;21.2;2018-08-26 00:00:00;0;0;6;18
07027;2018-08-01 00:00:00;1010.8;1018.7;18.0;2.10;23.6;13.3;15.9;52.0;7;201;31;31;31;31;31;31;10;2;;;;;5;2;0;;;;;;11;0;0;;1;2;22.1;2018-08-03 00:00:00;13.7;2018-08-25 00:00:00;31.8;2018-08-03 00:00:00;6.6;2018-08-26 00:00:00;11.0;2018-08-28 00:00:00;17.2;2018-08-26 00:00:00;4;;6;18
07037;2018-08-01 00:00:00;1000.4;1018.3;18.5;3.00;24.6;13.4;15.2;56.0;10;197;31;31;31;31;31;31;13;5;;;;;3;2;0;;;;;;17;1;0;;;4;24.7;2018-08-06 00:00:00;12.7;2018-08-25 00:00:00;33.3;2018-08-03 00:00:00;5.7;2018-08-26 00:00:00;14.1;2018-08-29 00:00:00;26.9;2018-08-07 00:00:00;1;;6;18
07072;2018-08-01 00:00:00;1006.4;1017.6;19.9;3.70;27.1;12.2;14.5;19.0;7;264;31;31;31;31;31;31;19;9;2;0;;;0;;;;;;;;13;0;0;;;2;27.9;2018-08-03 00:00:00;13.7;2018-08-25 00:00:00;36.9;2018-08-07 00:00:00;0.9;2018-08-26 00:00:00;4.1;2018-08-29 00:00:00;13.8;2018-08-08 00:00:00;5;;6;18
07110;2018-08-01 00:00:00;1008.1;1019.7;16.6;1.90;21.0;12.8;16.1;54.0;6;129;31;31;31;31;31;31;3;1;;;;;3;3;0;;;;;;8;0;0;;;11;21.2;2018-08-05 00:00:00;13.0;2018-08-30 00:00:00;30.3;2018-08-05 00:00:00;6.4;2018-08-30 00:00:00;17.4;2018-08-12 00:00:00;15.6;2018-08-10 00:00:00;0;;6;18
07117;2018-08-01 00:00:00;1012.5;1019.4;17.1;1.10;20.7;14.7;15.8;28.0;9;;31;31;31;31;31;0;1;0;;;;;1;;;;;;;;14;0;0;;2;7;19.2;2018-08-11 00:00:00;14.9;2018-08-30 00:00:00;25.0;2018-08-11 00:00:00;10.7;2018-08-26 00:00:00;8.3;2018-08-12 00:00:00;19.5;2018-08-10 00:00:00;0;0;6;18
07130;2018-08-01 00:00:00;1014.7;1019.0;18.9;2.70;25.6;13.2;16.0;47.0;6;208;31;31;31;31;31;31;16;5;;;;;3;2;0;;;;;;7;0;0;;1;6;24.9;2018-08-06 00:00:00;15.4;2018-08-30 00:00:00;34.8;2018-08-06 00:00:00;7.5;2018-08-26 00:00:00;17.2;2018-08-28 00:00:00;14.9;2018-08-26 00:00:00;3;;6;18
07139;2018-08-01 00:00:00;1002.2;1019.7;19.2;3.00;25.6;13.3;15.2;30.0;8;233;20;31;31;31;31;31;15;6;;;;;2;;;;;;;;11;0;0;;;3;25.2;2018-08-03 00:00:00;14.9;2018-08-25 00:00:00;34.0;2018-08-06 00:00:00;6.2;2018-08-26 00:00:00;9.3;2018-08-09 00:00:00;16.5;2018-08-07 00:00:00;;;6;18
07149;2018-08-01 00:00:00;1007.4;1017.9;21.2;3.50;27.3;15.2;14.7;34.0;6;236;31;31;31;31;31;31;22;10;2;0;;;3;1;0;;;;;;22;0;0;;;;28.0;2018-08-03 00:00:00;15.2;2018-08-25 00:00:00;37.0;2018-08-07 00:00:00;7.2;2018-08-26 00:00:00;13.1;2018-08-28 00:00:00;15.4;2018-08-16 00:00:00;7;0;6;18
07168;2018-08-01 00:00:00;1004.0;1017.7;21.0;3.60;27.8;14.4;15.2;36.0;6;284;31;31;31;31;31;31;22;11;3;0;;;3;2;0;;;;;;12;1;0;;;;28.4;2018-08-07 00:00:00;14.8;2018-08-25 00:00:00;38.0;2018-08-07 00:00:00;3.8;2018-08-26 00:00:00;11.7;2018-08-09 00:00:00;23.2;2018-08-07 00:00:00;6;;6;18
07181;2018-08-01 00:00:00;977.9;1017.3;20.4;3.80;26.6;14.8;15.3;64.0;7;;31;31;31;31;31;0;20;8;1;0;;;4;3;0;;;;;;19;3;0;;1;2;28.0;2018-08-07 00:00:00;13.0;2018-08-25 00:00:00;35.4;2018-08-07 00:00:00;6.7;2018-08-26 00:00:00;26.5;2018-08-01 00:00:00;26.2;2018-08-08 00:00:00;7;0;6;18
07190;2018-08-01 00:00:00;999.5;1017.0;21.9;3.70;28.9;15.9;16.5;79.0;9;256;31;31;31;31;31;31;25;16;4;0;;;3;1;1;;;;;;16;2;0;;;1;28.5;2018-08-04 00:00:00;13.9;2018-08-25 00:00:00;36.4;2018-08-04 00:00:00;6.6;2018-08-26 00:00:00;51.8;2018-08-17 00:00:00;23.2;2018-08-17 00:00:00;5;;6;18
07207;2018-08-01 00:00:00;1014.6;1019.7;18.9;2.30;22.7;15.6;16.5;24.0;6;;31;31;31;31;31;0;6;3;;;;;2;;;;;;;;19;0;0;;1;1;24.7;2018-08-03 00:00:00;15.5;2018-08-30 00:00:00;30.9;2018-08-05 00:00:00;11.7;2018-08-31 00:00:00;8.4;2018-08-12 00:00:00;17.3;2018-08-07 00:00:00;;;6;18
07222;2018-08-01 00:00:00;1015.7;1018.7;20.2;3.40;26.7;14.5;16.6;35.0;5;269;31;31;31;31;31;31;18;8;1;0;;;3;2;0;;;;;;6;0;0;;;4;27.9;2018-08-03 00:00:00;16.3;2018-08-25 00:00:00;35.3;2018-08-03 00:00:00;7.9;2018-08-26 00:00:00;13.1;2018-08-28 00:00:00;14.2;2018-08-07 00:00:00;3;;6;18
07240;2018-08-01 00:00:00;1005.2;1018.3;21.3;3.60;27.5;15.2;15.2;20.0;5;272;31;31;31;31;31;31;22;10;2;0;;;1;;;;;;;;10;1;0;;;;28.2;2018-08-03 00:00:00;16.0;2018-08-25 00:00:00;35.2;2018-08-06 00:00:00;6.8;2018-08-26 00:00:00;7.9;2018-08-28 00:00:00;25.4;2018-08-28 00:00:00;1;;6;18
07255;2018-08-01 00:00:00;998.7;1017.9;22.1;3.90;28.2;16.0;14.3;11.0;5;290;31;31;31;31;31;31;21;13;3;0;;;1;;;;;;;;9;0;0;;;;28.9;2018-08-03 00:00:00;15.3;2018-08-25 00:00:00;37.6;2018-08-07 00:00:00;6.9;2018-08-26 00:00:00;5.0;2018-08-09 00:00:00;19.0;2018-08-09 00:00:00;;;6;18
07280;2018-08-01 00:00:00;991.1;1017.2;22.2;4.30;28.5;16.0;15.4;21.0;6;288;31;31;31;31;31;31;25;12;4;0;;;2;;;;;;;;19;0;0;;;3;29.9;2018-08-04 00:00:00;13.4;2018-08-25 00:00:00;36.3;2018-08-04 00:00:00;5.7;2018-08-26 00:00:00;7.3;2018-08-12 00:00:00;19.2;2018-08-23 00:00:00;9;;6;18
07299;2018-08-01 00:00:00;985.6;1017.0;21.8;3.70;29.1;15.3;16.3;81.0;7;261;31;31;31;31;31;31;26;17;4;0;;;3;3;0;;;;;;19;1;1;;;1;27.5;2018-08-04 00:00:00;13.0;2018-08-25 00:00:00;35.8;2018-08-04 00:00:00;6.4;2018-08-26 00:00:00;23.4;2018-08-29 00:00:00;33.5;2018-08-22 00:00:00;6;0;6;18
07314;2018-08-01 00:00:00;1016.5;1019.2;19.8;1.90;22.7;17.4;18.1;24.0;2;;31;31;31;31;31;0;7;1;;;;;1;1;0;;;;;;18;0;0;;;3;24.5;2018-08-06 00:00:00;17.1;2018-08-25 00:00:00;30.4;2018-08-03 00:00:00;13.3;2018-08-26 00:00:00;18.5;2018-08-08 00:00:00;15.2;2018-08-09 00:00:00;0;0;6;18
07335;2018-08-01 00:00:00;1004.5;1018.5;21.4;3.40;28.1;14.6;15.1;24.0;5;288;31;31;31;31;31;31;23;11;1;0;;;1;1;0;;;;;;18;1;0;;;;28.0;2018-08-06 00:00:00;15.6;2018-08-25 00:00:00;36.1;2018-08-06 00:00:00;7.4;2018-08-26 00:00:00;13.5;2018-08-28 00:00:00;27.0;2018-08-28 00:00:00;1;;6;18
07434;2018-08-01 00:00:00;971.9;1017.9;21.2;4.00;26.5;16.2;14.9;15.0;1;269;31;31;31;31;31;31;19;7;;;;;1;1;0;;;;;;11;1;0;;1;1;28.2;2018-08-03 00:00:00;13.6;2018-08-25 00:00:00;34.0;2018-08-06 00:00:00;8.4;2018-08-26 00:00:00;10.7;2018-08-08 00:00:00;20.2;2018-08-28 00:00:00;2;;6;18
07460;2018-08-01 00:00:00;980.0;1017.3;21.9;3.70;28.3;15.6;15.8;28.0;6;283;31;31;31;31;31;31;23;13;1;0;;;1;1;0;;;;;;12;0;0;;;2;28.8;2018-08-07 00:00:00;14.8;2018-08-25 00:00:00;36.8;2018-08-07 00:00:00;7.1;2018-08-26 00:00:00;10.9;2018-08-09 00:00:00;17.6;2018-08-29 00:00:00;8;;6;18
07471;2018-08-01 00:00:00;;;18.7;3.20;25.8;12.3;14.2;14.0;5;259;0;31;31;31;31;31;18;5;;;;;0;;;;;;;;16;0;0;;;;24.2;2018-08-04 00:00:00;11.9;2018-08-25 00:00:00;31.2;2018-08-04 00:00:00;5.1;2018-08-27 00:00:00;4.0;2018-08-09 00:00:00;17.4;2018-08-12 00:00:00;7;;6;18
07481;2018-08-01 00:00:00;989.4;1016.9;23.3;3.70;29.2;18.1;16.0;32.0;5;;31;31;31;31;31;0;25;15;4;0;;;4;;;;;;;;24;1;0;;;;29.7;2018-08-04 00:00:00;15.7;2018-08-25 00:00:00;35.8;2018-08-06 00:00:00;9.2;2018-08-26 00:00:00;8.0;2018-08-09 00:00:00;21.1;2018-08-12 00:00:00;8;0;6;18
07510;2018-08-01 00:00:00;1013.1;1018.7;22.8;3.30;29.5;17.1;17.3;19.0;4;303;31;31;31;31;31;31;27;14;5;0;;;2;;;;;;;;14;1;0;;;7;29.6;2018-08-06 00:00:00;16.9;2018-08-25 00:00:00;37.3;2018-08-06 00:00:00;12.3;2018-08-30 00:00:00;7.7;2018-08-08 00:00:00;24.8;2018-08-28 00:00:00;4;;6;18
07535;2018-08-01 00:00:00;987.9;1017.9;22.1;3.90;29.4;15.1;16.3;39.0;7;286;31;31;31;31;31;31;23;15;6;0;;;4;1;0;;;;;;5;0;0;;;3;28.7;2018-08-04 00:00:00;14.0;2018-08-25 00:00:00;37.2;2018-08-03 00:00:00;8.1;2018-08-25 00:00:00;10.1;2018-08-08 00:00:00;15.9;2018-08-28 00:00:00;;;6;18
07560;2018-08-01 00:00:00;848.0;;15.0;3.80;18.9;12.2;12.6;39.0;5;;0;31;31;31;31;0;1;0;;;;;3;3;0;;;;;;31;16;4;6;11;14;20.8;2018-08-04 00:00:00;5.7;2018-08-25 00:00:00;25.0;2018-08-05 00:00:00;3.5;2018-08-26 00:00:00;12.4;2018-08-09 00:00:00;32.9;2018-08-12 00:00:00;8;0;6;18
07577;2018-08-01 00:00:00;1007.5;1015.9;24.9;3.40;30.4;19.7;17.3;98.0;4;303;29;29;31;29;31;31;27;16;4;0;;;2;1;1;;;;;;24;0;0;;;1;30.8;2018-08-04 00:00:00;18.0;2018-08-26 00:00:00;37.6;2018-08-04 00:00:00;13.2;2018-08-26 00:00:00;82.8;2018-08-09 00:00:00;17.1;2018-08-26 00:00:00;;;6;18
07591;2018-08-01 00:00:00;;;20.1;2.60;27.9;14.1;14.1;47.0;7;262;0;31;31;31;31;31;27;7;;;;;2;2;0;;;;;;22;0;0;;;;25.2;2018-08-02 00:00:00;14.7;2018-08-26 00:00:00;33.7;2018-08-01 00:00:00;6.7;2018-08-26 00:00:00;20.3;2018-08-09 00:00:00;19.5;2018-08-05 00:00:00;;;6;18
07607;2018-08-01 00:00:00;1011.9;1018.8;22.3;2.90;29.8;16.0;18.9;27.0;6;276;31;31;31;31;31;31;28;15;4;0;;;3;;;;;;;;7;0;0;;;2;27.6;2018-08-06 00:00:00;16.3;2018-08-25 00:00:00;37.0;2018-08-03 00:00:00;9.9;2018-08-26 00:00:00;8.3;2018-08-08 00:00:00;14.7;2018-08-28 00:00:00;3;0;6;18
07621;2018-08-01 00:00:00;977.0;1018.7;20.7;2.60;26.4;15.8;18.9;32.0;5;228;31;31;31;31;31;31;19;7;;;;;2;1;0;;;;;;9;0;0;;;3;26.4;2018-08-06 00:00:00;16.8;2018-08-25 00:00:00;33.4;2018-08-06 00:00:00;9.5;2018-08-26 00:00:00;12.0;2018-08-12 00:00:00;19.0;2018-08-28 00:00:00;4;;6;18
07627;2018-08-01 00:00:00;971.1;1018.5;20.7;2.70;26.6;15.3;18.1;53.0;8;192;31;31;31;31;31;23;20;8;;;;;4;2;0;;;;;;7;1;0;;;2;25.7;2018-08-06 00:00:00;16.2;2018-08-25 00:00:00;33.9;2018-08-12 00:00:00;9.8;2018-08-26 00:00:00;15.7;2018-08-17 00:00:00;21.2;2018-08-28 00:00:00;;;6;18
07630;2018-08-01 00:00:00;1000.6;1017.9;23.9;3.00;29.9;18.1;17.2;12.0;2;289;31;31;31;31;31;31;29;18;3;0;;;1;;;;;;;;20;1;0;;;;29.1;2018-08-04 00:00:00;17.7;2018-08-25 00:00:00;35.8;2018-08-06 00:00:00;12.3;2018-08-26 00:00:00;8.9;2018-08-12 00:00:00;25.6;2018-08-12 00:00:00;3;0;6;18
07643;2018-08-01 00:00:00;1015.2;1016.1;25.4;2.30;31.1;19.5;19.0;22.0;4;326;31;31;31;31;31;31;31;20;3;0;;;2;;;;;;;;17;0;0;;;2;30.2;2018-08-02 00:00:00;20.7;2018-08-26 00:00:00;36.9;2018-08-02 00:00:00;13.5;2018-08-26 00:00:00;8.8;2018-08-05 00:00:00;18.0;2018-08-05 00:00:00;7;;6;18
07650;2018-08-01 00:00:00;1011.8;1015.5;26.1;2.60;31.8;20.5;17.6;63.0;2;339;31;31;31;31;31;31;31;23;5;0;;;2;2;0;;;;;;26;6;1;;;1;30.5;2018-08-05 00:00:00;21.0;2018-08-26 00:00:00;37.9;2018-08-02 00:00:00;12.5;2018-08-27 00:00:00;47.2;2018-08-12 00:00:00;32.3;2018-08-09 00:00:00;4;;6;18
