NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2000-12-01 00:00:00;998.9;1008.2;6.2;4.6;8.2;4.3;8.7;99;15;63;29;31;31;31;31;31;;;;;1;6;7;3;0;;2;0;;;23;5;1;0;0;3;13.2;2000-12-12 00:00:00;-0.6;2000-12-26 00:00:00;16.1;2000-12-07 00:00:00;-2.1;2000-12-31 00:00:00;17.8;2000-12-02 00:00:00;31;2000-12-10 00:00:00;2;1;6;18
07015;2000-12-01 00:00:00;1002.8;1008.5;5.7;4.8;7.8;3.9;8.5;87;13;53;26;31;31;31;31;31;;;;;1;8;5;2;0;;;;;;20;4;0;0;0;4;12.8;2000-12-12 00:00:00;-1;2000-12-26 00:00:00;15.9;2000-12-07 00:00:00;-2.5;2000-12-31 00:00:00;32.4;2000-12-02 00:00:00;26;2000-12-13 00:00:00;2;0;6;18
07020;2000-12-01 00:00:00;1003.4;1005.6;9.5;2.5;11.2;8;10.1;104;18;;15;29;30;29;31;0;;;;;;;5;3;0;;;;;;29;18;6;;;;12.7;2000-12-11 00:00:00;4.2;2000-12-31 00:00:00;15.2;2000-12-07 00:00:00;2.6;2000-12-31 00:00:00;27.6;2000-12-12 00:00:00;37;2000-12-12 00:00:00;1;1;6;18
07027;2000-12-01 00:00:00;999.1;1007.2;7.4;4.1;10.1;5.2;9.3;86;19;64;17;31;31;31;31;31;;;;;0;3;6;2;0;;2;0;;;20;7;0;0;0;1;13.6;2000-12-12 00:00:00;0.1;2000-12-30 00:00:00;16.2;2000-12-07 00:00:00;-3.1;2000-12-31 00:00:00;12.2;2000-12-27 00:00:00;28;2000-12-12 00:00:00;2;0;6;18
07037;2000-12-01 00:00:00;990.1;1008.6;6.1;4.3;8.5;3.9;8.8;110;20;45;30;31;31;31;31;31;;;;;0;7;6;4;0;;;;;;21;6;0;1;1;5;12.2;2000-12-12 00:00:00;-0.8;2000-12-31 00:00:00;15.6;2000-12-07 00:00:00;-3.8;2000-12-31 00:00:00;20;2000-12-31 00:00:00;27;2000-12-07 00:00:00;1;1;6;18
07110;2000-12-01 00:00:00;993.4;1004.8;8.7;3.6;11.3;6.2;10.2;214;21;45;16;31;31;31;31;31;;;;;0;4;13;5;0;;;;;;29;12;1;1;1;3;13.2;2000-12-11 00:00:00;0.7;2000-12-30 00:00:00;15.7;2000-12-04 00:00:00;-2.6;2000-12-30 00:00:00;40.6;2000-12-31 00:00:00;30;2000-12-12 00:00:00;0;3;6;18
07117;2000-12-01 00:00:00;997.6;1004.9;9.1;3;11.5;7.2;10.1;119;22;;5;31;31;31;31;0;;;;;;;8;3;0;;;;;;29;12;1;;;;13.8;2000-12-11 00:00:00;4.2;2000-12-29 00:00:00;15.4;2000-12-11 00:00:00;1.4;2000-12-31 00:00:00;19.2;2000-12-12 00:00:00;33;2000-12-12 00:00:00;0;1;6;18
07130;2000-12-01 00:00:00;1002.2;1007.4;8.5;3.9;11.5;6.1;10;117;16;62;20;31;31;31;31;31;;;;;0;4;10;3;0;;;;;;18;4;0;0;0;3;13.5;2000-12-12 00:00:00;0.3;2000-12-30 00:00:00;16.8;2000-12-07 00:00:00;-2.6;2000-12-31 00:00:00;18.8;2000-12-11 00:00:00;26;2000-12-12 00:00:00;;;6;18
07139;2000-12-01 00:00:00;991.3;1008.7;7;3.9;9.7;4.8;9.4;136;19;47;20;31;31;31;31;31;;;;;0;5;9;4;0;;;;;;15;5;0;0;0;3;11.8;2000-12-12 00:00:00;-0.7;2000-12-31 00:00:00;16.5;2000-12-07 00:00:00;-4.1;2000-12-30 00:00:00;21;2000-12-31 00:00:00;24;2000-12-07 00:00:00;1;0;6;18
07149;2000-12-01 00:00:00;998.8;1009.8;7.2;4;9.7;5.2;9.1;66;14;;21;31;31;31;31;0;;;;;0;2;6;1;0;;;;;;18;3;0;;;;12.4;2000-12-01 00:00:00;0.4;2000-12-31 00:00:00;17;2000-12-07 00:00:00;-2.7;2000-12-31 00:00:00;10.8;2000-12-02 00:00:00;27;2000-12-08 00:00:00;1;0;6;18
07190;2000-12-01 00:00:00;994.7;1013.4;5.3;4.2;8;3.2;8;27;12;40;30;31;31;31;31;31;;;;;0;6;0;;;;1;0;;;9;0;0;0;0;8;13;2000-12-13 00:00:00;-1;2000-12-22 00:00:00;16.1;2000-12-12 00:00:00;-2.6;2000-12-22 00:00:00;3.6;2000-12-25 00:00:00;19;2000-12-13 00:00:00;;;6;18
07207;2000-12-01 00:00:00;1001.9;1007;11;2.7;12.6;9.1;11.5;140;20;;18;31;31;31;31;0;;;;;;;11;3;0;;;;;;31;17;2;;;;14;2000-12-11 00:00:00;4.1;2000-12-30 00:00:00;15.3;2000-12-07 00:00:00;1.5;2000-12-30 00:00:00;25.6;2000-12-31 00:00:00;32;2000-12-12 00:00:00;2;4;6;18
07222;2000-12-01 00:00:00;1005.1;1008.3;8.9;3.7;12;6.4;10;134;18;61;15;31;31;31;31;31;;;;;0;3;12;6;0;;;;;;20;1;0;0;0;4;13.4;2000-12-07 00:00:00;1.4;2000-12-31 00:00:00;17.7;2000-12-07 00:00:00;-2.8;2000-12-31 00:00:00;15.6;2000-12-13 00:00:00;24;2000-12-12 00:00:00;1;1;6;18
07240;2000-12-01 00:00:00;996.2;1009.8;7.8;3.8;11;5.4;9.4;112;15;45;25;31;31;31;31;30;;;;;0;2;7;2;0;;;;;;19;1;0;0;1;3;12.3;2000-12-07 00:00:00;-0.1;2000-12-31 00:00:00;18.5;2000-12-07 00:00:00;-3.3;2000-12-31 00:00:00;21.6;2000-12-02 00:00:00;29;2000-12-07 00:00:00;;;6;18
07255;2000-12-01 00:00:00;991;1011.1;7.6;3.8;11.4;4.8;9.1;59;15;74;31;31;31;31;31;31;;;;;0;2;4;1;0;;;;;;19;2;0;0;0;1;12.3;2000-12-07 00:00:00;-1.2;2000-12-31 00:00:00;17.8;2000-12-07 00:00:00;-4.2;2000-12-31 00:00:00;16.4;2000-12-26 00:00:00;26;2000-12-07 00:00:00;;;6;18
07280;2000-12-01 00:00:00;985.8;1013.5;5.7;4.1;8.8;2.8;8.4;48;9;52;22;31;31;31;31;31;;;;;1;7;4;1;0;;2;1;;;14;1;0;0;0;13;11.6;2000-12-08 00:00:00;-2.3;2000-12-23 00:00:00;16;2000-12-07 00:00:00;-4.7;2000-12-23 00:00:00;11.8;2000-12-02 00:00:00;25;2000-12-07 00:00:00;;;6;18
07299;2000-12-01 00:00:00;981.1;1014.2;5.2;3.6;8.6;2.5;7.5;54;13;73;29;31;31;31;31;31;;;;;0;8;2;1;0;;1;0;;;12;0;0;0;0;2;10.2;2000-12-13 00:00:00;0.1;2000-12-23 00:00:00;14;2000-12-12 00:00:00;-3.5;2000-12-24 00:00:00;18.2;2000-12-08 00:00:00;19;2000-12-15 00:00:00;;;6;18
07314;2000-12-01 00:00:00;1006.9;1009.6;10.9;2.7;13;8.8;11.1;117;19;;20;31;31;31;31;0;;;;;;;9;3;0;;;;;;29;8;1;;;;14.2;2000-12-07 00:00:00;3.9;2000-12-31 00:00:00;17.8;2000-12-07 00:00:00;0.7;2000-12-31 00:00:00;17.6;2000-12-25 00:00:00;32;2000-12-07 00:00:00;4;0;6;18
07335;2000-12-01 00:00:00;995.8;1010.4;8.2;4.1;11.9;4.9;9.5;77;16;77;18;31;31;31;31;31;;;;;0;5;5;2;0;;;;;;23;1;0;0;0;4;14.2;2000-12-07 00:00:00;0.1;2000-12-31 00:00:00;19;2000-12-07 00:00:00;-5.5;2000-12-31 00:00:00;18;2000-12-26 00:00:00;29;2000-12-07 00:00:00;1;0;6;18
