NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2003-07-01 00:00:00;1007.3;1016.3;18.3;3.9;22.6;14.2;15.8;47;7;249;30;31;31;31;31;31;6;2;;;;;3;2;0;;;;;;18;0;0;0;0;2;24.4;2003-07-15 00:00:00;15.2;2003-07-03 00:00:00;31.5;2003-07-15 00:00:00;10.9;2003-07-08 00:00:00;20.4;2003-07-29 00:00:00;16;2003-07-17 00:00:00;3;0;6;18
07015;2003-07-01 00:00:00;1010.5;1015.9;19.5;4.3;24.6;14.6;14.8;37;8;219;29;31;31;31;31;31;13;2;;;;;2;2;0;;;;;;21;0;0;0;0;1;25.1;2003-07-15 00:00:00;15.7;2003-07-03 00:00:00;31.8;2003-07-19 00:00:00;11.3;2003-07-06 00:00:00;12;2003-07-26 00:00:00;17;2003-07-16 00:00:00;2;0;6;18
07020;2003-07-01 00:00:00;1014.6;1016.2;17.4;1.8;20.4;15.3;17.4;60;11;;26;30;31;30;31;0;;;;;;;4;3;0;;;;;;22;1;0;0;0;1;19.4;2003-07-19 00:00:00;16;2003-07-05 00:00:00;24.6;2003-07-18 00:00:00;11.7;2003-07-07 00:00:00;14;2003-07-16 00:00:00;22;2003-07-25 00:00:00;;;6;18
07027;2003-07-01 00:00:00;1008.6;1016.5;18.6;4;23.9;14;15.8;86;8;204;30;31;31;31;31;31;9;2;;;;;4;3;0;;;;;;17;0;0;0;0;1;23.9;2003-07-14 00:00:00;15.4;2003-07-05 00:00:00;32.1;2003-07-14 00:00:00;9.8;2003-07-08 00:00:00;23.2;2003-07-16 00:00:00;16;2003-07-16 00:00:00;3;1;6;18
07037;2003-07-01 00:00:00;998.7;1016.5;18.6;4.4;23.9;13.6;15.3;76;9;225;23;31;31;31;31;31;11;3;;;;;5;3;0;;;;;;20;0;0;0;0;1;24.9;2003-07-15 00:00:00;15.1;2003-07-02 00:00:00;33.5;2003-07-15 00:00:00;9.2;2003-07-08 00:00:00;21.2;2003-07-02 00:00:00;19;2003-07-16 00:00:00;4;0;6;18
07110;2003-07-01 00:00:00;1005.5;1016.7;17.4;3.3;21.4;13.9;16;59;11;144;28;31;31;31;31;31;6;1;;;;;6;1;0;;;;;;20;0;0;0;0;3;23.8;2003-07-13 00:00:00;15.5;2003-07-06 00:00:00;31.6;2003-07-13 00:00:00;7.8;2003-07-07 00:00:00;10.2;2003-07-25 00:00:00;16;2003-07-17 00:00:00;;;6;18
07117;2003-07-01 00:00:00;1009.6;1016.6;17.7;2.6;21.7;14.8;16.5;46;9;;5;31;31;31;31;0;5;0;;;;;4;1;0;;;;;;17;0;0;0;0;1;21;2003-07-14 00:00:00;15.9;2003-07-02 00:00:00;26.8;2003-07-13 00:00:00;12.4;2003-07-07 00:00:00;10.2;2003-07-15 00:00:00;17;2003-07-16 00:00:00;;;6;18
07130;2003-07-01 00:00:00;1011.8;1016.8;19.8;4.5;25.4;14.8;15.8;78;7;227;31;31;31;31;31;31;15;5;;;;;5;2;0;;;;;;17;0;0;;;;26.3;2003-07-14 00:00:00;16.2;2003-07-02 00:00:00;34.6;2003-07-14 00:00:00;10.1;2003-07-06 00:00:00;39.4;2003-07-26 00:00:00;16;2003-07-16 00:00:00;3;0;6;18
07139;2003-07-01 00:00:00;999.6;1016.4;19.1;4.7;24.7;13.6;15.2;76;7;225;28;28;31;28;31;31;13;5;;;;;6;2;0;;;;;;16;1;0;;;;25.7;2003-07-14 00:00:00;15.4;2003-07-03 00:00:00;34.1;2003-07-14 00:00:00;7.6;2003-07-05 00:00:00;30.8;2003-07-26 00:00:00;21;2003-07-15 00:00:00;5;0;6;18
07149;2003-07-01 00:00:00;1005.8;1016.3;21.3;4.8;26.9;15.5;15.1;27;7;;28;31;31;31;31;0;18;6;1;0;;;1;1;0;;;;;;24;0;0;;;;27.9;2003-07-15 00:00:00;17.1;2003-07-04 00:00:00;36.6;2003-07-15 00:00:00;10.2;2003-07-05 00:00:00;11.2;2003-07-26 00:00:00;19;2003-07-01 00:00:00;5;0;6;18
