NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2021-06-01 00:00:00;1009.7;1018.2;16.8;2.80;21.2;13.0;16.1;146.0;12;;30;30;30;30;30;0;8;1;;;;;10;4;0;;;;;;10;0;0;;;10;23.9;2021-06-16 00:00:00;12.9;2021-06-22 00:00:00;30.8;2021-06-16 00:00:00;8.7;2021-06-06 00:00:00;27.9;2021-06-28 00:00:00;15.2;2021-06-22 00:00:00;;;6;18
07015;2021-06-01 00:00:00;1012.3;1017.8;18.5;2.90;23.2;14.1;15.2;110.0;12;;30;30;30;30;30;0;11;1;;;;;6;3;0;;;;;;12;0;0;;;4;24.5;2021-06-16 00:00:00;13.4;2021-06-22 00:00:00;30.4;2021-06-16 00:00:00;8.8;2021-06-06 00:00:00;41.9;2021-06-04 00:00:00;18.7;2021-06-17 00:00:00;6;;6;18
07020;2021-06-01 00:00:00;1017.3;1018.4;14.6;1.00;17.0;12.4;14.7;114.0;11;;30;30;30;30;30;0;;;;;;;7;5;0;;;;;;10;0;0;;1;8;16.7;2021-06-02 00:00:00;13.0;2021-06-21 00:00:00;22.3;2021-06-02 00:00:00;8.8;2021-06-26 00:00:00;22.9;2021-06-18 00:00:00;19.4;2021-06-21 00:00:00;0;0;6;18
07027;2021-06-01 00:00:00;1010.3;1018.3;16.4;2.00;21.4;12.1;15.4;113.0;15;211;30;30;30;30;30;30;5;1;;;;;11;2;0;;;;;;9;0;0;;;7;20.6;2021-06-16 00:00:00;12.1;2021-06-04 00:00:00;30.4;2021-06-16 00:00:00;7.1;2021-06-06 00:00:00;19.6;2021-06-19 00:00:00;14.9;2021-06-22 00:00:00;3;;6;18
07037;2021-06-01 00:00:00;1000.1;1018.0;17.0;2.50;22.5;11.9;15.1;145.0;15;;30;30;30;30;30;0;8;1;;;;;12;6;0;;;;;;5;0;0;;1;7;23.2;2021-06-16 00:00:00;13.2;2021-06-04 00:00:00;31.1;2021-06-16 00:00:00;6.2;2021-06-06 00:00:00;23.2;2021-06-21 00:00:00;17.2;2021-06-19 00:00:00;4;;6;18
07072;2021-06-01 00:00:00;1006.2;1017.3;18.7;2.60;24.4;12.4;16.3;110.0;8;234;30;30;30;30;30;30;16;3;;;;;7;3;0;;;;;;7;1;0;;;1;25.0;2021-06-17 00:00:00;14.5;2021-06-05 00:00:00;31.8;2021-06-16 00:00:00;4.3;2021-06-01 00:00:00;30.6;2021-06-19 00:00:00;21.6;2021-06-19 00:00:00;6;;6;18
07110;2021-06-01 00:00:00;1007.3;1018.9;15.3;1.90;19.9;11.2;14.5;46.0;7;155;30;30;30;30;30;30;2;0;;;;;4;2;0;;;;;;11;0;0;;1;12;20.4;2021-06-01 00:00:00;12.4;2021-06-26 00:00:00;28.3;2021-06-01 00:00:00;4.0;2021-06-04 00:00:00;11.8;2021-06-19 00:00:00;16.9;2021-06-21 00:00:00;0;;6;18
07117;2021-06-01 00:00:00;1011.9;1018.8;15.0;1.20;18.4;12.6;14.7;77.0;8;;30;30;30;30;30;0;;;;;;;3;2;0;;;;;;9;1;0;;1;5;17.8;2021-06-14 00:00:00;12.6;2021-06-22 00:00:00;21.3;2021-06-11 00:00:00;9.7;2021-06-26 00:00:00;33.0;2021-06-20 00:00:00;20.7;2021-06-21 00:00:00;;;6;18
07130;2021-06-01 00:00:00;1013.7;1018.1;17.3;2.40;22.5;12.5;15.3;134.0;10;189;30;30;30;30;30;30;9;1;;;;;7;6;0;;;;;;7;0;0;;1;8;22.0;2021-06-14 00:00:00;13.4;2021-06-28 00:00:00;30.1;2021-06-14 00:00:00;6.4;2021-06-05 00:00:00;28.7;2021-06-28 00:00:00;13.2;2021-06-22 00:00:00;3;;6;18
07139;2021-06-01 00:00:00;1000.8;1017.8;17.7;2.50;22.8;12.6;15.4;111.0;10;212;30;30;30;30;30;30;10;1;;;;;6;4;0;;;;;;9;0;0;;;2;24.0;2021-06-16 00:00:00;13.1;2021-06-04 00:00:00;30.0;2021-06-16 00:00:00;7.4;2021-06-05 00:00:00;29.9;2021-06-03 00:00:00;19.0;2021-06-17 00:00:00;;;6;18
07149;2021-06-01 00:00:00;1007.0;1017.6;19.7;2.90;25.1;14.7;15.9;102.0;13;220;30;30;30;30;30;30;15;3;;;;;7;4;0;;;;;;13;2;0;;;;26.2;2021-06-16 00:00:00;14.5;2021-06-23 00:00:00;33.2;2021-06-16 00:00:00;9.0;2021-06-25 00:00:00;23.7;2021-06-03 00:00:00;25.7;2021-06-19 00:00:00;7;0;6;18
07168;2021-06-01 00:00:00;1003.5;1017.3;19.4;2.70;25.5;13.2;16.2;72.0;9;234;30;30;30;30;30;30;18;4;;;;;6;3;0;;;;;;8;0;0;;;1;25.2;2021-06-17 00:00:00;14.8;2021-06-29 00:00:00;32.4;2021-06-16 00:00:00;6.6;2021-06-01 00:00:00;22.3;2021-06-28 00:00:00;19.3;2021-06-28 00:00:00;4;;6;18
07181;2021-06-01 00:00:00;977.6;1017.1;19.1;3.00;24.3;14.1;16.1;126.0;13;;30;30;30;30;30;0;16;4;;;;;5;4;0;;;;;;14;0;0;1;2;6;25.3;2021-06-17 00:00:00;13.3;2021-06-30 00:00:00;31.0;2021-06-19 00:00:00;8.5;2021-06-01 00:00:00;48.5;2021-06-03 00:00:00;15.1;2021-06-17 00:00:00;6;0;6;18
07190;2021-06-01 00:00:00;999.5;1017.0;21.0;3.00;27.1;15.4;16.9;175.0;15;240;30;30;30;28;30;30;20;5;;;;;12;4;0;;;;;;13;1;0;;;2;27.4;2021-06-19 00:00:00;15.1;2021-06-30 00:00:00;34.3;2021-06-18 00:00:00;8.6;2021-06-01 00:00:00;42.2;2021-06-23 00:00:00;27.0;2021-06-21 00:00:00;9;;6;18
07207;2021-06-01 00:00:00;1013.2;1018.3;17.0;1.90;20.3;14.2;15.8;46.0;8;;30;30;30;30;30;0;3;0;;;;;2;1;0;;;;;;20;0;0;;;;21.6;2021-06-14 00:00:00;14.6;2021-06-26 00:00:00;26.8;2021-06-13 00:00:00;9.9;2021-06-24 00:00:00;22.8;2021-06-16 00:00:00;17.5;2021-06-22 00:00:00;;;6;18
07222;2021-06-01 00:00:00;1014.4;1017.5;18.6;3.10;24.1;13.6;15.7;89.0;9;216;30;30;30;30;30;30;12;3;;;;;6;4;0;;;;;;8;0;0;;;3;24.5;2021-06-14 00:00:00;14.5;2021-06-28 00:00:00;31.3;2021-06-14 00:00:00;7.1;2021-06-05 00:00:00;21.0;2021-06-17 00:00:00;14.8;2021-06-28 00:00:00;4;;6;18
07240;2021-06-01 00:00:00;1004.3;1017.4;19.2;2.50;24.4;14.2;16.5;157.0;14;235;30;30;30;30;30;30;12;1;;;;;8;5;0;;;;;;11;0;0;;;2;24.6;2021-06-16 00:00:00;14.7;2021-06-23 00:00:00;30.8;2021-06-16 00:00:00;11.0;2021-06-01 00:00:00;40.3;2021-06-03 00:00:00;18.3;2021-06-16 00:00:00;7;;6;18
07255;2021-06-01 00:00:00;998.0;1017.4;19.9;3.00;25.4;14.5;15.8;86.0;10;230;30;30;30;30;30;30;15;4;;;;;6;3;0;;;;;;11;1;0;;;2;26.7;2021-06-16 00:00:00;15.0;2021-06-29 00:00:00;33.7;2021-06-16 00:00:00;10.1;2021-06-25 00:00:00;23.9;2021-06-28 00:00:00;20.1;2021-06-17 00:00:00;;;6;18
07280;2021-06-01 00:00:00;991.5;1017.1;19.8;2.80;25.4;14.5;16.0;50.0;11;227;30;30;30;30;30;30;16;6;;;;;4;;;;;;;;12;0;0;;;2;24.9;2021-06-16 00:00:00;14.8;2021-06-30 00:00:00;32.1;2021-06-16 00:00:00;10.8;2021-06-26 00:00:00;9.5;2021-06-19 00:00:00;14.7;2021-06-02 00:00:00;6;;6;18
07299;2021-06-01 00:00:00;985.5;1017.0;20.2;2.80;26.1;14.9;16.5;124.0;13;;30;30;30;30;30;0;19;4;;;;;9;6;0;;;;;;18;0;0;;;1;26.5;2021-06-17 00:00:00;15.2;2021-06-30 00:00:00;33.1;2021-06-17 00:00:00;7.9;2021-06-01 00:00:00;21.6;2021-06-29 00:00:00;19.2;2021-06-04 00:00:00;13;0;6;18
07314;2021-06-01 00:00:00;1015.0;1017.7;18.9;1.80;21.7;16.7;17.1;93.0;11;;30;30;30;30;30;0;5;0;;;;;5;2;0;;;;;;18;0;0;;;;22.9;2021-06-13 00:00:00;15.8;2021-06-04 00:00:00;28.6;2021-06-13 00:00:00;13.4;2021-06-29 00:00:00;46.1;2021-06-17 00:00:00;19.9;2021-06-16 00:00:00;;;6;18
07335;2021-06-01 00:00:00;1003.4;1017.5;19.3;2.90;24.5;14.0;15.7;104.0;11;224;30;30;30;30;30;30;13;4;;;;;8;3;0;;;;;;12;2;0;;;1;25.0;2021-06-16 00:00:00;15.1;2021-06-23 00:00:00;30.9;2021-06-15 00:00:00;9.5;2021-06-25 00:00:00;25.8;2021-06-16 00:00:00;25.3;2021-06-21 00:00:00;8;;6;18
07434;2021-06-01 00:00:00;970.8;1017.2;18.7;3.40;23.3;14.6;14.7;110.0;10;221;30;30;30;30;30;30;9;1;;;;;8;5;0;;;;;;14;1;0;;1;8;24.9;2021-06-16 00:00:00;13.4;2021-06-29 00:00:00;30.5;2021-06-16 00:00:00;10.8;2021-06-28 00:00:00;20.2;2021-06-04 00:00:00;22.6;2021-06-16 00:00:00;7;;6;18
07460;2021-06-01 00:00:00;979.4;1017.0;19.7;2.90;25.5;14.2;14.8;168.0;11;231;30;30;30;30;30;30;17;5;;;;;7;5;1;;;;;;18;1;0;;;2;25.8;2021-06-16 00:00:00;15.1;2021-06-05 00:00:00;33.8;2021-06-16 00:00:00;9.4;2021-06-25 00:00:00;56.9;2021-06-27 00:00:00;20.2;2021-06-26 00:00:00;10;;6;18
07471;2021-06-01 00:00:00;;;16.6;2.70;22.5;10.9;13.5;69.0;8;229;0;30;30;30;30;30;9;0;;;;;4;4;0;;;;;;17;0;0;;;;22.0;2021-06-16 00:00:00;13.1;2021-06-05 00:00:00;29.7;2021-06-16 00:00:00;6.0;2021-06-26 00:00:00;21.1;2021-06-04 00:00:00;19.8;2021-06-20 00:00:00;4;;6;18
07481;2021-06-01 00:00:00;989.2;1016.8;21.2;2.90;26.4;16.6;16.3;76.0;10;;30;30;30;30;30;0;19;6;;;;;4;3;0;;;;;;24;0;0;;;1;26.7;2021-06-16 00:00:00;17.3;2021-06-05 00:00:00;33.1;2021-06-16 00:00:00;12.5;2021-06-25 00:00:00;31.2;2021-06-20 00:00:00;19.5;2021-06-20 00:00:00;9;0;6;18
07510;2021-06-01 00:00:00;1012.1;1017.7;20.3;3.10;25.9;15.4;16.8;142.0;14;241;30;30;30;30;30;30;14;6;;;;;6;4;0;;;;;;15;2;0;;;13;27.0;2021-06-13 00:00:00;15.5;2021-06-04 00:00:00;33.2;2021-06-13 00:00:00;9.3;2021-06-05 00:00:00;44.0;2021-06-18 00:00:00;22.3;2021-06-20 00:00:00;9;;6;18
07535;2021-06-01 00:00:00;987.1;1017.4;19.5;2.90;25.7;13.6;16.4;185.0;12;239;30;30;30;30;30;30;15;5;;;;;10;7;0;;;;;;7;0;0;;;2;26.3;2021-06-16 00:00:00;15.8;2021-06-29 00:00:00;34.2;2021-06-16 00:00:00;8.8;2021-06-06 00:00:00;31.5;2021-06-19 00:00:00;19.0;2021-06-26 00:00:00;;;6;18
07560;2021-06-01 00:00:00;846.6;;11.9;3.30;15.2;9.3;11.6;80.0;4;;0;30;30;30;30;0;;;;;;;3;3;0;;;;;;30;14;2;9;18;20;18.3;2021-06-14 00:00:00;7.6;2021-06-02 00:00:00;22.3;2021-06-14 00:00:00;5.6;2021-06-05 00:00:00;39.4;2021-06-20 00:00:00;35.4;2021-06-20 00:00:00;;;6;18
07577;2021-06-01 00:00:00;1008.0;1016.6;22.4;2.40;27.8;17.1;16.7;89.0;6;315;30;30;30;30;30;30;23;7;;;;;3;3;1;;;;;;20;1;0;;;;26.1;2021-06-14 00:00:00;18.8;2021-06-01 00:00:00;33.1;2021-06-16 00:00:00;10.8;2021-06-01 00:00:00;50.8;2021-06-21 00:00:00;20.4;2021-06-20 00:00:00;;;6;18
07591;2021-06-01 00:00:00;;;19.2;2.60;26.2;12.5;13.4;39.0;8;250;0;30;30;30;30;30;20;2;;;;;2;;;;;;;;29;0;0;;;;23.6;2021-06-14 00:00:00;14.5;2021-06-02 00:00:00;30.5;2021-06-14 00:00:00;7.6;2021-06-25 00:00:00;9.3;2021-06-08 00:00:00;18.4;2021-06-20 00:00:00;;;6;18
07607;2021-06-01 00:00:00;1010.8;1017.8;20.0;2.70;26.0;14.9;17.2;83.0;11;205;30;30;30;30;30;30;19;4;;;;;8;2;0;;;;;;11;0;0;;1;7;25.3;2021-06-13 00:00:00;15.5;2021-06-04 00:00:00;33.5;2021-06-13 00:00:00;9.3;2021-06-05 00:00:00;14.5;2021-06-04 00:00:00;17.1;2021-06-16 00:00:00;9;0;6;18
07621;2021-06-01 00:00:00;975.6;1017.6;18.7;2.80;24.1;14.3;16.7;101.0;13;177;30;30;30;30;30;30;13;2;;;;;8;5;0;;;;;;11;0;0;;;4;24.1;2021-06-13 00:00:00;14.0;2021-06-04 00:00:00;32.0;2021-06-13 00:00:00;10.4;2021-06-22 00:00:00;16.2;2021-06-01 00:00:00;19.3;2021-06-16 00:00:00;9;;6;18
07627;2021-06-01 00:00:00;969.9;1017.6;18.6;2.70;24.5;13.2;16.2;64.0;9;186;30;30;30;30;30;30;13;3;;;;;2;2;0;;;;;;8;0;0;;;3;23.5;2021-06-16 00:00:00;13.6;2021-06-23 00:00:00;31.7;2021-06-13 00:00:00;9.5;2021-06-24 00:00:00;32.6;2021-06-01 00:00:00;19.5;2021-06-26 00:00:00;;;6;18
07630;2021-06-01 00:00:00;1000.0;1017.4;21.1;3.00;27.0;16.1;16.8;56.0;9;226;30;30;30;30;30;29;21;5;;;;;4;2;0;;;;;;24;1;0;;;3;27.3;2021-06-15 00:00:00;16.6;2021-06-04 00:00:00;33.9;2021-06-16 00:00:00;12.0;2021-06-06 00:00:00;13.6;2021-06-17 00:00:00;25.9;2021-06-20 00:00:00;7;0;6;18
07643;2021-06-01 00:00:00;1015.6;1016.5;23.4;2.20;27.8;18.5;17.9;10.0;2;310;30;30;30;30;30;30;26;7;;;;;1;;;;;;;;21;0;0;;;1;27.6;2021-06-13 00:00:00;18.2;2021-06-01 00:00:00;34.0;2021-06-13 00:00:00;13.4;2021-06-03 00:00:00;7.7;2021-06-28 00:00:00;18.7;2021-06-29 00:00:00;4;;6;18
07650;2021-06-01 00:00:00;1012.3;1016.0;24.3;1.80;29.9;18.7;17.3;6.0;1;350;30;30;30;30;30;30;30;15;;;;;0;;;;;;;;25;1;0;;;;27.3;2021-06-13 00:00:00;20.4;2021-06-01 00:00:00;34.0;2021-06-13 00:00:00;13.6;2021-06-04 00:00:00;4.4;2021-06-01 00:00:00;20.2;2021-06-20 00:00:00;2;;6;18
