NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2011-05-01 00:00:00;1010.4;1019.3;13.5;2.2;18.8;9.2;10.4;8;4;275;31;31;31;31;31;31;2;0;;;;;0;;;;;;;;22;0;0;0;0;3;20.5;2011-05-07 00:00:00;9.7;2011-05-03 00:00:00;26.7;2011-05-07 00:00:00;2.8;2011-05-03 00:00:00;2.2;2011-05-30 00:00:00;19.5;2011-05-22 00:00:00;1;0;6;18
07015;2011-05-01 00:00:00;1013.2;1018.9;14.5;2.2;20;9.3;10.6;15;5;266;31;31;31;31;31;31;2;0;;;;;1;;;;;;;;24;0;0;;;;19.5;2011-05-07 00:00:00;10.4;2011-05-03 00:00:00;28.4;2011-05-30 00:00:00;4.3;2011-05-04 00:00:00;6.9;2011-05-26 00:00:00;19.3;2011-05-26 00:00:00;3;0;6;18
07020;2011-05-01 00:00:00;1018.9;1019.7;12.9;1.2;15.5;10.8;12.2;14;2;;31;31;31;31;31;0;;;;;;;2;;;;;;;;26;1;0;0;0;1;17.3;2011-05-07 00:00:00;10.9;2011-05-03 00:00:00;21.2;2011-05-07 00:00:00;7.1;2011-05-13 00:00:00;7;2011-05-06 00:00:00;20;2011-05-26 00:00:00;;;6;18
07027;2011-05-01 00:00:00;1011.6;1019.7;13.2;1.9;19.1;7.6;11;11;3;264;31;31;31;31;31;31;3;0;;;;;0;;;;;;;;19;0;0;0;0;1;18.5;2011-05-07 00:00:00;10.6;2011-05-27 00:00:00;25.5;2011-05-06 00:00:00;2.4;2011-05-04 00:00:00;4.8;2011-05-01 00:00:00;17.9;2011-05-26 00:00:00;0;0;6;18
07037;2011-05-01 00:00:00;1001.3;1019.5;13.6;2.1;19.7;7.8;10.6;21;7;273;31;31;31;31;31;31;1;0;;;;;0;;;;;;;;20;0;0;0;0;1;18.6;2011-05-07 00:00:00;10.2;2011-05-03 00:00:00;25.1;2011-05-23 00:00:00;2.7;2011-05-04 00:00:00;4.2;2011-05-02 00:00:00;16.4;2011-05-26 00:00:00;0;0;6;18
07110;2011-05-01 00:00:00;1008.6;1020;12.9;1.3;17.4;9;11.4;19;4;209;31;31;31;31;31;31;;;;;;;1;;;;;;;;19;0;0;;;;15.9;2011-05-07 00:00:00;10.8;2011-05-13 00:00:00;21.3;2011-05-25 00:00:00;3.8;2011-05-13 00:00:00;7.1;2011-05-02 00:00:00;18.8;2011-05-08 00:00:00;3;0;6;18
07117;2011-05-01 00:00:00;1012.9;1019.9;13.2;1.2;17.2;10.4;11.6;20;6;;31;31;31;31;31;0;;;;;;;1;;;;;;;;21;1;0;;;;16.8;2011-05-07 00:00:00;11.8;2011-05-27 00:00:00;22.1;2011-05-25 00:00:00;8.3;2011-05-13 00:00:00;5.6;2011-05-02 00:00:00;21.1;2011-05-26 00:00:00;0;0;6;18
07130;2011-05-01 00:00:00;1014.6;1019.8;14.6;1.6;20.9;8.6;11;20;4;280;31;31;31;31;31;31;2;0;;;;;2;;;;;;;;16;0;0;0;0;6;18.3;2011-05-06 00:00:00;11.7;2011-05-31 00:00:00;25.8;2011-05-25 00:00:00;3.9;2011-05-28 00:00:00;8.7;2011-05-02 00:00:00;14.8;2011-05-06 00:00:00;1;0;6;18
07139;2011-05-01 00:00:00;1002.4;1019.6;14.2;1.9;20.6;7.6;10.2;8;4;273;31;31;31;31;31;31;2;0;;;;;0;;;;;;;;14;0;0;;;;18.5;2011-05-07 00:00:00;10.9;2011-05-31 00:00:00;25.3;2011-05-29 00:00:00;2.1;2011-05-13 00:00:00;2.2;2011-05-09 00:00:00;17.6;2011-05-31 00:00:00;1;0;6;18
07149;2011-05-01 00:00:00;1008.4;1019.1;16.4;2.5;22.4;10;10;4;1;309;31;31;31;31;31;31;9;0;;;;;0;;;;;;;;18;0;0;;;;21.1;2011-05-30 00:00:00;11.5;2011-05-03 00:00:00;28.1;2011-05-30 00:00:00;3.3;2011-05-04 00:00:00;2.6;2011-05-02 00:00:00;15;2011-05-26 00:00:00;1;0;6;18
07168;2011-05-01 00:00:00;1005.1;1019.1;15.3;2.8;22.9;6.9;10.7;19;3;306;31;31;31;31;31;31;11;0;;;0;1;2;;;;;;;;14;0;0;0;0;1;20.3;2011-05-30 00:00:00;9.6;2011-05-04 00:00:00;29.9;2011-05-30 00:00:00;-1;2011-05-05 00:00:00;9.3;2011-05-21 00:00:00;16.7;2011-05-30 00:00:00;3;0;6;18
07181;2011-05-01 00:00:00;978.6;1018.9;15;3.2;21.4;8.5;10.6;71;8;;31;31;31;31;31;0;5;0;;;;;6;4;0;;;;;;18;1;0;;;;21.1;2011-05-30 00:00:00;9.2;2011-05-03 00:00:00;28.8;2011-05-30 00:00:00;1.3;2011-05-05 00:00:00;17;2011-05-10 00:00:00;22.8;2011-05-22 00:00:00;5;2;6;18
07190;2011-05-01 00:00:00;1000.8;1018.7;16.7;3;24;9.4;10.2;27;6;298;31;31;31;31;31;31;17;1;;;;;1;1;0;;;;;;17;0;0;;;;22.4;2011-05-30 00:00:00;10.3;2011-05-04 00:00:00;31.2;2011-05-30 00:00:00;2.1;2011-05-05 00:00:00;10.1;2011-05-31 00:00:00;17.4;2011-05-10 00:00:00;;;6;18
07207;2011-05-01 00:00:00;1015.3;1020.6;14.3;0.9;17.3;11.4;12.4;9;3;;30;30;31;30;31;0;;;;;;;0;;;;;;;;23;1;0;;;;15.8;2011-05-06 00:00:00;12.6;2011-05-28 00:00:00;20;2011-05-25 00:00:00;7.2;2011-05-28 00:00:00;3.8;2011-05-01 00:00:00;21.2;2011-05-07 00:00:00;0;0;6;18
07222;2011-05-01 00:00:00;1016.4;1019.5;15.5;1.4;21.7;9.7;11.5;12;2;274;31;31;31;31;31;31;2;0;;;;;1;;;;;;;;9;0;0;0;1;1;18.1;2011-05-18 00:00:00;13.2;2011-05-15 00:00:00;27.1;2011-05-25 00:00:00;5;2011-05-16 00:00:00;8.1;2011-05-06 00:00:00;16.1;2011-05-26 00:00:00;2;0;6;18
07240;2011-05-01 00:00:00;1005.8;1019.1;16.2;2.2;22.5;9.5;10.8;15;3;289;31;31;31;31;31;31;9;0;;;;;1;;;;;;;;11;0;0;;;;19.4;2011-05-07 00:00:00;12.4;2011-05-15 00:00:00;27.3;2011-05-30 00:00:00;4.9;2011-05-05 00:00:00;8.7;2011-05-01 00:00:00;14.9;2011-05-26 00:00:00;0;;6;18
07255;2011-05-01 00:00:00;999.3;1018.9;16.9;2.6;23.5;9.9;11;30;6;311;31;31;31;31;31;31;14;0;;;;;2;1;0;;;;;;13;0;0;;;;20.3;2011-05-10 00:00:00;12;2011-05-14 00:00:00;28.9;2011-05-30 00:00:00;4.7;2011-05-05 00:00:00;14.8;2011-05-11 00:00:00;17;2011-05-30 00:00:00;4;0;6;18
07280;2011-05-01 00:00:00;992;1018.8;16.1;2.8;22.8;9.2;11.2;40;8;299;31;31;31;31;31;31;13;0;;;;;2;1;0;;;;;;15;0;0;0;0;1;21.4;2011-05-09 00:00:00;11.1;2011-05-15 00:00:00;29.5;2011-05-30 00:00:00;4.5;2011-05-05 00:00:00;19.1;2011-05-11 00:00:00;16;2011-05-20 00:00:00;4;;6;18
07299;2011-05-01 00:00:00;986.5;1018.6;16.6;3.5;24.1;8.8;10.5;42;6;309;31;31;31;31;31;31;17;2;;;;;2;1;0;;;;;;20;0;0;0;0;1;23.2;2011-05-30 00:00:00;9.2;2011-05-04 00:00:00;31.5;2011-05-30 00:00:00;0.5;2011-05-05 00:00:00;25;2011-05-31 00:00:00;16.7;2011-05-26 00:00:00;3;0;6;18
07314;2011-05-01 00:00:00;1017;1019.8;15.7;1.1;18.5;13.4;14.3;11;3;;31;31;31;31;31;0;;;;;;;0;;;;;;;;20;1;0;;;;18.9;2011-05-06 00:00:00;13.7;2011-05-15 00:00:00;24.2;2011-05-06 00:00:00;11.5;2011-05-14 00:00:00;3.8;2011-05-13 00:00:00;24.7;2011-05-06 00:00:00;2;0;6;18
07335;2011-05-01 00:00:00;1004.9;1019.2;16.5;2.3;23;9.6;11.1;94;2;295;31;31;31;31;31;31;9;0;;;;;1;1;1;;;;;;11;0;0;0;0;2;19.5;2011-05-19 00:00:00;11.7;2011-05-15 00:00:00;27.6;2011-05-29 00:00:00;4.8;2011-05-28 00:00:00;92.3;2011-05-02 00:00:00;17.9;2011-05-02 00:00:00;1;1;6;18
07434;2011-05-01 00:00:00;971.9;1018.8;16.3;2.5;21.6;11.1;10.8;85;4;286;31;31;31;31;31;31;6;0;;;;;3;2;0;;;;;;10;0;0;;;;19.9;2011-05-18 00:00:00;10.8;2011-05-15 00:00:00;26;2011-05-25 00:00:00;6.1;2011-05-15 00:00:00;36.2;2011-05-11 00:00:00;16.3;2011-05-30 00:00:00;5;1;6;18
07460;2011-05-01 00:00:00;980.4;1018.5;16.6;2.8;23.2;10.4;11.4;61;6;282;31;31;31;31;31;31;13;0;;;;;4;1;0;;;;;;19;0;0;;;;21.1;2011-05-10 00:00:00;11.3;2011-05-15 00:00:00;28.7;2011-05-30 00:00:00;3.1;2011-05-28 00:00:00;29.5;2011-05-11 00:00:00;18;2011-05-07 00:00:00;6;1;6;18
07471;2011-05-01 00:00:00;;;13.6;2.6;20.7;6.5;9.8;45;6;259;0;31;31;31;31;31;5;0;;;0;1;3;2;0;;;;;;19;0;0;0;0;1;17.1;2011-05-08 00:00:00;8;2011-05-15 00:00:00;26.4;2011-05-25 00:00:00;-0.8;2011-05-05 00:00:00;17.6;2011-05-14 00:00:00;17.8;2011-05-07 00:00:00;6;0;6;18
