NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2007-01-01 00:00:00;1010.3;1019.7;7.7;3.9;9.9;5.5;9.2;36;13;49;31;31;31;31;31;31;;;;;0;4;1;1;0;;;;;;24;10;1;;;;12.9;2007-01-09 00:00:00;-1.7;2007-01-25 00:00:00;14.5;2007-01-18 00:00:00;-4.6;2007-01-26 00:00:00;10.2;2007-01-17 00:00:00;35;2007-01-18 00:00:00;;;6;18
07015;2007-01-01 00:00:00;1012.9;1018.7;7.4;3.8;9.7;5.3;8.9;51;11;50;30;31;31;31;31;31;;;;;0;4;5;;;;;;;;27;8;1;;;;12.9;2007-01-09 00:00:00;-1.3;2007-01-25 00:00:00;15.2;2007-01-18 00:00:00;-3.8;2007-01-26 00:00:00;9.2;2007-01-21 00:00:00;35;2007-01-18 00:00:00;1;0;6;18
07020;2007-01-01 00:00:00;1020.9;1021.4;9.9;2.2;11.1;8.6;10.4;104;16;;26;27;31;27;31;0;;;;;;;8;4;0;;;;;;25;14;2;;;;12.8;2007-01-18 00:00:00;5.1;2007-01-25 00:00:00;13.6;2007-01-18 00:00:00;2.9;2007-01-25 00:00:00;16.2;2007-01-22 00:00:00;30;2007-01-18 00:00:00;0;1;6;18
07027;2007-01-01 00:00:00;1013;1021.2;7.7;4.4;10.1;4.7;9.5;45;11;40;31;31;31;31;31;31;;;;;0;4;2;1;0;;4;4;1;0;22;6;0;0;2;4;13.5;2007-01-18 00:00:00;-2.8;2007-01-25 00:00:00;14.5;2007-01-18 00:00:00;-10.2;2007-01-26 00:00:00;12.8;2007-01-24 00:00:00;26;2007-01-18 00:00:00;;;6;18
07037;2007-01-01 00:00:00;1002.5;1021.1;7;4.1;9.4;4.7;8.9;47;13;38;30;31;31;31;31;31;;;;;0;5;1;1;0;;;;;;23;7;0;0;0;4;12.8;2007-01-18 00:00:00;-1.8;2007-01-25 00:00:00;13.9;2007-01-18 00:00:00;-5.1;2007-01-26 00:00:00;11.2;2007-01-17 00:00:00;26;2007-01-11 00:00:00;;;6;18
07110;2007-01-01 00:00:00;1010.8;1022.5;8.8;3.2;11;6.3;9.8;150;22;48;31;31;31;31;31;31;;;;;0;2;10;4;0;;;;;;24;6;0;;;;12.7;2007-01-18 00:00:00;2.9;2007-01-25 00:00:00;13.3;2007-01-16 00:00:00;-1.8;2007-01-24 00:00:00;27.4;2007-01-22 00:00:00;23;2007-01-18 00:00:00;1;2;6;18
07117;2007-01-01 00:00:00;1014.4;1021.5;9.7;2.6;11.3;7.7;10.3;120;18;;31;31;31;31;31;0;;;;;;;8;4;0;;;;;;28;17;1;1;1;1;13.4;2007-01-09 00:00:00;4.6;2007-01-25 00:00:00;14.4;2007-01-09 00:00:00;1.1;2007-01-26 00:00:00;19.8;2007-01-22 00:00:00;30;2007-01-01 00:00:00;;;6;18
07130;2007-01-01 00:00:00;1017.7;1023;8.3;4.2;11;5.6;9.7;44;8;44;31;31;31;31;31;31;;;;;0;4;1;1;0;;;;;;22;3;0;0;0;2;13.9;2007-01-18 00:00:00;-1;2007-01-25 00:00:00;15;2007-01-19 00:00:00;-5.1;2007-01-26 00:00:00;20.4;2007-01-17 00:00:00;23;2007-01-01 00:00:00;;;6;18
07139;2007-01-01 00:00:00;1004.8;1022.5;6.8;4.7;9.5;4.2;9;56;14;35;31;31;31;31;31;31;;;;;1;6;1;1;0;;4;4;;;22;1;0;0;0;5;13.1;2007-01-18 00:00:00;-2.8;2007-01-26 00:00:00;14.5;2007-01-09 00:00:00;-8.9;2007-01-26 00:00:00;20.4;2007-01-17 00:00:00;22;2007-01-18 00:00:00;;;6;18
07149;2007-01-01 00:00:00;1011;1022;7.4;4.3;10;5;9;40;12;;29;31;31;31;31;0;;;;;1;5;3;;;;;;;;25;3;0;0;0;1;13.4;2007-01-18 00:00:00;-1.6;2007-01-25 00:00:00;15.6;2007-01-19 00:00:00;-5.9;2007-01-26 00:00:00;7.8;2007-01-17 00:00:00;26;2007-01-18 00:00:00;0;1;6;18
07168;2007-01-01 00:00:00;1008.3;1022.9;6.5;4.8;9.2;3.5;8.9;26;10;58;26;31;31;31;31;31;;;;;0;8;1;;;;1;0;;;26;5;0;0;0;2;13.2;2007-01-19 00:00:00;-3;2007-01-26 00:00:00;14.6;2007-01-19 00:00:00;-8.5;2007-01-26 00:00:00;5.8;2007-01-01 00:00:00;25;2007-01-18 00:00:00;;;6;18
07181;2007-01-01 00:00:00;979.6;1022.3;5;4.8;7.2;2.8;8.3;63;15;;31;31;31;31;31;0;;;;;4;6;4;;;;3;3;;;23;5;0;0;0;6;11.7;2007-01-19 00:00:00;-5.8;2007-01-26 00:00:00;13.2;2007-01-18 00:00:00;-10.2;2007-01-26 00:00:00;9.6;2007-01-17 00:00:00;25;2007-01-18 00:00:00;;;6;18
07190;2007-01-01 00:00:00;1003.1;1022.1;6;5.6;8.8;3.3;8.1;43;7;36;31;31;31;31;31;31;;;;;3;6;2;1;0;;3;2;1;0;22;5;0;0;0;5;13.9;2007-01-19 00:00:00;-5.4;2007-01-26 00:00:00;16.7;2007-01-19 00:00:00;-12.2;2007-01-26 00:00:00;14.8;2007-01-23 00:00:00;29;2007-01-18 00:00:00;;;6;18
07207;2007-01-01 00:00:00;1018.7;1024;10.1;3.4;11.6;8.3;10.1;43;10;;31;31;31;31;31;0;;;;;0;1;3;1;0;;;;;;26;16;0;0;0;1;13.5;2007-01-09 00:00:00;1.9;2007-01-25 00:00:00;14.1;2007-01-09 00:00:00;-1.5;2007-01-26 00:00:00;11.8;2007-01-01 00:00:00;29;2007-01-17 00:00:00;;;6;18
07222;2007-01-01 00:00:00;1020.9;1024.2;8.4;4.2;11.1;5.7;10.2;60;14;47;31;31;31;31;31;31;;;;;0;4;3;2;0;;;;;;21;4;0;0;1;4;13.4;2007-01-18 00:00:00;-0.8;2007-01-25 00:00:00;14.7;2007-01-09 00:00:00;-6.4;2007-01-26 00:00:00;12.4;2007-01-17 00:00:00;24;2007-01-18 00:00:00;1;0;6;18
07240;2007-01-01 00:00:00;1010;1023.8;7.3;4.4;10;5;9.5;42;12;51;31;31;31;31;31;31;;;;;1;5;1;;;;1;0;;;20;1;0;0;0;6;13.4;2007-01-18 00:00:00;-1.8;2007-01-25 00:00:00;14.3;2007-01-09 00:00:00;-5.7;2007-01-26 00:00:00;9.2;2007-01-01 00:00:00;22;2007-01-18 00:00:00;;;6;18
07255;2007-01-01 00:00:00;1004.1;1024.5;6.5;5.1;9.1;3.9;9.1;43;14;51;31;31;31;31;31;31;;;;;1;7;2;;;;2;1;;;22;3;0;0;0;4;12.7;2007-01-18 00:00:00;-5.1;2007-01-26 00:00:00;14.9;2007-01-09 00:00:00;-9.4;2007-01-27 00:00:00;9;2007-01-22 00:00:00;23;2007-01-18 00:00:00;;;6;18
07280;2007-01-01 00:00:00;996.2;1024.2;5.3;5.5;8;2.5;8.3;61;10;50;31;31;31;31;31;31;;;;;3;10;4;2;0;;3;2;1;0;18;2;0;0;0;9;12.6;2007-01-19 00:00:00;-5.7;2007-01-26 00:00:00;13.9;2007-01-19 00:00:00;-9.5;2007-01-27 00:00:00;17.4;2007-01-22 00:00:00;23;2007-01-18 00:00:00;;;6;18
07299;2007-01-01 00:00:00;990;1023.5;5.6;5.7;8.6;2.6;7.8;44;12;56;30;31;31;31;31;31;;;;;3;8;3;1;0;;3;2;;;22;4;0;0;0;4;13.7;2007-01-18 00:00:00;-5.5;2007-01-25 00:00:00;15.2;2007-01-18 00:00:00;-11.2;2007-01-25 00:00:00;12.4;2007-01-01 00:00:00;25;2007-01-18 00:00:00;;;6;18
07314;2007-01-01 00:00:00;1023;1025.3;9.5;3.8;11.2;7.9;10.7;57;13;;17;31;31;31;31;0;;;;;0;1;3;1;0;;;;;;26;9;0;2;3;7;14;2007-01-18 00:00:00;0.8;2007-01-26 00:00:00;14.7;2007-01-17 00:00:00;-1.1;2007-01-26 00:00:00;21;2007-01-24 00:00:00;25;2007-01-01 00:00:00;1;0;6;18
07335;2007-01-01 00:00:00;1010;1024.8;7.2;4.7;9.8;4.5;9.7;67;15;53;30;31;31;31;31;31;;;;;0;7;4;2;0;;3;3;;;21;3;0;0;1;10;13;2007-01-18 00:00:00;-4;2007-01-26 00:00:00;14.7;2007-01-09 00:00:00;-7.2;2007-01-26 00:00:00;15.2;2007-01-07 00:00:00;23;2007-01-01 00:00:00;;;6;18
07434;2007-01-01 00:00:00;976.4;1025.4;5.6;4.9;7.9;3.5;8.7;93;16;75;31;31;31;31;31;31;;;;;2;8;6;1;0;;3;2;1;0;23;1;0;0;1;15;10.9;2007-01-19 00:00:00;-5;2007-01-26 00:00:00;11.9;2007-01-18 00:00:00;-8.6;2007-01-26 00:00:00;25.2;2007-01-22 00:00:00;20;2007-01-18 00:00:00;1;0;6;18
07460;2007-01-01 00:00:00;985;1025.4;5.7;6.7;9.2;2.2;7.5;35;6;87;31;31;31;31;31;31;;;;;4;10;2;1;0;;4;4;;;18;3;0;0;1;4;14.1;2007-01-18 00:00:00;-8.3;2007-01-26 00:00:00;17.8;2007-01-10 00:00:00;-14.5;2007-01-25 00:00:00;17;2007-01-22 00:00:00;28;2007-01-01 00:00:00;;;6;18
07471;2007-01-01 00:00:00;926.4;;2.5;6.4;6.8;-1.5;6.4;32;4;89;28;31;31;31;31;31;;;;;5;17;3;1;0;;3;2;;;17;1;0;0;1;4;9.9;2007-01-18 00:00:00;-8.8;2007-01-25 00:00:00;14;2007-01-19 00:00:00;-16.3;2007-01-27 00:00:00;15.4;2007-01-22 00:00:00;20;2007-01-18 00:00:00;;;6;18
07481;2007-01-01 00:00:00;995.8;1025.3;6.1;5.4;8.7;3.8;8.2;50;8;51;31;31;31;31;31;31;;;;;3;7;5;2;0;;2;1;;;14;1;0;0;0;2;12.8;2007-01-19 00:00:00;-5.4;2007-01-26 00:00:00;16.9;2007-01-09 00:00:00;-8.1;2007-01-27 00:00:00;11;2007-01-23 00:00:00;21;2007-01-01 00:00:00;;;6;18
07510;2007-01-01 00:00:00;1019.4;1026.1;8.1;5.7;10.9;5.7;10;82;13;74;31;31;31;31;31;31;;;;;2;8;4;3;0;;1;1;;;14;1;0;0;0;10;14.8;2007-01-18 00:00:00;-2.1;2007-01-26 00:00:00;16.7;2007-01-20 00:00:00;-5.4;2007-01-27 00:00:00;18;2007-01-24 00:00:00;23;2007-01-01 00:00:00;;;6;18
07535;2007-01-01 00:00:00;994.1;1026.1;6.2;5.6;10;3.6;9;55;11;81;30;31;31;31;31;31;;;;;0;9;4;2;0;;1;1;;;9;0;0;0;0;8;12.6;2007-01-18 00:00:00;-4;2007-01-26 00:00:00;15.9;2007-01-10 00:00:00;-8.9;2007-01-26 00:00:00;12.2;2007-01-22 00:00:00;19;2007-01-01 00:00:00;;;6;18
07560;2007-01-01 00:00:00;845.7;;0.8;5;3.6;-1.7;5.5;70;10;;31;31;31;31;31;0;;;;;5;14;3;1;0;;3;2;1;0;31;27;14;13;19;22;10.4;2007-01-13 00:00:00;-10.6;2007-01-24 00:00:00;15.6;2007-01-13 00:00:00;-12.1;2007-01-24 00:00:00;36.4;2007-01-22 00:00:00;44;2007-01-24 00:00:00;;;6;18
07577;2007-01-01 00:00:00;1015.4;1024.6;7.1;4.4;10.6;4;8.2;38;5;135;31;31;31;31;31;31;;;;;0;4;2;1;0;;;;;;23;4;0;0;1;6;13.2;2007-01-20 00:00:00;-0.9;2007-01-25 00:00:00;18.8;2007-01-19 00:00:00;-3;2007-01-27 00:00:00;24;2007-01-22 00:00:00;27;2007-01-27 00:00:00;;;6;18
07591;2007-01-01 00:00:00;920;;3;4.7;9.6;-1.1;5.5;32;6;167;31;31;31;31;31;31;;;;;0;16;2;1;0;;;;;;10;0;0;0;1;1;9.1;2007-01-19 00:00:00;-4.4;2007-01-27 00:00:00;19;2007-01-19 00:00:00;-9.5;2007-01-27 00:00:00;11.8;2007-01-23 00:00:00;18;2007-01-02 00:00:00;;;6;18
07607;2007-01-01 00:00:00;1019.3;1026.7;6.8;6.2;11;2.8;9.2;40;7;70;31;31;31;31;31;31;;;;;2;8;2;2;0;;1;1;;;10;0;0;0;1;14;14.4;2007-01-18 00:00:00;-4.5;2007-01-27 00:00:00;19.4;2007-01-18 00:00:00;-9.8;2007-01-27 00:00:00;12.6;2007-01-22 00:00:00;15;2007-01-01 00:00:00;;;6;18
07621;2007-01-01 00:00:00;982.6;1027;6;5.6;10.9;1.6;7.5;28;7;130;28;31;31;31;31;31;;;;;2;8;2;;;;2;2;;;10;0;0;0;1;6;13.4;2007-01-18 00:00:00;-3.9;2007-01-26 00:00:00;21;2007-01-18 00:00:00;-10.2;2007-01-27 00:00:00;7.6;2007-01-22 00:00:00;16;2007-01-23 00:00:00;;;6;18
07627;2007-01-01 00:00:00;976.8;1026.8;5.8;5.5;11.9;1;7.5;13;6;137;31;31;31;31;31;31;;;;;0;9;0;;;;1;1;;;8;0;0;;;;12.4;2007-01-18 00:00:00;-3.2;2007-01-26 00:00:00;20.4;2007-01-18 00:00:00;-9.8;2007-01-27 00:00:00;2.8;2007-01-01 00:00:00;19;2007-01-23 00:00:00;;;6;18
07630;2007-01-01 00:00:00;1007.1;1026.6;6.7;5.6;10.3;3.7;8.8;18;6;72;29;31;31;31;31;31;;;;;2;9;0;;;;1;1;;;11;1;0;0;0;8;13.9;2007-01-19 00:00:00;-3.2;2007-01-26 00:00:00;17.6;2007-01-18 00:00:00;-6.4;2007-01-27 00:00:00;3.6;2007-01-22 00:00:00;20;2007-01-23 00:00:00;;;6;18
07643;2007-01-01 00:00:00;1023;1024;8.8;5;14.1;4.3;8.7;9;1;167;31;31;31;31;31;31;;;;;0;6;1;;;;;;;;19;3;0;0;0;5;17.1;2007-01-19 00:00:00;0.1;2007-01-25 00:00:00;20.9;2007-01-19 00:00:00;-5.8;2007-01-27 00:00:00;7.2;2007-01-22 00:00:00;25;2007-01-19 00:00:00;;;6;18
07650;2007-01-01 00:00:00;1019.3;1022.9;8.6;5;13.7;4.6;8.4;14;1;172;29;31;31;31;31;31;;;;;0;6;1;1;0;;;;;;18;4;0;0;0;2;14.6;2007-01-19 00:00:00;0.5;2007-01-25 00:00:00;19.9;2007-01-19 00:00:00;-3.7;2007-01-25 00:00:00;13.8;2007-01-22 00:00:00;28;2007-01-24 00:00:00;1;0;6;18
07661;2007-01-01 00:00:00;1005.5;1022;10.6;3.6;13;8.1;9.5;16;3;;28;29;31;29;31;0;;;;;0;2;1;;;;;;;;27;11;4;;;;16.6;2007-01-19 00:00:00;1;2007-01-24 00:00:00;19.9;2007-01-19 00:00:00;-1.9;2007-01-25 00:00:00;9.4;2007-01-16 00:00:00;38;2007-01-12 00:00:00;1;0;6;18
07690;2007-01-01 00:00:00;1017.7;1021.1;10.1;3.3;15.4;7;8.9;22;6;144;31;31;31;31;31;31;;;;;;;1;;;;;;;;14;1;0;;;;12.5;2007-01-18 00:00:00;5.3;2007-01-24 00:00:00;18.2;2007-01-08 00:00:00;0.9;2007-01-24 00:00:00;9.6;2007-01-25 00:00:00;20;2007-01-02 00:00:00;2;0;6;18
07747;2007-01-01 00:00:00;1018.8;1024.5;10.1;5;15.1;5.1;8.4;3;1;192;31;31;31;31;31;31;;;;;0;4;0;;;;;;;;22;11;1;;;;17.4;2007-01-19 00:00:00;1.4;2007-01-26 00:00:00;19.9;2007-01-20 00:00:00;-4.4;2007-01-25 00:00:00;2.2;2007-01-22 00:00:00;30;2007-01-19 00:00:00;;;6;18
07761;2007-01-01 00:00:00;1021.7;1022.8;10.3;3.8;15.5;5.8;9.9;48;4;146;31;31;31;31;31;31;;;;;;;3;1;0;;;;;;6;3;0;;;;13;2007-01-02 00:00:00;6.1;2007-01-24 00:00:00;18.5;2007-01-19 00:00:00;0.7;2007-01-28 00:00:00;32.6;2007-01-23 00:00:00;27;2007-01-02 00:00:00;2;1;6;18
07790;2007-01-01 00:00:00;1020;1021.5;10.1;3.4;15.4;6.4;9.6;25;2;142;31;31;31;31;31;31;;;;;;;2;1;0;;;;;;11;2;0;;;;13.5;2007-01-02 00:00:00;6.2;2007-01-25 00:00:00;19.6;2007-01-01 00:00:00;2.3;2007-01-26 00:00:00;16.6;2007-01-26 00:00:00;29;2007-01-02 00:00:00;1;0;6;18
61968;2007-01-01 00:00:00;1011.1;1011.6;27.9;2.2;31.2;25;30.5;1;0;;31;31;31;31;24;0;31;25;;;;;;;;;;;;;4;0;0;;;;29.3;2007-01-21 00:00:00;25.8;2007-01-06 00:00:00;33.1;2007-01-21 00:00:00;23.3;2007-01-31 00:00:00;0.8;2007-01-21 00:00:00;12;2007-01-03 00:00:00;;;6;18
61970;2007-01-01 00:00:00;1009.1;1010.2;28.4;1.6;30.9;25.9;31.5;406;15;;31;31;31;31;31;0;31;20;;;;;13;10;3;;;;;;18;4;0;;;;29.6;2007-01-19 00:00:00;26.9;2007-01-03 00:00:00;33.3;2007-01-01 00:00:00;22.8;2007-01-08 00:00:00;84.5;2007-01-02 00:00:00;22.8;2007-01-08 00:00:00;;;6;18
61972;2007-01-01 00:00:00;1009.3;1010;28.2;1.9;31.4;25.6;29;233;17;;31;31;31;31;31;9;22;19;;;;;10;5;1;;;;;;16;0;0;;;;29.4;2007-01-05 00:00:00;26.4;2007-01-02 00:00:00;32.9;2007-01-13 00:00:00;24;2007-01-19 00:00:00;91.4;2007-01-02 00:00:00;16.4;2007-01-07 00:00:00;;;6;18
