NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2020-03-01 00:00:00;1008.6;1017.4;7.3;1.90;11.1;4.1;7.8;75.0;11;165;31;31;31;31;31;31;;;;;0;1;6;3;0;;;;;;23;4;0;;;1;12.6;2020-03-11 00:00:00;4.4;2020-03-30 00:00:00;16.1;2020-03-18 00:00:00;-0.5;2020-03-30 00:00:00;17.9;2020-03-05 00:00:00;23.3;2020-03-12 00:00:00;;;6;18
07015;2020-03-01 00:00:00;1011.5;1017.3;7.3;1.80;11.4;3.6;7.3;66.0;9;;31;31;31;31;31;0;;;;;0;4;4;2;0;;;;;;27;3;0;;;2;12.5;2020-03-11 00:00:00;4.8;2020-03-30 00:00:00;17.0;2020-03-18 00:00:00;-0.4;2020-03-24 00:00:00;19.3;2020-03-05 00:00:00;21.7;2020-03-10 00:00:00;0;;6;18
07020;2020-03-01 00:00:00;1015.8;1016.9;8.8;1.00;10.5;7.1;9.0;69.0;10;;31;31;31;31;31;0;;;;;;;5;1;0;;;;;;29;10;0;;;2;11.0;2020-03-10 00:00:00;6.7;2020-03-29 00:00:00;13.0;2020-03-24 00:00:00;1.9;2020-03-25 00:00:00;26.9;2020-03-05 00:00:00;25.9;2020-03-01 00:00:00;0;0;6;18
07027;2020-03-01 00:00:00;1009.4;1017.6;7.8;1.90;11.6;4.2;8.4;44.0;11;161;31;31;31;31;31;31;;;;;0;5;2;1;0;;;;;;24;6;0;;;1;13.3;2020-03-11 00:00:00;5.0;2020-03-30 00:00:00;16.4;2020-03-18 00:00:00;-1.2;2020-03-17 00:00:00;15.6;2020-03-05 00:00:00;24.9;2020-03-05 00:00:00;0;;6;18
07037;2020-03-01 00:00:00;999.0;1017.5;7.1;2.20;11.9;3.4;7.8;66.0;11;116;31;31;31;31;31;31;;;;;0;3;4;1;0;;;;;;24;2;0;;1;1;12.7;2020-03-11 00:00:00;4.1;2020-03-03 00:00:00;19.3;2020-03-18 00:00:00;-1.5;2020-03-24 00:00:00;20.4;2020-03-05 00:00:00;20.6;2020-03-29 00:00:00;1;;6;18
07072;2020-03-01 00:00:00;1005.9;1017.5;7.3;2.70;12.4;2.5;7.6;53.0;7;180;31;31;31;31;31;31;;;;;0;10;3;2;0;;;;;;20;0;0;;;;14.3;2020-03-11 00:00:00;3.3;2020-03-23 00:00:00;19.2;2020-03-28 00:00:00;-4.6;2020-03-25 00:00:00;15.0;2020-03-05 00:00:00;19.6;2020-03-01 00:00:00;0;;6;18
07110;2020-03-01 00:00:00;1005.8;1017.8;8.2;1.60;11.9;5.1;9.0;88.0;14;142;31;31;31;31;31;31;;;;;;;8;2;0;;;;;;24;6;0;;;3;11.8;2020-03-10 00:00:00;5.9;2020-03-30 00:00:00;19.1;2020-03-24 00:00:00;0.9;2020-03-17 00:00:00;15.0;2020-03-05 00:00:00;24.0;2020-03-05 00:00:00;0;;6;18
07117;2020-03-01 00:00:00;1010.2;1017.3;8.9;1.30;11.6;6.7;9.1;51.0;11;;31;31;31;31;31;0;;;;;;;3;2;0;;;;;;28;8;0;;;;12.4;2020-03-10 00:00:00;6.8;2020-03-30 00:00:00;15.4;2020-03-24 00:00:00;4.4;2020-03-01 00:00:00;11.1;2020-03-05 00:00:00;27.9;2020-03-29 00:00:00;;;6;18
07130;2020-03-01 00:00:00;1013.1;1017.6;8.8;2.00;13.6;4.7;8.6;45.0;7;171;31;31;31;31;31;31;;;;;0;1;3;1;0;;;;;;25;4;0;;1;6;13.0;2020-03-11 00:00:00;5.6;2020-03-03 00:00:00;19.4;2020-03-19 00:00:00;-0.8;2020-03-27 00:00:00;16.9;2020-03-04 00:00:00;27.2;2020-03-05 00:00:00;0;;6;18
07139;2020-03-01 00:00:00;999.9;1017.6;7.7;2.30;12.3;3.7;7.9;50.0;9;159;31;31;31;31;31;31;;;;;0;5;3;1;0;;;;;;21;3;0;;1;3;12.8;2020-03-11 00:00:00;4.0;2020-03-03 00:00:00;18.9;2020-03-19 00:00:00;-1.9;2020-03-27 00:00:00;16.1;2020-03-01 00:00:00;22.5;2020-03-08 00:00:00;;;6;18
