NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2001-07-01 00:00:00;1005.5;1014.8;17.7;4.1;22.2;13.8;16.1;85;11;231;19;30;31;30;31;31;10;0;;;;;5;3;0;;;;;;20;1;0;;;;21.9;2001-07-05 00:00:00;13.6;2001-07-14 00:00:00;28.6;2001-07-03 00:00:00;8.2;2001-07-16 00:00:00;24.2;2001-07-06 00:00:00;22;2001-07-11 00:00:00;1;0;6;18
07015;2001-07-01 00:00:00;1008.9;1014.4;18.7;4.4;23.6;14.5;16.4;80;14;187;28;31;31;31;31;31;14;1;;;;;5;4;0;;;;;;18;1;0;0;0;2;24.6;2001-07-30 00:00:00;14;2001-07-14 00:00:00;30.7;2001-07-30 00:00:00;9.2;2001-07-15 00:00:00;13.6;2001-07-06 00:00:00;22;2001-07-11 00:00:00;6;0;6;18
07020;2001-07-01 00:00:00;1013.2;1014.8;16.9;2;19.9;14.6;16.1;29;10;;18;31;31;31;31;0;1;0;;;;;1;1;0;;;;;;17;2;0;0;0;3;20.7;2001-07-29 00:00:00;15.2;2001-07-17 00:00:00;27.2;2001-07-29 00:00:00;11.6;2001-07-25 00:00:00;16;2001-07-17 00:00:00;20;2001-07-10 00:00:00;;;6;18
07027;2001-07-01 00:00:00;1007.3;1015.2;17.9;4.2;23;13.6;15.5;43;7;205;21;31;31;31;31;31;9;1;;;;;1;1;0;;;;;;16;0;0;0;0;2;23.7;2001-07-29 00:00:00;14;2001-07-17 00:00:00;32.8;2001-07-29 00:00:00;9;2001-07-16 00:00:00;26.2;2001-07-17 00:00:00;18;2001-07-11 00:00:00;;;6;18
07037;2001-07-01 00:00:00;997.2;1015;17.9;4.7;23.1;13.2;15.7;59;11;205;24;31;31;31;31;31;11;1;;;;;6;2;0;;;;;;14;0;0;0;0;1;23.7;2001-07-30 00:00:00;13.1;2001-07-13 00:00:00;31.2;2001-07-30 00:00:00;7.6;2001-07-16 00:00:00;14.4;2001-07-26 00:00:00;18;2001-07-17 00:00:00;3;0;6;18
07110;2001-07-01 00:00:00;1004.5;1015.7;16.7;3.8;21.4;12.7;15.8;79;11;189;20;31;31;31;31;31;5;0;;;;;3;3;0;;;;;;14;2;0;0;1;10;21.7;2001-07-29 00:00:00;13.4;2001-07-15 00:00:00;29;2001-07-29 00:00:00;6.9;2001-07-16 00:00:00;28;2001-07-17 00:00:00;20;2001-07-17 00:00:00;1;0;6;18
07117;2001-07-01 00:00:00;1008.6;1015.5;16.9;2.8;20.9;13.9;16;52;10;;15;31;31;31;31;0;2;1;;;;;2;1;0;;;;;;13;1;0;0;0;2;21.3;2001-07-03 00:00:00;14.8;2001-07-15 00:00:00;31.9;2001-07-03 00:00:00;10.4;2001-07-16 00:00:00;23;2001-07-17 00:00:00;25;2001-07-17 00:00:00;3;0;6;18
07130;2001-07-01 00:00:00;1010.4;1015.5;19.1;4.8;24.6;14.3;15.9;76;8;226;21;31;31;31;31;31;12;4;;;;;6;3;0;;;;;;16;0;0;0;0;3;25.6;2001-07-29 00:00:00;14.3;2001-07-13 00:00:00;32.6;2001-07-30 00:00:00;9.6;2001-07-15 00:00:00;21.2;2001-07-13 00:00:00;17;2001-07-17 00:00:00;2;0;6;18
07139;2001-07-01 00:00:00;998.2;1015.1;18.4;5;24;13.2;15.1;83;8;206;20;31;31;31;31;31;12;3;;;;;4;3;0;;;;;;18;0;0;;;;23.9;2001-07-28 00:00:00;13.1;2001-07-13 00:00:00;31.4;2001-07-30 00:00:00;8.6;2001-07-20 00:00:00;27.6;2001-07-17 00:00:00;18;2001-07-18 00:00:00;2;0;6;18
07149;2001-07-01 00:00:00;1004.4;1015;19.8;4.8;24.9;15.2;16;196;11;;26;31;31;31;31;0;18;5;;;;;8;4;1;;;;;;20;2;0;0;0;1;25;2001-07-30 00:00:00;14.7;2001-07-14 00:00:00;31.8;2001-07-30 00:00:00;10.4;2001-07-16 00:00:00;64.4;2001-07-06 00:00:00;25;2001-07-27 00:00:00;6;0;6;18
07190;2001-07-01 00:00:00;997.4;1015.2;20.4;4.9;26.4;14.7;15.7;62;7;256;31;31;31;31;31;31;18;9;;;;;5;2;0;;;;;;13;2;0;;;;24.4;2001-07-31 00:00:00;14.6;2001-07-15 00:00:00;32.8;2001-07-31 00:00:00;9.8;2001-07-21 00:00:00;17.2;2001-07-23 00:00:00;27;2001-07-06 00:00:00;3;0;6;18
07207;2001-07-01 00:00:00;1011.6;1016.7;17.7;2.5;20.5;15;16.1;77;10;;21;31;31;31;31;0;3;0;;;;;6;3;0;;;;;;26;4;0;0;0;1;22.1;2001-07-30 00:00:00;15.1;2001-07-14 00:00:00;28.9;2001-07-02 00:00:00;11.2;2001-07-14 00:00:00;19.4;2001-07-13 00:00:00;29;2001-07-18 00:00:00;3;0;6;18
07222;2001-07-01 00:00:00;1012.8;1015.9;18.9;4.7;24.3;14;15.7;113;10;210;20;31;31;31;31;31;12;6;;;;;5;4;0;;;;;;16;1;0;0;0;2;25.3;2001-07-30 00:00:00;15.1;2001-07-15 00:00:00;32.2;2001-07-03 00:00:00;8.9;2001-07-16 00:00:00;29.4;2001-07-18 00:00:00;21;2001-07-17 00:00:00;2;0;6;18
07240;2001-07-01 00:00:00;1002.1;1015.3;19.5;4.8;24.9;14.5;16.3;113;9;238;26;31;31;31;31;31;15;5;;;;;8;5;0;;;;;;14;1;0;;;;25.4;2001-07-03 00:00:00;15;2001-07-18 00:00:00;32.6;2001-07-03 00:00:00;9.3;2001-07-20 00:00:00;24.4;2001-07-13 00:00:00;21;2001-07-18 00:00:00;5;0;6;18
07255;2001-07-01 00:00:00;996.1;1015.4;19.9;4.9;25.3;14.7;16.2;177;11;246;29;31;31;31;31;31;15;4;;;;;9;6;0;;;;;;17;2;0;;;;25.5;2001-07-03 00:00:00;15.7;2001-07-20 00:00:00;32.5;2001-07-03 00:00:00;8.8;2001-07-21 00:00:00;43;2001-07-04 00:00:00;20;2001-07-14 00:00:00;6;0;6;18
07280;2001-07-01 00:00:00;989.2;1015.4;20.2;4.9;26.3;14.7;16.1;86;11;251;23;31;31;31;31;31;20;7;;;;;5;2;0;;;;;;22;2;1;0;0;1;25.1;2001-07-31 00:00:00;15;2001-07-15 00:00:00;33.3;2001-07-31 00:00:00;7.6;2001-07-21 00:00:00;25.6;2001-07-06 00:00:00;31;2001-07-06 00:00:00;7;1;6;18
07299;2001-07-01 00:00:00;983.9;1015.4;19.7;4.8;25.7;13.8;16.5;82;9;266;30;31;31;31;31;31;16;4;;;;;5;3;0;;;;;;11;1;0;;;;23.6;2001-07-31 00:00:00;13.6;2001-07-15 00:00:00;31.8;2001-07-31 00:00:00;9.8;2001-07-22 00:00:00;22.2;2001-07-15 00:00:00;28;2001-07-06 00:00:00;6;0;6;18
07314;2001-07-01 00:00:00;1013.6;1016.4;19.4;2.3;21.8;17.1;18.1;104;12;;17;31;31;31;31;0;5;0;;;;;6;3;0;;;;;;21;3;0;;;;23.8;2001-07-30 00:00:00;16.8;2001-07-15 00:00:00;29.1;2001-07-30 00:00:00;14.3;2001-07-16 00:00:00;30.6;2001-07-04 00:00:00;27;2001-07-18 00:00:00;6;0;6;18
07335;2001-07-01 00:00:00;1001.8;1015.9;19.2;5.2;25.1;13.3;16.2;90;10;247;15;31;31;31;31;31;15;6;;;;;6;4;0;;;;;;18;2;0;;;;24.6;2001-07-03 00:00:00;14.8;2001-07-20 00:00:00;33.1;2001-07-03 00:00:00;6.6;2001-07-16 00:00:00;20;2001-07-18 00:00:00;21;2001-07-18 00:00:00;3;0;6;18
07434;2001-07-01 00:00:00;969.6;1016;18.5;4.7;23;14.3;15.8;166;14;235;14;31;31;31;31;31;11;0;;;;;10;4;0;;;;;;17;0;0;0;0;2;24.5;2001-07-31 00:00:00;13.8;2001-07-15 00:00:00;29.7;2001-07-03 00:00:00;8.7;2001-07-21 00:00:00;37.8;2001-07-04 00:00:00;17;2001-07-18 00:00:00;6;0;6;18
07460;2001-07-01 00:00:00;977.6;1015.4;19.9;4.9;26.2;13.9;15.2;62;7;247;23;31;31;31;31;31;19;8;;;;;2;2;0;;;;;;18;0;0;;;;24.3;2001-07-26 00:00:00;15.3;2001-07-15 00:00:00;33.2;2001-07-03 00:00:00;6.4;2001-07-21 00:00:00;39.4;2001-07-04 00:00:00;19;2001-07-04 00:00:00;6;0;6;18
07471;2001-07-01 00:00:00;922.2;;16.8;5.2;23.5;10.5;13.1;95;9;242;15;31;31;31;31;31;14;1;;;;;7;4;0;;;;;;18;0;0;;;;20.4;2001-07-26 00:00:00;11.2;2001-07-15 00:00:00;30;2001-07-03 00:00:00;3.5;2001-07-21 00:00:00;32.6;2001-07-14 00:00:00;18;2001-07-04 00:00:00;5;0;6;18
07481;2001-07-01 00:00:00;987.7;1015.3;21.7;4.8;27.1;16.6;15.8;69;5;268;22;31;31;31;31;31;21;8;;;;;4;3;0;;;;;;13;0;0;0;0;1;25.7;2001-07-26 00:00:00;14.3;2001-07-15 00:00:00;32.7;2001-07-03 00:00:00;10.2;2001-07-21 00:00:00;26.2;2001-07-14 00:00:00;18;2001-07-14 00:00:00;6;0;6;18
07510;2001-07-01 00:00:00;1009.6;1016.8;20.6;4.7;25.7;15.8;16.6;75;11;220;17;31;31;31;31;31;15;7;;;;;6;2;0;;;;;;20;1;0;0;0;1;26.6;2001-07-31 00:00:00;16.5;2001-07-15 00:00:00;32.8;2001-07-02 00:00:00;10.1;2001-07-16 00:00:00;25.2;2001-07-06 00:00:00;20;2001-07-18 00:00:00;5;0;6;18
07535;2001-07-01 00:00:00;986.3;1016.4;19.6;5.3;26.1;14.2;16.7;207;9;232;13;31;31;31;31;31;18;8;;;;;5;4;1;1;;;;;8;0;0;0;0;3;25.6;2001-07-03 00:00:00;14.8;2001-07-19 00:00:00;34.7;2001-07-02 00:00:00;8;2001-07-16 00:00:00;102.6;2001-07-04 00:00:00;14;2001-07-14 00:00:00;6;0;6;18
07560;2001-07-01 00:00:00;845.8;;13.1;4.5;16.5;10;11.6;146;11;;27;31;31;31;31;0;;;;;;;6;3;0;;;;;;28;14;4;5;12;14;19.1;2001-07-31 00:00:00;5.8;2001-07-20 00:00:00;23.2;2001-07-31 00:00:00;3.8;2001-07-20 00:00:00;47.4;2001-07-14 00:00:00;35;2001-07-05 00:00:00;6;0;6;18
07577;2001-07-01 00:00:00;1006.3;1014.9;23.1;5.1;29.2;17.2;16.3;50;4;295;21;31;31;31;31;31;26;16;;;;;2;2;0;;;;;;22;0;0;;;;27.6;2001-07-31 00:00:00;15.6;2001-07-15 00:00:00;34.5;2001-07-31 00:00:00;11.1;2001-07-16 00:00:00;24.2;2001-07-15 00:00:00;19;2001-07-01 00:00:00;5;0;6;18
07591;2001-07-01 00:00:00;916.1;;20;5.7;27.1;13;12.9;51;7;284;30;31;31;31;31;31;24;6;;;;;2;1;0;;;;;;30;0;0;;;;25.1;2001-07-31 00:00:00;13.3;2001-07-16 00:00:00;32.3;2001-07-30 00:00:00;6.9;2001-07-21 00:00:00;28;2001-07-15 00:00:00;17;2001-07-06 00:00:00;;;6;18
07607;2001-07-01 00:00:00;1010.3;1017.2;20.6;5;26.7;15.5;17.3;61;10;217;15;31;31;31;31;31;20;9;;;;;4;2;0;;;;;;17;1;0;0;0;1;26.6;2001-07-31 00:00:00;15.7;2001-07-15 00:00:00;34.7;2001-07-31 00:00:00;7.3;2001-07-21 00:00:00;17.4;2001-07-04 00:00:00;21;2001-07-18 00:00:00;5;0;6;18
07621;2001-07-01 00:00:00;975.2;1017.2;18.8;4.5;24;14.2;17.2;102;9;188;13;31;31;31;31;31;14;3;;;;;6;2;0;;;;;;11;0;0;0;0;1;25;2001-07-31 00:00:00;14.4;2001-07-15 00:00:00;31.9;2001-07-31 00:00:00;7.6;2001-07-21 00:00:00;44.4;2001-07-14 00:00:00;18;2001-07-19 00:00:00;6;0;6;18
