NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2019-11-01 00:00:00;993.9;1002.6;7.4;2.80;10.3;5.2;9.0;109.0;17;57;30;30;30;30;30;30;;;;;0;2;10;4;0;;;;;;18;1;0;;;2;12.7;2019-11-01 00:00:00;2.5;2019-11-20 00:00:00;15.5;2019-11-01 00:00:00;-1.6;2019-11-30 00:00:00;15.5;2019-11-27 00:00:00;22.9;2019-11-02 00:00:00;;;6;18
07015;2019-11-01 00:00:00;997.1;1002.8;6.9;2.90;9.9;4.3;8.9;57.0;15;;30;30;30;30;30;0;;;;;0;4;4;;;;;;;;17;1;0;;;5;13.0;2019-11-02 00:00:00;1.3;2019-11-20 00:00:00;15.3;2019-11-01 00:00:00;-1.6;2019-11-20 00:00:00;9.9;2019-11-26 00:00:00;22.7;2019-11-02 00:00:00;0;;6;18
07020;2019-11-01 00:00:00;999.7;1000.9;10.4;2.00;11.7;8.1;10.0;102.0;22;;18;18;30;18;30;0;;;;;;;7;3;0;;;;;;22;8;1;;;;14.9;2019-11-01 00:00:00;6.8;2019-11-14 00:00:00;16.0;2019-11-01 00:00:00;3.6;2019-11-15 00:00:00;13.7;2019-11-09 00:00:00;33.1;2019-11-02 00:00:00;0;0;6;18
07027;2019-11-01 00:00:00;994.2;1002.3;7.7;2.90;10.7;5.1;9.6;162.0;20;86;30;30;30;30;30;30;;;;;0;2;11;5;0;;;;;;20;3;0;;;4;14.8;2019-11-01 00:00:00;2.2;2019-11-20 00:00:00;18.7;2019-11-01 00:00:00;-1.3;2019-11-15 00:00:00;35.7;2019-11-15 00:00:00;23.5;2019-11-27 00:00:00;0;;6;18
07037;2019-11-01 00:00:00;984.6;1002.9;6.9;2.80;9.7;4.8;9.4;163.0;20;39;30;30;30;30;30;30;;;;;0;1;10;6;0;;;;;;18;1;0;;;5;13.1;2019-11-01 00:00:00;1.6;2019-11-20 00:00:00;16.1;2019-11-01 00:00:00;-1.8;2019-11-20 00:00:00;29.0;2019-11-11 00:00:00;20.3;2019-11-02 00:00:00;0;;6;18
07072;2019-11-01 00:00:00;992.9;1004.4;6.5;3.50;10.0;3.3;8.8;74.0;15;65;30;30;30;30;30;30;;;;;0;9;6;1;0;;;;;;13;0;0;;;5;13.1;2019-11-02 00:00:00;-0.5;2019-11-20 00:00:00;16.0;2019-11-01 00:00:00;-5.3;2019-11-20 00:00:00;16.3;2019-11-22 00:00:00;15.1;2019-11-27 00:00:00;1;;6;18
07110;2019-11-01 00:00:00;990.6;1002.4;9.0;2.10;11.8;6.7;10.2;260.0;26;51;30;30;30;30;30;30;;;;;;;17;11;0;;;;;;27;7;1;;;3;14.9;2019-11-01 00:00:00;5.5;2019-11-14 00:00:00;16.3;2019-11-01 00:00:00;2.3;2019-11-19 00:00:00;25.8;2019-11-26 00:00:00;30.2;2019-11-13 00:00:00;0;;6;18
07117;2019-11-01 00:00:00;994.7;1001.6;9.6;2.00;11.8;7.6;10.1;158.0;24;;30;30;30;30;30;0;;;;;;;12;4;0;;;;;;29;8;0;;;;15.1;2019-11-01 00:00:00;5.6;2019-11-14 00:00:00;16.8;2019-11-01 00:00:00;3.8;2019-11-15 00:00:00;19.1;2019-11-14 00:00:00;27.7;2019-11-02 00:00:00;;;6;18
07130;2019-11-01 00:00:00;998.5;1003.0;8.0;3.10;11.6;5.4;9.7;128.0;19;83;30;30;30;30;30;30;;;;;0;3;9;4;0;;;;;;22;2;0;;3;10;16.1;2019-11-01 00:00:00;3.1;2019-11-17 00:00:00;18.4;2019-11-01 00:00:00;-2.2;2019-11-15 00:00:00;20.0;2019-11-02 00:00:00;23.2;2019-11-04 00:00:00;0;;6;18
07139;2019-11-01 00:00:00;985.8;1003.3;7.2;3.20;10.0;5.1;9.3;153.0;22;48;30;30;30;30;30;30;;;;;0;3;11;5;0;;;;;;14;0;0;;;3;14.6;2019-11-01 00:00:00;0.7;2019-11-19 00:00:00;17.5;2019-11-01 00:00:00;-2.0;2019-11-20 00:00:00;25.0;2019-11-26 00:00:00;18.8;2019-11-02 00:00:00;;;6;18
