NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2021-03-01 00:00:00;1014.1;1023.0;7.3;3.20;12.0;3.3;8.0;42.0;11;;31;31;31;31;31;0;1;0;;;0;4;2;;;;;;;;16;3;0;;;;16.6;2021-03-31 00:00:00;2.0;2021-03-07 00:00:00;25.2;2021-03-31 00:00:00;-3.0;2021-03-08 00:00:00;8.8;2021-03-26 00:00:00;29.4;2021-03-11 00:00:00;;;6;18
07015;2021-03-01 00:00:00;1016.6;1022.4;7.6;3.10;12.1;3.6;7.5;32.0;10;;31;31;31;31;31;0;;;;;0;3;1;;;;;;;;19;3;0;;;;16.3;2021-03-31 00:00:00;2.8;2021-03-07 00:00:00;24.8;2021-03-31 00:00:00;-1.0;2021-03-07 00:00:00;5.6;2021-03-12 00:00:00;28.4;2021-03-11 00:00:00;0;;6;18
07020;2021-03-01 00:00:00;1022.0;1023.1;8.9;1.90;11.0;6.7;8.9;25.0;6;;31;31;31;31;31;0;;;;;;;2;;;;;;;;20;5;1;;;;15.1;2021-03-31 00:00:00;5.4;2021-03-07 00:00:00;19.7;2021-03-31 00:00:00;3.5;2021-03-24 00:00:00;6.4;2021-03-12 00:00:00;35.1;2021-03-26 00:00:00;0;2;6;18
07027;2021-03-01 00:00:00;1015.5;1023.7;7.6;2.90;12.5;2.8;8.1;24.0;10;196;31;31;31;31;31;31;;;;;0;8;1;;;;;;;;19;4;0;;;1;15.4;2021-03-31 00:00:00;2.3;2021-03-07 00:00:00;24.9;2021-03-30 00:00:00;-2.9;2021-03-07 00:00:00;5.0;2021-03-12 00:00:00;29.3;2021-03-13 00:00:00;0;;6;18
07037;2021-03-01 00:00:00;1004.8;1023.5;7.1;3.20;12.7;2.2;7.4;41.0;8;;31;31;31;31;31;0;;;;;0;6;3;1;0;;;;;;17;3;0;;;2;16.2;2021-03-31 00:00:00;2.5;2021-03-07 00:00:00;24.4;2021-03-31 00:00:00;-4.0;2021-03-07 00:00:00;11.0;2021-03-13 00:00:00;25.4;2021-03-13 00:00:00;2;;6;18
07072;2021-03-01 00:00:00;1011.2;1023.0;6.5;2.80;12.8;1.0;7.2;33.0;8;182;31;31;31;31;31;31;;;;;0;10;3;;;;;;;;16;3;0;;;2;13.7;2021-03-31 00:00:00;1.6;2021-03-07 00:00:00;24.7;2021-03-31 00:00:00;-5.8;2021-03-07 00:00:00;6.8;2021-03-16 00:00:00;22.1;2021-03-13 00:00:00;0;;6;18
07110;2021-03-01 00:00:00;1012.3;1024.3;8.7;2.70;12.7;4.9;8.9;48.0;8;142;31;31;31;31;31;31;;;;;0;3;4;1;0;;;;;;21;4;0;;;7;15.9;2021-03-30 00:00:00;3.8;2021-03-07 00:00:00;22.8;2021-03-30 00:00:00;-1.0;2021-03-09 00:00:00;16.1;2021-03-10 00:00:00;26.2;2021-03-13 00:00:00;0;;6;18
07117;2021-03-01 00:00:00;1016.6;1023.8;9.3;2.40;12.5;6.6;9.1;34.0;7;;31;31;31;31;31;0;1;0;;;;;3;;;;;;;;21;4;1;;;2;18.2;2021-03-30 00:00:00;5.4;2021-03-08 00:00:00;25.0;2021-03-30 00:00:00;3.4;2021-03-09 00:00:00;8.9;2021-03-03 00:00:00;33.0;2021-03-13 00:00:00;;;6;18
07130;2021-03-01 00:00:00;1019.7;1024.3;8.4;2.90;13.8;3.1;8.4;19.0;5;197;31;31;31;31;31;31;;;;;0;7;0;;;;;;;;18;3;0;;;10;15.6;2021-03-31 00:00:00;2.8;2021-03-08 00:00:00;24.1;2021-03-30 00:00:00;-3.0;2021-03-07 00:00:00;4.6;2021-03-10 00:00:00;23.0;2021-03-13 00:00:00;0;;6;18
07139;2021-03-01 00:00:00;1006.2;1024.0;7.1;2.80;12.8;1.9;7.7;29.0;8;194;31;31;31;31;31;31;;;;;0;9;1;;;;;;;;16;1;0;;;;14.0;2021-03-31 00:00:00;1.8;2021-03-08 00:00:00;23.6;2021-03-30 00:00:00;-3.4;2021-03-09 00:00:00;9.8;2021-03-12 00:00:00;21.9;2021-03-11 00:00:00;;;6;18
