NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1992-09-01 00:00:00;1007.5;1016.6;14.1;3;18;11;14.9;97;12;128;0;1;30;1;30;30;;;;;;;7;4;0;;;;;;22;0;0;0;0;2;18.7;1992-09-27 00:00:00;11.7;1992-09-08 00:00:00;24.9;1992-09-27 00:00:00;7;1992-09-06 00:00:00;20.3;1992-09-01 00:00:00;18;1992-09-01 00:00:00;2;0;6;18
07015;1992-09-01 00:00:00;;;14.7;;;;;69;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07020;1992-09-01 00:00:00;1014.5;1015.5;15.3;1.4;17.3;13.4;15.5;97;16;;0;30;30;30;30;0;;;;;;;8;4;0;;;;;;23;3;0;;;;17.5;1992-09-27 00:00:00;13.9;1992-09-25 00:00:00;21.6;1992-09-26 00:00:00;10.6;1992-09-06 00:00:00;15.3;1992-09-13 00:00:00;23;1992-09-02 00:00:00;1;0;6;18
07027;1992-09-01 00:00:00;1009.3;1017.1;14.6;3.2;19.1;10.8;13.7;60;11;148;0;0;30;0;30;30;;0;;;;;5;2;0;;;;;;20;0;0;;;;18.1;1992-09-27 00:00:00;12.3;1992-09-08 00:00:00;26.1;;;;13.6;1992-09-01 00:00:00;17;1992-09-02 00:00:00;1;1;6;18
07037;1992-09-01 00:00:00;998.5;1017.1;14.3;3.1;18.4;10.2;15.2;110;13;127;28;29;30;20;30;30;1;0;;;;;6;5;0;;;;;;17;0;0;0;0;1;18.7;1992-09-27 00:00:00;10.8;1992-09-05 00:00:00;25;1992-09-17 00:00:00;4.4;1992-09-09 00:00:00;27.4;1992-09-02 00:00:00;17;1992-09-01 00:00:00;2;0;6;18
07110;1992-09-01 00:00:00;1005.2;1017.2;13.8;;;;14.2;113;17;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1992-09-01 00:00:00;1007.1;1018.6;15.3;3.7;20.2;10.9;13.8;39;11;;30;30;30;30;30;0;1;0;;;;;2;;;;;;;;18;0;0;0;0;1;19.7;1992-09-27 00:00:00;12.6;1992-09-23 00:00:00;28.7;1992-09-17 00:00:00;7.1;1992-09-09 00:00:00;8;1992-09-02 00:00:00;19;1992-09-02 00:00:00;2;0;6;18
07190;1992-09-01 00:00:00;1001;1019.4;14.8;4.1;20.6;10.1;12.9;31;9;159;0;0;30;0;30;30;;0;;;;;2;;;;;;;;11;0;0;0;0;7;17.6;1992-09-11 00:00:00;10.7;1992-09-06 00:00:00;26;;;;6;1992-09-11 00:00:00;19;1992-09-04 00:00:00;2;0;6;18
07207;1992-09-01 00:00:00;1014.1;1018.1;15.9;1.8;18.5;13.6;16.5;113;10;169;11;30;30;30;30;30;;;;;;;7;4;0;;;;;;23;5;0;0;0;1;18.4;1992-09-17 00:00:00;13.6;1992-09-05 00:00:00;21.8;1992-09-16 00:00:00;9.6;1992-09-05 00:00:00;29.3;1992-09-26 00:00:00;27;1992-09-02 00:00:00;2;0;6;18
07222;1992-09-01 00:00:00;1014.9;1018;15.2;;;;14.6;33;8;144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07240;1992-09-01 00:00:00;1005;1018.4;15;4.2;20.7;9.9;12.3;47;7;147;0;30;30;30;30;30;3;0;;;;;2;1;0;;;;;;18;1;0;0;1;3;19.3;1992-09-17 00:00:00;11.3;1992-09-05 00:00:00;29.2;1992-09-17 00:00:00;3.8;1992-09-12 00:00:00;29;1992-09-28 00:00:00;22;1992-09-01 00:00:00;2;1;6;18
07255;1992-09-01 00:00:00;999.3;1019.1;15.4;4.3;21.3;10.4;13.1;42;6;178;0;0;30;0;30;30;;;;;;;3;1;0;;;;;;17;1;0;0;0;1;20.7;1992-09-17 00:00:00;11.9;1992-09-05 00:00:00;30.2;;;;21.5;1992-09-21 00:00:00;20;1992-09-21 00:00:00;2;0;6;18
07280;1992-09-01 00:00:00;993.1;1019.9;15.3;4.3;20.9;10.2;14;53;10;175;0;0;30;0;30;30;;0;;;;;3;1;0;;;;;;10;1;0;0;0;5;18.1;1992-09-17 00:00:00;11.1;1992-09-05 00:00:00;26.5;;;;25.2;1992-09-22 00:00:00;20;1992-09-04 00:00:00;3;0;6;18
07299;1992-09-01 00:00:00;988.2;1020.2;15.4;4.2;21.4;11;13.5;29;9;168;0;0;30;0;30;30;;0;;;;;1;1;0;;;;;;13;0;0;0;0;2;18.3;1992-09-21 00:00:00;11.3;1992-09-06 00:00:00;26.7;1992-09-27 00:00:00;4.5;1992-09-06 00:00:00;10;1992-09-28 00:00:00;19;1992-09-22 00:00:00;1;0;6;18
07335;1992-09-01 00:00:00;1004.1;1018.7;14.6;4.7;20.8;9;13.4;24;7;174;1;2;30;2;30;30;;0;;;;;1;1;0;;;;;;16;0;0;;;;18.9;1992-09-26 00:00:00;11.3;1992-09-05 00:00:00;27.8;1992-09-17 00:00:00;2.2;1992-09-12 00:00:00;11.8;1992-09-22 00:00:00;16;1992-09-02 00:00:00;1;0;6;18
07434;1992-09-01 00:00:00;972.5;1019.6;14.5;;;;13.2;73;12;186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07460;1992-09-01 00:00:00;980.4;1019.1;15.9;4.7;22.2;10.7;13.8;101;5;189;0;30;30;30;30;30;7;1;;;;;5;3;1;;;;;;14;0;0;;;;21.1;1992-09-17 00:00:00;11.3;1992-09-28 00:00:00;30.9;1992-09-17 00:00:00;3.2;1992-09-06 00:00:00;54.2;1992-09-21 00:00:00;17;1992-09-21 00:00:00;3;0;6;18
07471;1992-09-01 00:00:00;;;12.6;5;19;6.8;10.9;90;8;188;0;30;30;30;30;30;2;0;;;;;6;5;0;;;;;;19;2;0;0;0;2;16.3;1992-09-17 00:00:00;7.6;1992-09-05 00:00:00;28;1992-09-17 00:00:00;0.6;1992-09-06 00:00:00;20;1992-09-21 00:00:00;25;1992-09-21 00:00:00;4;0;6;18
07481;1992-09-01 00:00:00;991.3;1019.7;16.6;4;21.6;12.1;14.6;61;7;195;0;0;30;0;30;30;;0;;;;;2;2;0;;;;;;12;0;0;;;;20.6;1992-09-17 00:00:00;12.7;1992-09-05 00:00:00;27.8;1992-09-17 00:00:00;6.6;1992-09-06 00:00:00;28.3;1992-09-22 00:00:00;16;1992-09-21 00:00:00;1;0;6;18
07510;1992-09-01 00:00:00;1011.9;1019.2;16.8;3.8;22;12.7;15.9;94;9;173;0;0;30;0;30;30;;0;;;;;5;4;0;;;;;;16;0;0;;;;20.2;1992-09-17 00:00:00;13;1992-09-08 00:00:00;27.5;;;;25.6;1992-09-28 00:00:00;16;1992-09-26 00:00:00;1;0;6;18
07535;1992-09-01 00:00:00;;1019.5;15.8;4.5;21.9;11.2;14.3;153;9;198;0;0;30;0;30;30;;0;;;;;5;4;1;;;;;;9;2;1;0;0;2;20.7;1992-09-17 00:00:00;11.4;1992-09-05 00:00:00;29.1;1992-09-17 00:00:00;5.1;1992-09-05 00:00:00;71.8;1992-09-21 00:00:00;32;1992-09-26 00:00:00;5;1;6;18
07560;1992-09-01 00:00:00;;;9.6;3.5;12.5;7.2;10;289;8;;0;30;30;30;30;0;;;;;;;6;5;1;1;;;;;24;9;5;8;14;16;15;1992-09-16 00:00:00;3.8;1992-09-01 00:00:00;17.5;1992-09-12 00:00:00;0.4;1992-09-05 00:00:00;150.7;1992-09-21 00:00:00;48;1992-09-22 00:00:00;5;1;6;18
07577;1992-09-01 00:00:00;1010.6;1019.2;17.7;4.1;23.4;13;15.2;103;7;235;0;30;30;0;30;30;10;0;;;;;3;3;1;;;;;;23;1;1;0;0;5;20.6;1992-09-11 00:00:00;14.9;1992-09-23 00:00:00;27.9;1992-09-13 00:00:00;7;1992-09-07 00:00:00;50.2;1992-09-22 00:00:00;34;1992-09-22 00:00:00;3;1;6;18
07591;1992-09-01 00:00:00;919.2;;15.1;4.8;21.5;9.6;11.6;100;5;239;0;0;30;0;30;30;;0;;;;;3;3;0;;;;;;18;4;0;;;;18.6;1992-09-17 00:00:00;10.6;1992-09-05 00:00:00;25.9;1992-09-12 00:00:00;2.7;1992-09-05 00:00:00;46.4;1992-09-22 00:00:00;24;1992-09-04 00:00:00;3;0;6;18
07607;1992-09-01 00:00:00;1012.1;1019.1;16.7;4.6;22.6;11.6;15.8;83;10;158;0;0;30;0;30;30;;0;;;;;4;4;0;;;;;;9;1;0;0;0;1;19.7;1992-09-17 00:00:00;13.4;1992-09-05 00:00:00;28.9;1992-09-16 00:00:00;4.6;1992-09-05 00:00:00;20.4;1992-09-27 00:00:00;22;1992-09-21 00:00:00;4;1;6;18
07621;1992-09-01 00:00:00;976.6;1019.2;15.9;4.2;21.3;11.2;15.7;70;9;188;0;0;30;0;30;30;;0;;;;;3;3;0;;;;;;7;0;0;0;1;3;19.9;1992-09-17 00:00:00;12.5;1992-09-08 00:00:00;29.2;1992-09-16 00:00:00;6.6;1992-09-10 00:00:00;23.4;1992-09-08 00:00:00;14;1992-09-03 00:00:00;5;0;6;18
07627;1992-09-01 00:00:00;971.2;1019.4;16;4.4;21.7;10.9;13.9;68;9;175;0;0;30;0;30;30;;0;;;;;3;1;0;;;;;;9;0;0;2;2;2;20.1;1992-09-21 00:00:00;12;1992-09-09 00:00:00;28.1;1992-09-16 00:00:00;6.6;1992-09-06 00:00:00;33;1992-09-08 00:00:00;16;1992-09-28 00:00:00;4;0;6;18
