NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2021-04-01 00:00:00;1012.9;1021.8;7.1;2.40;12.6;2.4;6.9;16.0;2;;30;30;30;30;30;0;;;;;0;4;1;1;0;;;;;;19;0;0;;;3;12.5;2021-04-01 00:00:00;2.5;2021-04-06 00:00:00;19.3;2021-04-01 00:00:00;-2.3;2021-04-07 00:00:00;12.9;2021-04-10 00:00:00;15.3;2021-04-06 00:00:00;;;6;18
07015;2021-04-01 00:00:00;1015.6;1021.4;7.5;2.50;12.6;3.0;6.7;26.0;4;;30;30;30;30;30;0;;;;;0;4;1;1;0;;;;;;22;0;0;;1;2;12.4;2021-04-01 00:00:00;2.5;2021-04-06 00:00:00;19.0;2021-04-01 00:00:00;-1.8;2021-04-13 00:00:00;17.5;2021-04-10 00:00:00;18.2;2021-04-05 00:00:00;0;;6;18
07020;2021-04-01 00:00:00;1020.9;1022.0;8.2;1.10;10.8;5.6;7.8;12.0;6;;30;30;30;30;30;0;;;;;;;0;;;;;;;;21;2;0;1;1;1;10.4;2021-04-24 00:00:00;5.9;2021-04-06 00:00:00;12.4;2021-04-01 00:00:00;1.8;2021-04-08 00:00:00;3.2;2021-04-10 00:00:00;22.7;2021-04-25 00:00:00;0;0;6;18
07027;2021-04-01 00:00:00;1013.5;1021.8;7.3;2.20;12.5;2.1;7.4;27.0;5;278;30;30;30;30;30;30;;;;;0;7;2;1;0;;;;;;19;0;0;;3;5;12.2;2021-04-01 00:00:00;3.1;2021-04-06 00:00:00;21.2;2021-04-01 00:00:00;-3.1;2021-04-13 00:00:00;11.1;2021-04-10 00:00:00;17.4;2021-04-02 00:00:00;0;0;6;18
07037;2021-04-01 00:00:00;1002.7;1021.4;7.5;3.10;13.4;2.5;6.6;21.0;3;;30;30;30;30;30;0;;;;;0;4;2;1;0;;;;;;19;0;0;;;1;15.7;2021-04-01 00:00:00;1.1;2021-04-06 00:00:00;23.9;2021-04-01 00:00:00;-3.9;2021-04-06 00:00:00;10.3;2021-04-10 00:00:00;15.0;2021-04-05 00:00:00;0;;6;18
07072;2021-04-01 00:00:00;1008.5;1020.2;7.6;2.90;14.1;0.9;6.9;22.0;3;259;30;30;30;30;30;30;;;;;0;13;2;1;0;;;;;;13;0;0;;;;13.9;2021-04-01 00:00:00;1.8;2021-04-06 00:00:00;23.2;2021-04-01 00:00:00;-3.3;2021-04-14 00:00:00;10.9;2021-04-09 00:00:00;16.2;2021-04-06 00:00:00;0;;6;18
07110;2021-04-01 00:00:00;1009.3;1021.3;9.1;3.30;14.8;3.8;7.9;7.0;2;249;30;30;30;30;30;30;1;0;;;0;5;0;;;;;;;;23;0;0;;;2;17.4;2021-04-01 00:00:00;5.4;2021-04-07 00:00:00;27.6;2021-04-01 00:00:00;-2.0;2021-04-12 00:00:00;4.0;2021-04-09 00:00:00;18.7;2021-04-03 00:00:00;0;;6;18
07117;2021-04-01 00:00:00;1014.5;1021.6;9.2;1.60;12.3;6.8;8.5;19.0;3;;30;30;30;30;30;0;;;;;;;2;;;;;;;;21;0;0;;;;13.1;2021-04-01 00:00:00;6.8;2021-04-06 00:00:00;19.3;2021-04-01 00:00:00;3.5;2021-04-11 00:00:00;8.5;2021-04-09 00:00:00;19.8;2021-04-25 00:00:00;;;6;18
07130;2021-04-01 00:00:00;1016.1;1020.6;9.4;3.40;15.7;2.8;7.5;27.0;3;262;30;30;30;30;30;30;1;0;;;0;9;2;1;0;;;;;;19;0;0;;;9;17.7;2021-04-01 00:00:00;4.3;2021-04-06 00:00:00;25.4;2021-04-01 00:00:00;-2.3;2021-04-06 00:00:00;17.5;2021-04-09 00:00:00;16.7;2021-04-25 00:00:00;0;;6;18
07139;2021-04-01 00:00:00;1003.0;1020.7;8.3;3.00;14.5;2.3;7.0;28.0;2;259;30;30;30;30;30;30;;;;;0;8;2;1;0;;;;;;19;0;0;;;1;15.9;2021-04-01 00:00:00;2.5;2021-04-06 00:00:00;24.4;2021-04-01 00:00:00;-3.5;2021-04-06 00:00:00;17.7;2021-04-09 00:00:00;15.6;2021-04-25 00:00:00;;;6;18
07149;2021-04-01 00:00:00;1009.4;1020.4;9.4;3.20;14.7;4.2;6.9;30.0;4;251;30;30;30;30;30;30;;;;;0;3;2;1;0;;;;;;23;0;0;;;;16.7;2021-04-01 00:00:00;3.1;2021-04-06 00:00:00;24.6;2021-04-01 00:00:00;-1.7;2021-04-06 00:00:00;13.7;2021-04-09 00:00:00;16.9;2021-04-05 00:00:00;1;0;6;18
07168;2021-04-01 00:00:00;1005.3;1019.8;8.5;3.30;14.8;1.7;6.9;28.0;4;257;30;30;30;30;30;30;;;;;0;9;2;1;0;;;;;;18;0;0;;;;15.7;2021-04-01 00:00:00;1.0;2021-04-06 00:00:00;24.6;2021-04-01 00:00:00;-4.3;2021-04-07 00:00:00;15.1;2021-04-10 00:00:00;15.8;2021-04-06 00:00:00;0;;6;18
07181;2021-04-01 00:00:00;978.2;1019.5;7.9;3.70;13.6;2.1;6.3;21.0;3;;30;30;30;30;30;0;;;;;0;8;2;1;0;;;;;;24;0;0;;;;17.0;2021-04-01 00:00:00;0.3;2021-04-06 00:00:00;23.5;2021-04-01 00:00:00;-4.5;2021-04-06 00:00:00;10.7;2021-04-11 00:00:00;18.8;2021-04-09 00:00:00;0;0;6;18
07190;2021-04-01 00:00:00;1001.0;1019.4;9.0;3.50;15.3;3.2;6.6;34.0;3;216;30;30;30;30;30;30;1;0;;;0;6;2;2;0;;;;;;21;0;0;;1;2;16.6;2021-04-01 00:00:00;2.2;2021-04-06 00:00:00;26.1;2021-04-01 00:00:00;-3.1;2021-04-06 00:00:00;17.9;2021-04-11 00:00:00;17.6;2021-04-10 00:00:00;0;;6;18
07207;2021-04-01 00:00:00;1014.8;1020.0;10.8;3.00;15.0;7.1;8.4;4.0;1;;30;30;30;30;30;0;;;;;;;0;;;;;;;;26;3;0;;;;17.8;2021-04-01 00:00:00;6.8;2021-04-06 00:00:00;23.4;2021-04-01 00:00:00;2.2;2021-04-07 00:00:00;3.6;2021-04-09 00:00:00;21.3;2021-04-26 00:00:00;;;6;18
07222;2021-04-01 00:00:00;1016.2;1019.4;10.8;3.80;16.8;4.6;7.4;8.0;2;284;30;30;30;30;30;30;1;0;;;0;5;0;;;;;;;;20;0;0;;;1;18.4;2021-04-01 00:00:00;5.3;2021-04-07 00:00:00;25.1;2021-04-01 00:00:00;-2.2;2021-04-07 00:00:00;3.6;2021-04-10 00:00:00;16.1;2021-04-03 00:00:00;0;;6;18
07240;2021-04-01 00:00:00;1005.9;1019.6;9.8;3.40;15.7;4.1;7.2;5.0;2;263;30;30;30;30;30;30;;;;;0;4;0;;;;;;;;24;0;0;;;1;17.4;2021-04-01 00:00:00;3.8;2021-04-06 00:00:00;24.9;2021-04-01 00:00:00;-2.0;2021-04-06 00:00:00;3.0;2021-04-30 00:00:00;17.8;2021-04-03 00:00:00;0;;6;18
