NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1999-07-01 00:00:00;1008.5;1017.3;18.6;4.3;23.8;13.9;15.8;27;3;258;26;31;31;31;31;31;12;2;;;;;1;1;0;;;;;;24;0;0;0;0;2;22.7;1999-07-31 00:00:00;15.2;1999-07-01 00:00:00;30.7;1999-07-30 00:00:00;10.7;1999-07-24 00:00:00;16.4;1999-07-06 00:00:00;18;1999-07-21 00:00:00;1;0;6;18
07015;1999-07-01 00:00:00;1011.4;1017;19.7;4.3;25;14.9;15.8;27;6;262;29;31;31;31;31;31;13;3;;;;;2;1;0;;;;;;21;0;0;0;0;2;24.1;1999-07-18 00:00:00;15.1;1999-07-22 00:00:00;31;1999-07-31 00:00:00;9.3;1999-07-23 00:00:00;10.8;1999-07-04 00:00:00;17;1999-07-21 00:00:00;4;0;6;18
07020;1999-07-01 00:00:00;1016.2;1017.9;17.2;1.8;20.5;14.9;16.2;4;2;;27;31;31;31;31;0;;;;;;;0;;;;;;;;22;3;0;0;0;3;18.5;1999-07-11 00:00:00;16;1999-07-14 00:00:00;23;1999-07-11 00:00:00;11.8;1999-07-18 00:00:00;1.6;1999-07-19 00:00:00;25;1999-07-28 00:00:00;1;0;6;18
07027;1999-07-01 00:00:00;1009.8;1017.7;18.7;3.7;23.9;14.1;16.3;18;4;256;31;31;31;31;31;31;10;1;;;;;1;1;0;;;;;;21;0;0;0;0;4;22.6;1999-07-02 00:00:00;15.5;1999-07-22 00:00:00;31.6;1999-07-02 00:00:00;9.3;1999-07-24 00:00:00;11.6;1999-07-29 00:00:00;18;1999-07-26 00:00:00;1;0;6;18
07037;1999-07-01 00:00:00;999.4;1017.2;19.2;4.5;24.9;14.1;16;19;3;235;29;31;31;31;31;31;17;1;;;;;2;;;;;;;;19;0;0;0;0;3;23.2;1999-07-31 00:00:00;15.3;1999-07-22 00:00:00;30.8;1999-07-18 00:00:00;9.3;1999-07-16 00:00:00;8.8;1999-07-06 00:00:00;16;1999-07-20 00:00:00;;;6;18
07110;1999-07-01 00:00:00;1006.9;1018.1;17.5;3.4;22.2;13.6;16.2;16;4;249;26;31;31;31;31;31;7;0;;;;;1;;;;;;;;20;0;0;0;0;11;20.3;1999-07-09 00:00:00;14.5;1999-07-22 00:00:00;28;1999-07-29 00:00:00;8.2;1999-07-23 00:00:00;6.8;1999-07-19 00:00:00;14;1999-07-19 00:00:00;;;6;18
07117;1999-07-01 00:00:00;1011.2;1018.1;17.1;2;20.4;14.8;16.5;31;4;;26;31;31;31;31;0;2;0;;;;;1;1;0;;;;;;16;0;0;0;0;2;19;1999-07-25 00:00:00;15.3;1999-07-22 00:00:00;25.3;1999-07-02 00:00:00;12.8;1999-07-24 00:00:00;19.4;1999-07-04 00:00:00;18;1999-07-27 00:00:00;;;6;18
07130;1999-07-01 00:00:00;1012.3;1017.3;20.5;4.6;26.2;15.3;16.4;11;3;248;28;31;31;31;31;31;17;7;;;;;1;;;;;;;;23;0;0;0;0;2;26.2;1999-07-26 00:00:00;15.7;1999-07-22 00:00:00;33.3;1999-07-02 00:00:00;10.9;1999-07-16 00:00:00;6.2;1999-07-05 00:00:00;17;1999-07-26 00:00:00;2;0;6;18
07139;1999-07-01 00:00:00;999.9;1016.6;19.8;4.9;25.9;14;15.7;29;4;234;25;31;31;31;31;31;19;6;;;;;2;1;0;;;;;;24;0;0;0;0;1;23.9;1999-07-26 00:00:00;15;1999-07-22 00:00:00;31.1;1999-07-31 00:00:00;8.2;1999-07-23 00:00:00;18;1999-07-05 00:00:00;14;1999-07-20 00:00:00;2;0;6;18
07149;1999-07-01 00:00:00;1006.2;1016.6;21;4.4;26.5;15.6;15.7;35;6;;29;31;31;31;31;0;21;4;;;;;1;1;0;;;;;;22;0;0;;;;24.8;1999-07-18 00:00:00;16.8;1999-07-23 00:00:00;32.6;1999-07-18 00:00:00;10.2;1999-07-24 00:00:00;25.6;1999-07-04 00:00:00;17;1999-07-20 00:00:00;4;0;6;18
