NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2004-09-01 00:00:00;1010.6;1019.8;16;3.9;20.4;12.4;14.7;36;10;181;26;30;30;30;30;30;7;0;;;;;3;;;;;;;;23;1;0;0;0;1;21.6;2004-09-05 00:00:00;11.4;2004-09-24 00:00:00;28;2004-09-05 00:00:00;6.2;2004-09-16 00:00:00;7;2004-09-22 00:00:00;21;2004-09-23 00:00:00;;;6;18
07015;2004-09-01 00:00:00;1013.7;1019.3;16.5;4.3;21.2;12.4;14;41;8;187;22;30;30;30;30;30;8;0;;;;;2;1;0;;;;;;20;1;0;0;0;2;22.3;2004-09-05 00:00:00;11.2;2004-09-24 00:00:00;28.4;2004-09-05 00:00:00;6.8;2004-09-16 00:00:00;12.2;2004-09-23 00:00:00;21;2004-09-23 00:00:00;1;0;6;18
07020;2004-09-01 00:00:00;1018.4;1020;16.8;1.8;18.8;15.1;15.7;22;9;;15;28;30;28;30;0;;;;;;;1;;;;;;;;23;7;0;0;0;1;19;2004-09-05 00:00:00;14.5;2004-09-24 00:00:00;22;2004-09-02 00:00:00;11.8;2004-09-16 00:00:00;5.6;2004-09-13 00:00:00;26;2004-09-14 00:00:00;;;6;18
07027;2004-09-01 00:00:00;1012.3;1020.3;16.1;4.1;21.1;11.9;14.9;17;6;183;22;30;30;30;30;30;5;0;;;;;1;;;;;;;;21;1;0;0;0;3;21.2;2004-09-08 00:00:00;12.4;2004-09-16 00:00:00;28.6;2004-09-09 00:00:00;5.3;2004-09-16 00:00:00;5.8;2004-09-09 00:00:00;22;2004-09-11 00:00:00;1;0;6;18
07037;2004-09-01 00:00:00;1002.2;1020.3;15.9;4.4;20.6;11.9;14.1;27;9;179;22;30;30;30;30;30;7;0;;;;;1;;;;;;;;20;0;0;0;0;1;22.6;2004-09-05 00:00:00;10.9;2004-09-24 00:00:00;28.5;2004-09-05 00:00:00;5.1;2004-09-16 00:00:00;5.2;2004-09-11 00:00:00;16;2004-09-13 00:00:00;2;0;6;18
07110;2004-09-01 00:00:00;1009.5;1020.8;15.6;3.6;19.6;12.2;15;43;9;161;20;30;30;30;30;30;3;0;;;;;4;;;;;;;;18;0;0;0;0;5;21.1;2004-09-09 00:00:00;12.2;2004-09-15 00:00:00;27;2004-09-08 00:00:00;6.9;2004-09-16 00:00:00;9.8;2004-09-12 00:00:00;18;2004-09-13 00:00:00;;;6;18
07117;2004-09-01 00:00:00;1014;1020.6;16;2.3;18.8;13.9;15.7;23;7;;1;30;30;30;30;0;;;;;;;0;;;;;;;;24;1;0;0;1;4;20.3;2004-09-09 00:00:00;14;2004-09-25 00:00:00;23.4;2004-09-10 00:00:00;9.9;2004-09-16 00:00:00;4.2;2004-09-12 00:00:00;20;2004-09-14 00:00:00;;;6;18
07130;2004-09-01 00:00:00;1015.6;1020.7;17;5.2;22.6;12.1;14.3;33;4;203;20;30;30;30;30;30;8;5;;;;;2;2;0;;;;;;18;0;0;0;0;2;24.4;2004-09-05 00:00:00;12.5;2004-09-16 00:00:00;32.2;2004-09-05 00:00:00;4.6;2004-09-25 00:00:00;14.2;2004-09-13 00:00:00;15;2004-09-20 00:00:00;1;0;6;18
07139;2004-09-01 00:00:00;1003.5;1020.6;16.1;5.2;21.8;11;13.9;27;5;188;20;30;30;30;30;30;7;1;;;;;2;1;0;;;;;;17;0;0;;;;23.2;2004-09-05 00:00:00;11.1;2004-09-16 00:00:00;31.2;2004-09-05 00:00:00;3.4;2004-09-16 00:00:00;16.8;2004-09-13 00:00:00;16;2004-09-23 00:00:00;;;6;18
07149;2004-09-01 00:00:00;1009.7;1020.4;17.4;4.9;23;12.4;13.8;11;2;;29;30;30;30;30;0;10;0;;;;;0;;;;;;;;24;0;0;;;;23.7;2004-09-05 00:00:00;12.2;2004-09-24 00:00:00;29.6;2004-09-05 00:00:00;5.3;2004-09-16 00:00:00;4.8;2004-09-02 00:00:00;18;2004-09-13 00:00:00;1;0;6;18
