NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2010-12-01 00:00:00;1004.9;1014.6;0.1;2.7;2.2;-2.4;5.7;42;10;39;31;31;31;31;31;31;;;;;;;;;;;6;6;;;14;0;0;0;0;10;5.9;2010-12-10 00:00:00;-6;2010-12-03 00:00:00;7.2;2010-12-10 00:00:00;-8.9;2010-12-04 00:00:00;12.9;2010-12-16 00:00:00;19.2;2010-12-24 00:00:00;0;0;6;18
07015;2010-12-01 00:00:00;1008;1013.9;-0.4;2.7;1.4;-2.5;5.6;36;7;33;31;31;31;31;31;31;;;;;;;;;;;9;5;;;13;0;0;0;0;13;5.6;2010-12-11 00:00:00;-6.2;2010-12-03 00:00:00;8.1;2010-12-12 00:00:00;-10.2;2010-12-18 00:00:00;12.1;2010-12-16 00:00:00;18.1;2010-12-24 00:00:00;0;0;6;18
07020;2010-12-01 00:00:00;1013.5;1013.9;5.3;2.1;7.1;3.8;7;68;11;;26;26;31;26;31;0;;;;;0;1;4;1;0;;;;;;30;10;0;;;;8.8;2010-12-04 00:00:00;2.4;2010-12-02 00:00:00;10.1;2010-12-04 00:00:00;-0.6;2010-12-26 00:00:00;20.4;2010-12-04 00:00:00;25;2010-12-16 00:00:00;;;6;18
07027;2010-12-01 00:00:00;1005.9;1014.3;1.7;2.6;4;-0.9;6.1;64;10;62;31;31;31;31;31;31;;;;;;;;;;;8;5;;;9;0;0;0;3;10;6.4;2010-12-11 00:00:00;-3.1;2010-12-02 00:00:00;7.8;2010-12-29 00:00:00;-7.7;2010-12-03 00:00:00;21.5;2010-12-23 00:00:00;17.2;2010-12-24 00:00:00;0;0;6;18
07037;2010-12-01 00:00:00;995.3;1014.3;-0.1;2.2;2.1;-2.3;5.6;74;9;35;31;31;31;31;31;31;;;;;;;;;;;8;8;1;0;14;0;0;0;1;17;5.7;2010-12-11 00:00:00;-3.6;2010-12-01 00:00:00;7.4;2010-12-12 00:00:00;-7.9;2010-12-26 00:00:00;18.1;2010-12-16 00:00:00;17.8;2010-12-23 00:00:00;0;0;6;18
07110;2010-12-01 00:00:00;1002.5;1014.3;3.9;2.6;7.1;0.8;7;116;14;72;31;31;31;31;31;31;;;;;;;;;;;5;2;;;20;1;0;0;0;7;10.7;2010-12-28 00:00:00;-0.1;2010-12-01 00:00:00;11.8;2010-12-28 00:00:00;-4;2010-12-26 00:00:00;30.9;2010-12-04 00:00:00;27.4;2010-12-19 00:00:00;2;1;6;18
07117;2010-12-01 00:00:00;1007;1014.1;5.4;2.3;7.2;3.6;7.2;133;12;;31;31;31;31;31;0;;;;;;;;;;;1;1;;;27;6;0;0;0;1;11;2010-12-28 00:00:00;1.1;2010-12-26 00:00:00;13.2;2010-12-28 00:00:00;-1.4;2010-12-01 00:00:00;27.1;2010-12-04 00:00:00;27.6;2010-12-19 00:00:00;0;0;6;18
07130;2010-12-01 00:00:00;1009;1014.3;2.2;2.6;5.2;-0.7;6.4;55;10;52;31;31;31;31;31;31;;;;;1;19;4;2;0;;;;;;8;1;0;0;1;7;7.2;2010-12-29 00:00:00;-2.5;2010-12-26 00:00:00;10;2010-12-19 00:00:00;-6.8;2010-12-26 00:00:00;13.6;2010-12-19 00:00:00;22.6;2010-12-19 00:00:00;0;0;6;18
07139;2010-12-01 00:00:00;996.5;1014.4;0.8;2.1;3;-1.6;5.7;62;11;60;31;31;31;31;31;31;;;;;;;;;;;8;3;;;13;1;0;0;0;7;5.2;2010-12-11 00:00:00;-3.5;2010-12-02 00:00:00;7.4;2010-12-12 00:00:00;-10.1;2010-12-03 00:00:00;17.4;2010-12-19 00:00:00;23.1;2010-12-19 00:00:00;0;0;6;18
07149;2010-12-01 00:00:00;1002.8;1014;0.5;2;2.6;-1.5;5.8;68;12;45;31;31;31;31;31;31;;;;;;;;;;;11;7;;;14;1;0;0;0;9;5.1;2010-12-12 00:00:00;-2.7;2010-12-25 00:00:00;7.3;2010-12-12 00:00:00;-7.8;2010-12-26 00:00:00;17.4;2010-12-22 00:00:00;20.3;2010-12-19 00:00:00;0;0;6;18
