NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2004-11-01 00:00:00;1013;1022.5;7.5;3.2;10.3;5.1;9.5;54;11;64;30;30;30;30;30;30;;;;;0;3;3;2;0;;;;;;15;2;0;0;0;5;11.8;2004-11-17 00:00:00;1.6;2004-11-25 00:00:00;14.5;2004-11-04 00:00:00;-1;2004-11-25 00:00:00;12.8;2004-11-28 00:00:00;27;2004-11-18 00:00:00;;;6;18
07015;2004-11-01 00:00:00;1016.1;1021.9;7.1;3.2;9.7;4.5;9.1;54;8;48;29;30;30;30;30;30;;;;;0;3;3;1;0;;;;;;8;1;0;0;1;9;11.9;2004-11-17 00:00:00;2;2004-11-20 00:00:00;14.5;2004-11-22 00:00:00;-1.1;2004-11-25 00:00:00;22.8;2004-11-18 00:00:00;20;2004-11-18 00:00:00;;;6;18
07020;2004-11-01 00:00:00;1021.5;1023.3;11.3;1.8;12.7;9.1;11.1;27;10;;24;15;27;15;28;0;;;;;;;1;1;0;;;;;;27;8;0;;;;13;2004-11-17 00:00:00;8.3;2004-11-30 00:00:00;15;2004-11-04 00:00:00;4;2004-11-12 00:00:00;10.8;2004-11-20 00:00:00;25;2004-11-18 00:00:00;;;6;18
07027;2004-11-01 00:00:00;1015;1023.2;8.9;2.7;11.5;6.4;10.3;49;11;43;30;30;30;30;30;30;;;;;;;2;1;0;;;;;;12;2;0;0;0;4;11.7;2004-11-21 00:00:00;2.6;2004-11-30 00:00:00;14.9;2004-11-04 00:00:00;0.9;2004-11-30 00:00:00;15.6;2004-11-28 00:00:00;23;2004-11-19 00:00:00;;;6;18
07037;2004-11-01 00:00:00;1004.3;1022.9;7.2;2.9;9.7;4.7;9.4;52;10;43;29;30;30;30;30;30;;;;;0;3;4;1;0;;;;;;9;2;0;0;0;11;10.6;2004-11-23 00:00:00;2;2004-11-25 00:00:00;13.1;2004-11-04 00:00:00;-1.2;2004-11-25 00:00:00;10.4;2004-11-28 00:00:00;21;2004-11-19 00:00:00;;;6;18
07110;2004-11-01 00:00:00;1013;1024.7;10;1.9;12.2;7.9;10.6;35;11;42;29;30;30;30;30;30;;;;;;;1;;;;;;;;12;0;0;0;0;6;12.3;2004-11-23 00:00:00;6.5;2004-11-30 00:00:00;15.5;2004-11-23 00:00:00;3.8;2004-11-14 00:00:00;5.4;2004-11-18 00:00:00;18;2004-11-10 00:00:00;1;0;6;18
07117;2004-11-01 00:00:00;1017;1024.1;11.1;1.5;12.6;9.8;11.1;29;8;;29;30;30;30;30;0;;;;;;;2;;;;;;;;24;3;0;0;0;2;12.8;2004-11-01 00:00:00;7.9;2004-11-30 00:00:00;15.6;2004-11-03 00:00:00;6.4;2004-11-30 00:00:00;9.4;2004-11-28 00:00:00;21;2004-11-10 00:00:00;;;6;18
07130;2004-11-01 00:00:00;1018.7;1024;9.1;3;12.3;6.1;10.1;30;8;54;27;30;30;30;30;30;;;;;0;2;1;1;0;;;;;;10;0;0;0;2;7;12.4;2004-11-23 00:00:00;3.7;2004-11-30 00:00:00;15.7;2004-11-22 00:00:00;-1.8;2004-11-14 00:00:00;13.4;2004-11-28 00:00:00;17;2004-11-09 00:00:00;;;6;18
07139;2004-11-01 00:00:00;1005.7;1023.3;7.5;3.1;10.6;4.7;9.7;28;7;50;30;30;30;30;30;30;;;;;0;5;2;;;;;;;;13;0;0;0;0;7;10.5;2004-11-21 00:00:00;1.5;2004-11-30 00:00:00;15.1;2004-11-04 00:00:00;-3;2004-11-25 00:00:00;5.4;2004-11-01 00:00:00;18;2004-11-19 00:00:00;;;6;18
07149;2004-11-01 00:00:00;1011.7;1022.7;7.8;2.9;10.2;5.4;9.2;20;6;;29;30;30;30;30;0;;;;;0;3;1;;;;;;;;10;0;0;0;0;3;11.3;2004-11-23 00:00:00;1.7;2004-11-25 00:00:00;13.9;2004-11-04 00:00:00;-1.3;2004-11-25 00:00:00;5.8;2004-11-20 00:00:00;19;2004-11-19 00:00:00;;;6;18
07168;2004-11-01 00:00:00;1008.2;1022.8;6.7;3.1;9.3;3.6;8.7;24;6;52;29;30;30;30;30;30;;;;;0;5;1;;;;;;;;6;2;0;0;0;5;10.9;2004-11-22 00:00:00;2.7;2004-11-15 00:00:00;13.4;2004-11-03 00:00:00;-2.6;2004-11-15 00:00:00;5.8;2004-11-01 00:00:00;23;2004-11-19 00:00:00;;;6;18
07181;2004-11-01 00:00:00;979.9;1022.6;4.9;3.7;7.2;2.8;8;51;11;;27;30;30;30;30;0;;;;;0;9;4;1;0;;;;;;8;2;0;0;1;13;12;2004-11-04 00:00:00;-0.7;2004-11-15 00:00:00;15.4;2004-11-03 00:00:00;-3.6;2004-11-15 00:00:00;12;2004-11-04 00:00:00;21;2004-11-19 00:00:00;;;6;18
07190;2004-11-01 00:00:00;1003.4;1022.4;5.6;4;8.4;3.3;8.2;28;8;49;28;30;30;30;30;30;;;;;0;5;1;;;;;;;;7;1;0;0;0;5;12.4;2004-11-03 00:00:00;-0.3;2004-11-25 00:00:00;16.5;2004-11-03 00:00:00;-4.7;2004-11-21 00:00:00;8.8;2004-11-04 00:00:00;21;2004-11-19 00:00:00;;;6;18
07207;2004-11-01 00:00:00;1019.3;1024.7;11;2.3;13.1;9;10.9;22;6;;26;30;30;30;30;0;;;;;;;0;;;;;;;;22;3;0;0;0;1;14.7;2004-11-03 00:00:00;7;2004-11-14 00:00:00;15.8;2004-11-03 00:00:00;3.8;2004-11-15 00:00:00;4.8;2004-11-28 00:00:00;26;2004-11-09 00:00:00;;;6;18
07222;2004-11-01 00:00:00;1020.7;1024;9.1;2.9;12.5;6;10.1;27;5;91;29;30;30;30;30;30;;;;;0;2;2;1;0;;;;;;9;0;0;0;0;3;12;2004-11-23 00:00:00;4.7;2004-11-14 00:00:00;17.1;2004-11-03 00:00:00;-1;2004-11-14 00:00:00;10.4;2004-11-28 00:00:00;16;2004-11-18 00:00:00;;;6;18
07240;2004-11-01 00:00:00;1009.6;1023.4;7.5;2.6;10.1;5.1;9.4;25;6;51;26;29;30;29;30;30;;;;;0;1;1;;;;;;;;8;0;0;0;1;8;10.5;2004-11-22 00:00:00;2.6;2004-11-25 00:00:00;14.7;2004-11-22 00:00:00;-0.3;2004-11-25 00:00:00;6;2004-11-28 00:00:00;16;2004-11-18 00:00:00;;;6;18
07255;2004-11-01 00:00:00;1002.4;1022.8;6.9;2.8;9.7;4.5;9.1;27;7;53;28;30;30;30;30;30;;;;;0;1;2;;;;;;;;6;0;0;0;0;8;10.3;2004-11-04 00:00:00;3.2;2004-11-12 00:00:00;13.8;2004-11-22 00:00:00;-1.1;2004-11-15 00:00:00;6.8;2004-11-28 00:00:00;19;2004-11-19 00:00:00;;;6;18
07280;2004-11-01 00:00:00;994.9;1022.7;5.8;3.6;8.7;3.2;8.4;71;9;62;30;30;30;30;30;30;;;;;0;6;4;3;0;;;;;;9;0;0;0;1;10;12.2;2004-11-04 00:00:00;1.9;2004-11-10 00:00:00;14.9;2004-11-03 00:00:00;-2;2004-11-26 00:00:00;23.2;2004-11-02 00:00:00;18;2004-11-19 00:00:00;;;6;18
07299;2004-11-01 00:00:00;989.2;1022.7;5.2;4;8.2;2.6;7.8;25;7;48;30;30;30;30;30;30;;;;;0;8;2;1;0;;;;;;7;1;0;0;0;5;11.9;2004-11-04 00:00:00;-1.3;2004-11-15 00:00:00;18;2004-11-04 00:00:00;-5.2;2004-11-16 00:00:00;10.4;2004-11-28 00:00:00;20;2004-11-19 00:00:00;;;6;18
07314;2004-11-01 00:00:00;1020.9;1023.7;10.5;2;12.6;8.6;10.4;20;5;;25;30;28;30;30;0;;;;;;;2;;;;;;;;17;2;0;;;;12.9;2004-11-04 00:00:00;7.8;2004-11-14 00:00:00;18.3;2004-11-03 00:00:00;5.7;2004-11-25 00:00:00;5.4;2004-11-28 00:00:00;25;2004-11-10 00:00:00;;;6;18
07335;2004-11-01 00:00:00;1008.8;1023.6;7.2;2.9;10.4;4.3;9.3;17;7;56;30;30;30;30;30;30;;;;;0;3;0;;;;;;;;8;0;0;0;1;14;10.6;2004-11-23 00:00:00;3.5;2004-11-14 00:00:00;15.2;2004-11-22 00:00:00;-1.4;2004-11-20 00:00:00;3.6;2004-11-01 00:00:00;17;2004-11-19 00:00:00;;;6;18
07434;2004-11-01 00:00:00;974.3;1022.9;6.1;2.8;9.1;3.6;8.6;41;9;86;27;30;30;30;30;30;;;;;0;2;3;;;;;;;;11;0;0;0;1;12;11;2004-11-04 00:00:00;2.4;2004-11-14 00:00:00;15.3;2004-11-04 00:00:00;-0.8;2004-11-15 00:00:00;6.6;2004-11-10 00:00:00;17;2004-11-13 00:00:00;;;6;18
07460;2004-11-01 00:00:00;982.7;1022.8;6.2;3.3;9.7;3.5;8.4;39;8;51;29;30;30;30;30;30;;;;;0;4;2;1;0;;;;;;7;0;0;0;0;2;12.6;2004-11-04 00:00:00;2.6;2004-11-15 00:00:00;15.4;2004-11-01 00:00:00;-3.2;2004-11-26 00:00:00;13.8;2004-11-29 00:00:00;19;2004-11-19 00:00:00;;;6;18
07471;2004-11-01 00:00:00;923.8;;3.5;3.7;7.2;0.4;6.9;29;5;58;29;30;30;30;30;30;;;;;0;14;2;1;0;;;;;;9;1;0;1;1;4;10.6;2004-11-03 00:00:00;-1;2004-11-15 00:00:00;14.4;2004-11-03 00:00:00;-5.4;2004-11-25 00:00:00;12.2;2004-11-04 00:00:00;20;2004-11-14 00:00:00;;;6;18
07481;2004-11-01 00:00:00;992.8;1022.2;6.1;3.6;9.2;3.4;8.3;46;6;57;29;30;30;30;30;30;;;;;0;5;3;2;0;;;;;;10;2;0;0;0;9;12.6;2004-11-04 00:00:00;1.7;2004-11-15 00:00:00;14;2004-11-04 00:00:00;-2.1;2004-11-16 00:00:00;17.4;2004-11-28 00:00:00;25;2004-11-14 00:00:00;;;6;18
07510;2004-11-01 00:00:00;1016.8;1023.5;8.2;3.3;12.4;5.1;9.3;11;4;95;30;30;30;30;30;30;;;;;;;1;;;;;;;;9;0;0;0;2;7;12.1;2004-11-04 00:00:00;3.7;2004-11-25 00:00:00;17.5;2004-11-04 00:00:00;0.9;2004-11-20 00:00:00;5.6;2004-11-28 00:00:00;15;2004-11-19 00:00:00;;;6;18
07535;2004-11-01 00:00:00;991;1023;5.9;3.6;10.5;2.1;8.5;26;5;109;30;30;30;30;30;30;;;;;0;10;2;;;;;;;;7;0;0;0;1;13;11.4;2004-11-04 00:00:00;1.7;2004-11-25 00:00:00;17.5;2004-11-04 00:00:00;-3.2;2004-11-25 00:00:00;8.4;2004-11-28 00:00:00;14;2004-11-14 00:00:00;;;6;18
07560;2004-11-01 00:00:00;842.7;;1.3;4.4;4;-1.4;5.4;60;6;;21;30;30;28;30;0;;;;;7;18;1;1;0;;;;;;30;22;6;2;11;15;9;2004-11-03 00:00:00;-5.7;2004-11-14 00:00:00;11.4;2004-11-18 00:00:00;-9.3;2004-11-15 00:00:00;43.8;2004-11-03 00:00:00;41;2004-11-14 00:00:00;;;6;18
07577;2004-11-01 00:00:00;1011.2;1020.3;8.6;3.4;11.6;6.2;8.7;83;6;135;30;30;30;30;30;30;;;;;;;5;3;0;;;;;;22;7;1;0;0;1;14.5;2004-11-04 00:00:00;4.2;2004-11-15 00:00:00;17;2004-11-05 00:00:00;1;2004-11-28 00:00:00;25.2;2004-11-03 00:00:00;31;2004-11-14 00:00:00;1;0;6;18
