NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1992-02-01 00:00:00;1015.1;1024.4;5;4;8.4;2.3;8.1;31;9;96;4;9;29;9;29;29;;;;;0;8;2;;;;;;;;19;1;0;1;2;5;11.1;1992-02-12 00:00:00;-1.4;1992-02-18 00:00:00;16.2;1992-02-29 00:00:00;-4.5;1992-02-19 00:00:00;8.6;1992-02-10 00:00:00;21;1992-02-04 00:00:00;0;1;6;18
07015;1992-02-01 00:00:00;1018.1;1024.7;4.7;4;8.1;1.9;8.1;37;9;85;8;29;29;29;29;29;;;;;1;9;3;1;0;;1;1;;;15;1;0;0;2;5;11.1;1992-02-12 00:00:00;-2.1;1992-02-01 00:00:00;15.5;1992-02-29 00:00:00;-4.2;1992-02-18 00:00:00;12;1992-02-11 00:00:00;23;1992-02-16 00:00:00;;;6;18
07020;1992-02-01 00:00:00;1023.5;1023.5;7.4;2.5;9.2;5.3;9.7;39;7;;4;11;29;11;29;0;;;;;0;2;2;1;0;;;;;;22;8;0;;;;10.6;1992-02-12 00:00:00;1.4;1992-02-19 00:00:00;12;1992-02-12 00:00:00;-2.2;1992-02-19 00:00:00;19.4;1992-02-10 00:00:00;27;1992-02-12 00:00:00;;;6;18
07027;1992-02-01 00:00:00;1017.2;1025.6;5.5;4.3;9.8;2;7.4;19;6;114;0;0;29;0;29;29;;;;;0;;1;;;;;;;;18;0;0;0;1;2;11.8;1992-02-12 00:00:00;-0.5;1992-02-19 00:00:00;16.5;;;;6.2;1992-02-10 00:00:00;19;1992-02-09 00:00:00;0;1;6;18
07037;1992-02-01 00:00:00;1005.5;1025;4.7;4.2;8.7;1.3;7.5;35;8;87;21;21;29;21;29;29;;;;;0;12;1;1;0;;;;;;15;1;0;0;0;6;11;1992-02-12 00:00:00;-1.9;1992-02-19 00:00:00;17.1;1992-02-28 00:00:00;-5.6;1992-02-19 00:00:00;14.6;1992-02-10 00:00:00;21;1992-02-16 00:00:00;;;6;18
07110;1992-02-01 00:00:00;1014.1;1025.8;6.4;;;;8.6;91;9;104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1992-02-01 00:00:00;1014.8;1026.7;4.8;4.3;9;1.2;7.6;19;8;;29;29;29;29;29;0;;;;;0;12;1;;;;;;;;13;1;0;0;0;5;12.3;1992-02-12 00:00:00;-1.2;1992-02-19 00:00:00;16.5;1992-02-29 00:00:00;-4.3;1992-02-19 00:00:00;5.3;1992-02-10 00:00:00;20;1992-02-16 00:00:00;;;6;18
07190;1992-02-01 00:00:00;1007.6;1027.1;3.5;;;;6.6;28;7;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07222;1992-02-01 00:00:00;;1026.5;5.8;;;;8;62;7;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07255;1992-02-01 00:00:00;1006.4;1027.3;4.3;;;;7;29;7;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07280;1992-02-01 00:00:00;1000.1;1028.1;2.8;;;;6.7;17;7;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07299;1992-02-01 00:00:00;994;1028;2.9;4.5;7.6;-0.7;6.4;29;9;111;0;0;29;0;29;29;;;;;;;1;;;;2;2;;;9;0;0;0;1;3;7.7;1992-02-12 00:00:00;-4.2;1992-02-19 00:00:00;16.3;1992-02-29 00:00:00;-8.7;1992-02-19 00:00:00;9;1992-02-15 00:00:00;19;1992-02-10 00:00:00;;;6;18
07335;1992-02-01 00:00:00;1012.5;1027;4.5;5.1;10.1;-0.1;7.6;20;7;134;0;0;29;0;29;29;;;;;0;;1;;;;;;;;17;1;0;0;0;1;11.9;1992-02-12 00:00:00;-1.5;1992-02-19 00:00:00;16.5;1992-02-28 00:00:00;-7.1;1992-02-23 00:00:00;5.6;1992-02-15 00:00:00;20;1992-02-13 00:00:00;;;6;18
07434;1992-02-01 00:00:00;978.4;1027.6;4.9;4.1;9.2;1.4;7.5;40;10;143;0;0;29;0;29;29;;;;;0;;3;;;;;;;;16;0;0;0;0;8;11.2;1992-02-12 00:00:00;-1.4;1992-02-19 00:00:00;15.8;;;;8.6;1992-02-11 00:00:00;18;1992-02-09 00:00:00;;;6;18
07460;1992-02-01 00:00:00;986.5;1027.5;4.1;6.1;10.4;-1.3;6.4;3;1;144;0;29;29;29;29;29;;;;;0;16;0;;;;;;;;17;0;0;0;1;6;12.9;1992-02-12 00:00:00;-5;1992-02-19 00:00:00;20.8;1992-02-12 00:00:00;-12.1;1992-02-20 00:00:00;1.2;1992-02-25 00:00:00;18;1992-02-13 00:00:00;;;6;18
07471;1992-02-01 00:00:00;;;1.3;5.1;7.7;-3.2;4.9;17;6;157;0;29;29;29;29;29;;;;;0;20;0;;;;;;;;14;0;0;;;;7.9;1992-02-12 00:00:00;-5.8;1992-02-20 00:00:00;17.1;1992-02-12 00:00:00;-10.9;1992-02-20 00:00:00;4.2;1992-02-13 00:00:00;17;1992-02-09 00:00:00;;;6;18
07481;1992-02-01 00:00:00;998.2;1028.1;4;4.8;7.9;0.7;6.8;48;8;121;0;0;29;0;29;29;;;;;;;3;2;0;;;;;;11;1;0;0;1;7;10.5;1992-02-12 00:00:00;-2.6;1992-02-01 00:00:00;17.5;1992-02-29 00:00:00;-5.9;1992-02-20 00:00:00;15.2;1992-02-13 00:00:00;21;1992-02-09 00:00:00;;;6;18
07510;1992-02-01 00:00:00;1019;1026.9;6.1;;;;7.1;16;5;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07535;1992-02-01 00:00:00;;1027.4;5.8;4.9;11.3;1.1;7;28;4;151;0;0;29;0;29;29;;;;;0;;2;1;0;;;;;;9;0;0;0;0;4;13.2;1992-02-12 00:00:00;-0.2;1992-02-18 00:00:00;20.5;1992-02-12 00:00:00;-7.1;1992-02-21 00:00:00;11;1992-02-12 00:00:00;17;1992-02-13 00:00:00;;;6;18
07560;1992-02-01 00:00:00;;;-0.6;3.7;2.1;-3.4;4.3;82;9;;0;29;29;29;29;0;;;;;7;24;6;2;0;;29;29;10;0;28;15;6;2;11;12;4.7;1992-02-06 00:00:00;-8.7;1992-02-18 00:00:00;7.8;1992-02-01 00:00:00;-11.1;1992-02-18 00:00:00;38;1992-02-25 00:00:00;39;1992-02-04 00:00:00;;;6;18
07577;1992-02-01 00:00:00;1017.6;1026.8;6.2;4.1;10.5;2.8;7.2;20;1;156;0;29;29;0;29;29;;;;;0;8;1;1;0;;;;;;20;4;0;0;0;5;9.7;1992-02-25 00:00:00;0.6;1992-02-02 00:00:00;17.8;1992-02-29 00:00:00;-2.3;1992-02-20 00:00:00;18.2;1992-02-13 00:00:00;26;1992-02-06 00:00:00;;;6;18
07591;1992-02-01 00:00:00;921.5;;3.2;5;10.1;-1.9;4.3;18;1;198;0;0;29;0;29;29;;;;;0;;1;1;0;;2;2;;;13;1;0;;;;8.6;1992-02-27 00:00:00;-2.5;1992-02-18 00:00:00;15;1992-02-24 00:00:00;-8.7;1992-02-19 00:00:00;17.4;1992-02-13 00:00:00;20;1992-02-17 00:00:00;;;6;18
07607;1992-02-01 00:00:00;1019.7;1027.1;6.2;5.3;12.8;1;7.2;17;5;127;1;1;29;1;29;29;;;;;0;;1;;;;;;;;5;1;0;0;0;7;12;1992-02-12 00:00:00;0.8;1992-02-21 00:00:00;21.5;1992-02-12 00:00:00;-6.5;1992-02-21 00:00:00;7.8;1992-02-13 00:00:00;20;1992-02-13 00:00:00;1;1;6;18
07621;1992-02-01 00:00:00;982.6;1027.1;6;4.9;12.2;0.9;6.9;26;4;172;1;1;29;1;29;29;;;;;0;;2;1;0;;;;;;4;1;0;;;;12;1992-02-12 00:00:00;-0.4;1992-02-19 00:00:00;21.6;1992-02-12 00:00:00;-5.1;1992-02-19 00:00:00;14.6;1992-02-13 00:00:00;21;1992-02-13 00:00:00;1;0;6;18
07627;1992-02-01 00:00:00;977.1;1027.4;5.4;5;12.3;0.2;6.9;26;5;177;0;0;29;0;29;29;;;;;0;;2;1;0;;;;;;5;1;0;;;;11.1;1992-02-12 00:00:00;-0.1;1992-02-19 00:00:00;22.8;1992-02-12 00:00:00;-6;1992-02-19 00:00:00;10.2;1992-02-13 00:00:00;24;1992-02-13 00:00:00;;;6;18
07630;1992-02-01 00:00:00;1008.1;1027.1;6.6;4.3;11.4;2.5;8.5;25;4;152;29;29;29;0;29;29;;;;;0;9;3;1;0;;;;;;15;1;0;2;3;6;11.2;1992-02-28 00:00:00;1.9;1992-02-21 00:00:00;16.9;;;;10;1992-02-25 00:00:00;23;1992-02-13 00:00:00;1;0;6;18
07643;1992-02-01 00:00:00;1025.7;1026.2;7.7;4.3;13.1;3.5;7.9;45;5;166;0;0;29;0;29;29;;;;;0;;4;1;0;;;;;;16;2;0;0;0;1;12;1992-02-05 00:00:00;2.4;1992-02-20 00:00:00;17.3;1992-02-05 00:00:00;-2.7;1992-02-22 00:00:00;20;1992-02-25 00:00:00;21;1992-02-04 00:00:00;;;6;18
07650;1992-02-01 00:00:00;1020.7;1025.4;7.9;4.3;13.2;3.6;8;20;3;183;0;0;29;0;29;29;;;;;0;;2;;;;;;;;14;6;0;1;1;3;11.5;1992-02-09 00:00:00;2.4;1992-02-20 00:00:00;16.9;;;;9.4;1992-02-13 00:00:00;27;1992-02-17 00:00:00;;;6;18
07690;1992-02-01 00:00:00;1022.7;1024;9.1;3.3;13.8;5.7;8.2;44;3;178;0;0;29;0;29;29;;;;;;;2;1;0;;;;;;15;0;0;;;;11.5;1992-02-26 00:00:00;4.7;1992-02-20 00:00:00;17.6;;;;35.6;1992-02-13 00:00:00;18;1992-02-27 00:00:00;;;6;18
07747;1992-02-01 00:00:00;1021.8;1027.8;8;;;;7.8;24;6;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07761;1992-02-01 00:00:00;1023.3;1023.9;8.2;;;;8.3;9;2;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61997;1992-02-01 00:00:00;998.4;1015.7;8.5;;;;9.6;115;14;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
