NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2005-03-01 00:00:00;1007.6;1017.1;6.8;5.5;10.3;3.6;8.7;31;7;95;24;31;31;31;31;31;;;;;2;8;1;1;0;;;;;;17;1;0;0;4;6;14.3;2005-03-16 00:00:00;-2.5;2005-03-04 00:00:00;22.3;2005-03-16 00:00:00;-9.8;2005-03-04 00:00:00;14.2;2005-03-29 00:00:00;20;2005-03-11 00:00:00;;;6;18
07015;2005-03-01 00:00:00;1011.1;1016.5;7.1;5.6;10.6;3.9;8.7;45;9;85;22;31;31;31;31;31;;;;;1;6;4;1;0;;7;7;;;18;0;0;0;1;6;14.6;2005-03-16 00:00:00;-2.5;2005-03-01 00:00:00;21.4;2005-03-16 00:00:00;-7.4;2005-03-04 00:00:00;11.4;2005-03-05 00:00:00;18;2005-03-17 00:00:00;;;6;18
07020;2005-03-01 00:00:00;1015.2;1016.6;8.1;3;10.3;6.1;9.1;39;8;;29;31;31;31;31;0;;;;;0;1;2;1;0;;;;;;24;8;0;0;1;5;15.2;2005-03-21 00:00:00;3.3;2005-03-03 00:00:00;18.2;2005-03-21 00:00:00;-0.6;2005-03-01 00:00:00;17;2005-03-01 00:00:00;27;2005-03-12 00:00:00;1;2;6;18
07027;2005-03-01 00:00:00;1009;1017.3;7.3;5.2;11.6;3.7;9;30;12;99;31;31;31;31;31;31;;;;;0;7;1;;;;1;1;;;18;0;0;0;1;5;13.9;2005-03-16 00:00:00;-0.2;2005-03-01 00:00:00;21.9;2005-03-16 00:00:00;-6.5;2005-03-04 00:00:00;6.2;2005-03-02 00:00:00;19;2005-03-03 00:00:00;1;0;6;18
07037;2005-03-01 00:00:00;998.8;1017.3;6.7;5.8;10.8;3.1;8.6;61;11;105;24;31;31;31;31;31;;;;;0;10;6;1;0;;;;;;20;1;0;0;1;8;14.4;2005-03-16 00:00:00;-2.7;2005-03-01 00:00:00;22.3;2005-03-16 00:00:00;-8.1;2005-03-04 00:00:00;10.6;2005-03-01 00:00:00;20;2005-03-11 00:00:00;1;0;6;18
07110;2005-03-01 00:00:00;1005.6;1017.2;8.8;4.9;12.7;5.5;9.2;40;7;101;31;31;31;31;31;31;;;;;0;6;4;;;;;;;;21;1;0;0;1;8;16.7;2005-03-19 00:00:00;2.6;2005-03-06 00:00:00;23.9;2005-03-19 00:00:00;-4.8;2005-03-01 00:00:00;9.6;2005-03-28 00:00:00;20;2005-03-22 00:00:00;;;6;18
07117;2005-03-01 00:00:00;1009.9;1017;9;3.7;12;6.7;9.5;33;7;;31;31;31;31;31;0;;;;;0;1;3;1;0;;;;;;21;4;0;0;1;2;15;2005-03-20 00:00:00;2.5;2005-03-01 00:00:00;20.5;2005-03-20 00:00:00;-1.8;2005-03-01 00:00:00;10.2;2005-03-01 00:00:00;21;2005-03-03 00:00:00;1;0;6;18
07130;2005-03-01 00:00:00;1012.3;1017.6;8.3;5.7;13.4;4;8.9;33;8;117;29;31;31;31;31;31;;;;;0;7;3;;;;;;;;18;0;0;0;2;7;14.8;2005-03-20 00:00:00;-0.6;2005-03-01 00:00:00;22.9;2005-03-19 00:00:00;-7.3;2005-03-01 00:00:00;7.4;2005-03-27 00:00:00;19;2005-03-03 00:00:00;;;6;18
07139;2005-03-01 00:00:00;1000;1017.5;6.8;6.2;11.8;2.2;8.6;32;9;118;26;31;31;31;31;31;;;;;0;11;1;;;;;;;;17;0;0;0;0;5;13.2;2005-03-20 00:00:00;-2.7;2005-03-01 00:00:00;22.1;2005-03-19 00:00:00;-9.4;2005-03-01 00:00:00;7;2005-03-26 00:00:00;18;2005-03-03 00:00:00;;;6;18
07149;2005-03-01 00:00:00;1006.7;1017.4;7.5;6;11.9;3.6;8.6;48;9;;20;31;31;31;31;0;;;;;0;11;3;1;0;;;;;;18;0;0;0;1;5;14.7;2005-03-16 00:00:00;-3;2005-03-01 00:00:00;23;2005-03-16 00:00:00;-9.4;2005-03-01 00:00:00;16.2;2005-03-26 00:00:00;16;2005-03-08 00:00:00;;;6;18
07168;2005-03-01 00:00:00;1003.6;1017.7;6.7;6.4;11.9;2;8.2;37;9;130;18;31;31;31;31;31;;;;;0;11;3;;;;;;;;14;0;0;1;2;6;13.7;2005-03-21 00:00:00;-6;2005-03-01 00:00:00;22.8;2005-03-16 00:00:00;-15.4;2005-03-01 00:00:00;9.2;2005-03-26 00:00:00;17;2005-03-12 00:00:00;1;0;6;18
07181;2005-03-01 00:00:00;975.3;1017.7;5.8;6.7;10.5;1.6;7.6;35;10;;21;31;31;31;31;0;;;;;2;11;1;;;;;;;;9;0;0;0;1;6;14.1;2005-03-16 00:00:00;-7.6;2005-03-01 00:00:00;20.8;2005-03-16 00:00:00;-14.7;2005-03-01 00:00:00;8;2005-03-05 00:00:00;15;2005-03-11 00:00:00;1;0;6;18
07190;2005-03-01 00:00:00;998.9;1017.8;6.3;7.1;11.3;1.6;8;51;7;137;30;31;31;31;31;31;;;;;1;11;5;1;0;;;;;;9;0;0;0;1;5;13.8;2005-03-17 00:00:00;-7.1;2005-03-01 00:00:00;22.1;2005-03-16 00:00:00;-14.4;2005-03-01 00:00:00;16.4;2005-03-28 00:00:00;17;2005-03-12 00:00:00;;;6;18
07207;2005-03-01 00:00:00;1012.5;1018;8.7;3.8;11.4;6.3;9.5;25;5;;26;31;31;31;31;0;;;;;0;3;2;;;;;;;;22;4;0;0;2;3;14.3;2005-03-19 00:00:00;2.6;2005-03-06 00:00:00;19.6;2005-03-18 00:00:00;-4.4;2005-03-01 00:00:00;9.2;2005-03-01 00:00:00;23;2005-03-02 00:00:00;;;6;18
07222;2005-03-01 00:00:00;1014.4;1017.7;8.6;6;13.5;4.3;8.9;41;9;145;31;31;31;31;31;31;;;;;0;8;2;1;0;;;;;;17;0;0;0;0;4;15.6;2005-03-19 00:00:00;-2.4;2005-03-01 00:00:00;23.8;2005-03-20 00:00:00;-9.6;2005-03-01 00:00:00;15.2;2005-03-02 00:00:00;18;2005-03-29 00:00:00;;;6;18
07240;2005-03-01 00:00:00;1004.3;1017.8;7.7;6.5;12.9;3.5;8.5;36;8;150;28;31;31;31;31;31;;;;;0;9;2;1;0;;3;1;;;15;0;0;0;1;3;14.2;2005-03-21 00:00:00;-3.3;2005-03-01 00:00:00;23.4;2005-03-20 00:00:00;-10.3;2005-03-01 00:00:00;11.8;2005-03-24 00:00:00;15;2005-03-29 00:00:00;2;0;6;18
07255;2005-03-01 00:00:00;997.8;1018;7.6;6.9;12.8;2.9;8.5;48;9;145;24;31;31;31;31;31;;;;;0;10;4;1;0;;;;;;15;0;0;0;0;3;14.8;2005-03-19 00:00:00;-4.6;2005-03-01 00:00:00;23.7;2005-03-16 00:00:00;-11.3;2005-03-01 00:00:00;10.4;2005-03-24 00:00:00;15;2005-03-26 00:00:00;1;0;6;18
07280;2005-03-01 00:00:00;990.4;1018;6.7;7;12.1;1.9;7.9;37;10;154;27;31;31;31;31;31;;;;;1;12;2;;;;;;;;13;0;0;0;0;5;14.3;2005-03-19 00:00:00;-6.2;2005-03-01 00:00:00;22.7;2005-03-19 00:00:00;-11.6;2005-03-02 00:00:00;9.6;2005-03-28 00:00:00;15;2005-03-06 00:00:00;1;0;6;18
07299;2005-03-01 00:00:00;985.2;1018;6.4;7.3;12.4;1.2;7.5;37;7;167;22;31;31;31;31;31;;;;;2;12;3;1;0;;;;;;11;0;0;0;0;2;13;2005-03-18 00:00:00;-8.2;2005-03-01 00:00:00;23.8;2005-03-18 00:00:00;-16.4;2005-03-01 00:00:00;11.4;2005-03-26 00:00:00;17;2005-03-12 00:00:00;;;6;18
07314;2005-03-01 00:00:00;1015.4;1018.1;8.9;4.7;12.4;6.3;9.3;37;9;;29;31;31;31;31;0;;;;;0;2;2;1;0;;;;;;15;1;0;0;0;1;15.9;2005-03-21 00:00:00;-1.1;2005-03-01 00:00:00;21.4;2005-03-23 00:00:00;-5.2;2005-03-01 00:00:00;12.4;2005-03-28 00:00:00;20;2005-03-04 00:00:00;1;0;6;18
