NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2009-12-01 00:00:00;997.8;1007.4;3.5;4.3;5.9;1.1;7.3;77;16;74;31;31;31;31;30;31;;;;;;;;;;;6;2;;;23;2;0;0;0;3;10.5;2009-12-06 00:00:00;-3.7;2009-12-15 00:00:00;13;2009-12-06 00:00:00;-6.6;2009-12-16 00:00:00;13;2009-12-24 00:00:00;20;2009-12-05 00:00:00;0;0;6;18
07015;2009-12-01 00:00:00;1001.3;1007.1;3.1;4.3;5.5;0.6;7.1;67;12;56;31;31;31;31;31;31;;;;;;;;;;;6;3;;;21;0;0;0;0;6;10.3;2009-12-06 00:00:00;-4.1;2009-12-19 00:00:00;12.2;2009-12-06 00:00:00;-7.7;2009-12-21 00:00:00;15.2;2009-12-24 00:00:00;18.6;2009-12-06 00:00:00;0;0;6;18
07020;2009-12-01 00:00:00;;;7.9;2.2;9.3;5.4;9.1;139;24;;12;13;31;13;31;0;;;;;0;1;15;3;0;;;;;;17;9;0;;;;11;2009-12-02 00:00:00;2.5;2009-12-15 00:00:00;13.5;2009-12-05 00:00:00;-1;2009-12-16 00:00:00;10.6;2009-12-02 00:00:00;25;2009-12-07 00:00:00;;;6;18
07027;2009-12-01 00:00:00;999.3;1007.5;4.5;4.2;7.6;1.4;7.8;77;17;101;31;31;31;31;31;31;;;;;;;;;;;3;1;;;23;1;0;0;1;5;12.2;2009-12-09 00:00:00;-3.8;2009-12-15 00:00:00;14.1;2009-12-05 00:00:00;-7.2;2009-12-16 00:00:00;11.6;2009-12-09 00:00:00;22.4;2009-12-03 00:00:00;0;0;6;18
07037;2009-12-01 00:00:00;989.2;1007.8;3.1;4.3;6.1;0.4;7.4;95;16;57;31;31;31;31;31;31;;;;;;;;;;;6;4;;;23;1;0;0;1;10;10.8;2009-12-09 00:00:00;-4.2;2009-12-15 00:00:00;12.9;2009-12-09 00:00:00;-6.4;2009-12-15 00:00:00;19.6;2009-12-24 00:00:00;20.8;2009-12-27 00:00:00;0;0;6;18
07110;2009-12-01 00:00:00;995.4;1007;6.6;3.2;9.5;3.7;8.7;189;25;67;31;31;31;31;31;31;;;;;;;;;;;4;1;;;23;2;0;0;0;2;12;2009-12-05 00:00:00;0.7;2009-12-19 00:00:00;12.9;2009-12-05 00:00:00;-4.7;2009-12-19 00:00:00;24;2009-12-05 00:00:00;23.2;2009-12-06 00:00:00;0;1;6;18
07117;2009-12-01 00:00:00;999.8;1006.8;7.4;2.7;9.6;5.4;8.7;115;24;;31;31;31;31;31;0;;;;;;;8;2;0;;;;;;28;6;0;;;;12.1;2009-12-05 00:00:00;2.1;2009-12-16 00:00:00;13.6;2009-12-05 00:00:00;0.7;2009-12-19 00:00:00;12.8;2009-12-19 00:00:00;25.2;2009-12-13 00:00:00;;;6;18
07130;2009-12-01 00:00:00;1002.8;1008.1;5;4.5;8.4;1.9;8.1;92;17;92;31;31;31;31;31;31;;;;;0;10;5;2;0;;;;;;19;0;0;0;1;9;13.1;2009-12-09 00:00:00;-3.9;2009-12-16 00:00:00;14.4;2009-12-05 00:00:00;-8.4;2009-12-16 00:00:00;21;2009-12-28 00:00:00;19.7;2009-12-06 00:00:00;;;6;18
07139;2009-12-01 00:00:00;990.6;1008.3;3.4;4.5;6.6;0.2;7.5;104;16;67;31;31;31;31;31;31;;;;;;;;;;;5;4;;;18;0;0;0;0;8;11.8;2009-12-09 00:00:00;-5;2009-12-16 00:00:00;13.1;2009-12-06 00:00:00;-8.5;2009-12-19 00:00:00;18.4;2009-12-24 00:00:00;16;2009-12-03 00:00:00;0;0;6;18
07149;2009-12-01 00:00:00;997.3;1008.4;3.9;4.3;6.7;0.9;7.4;63;15;65;31;31;31;31;31;31;;;;;;;;;;;4;1;;;21;1;0;0;0;7;11;2009-12-09 00:00:00;-3.7;2009-12-19 00:00:00;13.4;2009-12-06 00:00:00;-7.8;2009-12-19 00:00:00;9;2009-12-21 00:00:00;20.7;2009-12-07 00:00:00;0;0;6;18
