NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2021-11-01 00:00:00;1008.8;1017.7;7.5;2.30;10.6;4.8;9.4;51.0;12;;30;30;30;30;30;0;;;;;0;1;4;1;0;;;;;;13;0;0;;;2;11.4;2021-11-13 00:00:00;2.6;2021-11-29 00:00:00;14.7;2021-11-12 00:00:00;0.0;2021-11-29 00:00:00;14.8;2021-11-26 00:00:00;19.5;2021-11-26 00:00:00;;;6;18
07015;2021-11-01 00:00:00;1011.3;1017.1;7.0;2.20;10.3;4.3;9.2;63.0;10;;30;30;30;30;30;0;;;;;0;2;5;2;0;;;;;;13;0;0;;1;8;11.1;2021-11-19 00:00:00;2.1;2021-11-27 00:00:00;13.1;2021-11-01 00:00:00;-0.6;2021-11-29 00:00:00;15.5;2021-11-28 00:00:00;16.4;2021-11-30 00:00:00;0;;6;18
07020;2021-11-01 00:00:00;1017.6;1018.7;11.4;1.90;12.8;9.5;10.5;36.0;9;;30;30;30;30;30;0;;;;;;;2;;;;;;;;24;8;1;;;;13.8;2021-11-13 00:00:00;7.2;2021-11-28 00:00:00;15.2;2021-11-12 00:00:00;5.3;2021-11-29 00:00:00;7.0;2021-11-01 00:00:00;31.1;2021-11-27 00:00:00;0;1;6;18
07027;2021-11-01 00:00:00;1010.7;1018.9;8.1;2.10;11.3;5.2;9.4;59.0;10;86;30;30;30;30;30;30;;;;;;;5;2;0;;;;;;14;1;0;;;3;11.8;2021-11-13 00:00:00;3.8;2021-11-29 00:00:00;15.3;2021-11-10 00:00:00;0.9;2021-11-29 00:00:00;11.6;2021-11-21 00:00:00;25.6;2021-11-27 00:00:00;0;;6;18
07037;2021-11-01 00:00:00;999.8;1018.4;6.3;2.20;10.1;3.3;8.5;55.0;11;;30;30;30;30;30;0;;;;;0;6;2;2;0;;;;;;14;0;0;;2;10;10.5;2021-11-13 00:00:00;1.6;2021-11-29 00:00:00;13.9;2021-11-02 00:00:00;-1.5;2021-11-29 00:00:00;20.0;2021-11-27 00:00:00;17.5;2021-11-27 00:00:00;0;;6;18
07072;2021-11-01 00:00:00;1006.0;1017.8;5.3;2.80;9.1;2.1;8.2;34.0;7;75;30;30;30;30;30;30;;;;;0;9;3;;;;;;;;7;0;0;;3;11;10.8;2021-11-13 00:00:00;0.4;2021-11-24 00:00:00;14.5;2021-11-01 00:00:00;-4.4;2021-11-25 00:00:00;8.0;2021-11-26 00:00:00;14.2;2021-11-26 00:00:00;0;;6;18
07110;2021-11-01 00:00:00;1008.7;1020.7;9.1;1.70;12.3;5.8;10.2;68.0;14;87;30;30;30;30;30;30;;;;;;;5;1;0;;;;;;15;2;0;;2;10;12.9;2021-11-12 00:00:00;5.5;2021-11-28 00:00:00;15.0;2021-11-12 00:00:00;1.2;2021-11-29 00:00:00;10.3;2021-11-01 00:00:00;28.8;2021-11-27 00:00:00;0;;6;18
07117;2021-11-01 00:00:00;1012.8;1019.9;10.6;1.50;12.7;8.7;10.2;55.0;14;;30;30;30;30;30;0;;;;;;;5;;;;;;;;22;5;0;;;;13.0;2021-11-14 00:00:00;7.4;2021-11-27 00:00:00;15.9;2021-11-11 00:00:00;5.0;2021-11-27 00:00:00;9.2;2021-11-26 00:00:00;28.6;2021-11-27 00:00:00;;;6;18
07130;2021-11-01 00:00:00;1015.1;1019.7;7.5;2.10;11.9;3.9;9.1;33.0;8;111;30;30;30;30;30;30;;;;;0;2;2;;;;;;;;12;2;0;2;4;17;11.5;2021-11-13 00:00:00;3.7;2021-11-29 00:00:00;15.6;2021-11-01 00:00:00;-1.0;2021-11-11 00:00:00;6.6;2021-11-26 00:00:00;23.2;2021-11-27 00:00:00;0;;6;18
07139;2021-11-01 00:00:00;1001.3;1019.2;6.0;2.20;10.5;2.6;8.3;32.0;8;112;30;30;30;30;30;30;;;;;0;7;1;1;0;;;;;;9;0;0;;3;6;11.1;2021-11-13 00:00:00;2.3;2021-11-25 00:00:00;14.5;2021-11-17 00:00:00;-2.7;2021-11-25 00:00:00;13.5;2021-11-27 00:00:00;16.3;2021-11-27 00:00:00;;;6;18
