NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1993-02-01 00:00:00;1019.8;1029.4;2.9;2.8;5;1;7;11;2;39;1;28;28;27;28;28;;;;;1;10;1;;;;2;2;;;13;2;0;1;4;12;7.5;1993-02-17 00:00:00;-1;1993-02-04 00:00:00;9.5;1993-02-17 00:00:00;-3.5;1993-02-28 00:00:00;5.4;1993-02-26 00:00:00;22;1993-02-20 00:00:00;;;6;18
07015;1993-02-01 00:00:00;;;2.7;;;;;23;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07027;1993-02-01 00:00:00;;1030.6;4.3;;;;6.9;15;4;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07110;1993-02-01 00:00:00;;1030.7;5.9;;;;8.1;32;6;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1993-02-01 00:00:00;1019.2;1030.5;2.8;2.5;5.2;0.9;6.8;22;3;;0;28;28;27;28;0;;;;;0;8;2;1;0;;1;0;;;10;0;0;0;0;10;7;1993-02-19 00:00:00;0.4;1993-02-04 00:00:00;10.1;1993-02-20 00:00:00;-4;1993-02-24 00:00:00;13.9;1993-02-26 00:00:00;19;1993-02-21 00:00:00;;;6;18
07190;1993-02-01 00:00:00;;1029.6;0.5;;;;5.3;8;3;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07207;1993-02-01 00:00:00;;1029.9;6.7;2.2;9.3;4.9;8.6;12;1;123;0;28;28;28;28;28;;;;;0;1;1;;;;;;;;25;2;0;0;0;3;9.5;1993-02-13 00:00:00;2;1993-02-28 00:00:00;12.9;1993-02-15 00:00:00;-0.1;1993-02-24 00:00:00;9.5;1993-02-26 00:00:00;20;1993-02-27 00:00:00;;;6;18
07222;1993-02-01 00:00:00;;1029.6;4.6;;;;7.1;4;1;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07240;1993-02-01 00:00:00;1015.7;1029.8;2.6;3;6;0;6.6;8;2;76;0;28;28;28;28;28;;;;;1;15;0;;;;;;;;19;0;0;0;0;12;6.5;1993-02-18 00:00:00;-1.2;1993-02-24 00:00:00;11.5;1993-02-15 00:00:00;-4.8;1993-02-24 00:00:00;4.4;1993-02-26 00:00:00;16;1993-02-21 00:00:00;;;6;18
07255;1993-02-01 00:00:00;;1029.6;2.4;3.3;6.5;-0.8;6.5;7;1;82;0;27;28;25;28;28;;;;;0;19;1;;;;2;2;;;9;0;0;1;1;13;5.9;1993-02-18 00:00:00;-1.6;1993-02-24 00:00:00;12.9;;;;5.4;1993-02-26 00:00:00;15;1993-02-21 00:00:00;;;6;18
07280;1993-02-01 00:00:00;;1029.9;1.1;;;;5.9;6;2;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07299;1993-02-01 00:00:00;;1028.9;0.5;3.6;4.4;-2.1;5.3;14;4;92;0;27;28;27;28;28;;;;;2;18;1;;;;7;5;;;6;1;0;0;0;6;3.6;1993-02-08 00:00:00;-6.9;1993-02-24 00:00:00;11.8;1993-02-05 00:00:00;-13.1;1993-02-24 00:00:00;5.2;1993-02-22 00:00:00;26;1993-02-21 00:00:00;;;6;18
07314;1993-02-01 00:00:00;;1028.9;7.5;2.8;10.6;4.5;7.9;7;1;171;0;0;28;0;28;28;;;;;0;;1;;;;;;;;11;1;0;0;0;1;9.8;1993-02-12 00:00:00;2.4;1993-02-24 00:00:00;14.6;1993-02-12 00:00:00;-1.4;1993-02-24 00:00:00;6.5;1993-02-26 00:00:00;23;1993-02-27 00:00:00;;;6;18
07335;1993-02-01 00:00:00;1019.8;1029.4;2.9;4.4;8.1;-1.5;5.9;4;2;112;0;28;28;27;28;28;;;;;0;19;0;;;;;;;;9;0;0;0;0;8;6.9;1993-02-12 00:00:00;-1.8;1993-02-25 00:00:00;15.9;1993-02-12 00:00:00;-8.6;1993-02-25 00:00:00;2.6;1993-02-26 00:00:00;16;1993-02-21 00:00:00;;;6;18
07434;1993-02-01 00:00:00;;1028.7;4.7;;;;5.5;6;2;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07460;1993-02-01 00:00:00;;1029;2.1;4.8;8.3;-3;5.1;8;4;133;0;27;28;27;28;28;;;;;1;23;0;;;;5;1;;;8;0;0;0;0;5;6.9;1993-02-10 00:00:00;-4;1993-02-25 00:00:00;15.4;1993-02-12 00:00:00;-11.4;1993-02-25 00:00:00;2.6;1993-02-27 00:00:00;19;1993-02-21 00:00:00;0;1;6;18
07471;1993-02-01 00:00:00;928.8;;-0.4;5.1;6.5;-5.6;4.1;9;3;140;23;28;28;28;28;28;;;;;5;25;1;;;;5;3;;;13;0;0;0;0;1;3.9;1993-02-09 00:00:00;-8.2;1993-02-24 00:00:00;13.7;1993-02-03 00:00:00;-13.8;1993-02-24 00:00:00;5.1;1993-02-28 00:00:00;18;1993-02-22 00:00:00;;;6;18
07481;1993-02-01 00:00:00;998.9;1029.1;1;2.5;4.2;-1.4;5.8;7;1;70;0;26;28;26;28;28;;;;;0;19;0;;;;1;0;;;10;0;0;5;5;15;4.4;1993-02-18 00:00:00;-3.4;1993-02-24 00:00:00;8.4;1993-02-06 00:00:00;-6.7;1993-02-24 00:00:00;4.6;1993-02-21 00:00:00;18;1993-02-22 00:00:00;;;6;18
07510;1993-02-01 00:00:00;;1027.9;6.1;4.4;11.6;1.5;6.9;3;1;154;0;28;28;28;28;28;;;;;0;10;0;;;;;;;;10;0;0;0;0;3;10.3;1993-02-01 00:00:00;0.3;1993-02-24 00:00:00;15.8;;;;2.4;1993-02-26 00:00:00;17;1993-02-28 00:00:00;;;6;18
07535;1993-02-01 00:00:00;995.2;1027.7;5.2;5;11.1;0.5;5.3;6;2;164;18;26;28;22;28;28;;;;;0;14;0;;;;2;2;;;15;0;0;0;0;1;10.1;1993-02-12 00:00:00;-1.9;1993-02-25 00:00:00;16.3;1993-02-13 00:00:00;-9.9;1993-02-25 00:00:00;3.4;1993-02-08 00:00:00;16;1993-02-11 00:00:00;;;6;18
07560;1993-02-01 00:00:00;846.3;;-2.3;4.3;0.2;-4.3;3.8;57;9;;22;28;28;22;28;0;;;;;10;25;3;3;0;;17;16;1;0;25;14;4;8;11;13;3.2;1993-02-03 00:00:00;-12.2;1993-02-24 00:00:00;6.3;1993-02-07 00:00:00;-16.2;1993-02-24 00:00:00;18.4;1993-02-08 00:00:00;35;1993-02-20 00:00:00;;;6;18
07577;1993-02-01 00:00:00;1017.6;1026.8;4;2.9;7.6;1.2;6;7;3;130;0;28;28;28;28;28;;;;;0;8;0;;;;;;;;25;11;0;0;1;4;7.5;1993-02-06 00:00:00;-0.8;1993-02-24 00:00:00;12.9;1993-02-06 00:00:00;-3.6;1993-02-24 00:00:00;2.6;1993-02-09 00:00:00;25;1993-02-22 00:00:00;;;6;18
07591;1993-02-01 00:00:00;921.1;;3.7;5.8;10.2;-1.8;3.3;0;0;195;23;28;28;27;28;28;;;;;0;16;;;;;;;;;20;5;0;;;;10.8;1993-02-03 00:00:00;-4.5;1993-02-24 00:00:00;16.8;1993-02-03 00:00:00;-11.1;1993-02-25 00:00:00;;;23;1993-02-19 00:00:00;;;6;18
07607;1993-02-01 00:00:00;1020;1027.4;4.6;5.3;11.7;-1.1;7.1;4;3;129;28;28;28;28;28;28;;;;;0;17;0;;;;;;;;4;0;0;0;0;10;8.3;1993-02-18 00:00:00;-2.4;1993-02-25 00:00:00;17.4;1993-02-12 00:00:00;-11.1;1993-02-25 00:00:00;1.4;1993-02-21 00:00:00;11;1993-02-03 00:00:00;;;6;18
07621;1993-02-01 00:00:00;981.8;1027.3;4.7;4.6;9.9;0.1;6.7;31;5;148;17;28;28;19;28;28;;;;;1;12;2;2;0;;2;2;1;0;2;0;0;0;0;1;8.4;1993-02-14 00:00:00;-2;1993-02-24 00:00:00;15.7;1993-02-13 00:00:00;-8;1993-02-25 00:00:00;12.9;1993-02-27 00:00:00;12;1993-02-21 00:00:00;;;6;18
07627;1993-02-01 00:00:00;977.1;1027.6;4.1;4.7;9.9;-0.3;5.8;18;5;148;0;28;28;28;28;28;;;;;0;16;1;;;;1;1;;;3;0;0;1;1;2;7.3;1993-02-09 00:00:00;-2.9;1993-02-25 00:00:00;15.2;1993-02-12 00:00:00;-8.9;1993-02-25 00:00:00;7.2;1993-02-21 00:00:00;15;1993-02-21 00:00:00;;;6;18
07630;1993-02-01 00:00:00;1008.2;1027.2;6;4.3;10.2;2.4;7.2;14;5;135;28;28;28;28;28;28;;;;;0;5;1;;;;;;;;20;0;0;1;2;4;10.8;1993-02-12 00:00:00;-1.4;1993-02-24 00:00:00;15;;;;6.8;1993-02-08 00:00:00;18;1993-02-01 00:00:00;;;6;18
07643;1993-02-01 00:00:00;;1026.4;6.9;4.2;12.6;2.1;7.3;33;5;182;0;24;28;24;28;28;;;;;0;6;2;1;0;;1;1;;;12;3;0;0;0;1;10;1993-02-10 00:00:00;1.2;1993-02-24 00:00:00;17.8;1993-02-15 00:00:00;-5.1;1993-02-25 00:00:00;15.4;1993-02-28 00:00:00;23;1993-02-21 00:00:00;;;6;18
07650;1993-02-01 00:00:00;;1024.5;7;;;;6.3;18;5;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07690;1993-02-01 00:00:00;;1023.3;8.8;;;;6.2;19;4;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07747;1993-02-01 00:00:00;;1026.6;8;;;;8.8;76;3;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07761;1993-02-01 00:00:00;;1022;7.5;;;;7.2;13;3;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61997;1993-02-01 00:00:00;1000.2;1017.7;9.3;;;;10.1;86;8;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61998;1993-02-01 00:00:00;1006.2;1009.8;9.3;;;;8.6;23;4;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78897;1993-02-01 00:00:00;;;24.6;;;;;45;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81405;1993-02-01 00:00:00;1011.8;1012.9;25.6;;;;27.5;289;23;137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89642;1993-02-01 00:00:00;;;-3.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
