NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2017-06-01 00:00:00;1006.4;1014.9;18;3.1;23;13.6;14.8;38;8;263;30;30;30;30;30;30;11;3;;;;;2;1;0;;;;;;18;1;0;0;0;2;26.7;2017-06-21 00:00:00;13.5;2017-06-06 00:00:00;34.9;2017-06-21 00:00:00;9.5;2017-06-13 00:00:00;16.3;2017-06-02 00:00:00;25.4;2017-06-06 00:00:00;2;0;6;18
07015;2017-06-01 00:00:00;1008.8;1014.3;19.4;3.2;24.9;14.2;14.2;40;9;241;30;30;30;30;30;28;14;4;;;;;3;1;0;;;;;;17;1;0;0;0;1;27;2017-06-21 00:00:00;14.1;2017-06-06 00:00:00;34.4;2017-06-21 00:00:00;8.9;2017-06-13 00:00:00;12.7;2017-06-30 00:00:00;23.4;2017-06-06 00:00:00;1;;6;18
07020;2017-06-01 00:00:00;1014.1;1016.7;15.8;1.3;18.4;13.6;15.1;44;5;;30;30;30;30;30;0;;;;;;;3;1;0;;;;;;19;2;0;0;2;2;18.7;2017-06-21 00:00:00;13.5;2017-06-06 00:00:00;24.6;2017-06-21 00:00:00;9.8;2017-06-13 00:00:00;20.3;2017-06-05 00:00:00;25.3;2017-06-05 00:00:00;0;0;6;18
07027;2017-06-01 00:00:00;1007.4;1015.3;17.6;3;23.3;12;15.1;53;6;260;30;30;30;30;30;30;8;3;;;;;2;2;0;;;;;;13;1;0;0;0;1;26.2;2017-06-21 00:00:00;13;2017-06-06 00:00:00;34.9;2017-06-21 00:00:00;6.8;2017-06-13 00:00:00;28.4;2017-06-27 00:00:00;23.5;2017-06-06 00:00:00;1;;6;18
07037;2017-06-01 00:00:00;997.2;1015;18.3;3.6;24.3;12.5;14.1;28;7;244;30;30;30;30;30;30;13;3;1;0;;;1;;;;;;;;15;0;0;;;;27.5;2017-06-21 00:00:00;12.2;2017-06-06 00:00:00;36;2017-06-21 00:00:00;6.4;2017-06-13 00:00:00;9.1;2017-06-27 00:00:00;18.6;2017-06-06 00:00:00;4;;6;18
07072;2017-06-01 00:00:00;1003.8;1015;18.9;3.1;25.7;11.4;15;74;11;284;30;30;30;30;30;30;17;4;1;0;;;7;3;0;;;;;;15;1;0;0;0;1;26.2;2017-06-22 00:00:00;13.7;2017-06-06 00:00:00;35;2017-06-22 00:00:00;4.5;2017-06-13 00:00:00;13.5;2017-06-27 00:00:00;24.8;2017-06-06 00:00:00;4;;6;18
07110;2017-06-01 00:00:00;1004.5;1016.1;16.3;3;21.2;12.1;15;57;6;178;30;30;30;30;30;30;6;2;;;;;4;1;0;;;;;;18;1;0;0;0;8;24.3;2017-06-20 00:00:00;12.5;2017-06-30 00:00:00;32.6;2017-06-20 00:00:00;7.5;2017-06-03 00:00:00;25.8;2017-06-05 00:00:00;20.5;2017-06-05 00:00:00;0;0;6;18
07117;2017-06-01 00:00:00;1008.8;1015.7;16.1;1.9;19.8;13.4;15.1;37;6;;30;30;30;30;30;0;1;0;;;;;2;1;0;;;;;;18;2;0;0;0;1;20.5;2017-06-21 00:00:00;13.3;2017-06-06 00:00:00;29.1;2017-06-21 00:00:00;10.1;2017-06-04 00:00:00;15.8;2017-06-05 00:00:00;23.6;2017-06-05 00:00:00;;;6;18
07130;2017-06-01 00:00:00;1011.3;1015.7;18.7;3.6;25;12.9;15.2;33;6;269;30;30;30;30;30;30;14;4;1;0;;;4;1;0;;;;;;12;1;0;0;0;4;27.4;2017-06-20 00:00:00;13.1;2017-06-06 00:00:00;35.4;2017-06-20 00:00:00;8.8;2017-06-04 00:00:00;11.7;2017-06-05 00:00:00;23;2017-06-06 00:00:00;0;;6;18
07139;2017-06-01 00:00:00;998.4;1015.3;18.9;3.8;24.8;12.9;14.5;19;6;281;30;30;30;30;30;30;16;4;1;0;;;1;;;;;;;;13;1;0;;;;27.2;2017-06-21 00:00:00;12.4;2017-06-06 00:00:00;35.3;2017-06-20 00:00:00;7;2017-06-04 00:00:00;6.4;2017-06-05 00:00:00;20.1;2017-06-06 00:00:00;;;6;18
