NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2001-04-01 00:00:00;1004.5;1013.7;8.3;3.2;11.7;5.5;9.2;129;21;121;24;30;30;30;30;30;;;;;0;1;10;3;0;;;;;;27;3;0;0;0;1;14.3;2001-04-02 00:00:00;4;2001-04-19 00:00:00;21.9;2001-04-02 00:00:00;-0.1;2001-04-14 00:00:00;19.2;2001-04-14 00:00:00;21;2001-04-04 00:00:00;1;0;6;18
07015;2001-04-01 00:00:00;1007.4;1013.1;8.5;3.6;12.3;5.3;9;113;21;112;25;30;30;30;30;30;;;;;0;1;11;2;0;;;;;;26;2;0;0;0;1;14.8;2001-04-02 00:00:00;4;2001-04-14 00:00:00;21.7;2001-04-02 00:00:00;-0.5;2001-04-14 00:00:00;17.8;2001-04-14 00:00:00;20;2001-04-02 00:00:00;2;0;6;18
07020;2001-04-01 00:00:00;1012.3;1014;9.7;1.7;11.9;8;9.8;60;15;;20;30;30;30;30;0;;;;;;;3;1;0;;;;;;28;7;0;;;;12.7;2001-04-02 00:00:00;7.5;2001-04-21 00:00:00;15.6;2001-04-02 00:00:00;4.9;2001-04-14 00:00:00;10.4;2001-04-26 00:00:00;26;2001-04-03 00:00:00;;;6;18
07027;2001-04-01 00:00:00;1006.5;1014.6;9;3.1;12.6;6.1;9.1;94;18;100;19;30;30;30;30;30;;;;;;;6;2;0;;;;;;27;5;0;;;;13.8;2001-04-02 00:00:00;4.9;2001-04-19 00:00:00;20.1;2001-04-02 00:00:00;1.2;2001-04-19 00:00:00;17.6;2001-04-30 00:00:00;20;2001-04-04 00:00:00;;;6;18
07037;2001-04-01 00:00:00;996;1014.3;8.1;3.4;12.2;4.7;8.9;122;20;106;25;30;30;30;30;30;;;;;0;3;10;3;0;;;;;;24;3;0;0;0;1;14.4;2001-04-02 00:00:00;3.6;2001-04-20 00:00:00;21;2001-04-02 00:00:00;-0.7;2001-04-14 00:00:00;18.6;2001-04-24 00:00:00;22;2001-04-04 00:00:00;1;3;6;18
07110;2001-04-01 00:00:00;1004.2;1015.7;9.4;2.3;12.2;6.6;9.7;135;20;110;19;30;30;30;30;30;;;;;;;10;5;0;;;;;;25;2;0;;;;12.2;2001-04-01 00:00:00;6.2;2001-04-19 00:00:00;15.7;2001-04-01 00:00:00;1.3;2001-04-30 00:00:00;19.2;2001-04-26 00:00:00;26;2001-04-07 00:00:00;1;0;6;18
07117;2001-04-01 00:00:00;1008.1;1015.2;9.7;2.1;12.7;7.6;9.6;105;19;;16;30;30;30;30;0;;;;;;;9;3;0;;;;;;26;5;0;;;;13.2;2001-04-01 00:00:00;7;2001-04-19 00:00:00;19.2;2001-04-01 00:00:00;4.7;2001-04-19 00:00:00;15.4;2001-04-06 00:00:00;26;2001-04-25 00:00:00;;;6;18
07130;2001-04-01 00:00:00;1010.3;1015.6;9.8;3.2;13.9;6.4;9.5;75;16;123;18;30;30;30;30;30;;;;;;;2;2;0;;;;;;24;3;0;0;0;2;13.3;2001-04-02 00:00:00;5.1;2001-04-19 00:00:00;19;2001-04-01 00:00:00;0.1;2001-04-19 00:00:00;24;2001-04-30 00:00:00;22;2001-04-07 00:00:00;1;0;6;18
07139;2001-04-01 00:00:00;997.7;1015.1;8.6;3.4;12.7;5.2;9.2;80;16;117;18;30;30;30;30;30;;;;;0;2;5;1;0;;;;;;25;0;0;0;0;1;13.3;2001-04-02 00:00:00;4;2001-04-19 00:00:00;20.6;2001-04-02 00:00:00;-1;2001-04-14 00:00:00;20.8;2001-04-30 00:00:00;19;2001-04-02 00:00:00;0;2;6;18
07149;2001-04-01 00:00:00;1003.7;1014.6;9.3;3.5;13;6;9;76;14;;28;30;30;30;30;0;;;;;0;1;6;2;0;;;;;;26;2;0;;;;15.9;2001-04-02 00:00:00;4.6;2001-04-19 00:00:00;23.2;2001-04-02 00:00:00;-0.1;2001-04-19 00:00:00;12;2001-04-06 00:00:00;21;2001-04-04 00:00:00;1;1;6;18
