NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2000-11-01 00:00:00;993.1;1002.4;7.9;2.1;10.4;6;9.4;169;23;50;24;30;30;30;30;30;;;;;;;14;7;0;;;;;;30;3;0;0;0;1;13.5;2000-11-28 00:00:00;5.2;2000-11-14 00:00:00;14.8;2000-11-28 00:00:00;2.8;2000-11-14 00:00:00;17.4;2000-11-07 00:00:00;23;2000-11-05 00:00:00;;;6;18
07015;2000-11-01 00:00:00;996.8;1002.5;7.8;2.2;10.4;5.7;9.5;96;23;46;28;30;30;30;30;30;;;;;;;8;2;0;;;;;;27;1;0;0;0;2;12.6;2000-11-28 00:00:00;4.7;2000-11-17 00:00:00;14.5;2000-11-28 00:00:00;1.8;2000-11-17 00:00:00;10.6;2000-11-25 00:00:00;21;2000-11-02 00:00:00;1;0;6;18
07020;2000-11-01 00:00:00;999.3;999.4;10.7;1.4;11.9;8.8;10.2;135;24;;15;24;29;24;29;1;;;;;;;8;3;0;;;;;;25;16;4;;;;13.9;2000-11-28 00:00:00;8.4;2000-11-14 00:00:00;15.2;2000-11-28 00:00:00;5.1;2000-11-14 00:00:00;22;2000-11-02 00:00:00;33;2000-11-21 00:00:00;3;1;6;18
07027;2000-11-01 00:00:00;994.5;1002.6;8.4;2.5;11.5;6;9.5;120;21;83;15;30;30;30;30;30;;;;;;;8;5;0;;;;;;28;3;0;;;;14;2000-11-28 00:00:00;5.7;2000-11-14 00:00:00;16;2000-11-28 00:00:00;2.9;2000-11-14 00:00:00;18;2000-11-06 00:00:00;21;2000-11-02 00:00:00;;;6;18
07037;2000-11-01 00:00:00;985.1;1003.5;7.2;2.5;10.4;4.7;9.1;156;20;52;27;30;30;30;29;30;;;;;;;12;6;0;;;;;;24;1;0;0;0;3;12.9;2000-11-28 00:00:00;4;2000-11-17 00:00:00;15.4;2000-11-28 00:00:00;1.2;2000-11-10 00:00:00;20.4;2000-11-07 00:00:00;20;2000-11-02 00:00:00;;;6;18
07110;2000-11-01 00:00:00;991.3;1002.7;8.9;2.7;11.7;6.3;10.2;229;24;71;15;30;30;30;30;30;;;;;0;1;18;7;0;;;;;;27;8;0;0;0;2;14.3;2000-11-28 00:00:00;5.3;2000-11-14 00:00:00;15.2;2000-11-28 00:00:00;-0.1;2000-11-14 00:00:00;30.8;2000-11-05 00:00:00;24;2000-11-26 00:00:00;3;0;6;18
07117;2000-11-01 00:00:00;994.7;1001.9;9.6;2.2;12;7.4;10.1;156;25;;6;30;30;30;30;0;;;;;;;13;6;0;;;;;;28;12;0;0;0;1;15.1;2000-11-28 00:00:00;7;2000-11-14 00:00:00;16.6;2000-11-28 00:00:00;3;2000-11-14 00:00:00;14;2000-11-05 00:00:00;28;2000-11-26 00:00:00;2;2;6;18
07130;2000-11-01 00:00:00;998.8;1004.1;8.9;2.8;12.6;6.2;10.3;142;19;89;15;30;30;30;30;30;;;;;;;10;6;0;;;;;;24;4;0;0;1;2;13.9;2000-11-28 00:00:00;6.1;2000-11-17 00:00:00;17.2;2000-11-28 00:00:00;1;2000-11-10 00:00:00;22.4;2000-11-05 00:00:00;23;2000-11-02 00:00:00;1;0;6;18
07139;2000-11-01 00:00:00;987.2;1004.5;7.4;2.8;11;4.8;9.5;156;18;59;14;30;30;30;30;30;;;;;0;2;11;6;0;;;;;;24;0;0;0;0;3;12.6;2000-11-28 00:00:00;3.9;2000-11-17 00:00:00;16.1;2000-11-28 00:00:00;-0.8;2000-11-10 00:00:00;33.4;2000-11-05 00:00:00;19;2000-11-02 00:00:00;;;6;18
07149;2000-11-01 00:00:00;994.3;1005.3;8.2;2.5;11.2;5.9;9.6;101;18;;14;30;30;30;30;0;;;;;;;9;2;0;;;;;;24;1;0;0;0;1;13.3;2000-11-28 00:00:00;4.6;2000-11-17 00:00:00;16.5;2000-11-29 00:00:00;0.8;2000-11-17 00:00:00;16.8;2000-11-25 00:00:00;20;2000-11-02 00:00:00;0;1;6;18
