NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2005-12-01 00:00:00;1009.3;1018.7;3.8;3.3;6.9;1.4;7.3;65;10;67;28;31;31;31;31;31;;;;;2;9;6;3;0;;;;;;17;1;0;0;0;3;8.1;2005-12-03 00:00:00;-2.3;2005-12-28 00:00:00;11.3;2005-12-16 00:00:00;-4.9;2005-12-29 00:00:00;13.2;2005-12-05 00:00:00;21;2005-12-16 00:00:00;1;0;6;18
07015;2005-12-01 00:00:00;1012.2;1018.1;3.7;3.2;6.4;1.5;7;47;12;45;31;31;31;31;31;31;;;;;2;10;4;;;;;;;;14;0;0;0;0;7;7.9;2005-12-03 00:00:00;-1.6;2005-12-28 00:00:00;10.8;2005-12-16 00:00:00;-5;2005-12-29 00:00:00;6.8;2005-12-31 00:00:00;18;2005-12-02 00:00:00;;;6;18
07020;2005-12-01 00:00:00;1017.9;1019.5;8.2;2.6;9.8;6.2;8.6;97;14;;24;28;31;28;31;0;;;;;0;1;7;4;0;;;;;;26;8;1;;;;11.2;2005-12-16 00:00:00;2.3;2005-12-10 00:00:00;12.7;2005-12-16 00:00:00;-0.5;2005-12-10 00:00:00;15.6;2005-12-30 00:00:00;31.9;2005-12-02 00:00:00;;;6;18
07027;2005-12-01 00:00:00;1010.6;1019.3;4.5;3.5;7.4;1.7;7.4;62;14;63;27;31;31;31;31;31;;;;;0;10;4;1;0;;4;4;3;0;17;2;0;0;1;6;9.6;2005-12-16 00:00:00;-3;2005-12-29 00:00:00;11.7;2005-12-16 00:00:00;-9.7;2005-12-28 00:00:00;12.2;2005-12-30 00:00:00;26;2005-12-02 00:00:00;;;6;18
07037;2005-12-01 00:00:00;1000.5;1019.3;3.3;3.4;6.1;0.8;6.9;53;10;46;29;31;31;30;31;31;;;;;1;11;3;1;0;;2;1;;;15;0;0;0;2;8;8.4;2005-12-16 00:00:00;-3.1;2005-12-28 00:00:00;11.1;2005-12-16 00:00:00;-5.6;2005-12-29 00:00:00;15;2005-12-07 00:00:00;18;2005-12-02 00:00:00;;;6;18
07110;2005-12-01 00:00:00;1008.1;1019.8;6.2;3.5;9.4;3.2;8.3;167;14;70;31;31;31;31;31;31;;;;;0;5;9;6;0;;;;;;16;4;1;0;3;5;10.5;2005-12-30 00:00:00;-0.2;2005-12-28 00:00:00;12.2;2005-12-30 00:00:00;-4.9;2005-12-29 00:00:00;48.2;2005-12-01 00:00:00;34;2005-12-02 00:00:00;1;0;6;18
07117;2005-12-01 00:00:00;1012.1;1019.2;7.5;2.5;9.7;5.3;8.3;105;12;;31;31;31;31;31;0;;;;;0;1;9;3;0;;;;;;23;6;0;0;0;3;10.9;2005-12-16 00:00:00;1.8;2005-12-29 00:00:00;12;2005-12-16 00:00:00;-0.2;2005-12-10 00:00:00;23;2005-12-01 00:00:00;29.8;2005-12-02 00:00:00;1;3;6;18
07130;2005-12-01 00:00:00;1014.8;1020.1;4.3;4.1;7.7;1.3;7.5;46;10;60;31;31;31;31;31;31;;;;;0;12;3;1;0;;1;0;;;13;2;0;0;1;13;9.5;2005-12-16 00:00:00;-2.4;2005-12-29 00:00:00;12.6;2005-12-03 00:00:00;-6.6;2005-12-29 00:00:00;15;2005-12-01 00:00:00;23;2005-12-02 00:00:00;;;6;18
07139;2005-12-01 00:00:00;1001.9;1019.8;3.3;3.7;6.4;0.5;6.9;45;6;64;31;31;31;31;31;31;;;;;0;13;4;1;0;;1;0;;;13;0;0;0;0;6;8.8;2005-12-16 00:00:00;-3.6;2005-12-29 00:00:00;10.8;2005-12-16 00:00:00;-8.7;2005-12-29 00:00:00;12.4;2005-12-30 00:00:00;18;2005-12-02 00:00:00;;;6;18
07149;2005-12-01 00:00:00;1008.3;1019.5;3.8;3.4;6.6;1.1;6.9;26;10;;29;31;31;31;31;0;;;;;1;9;1;;;;2;2;;;19;0;0;0;0;2;8.5;2005-12-16 00:00:00;-2.6;2005-12-29 00:00:00;10.8;2005-12-04 00:00:00;-7.5;2005-12-29 00:00:00;7.2;2005-12-30 00:00:00;19;2005-12-03 00:00:00;;;6;18
07168;2005-12-01 00:00:00;1005;1019.8;2.7;3.8;5.4;-0.6;6.6;38;10;50;30;31;31;31;31;31;;;;;3;14;2;1;0;;3;2;;;16;0;0;0;0;6;8.2;2005-12-04 00:00:00;-5.2;2005-12-29 00:00:00;10.5;2005-12-03 00:00:00;-13.9;2005-12-29 00:00:00;12;2005-12-04 00:00:00;19;2005-12-04 00:00:00;;;6;18
07181;2005-12-01 00:00:00;976.5;1019.7;1.2;3.4;3.2;-1;6.1;49;10;;31;31;31;31;31;0;;;;;4;17;4;1;0;;7;5;;;12;0;0;0;0;6;6.6;2005-12-04 00:00:00;-5.5;2005-12-28 00:00:00;7.9;2005-12-16 00:00:00;-11;2005-12-30 00:00:00;10.6;2005-12-31 00:00:00;19;2005-12-04 00:00:00;;;6;18
07190;2005-12-01 00:00:00;1000.4;1019.6;1.8;3.4;4.2;-0.5;6.3;31;10;40;30;31;31;31;31;30;;;;;2;14;0;;;;5;2;;;10;0;0;0;0;3;8.1;2005-12-04 00:00:00;-5.9;2005-12-30 00:00:00;9.9;2005-12-04 00:00:00;-12;2005-12-30 00:00:00;4.8;2005-12-27 00:00:00;16;2005-12-17 00:00:00;;;6;18
07207;2005-12-01 00:00:00;1015;1020.3;7.4;3.2;9.4;5.1;8.6;70;11;;31;31;31;31;31;0;;;;;0;2;6;1;0;;;;;;22;9;2;0;0;1;11.8;2005-12-01 00:00:00;1.7;2005-12-28 00:00:00;13;2005-12-01 00:00:00;-0.8;2005-12-28 00:00:00;25.6;2005-12-01 00:00:00;35;2005-12-02 00:00:00;1;0;6;18
07222;2005-12-01 00:00:00;1016.8;1020.3;4.4;4.1;7.9;1.2;7.5;55;7;106;28;31;31;31;31;31;;;;;0;13;4;2;0;;;;;;14;1;0;0;0;8;9.7;2005-12-03 00:00:00;-2.8;2005-12-29 00:00:00;12.2;2005-12-02 00:00:00;-7.2;2005-12-29 00:00:00;12.4;2005-12-30 00:00:00;22.1;2005-12-02 00:00:00;2;1;6;18
07240;2005-12-01 00:00:00;1006.3;1020.3;3;3.9;5.9;0.3;6.8;53;8;74;30;31;31;31;31;31;;;;;2;16;4;2;0;;1;0;;;13;0;0;0;0;10;8.6;2005-12-02 00:00:00;-3.7;2005-12-29 00:00:00;11;2005-12-02 00:00:00;-7.8;2005-12-29 00:00:00;12.4;2005-12-30 00:00:00;18;2005-12-02 00:00:00;;;6;18
07255;2005-12-01 00:00:00;999.7;1020.4;2.5;3.9;5.3;-0.1;6.6;51;9;71;30;31;31;31;31;31;;;;;3;16;3;2;0;;3;0;;;15;1;0;0;0;2;8.2;2005-12-31 00:00:00;-3.9;2005-12-29 00:00:00;10.5;2005-12-03 00:00:00;-6.1;2005-12-30 00:00:00;15.2;2005-12-04 00:00:00;20;2005-12-04 00:00:00;;;6;18
07280;2005-12-01 00:00:00;991.9;1020.3;1.3;3.9;4.2;-1.3;6;52;8;60;29;31;31;31;31;31;;;;;2;17;3;2;0;;5;3;;;12;0;0;0;0;12;7.1;2005-12-04 00:00:00;-7.6;2005-12-30 00:00:00;9.4;2005-12-05 00:00:00;-13.9;2005-12-30 00:00:00;14.2;2005-12-04 00:00:00;17;2005-12-04 00:00:00;;;6;18
