NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2003-02-01 00:00:00;1009.7;1020.1;3.5;4;6.8;0.9;6.2;16;6;131;16;28;28;28;28;28;;;;;0;11;0;;;;2;2;;;15;0;0;0;0;1;10.3;2003-02-27 00:00:00;-1.5;2003-02-17 00:00:00;14.8;2003-02-26 00:00:00;-4.8;2003-02-18 00:00:00;4.6;2003-02-01 00:00:00;19;2003-02-02 00:00:00;1;0;6;18
07015;2003-02-01 00:00:00;1013.8;1020.3;2.9;4.2;7;-0.4;5.9;18;4;138;15;28;28;28;28;28;;;;;0;16;2;;;;3;3;2;0;16;0;0;0;0;5;10.2;2003-02-27 00:00:00;-2.7;2003-02-01 00:00:00;15;2003-02-27 00:00:00;-9.9;2003-02-01 00:00:00;5.6;2003-02-01 00:00:00;16;2003-02-04 00:00:00;1;0;6;18
07020;2003-02-01 00:00:00;1016.6;1018.3;6.9;2.7;9;4.9;8.4;36;8;;26;28;28;28;28;0;;;;;0;2;1;;;;;;;;28;6;0;;;;10.1;2003-02-26 00:00:00;1.2;2003-02-18 00:00:00;15.1;2003-02-24 00:00:00;-2;2003-02-18 00:00:00;7.6;2003-02-28 00:00:00;28;2003-02-28 00:00:00;;;6;18
07027;2003-02-01 00:00:00;1010.9;1019.2;4.9;4.2;8.5;2;7.3;37;9;113;26;28;28;28;28;28;;;;;0;9;2;;;;;;;;17;2;0;0;0;1;10.3;2003-02-23 00:00:00;-1;2003-02-18 00:00:00;15;2003-02-23 00:00:00;-4.8;2003-02-18 00:00:00;5.6;2003-02-03 00:00:00;26;2003-02-04 00:00:00;;;6;18
07037;2003-02-01 00:00:00;1000.6;1020;3.2;4.2;6.9;0.2;6.3;35;7;116;13;28;28;28;28;28;;;;;0;13;3;;;;1;1;;;16;0;0;0;1;12;9.6;2003-02-26 00:00:00;-2.3;2003-02-17 00:00:00;14.8;2003-02-26 00:00:00;-6.8;2003-02-18 00:00:00;7.8;2003-02-28 00:00:00;15;2003-02-02 00:00:00;;;6;18
07110;2003-02-01 00:00:00;1006.1;1017.8;6.4;3.7;9.7;3.5;8.3;83;15;102;26;28;28;28;28;28;;;;;0;6;7;2;0;;;;;;20;1;0;0;0;6;11.1;2003-02-25 00:00:00;-0.5;2003-02-17 00:00:00;14;2003-02-24 00:00:00;-5;2003-02-17 00:00:00;15.4;2003-02-28 00:00:00;22;2003-02-28 00:00:00;0;1;6;18
07117;2003-02-01 00:00:00;1011;1018.1;7;3.2;9.7;4.6;8.3;50;9;;2;28;28;28;28;0;;;;;0;2;3;1;0;;;;;;25;4;0;0;0;1;10.4;2003-02-25 00:00:00;0.7;2003-02-18 00:00:00;14.2;2003-02-25 00:00:00;-2.4;2003-02-18 00:00:00;12.2;2003-02-03 00:00:00;24;2003-02-03 00:00:00;;;6;18
07130;2003-02-01 00:00:00;1013.7;1019.1;5.3;4.4;9.1;2.2;7.4;53;12;104;26;28;28;28;28;28;;;;;0;10;5;;;;;;;;17;0;0;8;8;9;10.7;2003-02-23 00:00:00;-0.4;2003-02-16 00:00:00;14.6;2003-02-24 00:00:00;-4.7;2003-02-16 00:00:00;8.2;2003-02-28 00:00:00;17;2003-02-04 00:00:00;;;6;18
07139;2003-02-01 00:00:00;1001.6;1019.5;3.9;4.5;7.6;0.7;6.8;31;10;103;26;28;28;28;28;28;;;;;1;12;2;;;;2;2;;;11;0;0;0;0;2;11;2003-02-26 00:00:00;-2;2003-02-18 00:00:00;15.3;2003-02-26 00:00:00;-5.7;2003-02-18 00:00:00;8.2;2003-02-01 00:00:00;19;2003-02-04 00:00:00;;;6;18
07149;2003-02-01 00:00:00;1009.1;1020.3;3.5;4.4;7.1;0.4;6.2;19;5;;17;28;28;28;28;0;;;;;1;13;0;;;;2;0;;;12;0;0;0;0;1;10.9;2003-02-27 00:00:00;-1.8;2003-02-13 00:00:00;15.8;2003-02-26 00:00:00;-4.9;2003-02-18 00:00:00;4;2003-02-03 00:00:00;13;2003-02-02 00:00:00;;;6;18
07168;2003-02-01 00:00:00;1005.6;1020.8;2.4;5;7.7;-2;5.6;28;7;139;16;28;28;28;28;28;;;;;2;22;2;1;0;;3;3;;;12;0;0;0;0;2;10;2003-02-26 00:00:00;-3;2003-02-18 00:00:00;15.7;2003-02-25 00:00:00;-8.9;2003-02-18 00:00:00;13;2003-02-03 00:00:00;17;2003-02-02 00:00:00;;;6;18
07181;2003-02-01 00:00:00;978.2;1021.7;0.3;4.9;4.5;-3.5;4.6;28;4;;28;28;28;28;28;0;;;;;6;22;2;1;0;;8;6;;;13;0;0;0;0;4;9.2;2003-02-28 00:00:00;-6.3;2003-02-01 00:00:00;15.3;2003-02-26 00:00:00;-11.5;2003-02-01 00:00:00;17.8;2003-02-03 00:00:00;16;2003-02-03 00:00:00;;;6;18
07190;2003-02-01 00:00:00;1002.8;1022.1;0.2;4.2;5;-3.5;4.9;5;2;142;28;27;28;27;28;28;;;;;3;23;0;;;;;;;;8;0;0;;;;8;2003-02-28 00:00:00;-4.2;2003-02-01 00:00:00;15.7;;;;3;2003-02-03 00:00:00;14;2003-02-03 00:00:00;;;6;18
07207;2003-02-01 00:00:00;1013.7;1019;7.5;3.3;9.2;5.5;8.9;90;13;;26;28;28;28;28;0;;;;;0;3;6;2;0;;;;;;24;10;0;0;0;2;10.5;2003-02-28 00:00:00;1;2003-02-14 00:00:00;12.5;2003-02-23 00:00:00;-1.5;2003-02-17 00:00:00;22;2003-02-03 00:00:00;28;2003-02-03 00:00:00;;;6;18
07222;2003-02-01 00:00:00;1015.9;1019.1;5.4;4.6;9.4;1.9;7.4;64;10;103;25;28;28;28;28;28;;;;;0;10;4;1;0;;;;;;17;1;0;0;0;3;10.8;2003-02-25 00:00:00;-0.9;2003-02-17 00:00:00;15.4;2003-02-24 00:00:00;-5.7;2003-02-18 00:00:00;27.6;2003-02-03 00:00:00;22;2003-02-03 00:00:00;0;1;6;18
07240;2003-02-01 00:00:00;1006.1;1019.9;3.9;4.7;7.8;0.7;6.7;36;7;97;21;28;28;28;28;28;;;;;2;11;1;1;0;;1;1;;;14;0;0;0;0;5;10.5;2003-02-26 00:00:00;-2.1;2003-02-13 00:00:00;16.1;2003-02-26 00:00:00;-5.3;2003-02-18 00:00:00;14.6;2003-02-03 00:00:00;14;2003-02-03 00:00:00;0;1;6;18
07255;2003-02-01 00:00:00;999.7;1020.4;3.4;4.9;7.6;0;6;41;6;86;21;28;28;28;28;28;;;;;2;15;2;1;0;;3;2;;;14;1;0;0;0;4;10.9;2003-02-26 00:00:00;-2.3;2003-02-06 00:00:00;15.6;2003-02-25 00:00:00;-5.1;2003-02-18 00:00:00;19.8;2003-02-03 00:00:00;23;2003-02-03 00:00:00;;;6;18
07280;2003-02-01 00:00:00;993.1;1021.4;1.5;4.5;6.5;-2.6;5.1;26;5;141;25;28;28;28;28;28;;;;;2;21;1;1;0;;3;2;;;12;0;0;0;0;2;8.1;2003-02-28 00:00:00;-4.2;2003-02-01 00:00:00;15;2003-02-26 00:00:00;-9.5;2003-02-01 00:00:00;15.4;2003-02-03 00:00:00;16;2003-02-04 00:00:00;;;6;18
07299;2003-02-01 00:00:00;988;1022.2;-0.3;4.5;4.6;-4.5;4.6;24;4;129;27;28;28;28;28;28;;;;;5;25;2;1;0;;5;5;;;6;0;0;0;0;2;7.3;2003-02-28 00:00:00;-6.6;2003-02-01 00:00:00;15.5;2003-02-28 00:00:00;-13.6;2003-02-01 00:00:00;11.4;2003-02-04 00:00:00;15;2003-02-03 00:00:00;;;6;18
07314;2003-02-01 00:00:00;1016.5;1019.5;6.7;3.8;9.3;4.4;8;35;7;;19;28;28;28;28;0;;;;;0;4;1;1;0;;;;;;22;2;0;;;;11.8;2003-02-25 00:00:00;-0.7;2003-02-14 00:00:00;16;2003-02-24 00:00:00;-1.7;2003-02-14 00:00:00;13.6;2003-02-03 00:00:00;27;2003-02-04 00:00:00;;;6;18
07335;2003-02-01 00:00:00;1005;1019.9;4.3;5.2;8.6;0.4;6.5;32;6;96;21;28;28;28;28;28;;;;;1;13;1;1;0;;1;1;;;14;1;0;0;0;5;11.4;2003-02-26 00:00:00;-2.3;2003-02-17 00:00:00;16;2003-02-24 00:00:00;-9.3;2003-02-18 00:00:00;17.2;2003-02-03 00:00:00;20;2003-02-03 00:00:00;;;6;18
07434;2003-02-01 00:00:00;970.7;1019.9;3.3;4.6;7.1;0.3;6.1;58;8;100;20;28;28;28;28;28;;;;;1;14;2;1;0;;5;4;2;0;16;2;0;0;0;5;9.8;2003-02-26 00:00:00;-3.4;2003-02-17 00:00:00;13.7;2003-02-21 00:00:00;-6.2;2003-02-17 00:00:00;35.6;2003-02-03 00:00:00;22;2003-02-03 00:00:00;;;6;18
07460;2003-02-01 00:00:00;979.9;1020.4;3.2;4.9;7.5;-0.7;5.4;18;3;90;21;28;28;28;28;28;;;;;1;17;1;1;0;;3;1;;;15;4;0;0;0;1;10.3;2003-02-28 00:00:00;-3.9;2003-02-18 00:00:00;15.8;2003-02-28 00:00:00;-10.3;2003-02-18 00:00:00;13.6;2003-02-03 00:00:00;25;2003-02-19 00:00:00;;;6;18
07471;2003-02-01 00:00:00;921.2;;-0.7;4.8;3.7;-4.1;4.6;31;4;103;25;28;28;28;28;28;;;;;5;21;1;1;0;;14;11;2;0;12;1;0;0;0;2;5.3;2003-02-28 00:00:00;-7.1;2003-02-18 00:00:00;12.7;2003-02-28 00:00:00;-13.4;2003-02-18 00:00:00;25.8;2003-02-03 00:00:00;20;2003-02-03 00:00:00;;;6;18
07481;2003-02-01 00:00:00;991.4;1021.1;2.8;4.7;6.9;-0.7;5.4;11;5;102;20;28;28;28;28;28;;;;;1;17;1;;;;2;2;;;9;0;0;0;0;1;11;2003-02-28 00:00:00;-3.2;2003-02-01 00:00:00;17;2003-02-27 00:00:00;-7.6;2003-02-01 00:00:00;5.2;2003-02-03 00:00:00;18;2003-02-03 00:00:00;;;6;18
07510;2003-02-01 00:00:00;1012.9;1019.6;5.8;4.9;10.2;2;7.4;57;10;100;21;28;28;28;28;28;;;;;0;12;3;1;0;;;;;;16;2;0;0;0;2;11.9;2003-02-25 00:00:00;-0.8;2003-02-17 00:00:00;16.8;2003-02-23 00:00:00;-5.5;2003-02-18 00:00:00;31.2;2003-02-03 00:00:00;27;2003-02-03 00:00:00;;;6;18
07535;2003-02-01 00:00:00;987.7;1019.8;4;5.3;8.8;0.2;6.5;40;5;117;24;28;28;28;28;28;;;;;0;16;1;1;0;;1;1;;;13;4;1;0;0;5;11;2003-02-26 00:00:00;-3.2;2003-02-17 00:00:00;14.4;2003-02-21 00:00:00;-8.6;2003-02-17 00:00:00;28.4;2003-02-03 00:00:00;30;2003-02-26 00:00:00;;;6;18
07560;2003-02-01 00:00:00;839.3;;-4;3.3;-1.6;-6.2;4;232;11;;20;28;28;28;28;0;;;;;18;28;8;5;1;;26;26;26;1;25;16;8;9;15;20;0.1;2003-02-28 00:00:00;-9.8;2003-02-17 00:00:00;3;2003-02-08 00:00:00;-13.1;2003-02-17 00:00:00;68.8;2003-02-26 00:00:00;46;2003-02-19 00:00:00;;;6;18
07577;2003-02-01 00:00:00;1011.4;1020.7;4.8;4.2;9.2;1.3;5.6;5;2;143;24;28;28;28;28;28;;;;;0;10;0;;;;;;;;23;0;0;;;;11.3;2003-02-26 00:00:00;-0.6;2003-02-01 00:00:00;16.9;2003-02-26 00:00:00;-5.5;2003-02-19 00:00:00;2.6;2003-02-09 00:00:00;17;2003-02-01 00:00:00;;;6;18
07591;2003-02-01 00:00:00;915.6;;0.6;4.8;6.7;-3.9;2.8;49;2;175;28;28;28;28;28;28;;;;;1;21;1;1;0;;;;;;23;5;0;;;;6.2;2003-02-25 00:00:00;-4.7;2003-02-06 00:00:00;12.7;2003-02-24 00:00:00;-11.1;2003-02-06 00:00:00;46.4;2003-02-03 00:00:00;25;2003-02-27 00:00:00;;;6;18
07607;2003-02-01 00:00:00;1012.5;1019.8;5.2;5.5;10.9;0.4;7.5;72;9;100;18;28;28;28;28;28;;;;;0;16;4;1;0;;;;;;10;2;0;0;0;5;11.5;2003-02-25 00:00:00;-2.5;2003-02-17 00:00:00;17.9;2003-02-23 00:00:00;-8.9;2003-02-18 00:00:00;36.4;2003-02-03 00:00:00;27;2003-02-04 00:00:00;1;0;6;18
07621;2003-02-01 00:00:00;975.3;1019.9;4.2;4.7;9.1;-0.1;6.8;68;10;96;21;28;28;28;28;28;;;;;1;16;3;2;0;;;;;;9;2;0;0;2;5;9.8;2003-02-28 00:00:00;-2.7;2003-02-17 00:00:00;16.6;2003-02-28 00:00:00;-8.3;2003-02-18 00:00:00;29.6;2003-02-03 00:00:00;22;2003-02-03 00:00:00;;;6;18
07627;2003-02-01 00:00:00;969.6;1019.5;4.4;4.8;9.5;0.5;6.4;76;11;98;20;28;28;28;28;28;;;;;1;15;3;2;0;;4;2;;;16;1;0;0;0;2;11.7;2003-02-25 00:00:00;-2.4;2003-02-17 00:00:00;16.6;2003-02-24 00:00:00;-5.8;2003-02-18 00:00:00;25;2003-02-04 00:00:00;25;2003-02-04 00:00:00;0;1;6;18
