NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1997-06-01 00:00:00;1000.6;1009.8;15.3;3.5;19.3;11.9;14.1;141;19;154;25;30;30;30;30;30;2;0;;;;;8;4;0;;;;;;20;1;0;0;0;1;21.2;1997-06-06 00:00:00;11.7;1997-06-01 00:00:00;26.1;1997-06-06 00:00:00;7;1997-06-18 00:00:00;37.8;1997-06-26 00:00:00;24;1997-06-01 00:00:00;6;1;6;18
07015;1997-06-01 00:00:00;1003.5;1009.7;16.2;3.8;20.4;12.3;14;101;15;158;25;30;30;30;30;30;3;0;;;;;7;4;0;;;;;;22;3;0;0;0;1;21.9;1997-06-06 00:00:00;12.5;1997-06-25 00:00:00;26.7;1997-06-06 00:00:00;8.8;1997-06-18 00:00:00;18.4;1997-06-26 00:00:00;23;1997-06-08 00:00:00;8;0;6;18
07020;1997-06-01 00:00:00;1007.6;1009.3;14.5;1.9;17.4;12.6;14.5;93;16;;23;30;30;30;30;-1;1;0;;;;;6;2;0;;;;;;26;8;0;0;0;2;17.9;1997-06-07 00:00:00;12.5;1997-06-04 00:00:00;25.4;1997-06-06 00:00:00;8.9;1997-06-02 00:00:00;15.2;1997-06-01 00:00:00;26;1997-06-27 00:00:00;1;0;6;18
07027;1997-06-01 00:00:00;1001.6;1009.6;15.2;3.3;19.3;11.9;14.4;164;21;108;25;30;30;30;30;30;1;0;;;;;11;5;0;;;;;;17;1;0;0;0;2;20.5;1997-06-06 00:00:00;12.5;1997-06-01 00:00:00;27.2;1997-06-06 00:00:00;7.9;1997-06-18 00:00:00;38.6;1997-06-26 00:00:00;20;1997-06-01 00:00:00;4;0;6;18
07037;1997-06-01 00:00:00;991.5;1009.4;15.1;3.6;19.5;11.5;14.1;171;23;123;26;30;30;30;30;30;2;0;;;;;10;5;0;;;;;;21;1;0;0;0;3;20.6;1997-06-10 00:00:00;11.5;1997-06-01 00:00:00;26.1;1997-06-06 00:00:00;7.3;1997-06-15 00:00:00;34.6;1997-06-26 00:00:00;25;1997-06-01 00:00:00;9;0;6;18
07110;1997-06-01 00:00:00;998.2;1009.9;14.2;2.3;17.1;11.7;13.8;144;17;95;26;30;30;30;30;30;;;;;;;8;5;0;;;;;;18;5;0;0;0;2;17.6;1997-06-10 00:00:00;11.1;1997-06-27 00:00:00;22.5;1997-06-04 00:00:00;7;1997-06-03 00:00:00;40.8;1997-06-26 00:00:00;22;1997-06-07 00:00:00;1;0;6;18
07117;1997-06-01 00:00:00;1002.6;1011;14.5;2.3;18;12.2;14.1;91;18;;17;29;30;29;30;0;;;;;;;7;1;0;;;;;;23;7;0;;;;17.8;1997-06-07 00:00:00;11.4;1997-06-02 00:00:00;23.6;1997-06-06 00:00:00;9.3;1997-06-03 00:00:00;20.4;1997-06-26 00:00:00;23;1997-06-01 00:00:00;2;0;6;18
07130;1997-06-01 00:00:00;1004.8;1009.9;16;3.4;20.5;12.3;14.1;115;19;117;27;30;30;30;30;30;2;0;;;;;9;4;0;;;;;;21;0;0;0;0;2;20.5;1997-06-06 00:00:00;13.3;1997-06-26 00:00:00;28;1997-06-06 00:00:00;7.1;1997-06-02 00:00:00;15.6;1997-06-26 00:00:00;19;1997-06-01 00:00:00;3;1;6;18
07139;1997-06-01 00:00:00;992.5;1009.4;15.3;3.6;19.6;11.4;14.2;142;19;115;24;30;30;30;30;30;1;0;;;;;10;4;0;;;;;;18;1;0;0;1;2;20.6;1997-06-06 00:00:00;12.7;1997-06-01 00:00:00;27.3;1997-06-06 00:00:00;6.3;1997-06-03 00:00:00;20.2;1997-06-29 00:00:00;20;1997-06-01 00:00:00;5;0;6;18
07149;1997-06-01 00:00:00;999.3;1009.7;17;3.9;21.5;12.9;13.9;138;16;;12;30;30;29;30;-1;7;0;;;;;10;4;0;;;;;;23;2;0;0;0;1;23.7;1997-06-10 00:00:00;13.3;1997-06-27 00:00:00;28.8;1997-06-10 00:00:00;9.2;1997-06-01 00:00:00;34;1997-06-29 00:00:00;26;1997-06-11 00:00:00;8;0;6;18
07190;1997-06-01 00:00:00;993;1010.9;17.2;4.1;22.2;13.1;14.6;125;17;153;28;30;30;30;30;30;6;1;;;;;9;3;0;;;;;;15;2;0;0;0;1;23;1997-06-10 00:00:00;13.9;1997-06-01 00:00:00;30.1;1997-06-07 00:00:00;7.5;1997-06-01 00:00:00;19.2;1997-06-21 00:00:00;21;1997-06-07 00:00:00;11;1;6;18
07207;1997-06-01 00:00:00;1005.9;1010.8;15.5;1.9;18;13.4;14.3;63;15;;20;30;30;30;30;-1;;;;;;;5;;;;;;;;24;7;0;;;;17.8;1997-06-09 00:00:00;12.9;1997-06-02 00:00:00;22.2;1997-06-09 00:00:00;8.1;1997-06-02 00:00:00;7.6;1997-06-04 00:00:00;22;1997-06-01 00:00:00;1;0;6;18
07222;1997-06-01 00:00:00;1007.4;1010.5;16;3.6;20.6;11.8;14.3;100;16;123;24;30;30;30;30;30;3;0;;;;;9;2;0;;;;;;23;2;0;0;0;3;20.7;1997-06-06 00:00:00;13;1997-06-02 00:00:00;27.6;1997-06-06 00:00:00;5.5;1997-06-03 00:00:00;21.2;1997-06-11 00:00:00;27;1997-06-11 00:00:00;1;1;6;18
07240;1997-06-01 00:00:00;997.1;1010.2;16;3.8;20.5;11.8;13.9;89;17;147;24;30;30;30;30;30;5;0;;;;;8;1;0;;;;;;20;1;0;0;0;1;21.4;1997-06-06 00:00:00;13.1;1997-06-25 00:00:00;27.6;1997-06-06 00:00:00;7.3;1997-06-03 00:00:00;10;1997-06-30 00:00:00;21;1997-06-01 00:00:00;6;0;6;18
07255;1997-06-01 00:00:00;991.3;1010.8;16.6;4.2;21.8;12.1;14.3;83;19;141;26;30;30;30;30;30;7;0;;;;;5;2;0;;;;;;22;0;0;0;0;1;22.7;1997-06-10 00:00:00;11.9;1997-06-27 00:00:00;29.4;1997-06-10 00:00:00;8.6;1997-06-22 00:00:00;11.8;1997-06-28 00:00:00;17;1997-06-01 00:00:00;5;0;6;18
07280;1997-06-01 00:00:00;984.6;1011.1;16.9;4.4;22.1;12;13.8;79;13;151;23;30;30;30;30;30;7;0;;;;;4;2;0;;;;;;20;0;0;0;0;1;23.1;1997-06-11 00:00:00;11;1997-06-01 00:00:00;29.9;1997-06-10 00:00:00;7.9;1997-06-01 00:00:00;27;1997-06-21 00:00:00;18;1997-06-14 00:00:00;9;0;6;18
07299;1997-06-01 00:00:00;979.7;1011.2;17.3;4.6;22.5;12.7;14.2;115;14;169;28;30;30;30;30;30;9;3;;;;;6;4;0;;;;;;15;2;0;;;;23.3;1997-06-10 00:00:00;11.9;1997-06-01 00:00:00;31.3;1997-06-10 00:00:00;5.2;1997-06-01 00:00:00;30.2;1997-06-21 00:00:00;23;1997-06-13 00:00:00;7;1;6;18
07314;1997-06-01 00:00:00;1008.7;1011.5;17.1;2.1;19.5;15;15.6;61;14;;16;30;30;30;30;-1;2;0;;;;;4;;;;;;;;27;2;0;;;;21.3;1997-06-10 00:00:00;14.3;1997-06-02 00:00:00;28;1997-06-10 00:00:00;11;1997-06-02 00:00:00;9.2;1997-06-21 00:00:00;22;1997-06-22 00:00:00;2;0;6;18
07335;1997-06-01 00:00:00;996.8;1010.9;16.3;4.5;21.6;11.3;13.9;78;15;163;18;30;30;30;30;30;6;0;;;;;2;2;0;;;;;;22;0;0;0;0;1;21.9;1997-06-06 00:00:00;12.9;1997-06-25 00:00:00;28.6;1997-06-06 00:00:00;3.7;1997-06-02 00:00:00;31;1997-06-29 00:00:00;19;1997-06-22 00:00:00;3;0;6;18
07434;1997-06-01 00:00:00;964.4;1011.1;15.3;4.1;19.6;11.9;13.2;124;16;140;22;30;30;30;30;30;6;0;;;;;11;3;0;;;;;;23;0;0;0;0;4;21.9;1997-06-10 00:00:00;10.3;1997-06-27 00:00:00;25.9;1997-06-09 00:00:00;7.4;1997-06-28 00:00:00;20.8;1997-06-29 00:00:00;16;1997-06-05 00:00:00;5;0;6;18
