NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2016-09-01 00:00:00;1009.9;1018.4;17.5;2.7;22;14;15.4;64;10;159;30;30;30;30;30;30;6;2;;;;;3;2;0;;;;;;8;0;0;0;0;4;24.3;2016-09-13 00:00:00;13.7;2016-09-26 00:00:00;30.7;2016-09-13 00:00:00;9.4;2016-09-21 00:00:00;24.4;2016-09-16 00:00:00;16.1;2016-09-04 00:00:00;0;0;6;18
07015;2016-09-01 00:00:00;1012.6;1018.2;18;2.8;23.3;13.6;15.2;38;5;179;30;30;30;30;30;30;8;3;;;;;2;1;0;;;;;;11;0;0;0;2;3;25.1;2016-09-13 00:00:00;12.3;2016-09-26 00:00:00;32.1;2016-09-13 00:00:00;7;2016-09-27 00:00:00;23.7;2016-09-16 00:00:00;14.8;2016-09-04 00:00:00;0;;6;18
07020;2016-09-01 00:00:00;1016.1;1018.6;17.6;1.2;19.9;15.5;16.1;59;10;;30;30;30;30;30;0;;;;;;;4;2;0;;;;;;18;0;0;0;0;1;20.1;2016-09-12 00:00:00;15.4;2016-09-30 00:00:00;24.7;2016-09-12 00:00:00;10.7;2016-09-11 00:00:00;15.3;2016-09-30 00:00:00;19.5;2016-09-25 00:00:00;1;0;6;18
07027;2016-09-01 00:00:00;1010.6;1018.5;17.4;2.1;22.7;13.2;15.1;45;7;130;30;30;30;30;30;30;8;1;;;;;2;2;0;;;;;;13;0;0;1;2;3;22.7;2016-09-13 00:00:00;14.5;2016-09-30 00:00:00;32.9;2016-09-13 00:00:00;7.6;2016-09-24 00:00:00;16.5;2016-09-14 00:00:00;16.6;2016-09-08 00:00:00;0;0;6;18
07037;2016-09-01 00:00:00;1000.7;1018.6;17.2;2.6;22.8;12.8;14.9;42;8;155;30;30;30;30;30;30;7;1;;;;;3;1;0;;;;;;12;0;0;0;1;4;24.4;2016-09-13 00:00:00;13.5;2016-09-26 00:00:00;33;2016-09-13 00:00:00;8.2;2016-09-26 00:00:00;11.1;2016-09-14 00:00:00;14;2016-09-04 00:00:00;0;0;6;18
07072;2016-09-01 00:00:00;1007.6;1018.8;16.6;2.7;23.6;10.5;14.6;37;7;194;30;30;30;30;30;30;11;3;;;;;1;1;0;;;;;;4;0;0;0;0;5;22.3;2016-09-13 00:00:00;10.9;2016-09-26 00:00:00;32.1;2016-09-13 00:00:00;3;2016-09-26 00:00:00;15.7;2016-09-16 00:00:00;11.7;2016-09-29 00:00:00;1;;6;18
07110;2016-09-01 00:00:00;1007.2;1018.5;16.4;2.1;20.4;13.3;16;75;10;126;30;30;30;30;30;30;2;0;;;;;6;2;0;;;;;;19;0;0;0;0;12;21.7;2016-09-07 00:00:00;13.2;2016-09-30 00:00:00;28.9;2016-09-07 00:00:00;7.4;2016-09-11 00:00:00;22.6;2016-09-10 00:00:00;16.9;2016-09-24 00:00:00;0;0;6;18
07117;2016-09-01 00:00:00;1011.5;1018.4;17;2;20.9;14.3;15.7;69;11;;30;30;30;30;30;0;3;0;;;;;5;2;0;;;;;;18;0;0;;;;21.1;2016-09-07 00:00:00;13.6;2016-09-30 00:00:00;28;2016-09-07 00:00:00;11.6;2016-09-30 00:00:00;21;2016-09-13 00:00:00;15.9;2016-09-03 00:00:00;0;0;6;18
07130;2016-09-01 00:00:00;1014.4;1018.8;18.1;2.5;24.5;13.4;15.3;42;5;156;30;30;30;30;30;30;14;2;;;;;3;2;0;;;;;;10;0;0;0;1;7;23.5;2016-09-06 00:00:00;12.8;2016-09-30 00:00:00;31;2016-09-12 00:00:00;9.2;2016-09-24 00:00:00;14.5;2016-09-15 00:00:00;17;2016-09-13 00:00:00;1;;6;18
07139;2016-09-01 00:00:00;1003;1020.8;17.2;2.5;23.3;12.1;14.4;35;6;154;16;30;30;30;30;30;10;1;;;;;3;1;0;;;;;;8;0;0;0;1;4;23.3;2016-09-13 00:00:00;13.1;2016-09-30 00:00:00;32.4;2016-09-13 00:00:00;6.6;2016-09-24 00:00:00;12.1;2016-09-14 00:00:00;17;2016-09-13 00:00:00;;;6;18
07149;2016-09-01 00:00:00;1008.2;1018.8;18.3;2.8;24;13.5;15.2;37;8;167;30;30;30;30;30;30;11;2;;;;;2;1;0;;;;;;7;0;0;0;0;2;25.3;2016-09-13 00:00:00;14.1;2016-09-26 00:00:00;32.4;2016-09-13 00:00:00;8.2;2016-09-21 00:00:00;15.2;2016-09-14 00:00:00;12.6;2016-09-18 00:00:00;2;0;6;18
07168;2016-09-01 00:00:00;1005;1018.9;17.5;3.1;24.6;11.3;14.4;41;8;210;30;30;30;30;30;30;14;2;;;;;3;1;0;;;;;;8;0;0;0;2;4;24.5;2016-09-13 00:00:00;12.3;2016-09-26 00:00:00;32.6;2016-09-12 00:00:00;4.3;2016-09-27 00:00:00;14.9;2016-09-30 00:00:00;17.6;2016-09-14 00:00:00;0;0;6;18
07181;2016-09-01 00:00:00;978.9;1018.8;17.7;3.2;23.6;12.4;13.5;42;6;;30;30;30;30;30;0;12;2;;;;;3;1;0;;;;;;7;0;0;0;0;1;24.4;2016-09-13 00:00:00;13.1;2016-09-22 00:00:00;31;2016-09-13 00:00:00;6;2016-09-22 00:00:00;19.9;2016-09-30 00:00:00;14.9;2016-09-29 00:00:00;0;0;6;18
07190;2016-09-01 00:00:00;1001;1018.8;18.2;2.9;25.4;12.4;14.6;37;3;220;30;30;30;30;30;30;15;6;;;;;3;1;0;;;;;;5;0;0;0;0;5;22.9;2016-09-14 00:00:00;13.4;2016-09-22 00:00:00;32.1;2016-09-08 00:00:00;6.2;2016-09-24 00:00:00;20.6;2016-09-17 00:00:00;13.7;2016-09-29 00:00:00;0;;6;18
07207;2016-09-01 00:00:00;1014.2;1019.3;18.1;1.5;21.2;15.6;16.7;18;2;;30;30;30;30;30;0;1;0;;;;;1;1;0;;;;;;19;2;0;0;1;2;21.8;2016-09-07 00:00:00;15.2;2016-09-30 00:00:00;25.6;2016-09-07 00:00:00;12.2;2016-09-30 00:00:00;10.3;2016-09-13 00:00:00;21.5;2016-09-25 00:00:00;1;0;6;18
07222;2016-09-01 00:00:00;1015.9;1019;18.3;2.5;24.6;13.5;15.6;37;4;169;30;30;30;30;30;30;12;3;;;;;3;2;0;;;;;;10;0;0;0;1;9;23.7;2016-09-07 00:00:00;13.4;2016-09-30 00:00:00;33.1;2016-09-07 00:00:00;8.5;2016-09-23 00:00:00;12.9;2016-09-13 00:00:00;13.5;2016-09-09 00:00:00;1;;6;18
07240;2016-09-01 00:00:00;1005.7;1018.9;18.7;2.9;24.7;13.6;14.5;32;5;187;30;30;30;30;30;30;16;4;;;;;3;2;0;;;;;;6;1;0;0;0;2;24.9;2016-09-13 00:00:00;14.2;2016-09-16 00:00:00;33.5;2016-09-13 00:00:00;8.7;2016-09-26 00:00:00;12.3;2016-09-30 00:00:00;29.4;2016-09-13 00:00:00;;;6;18
07255;2016-09-01 00:00:00;999.5;1019;18.3;3.2;24.6;12.4;13;20;3;207;30;30;30;30;30;30;14;4;;;;;2;;;;;;;;5;1;0;;;;25.3;2016-09-13 00:00:00;13.7;2016-09-17 00:00:00;33.2;2016-09-13 00:00:00;7.9;2016-09-22 00:00:00;9.7;2016-09-30 00:00:00;22.3;2016-09-13 00:00:00;1;0;6;18
07280;2016-09-01 00:00:00;992.5;1019;18.4;3.1;24.5;13.1;14.3;49;8;216;30;30;30;30;30;30;14;4;;;;;4;2;0;;;;;;9;0;0;0;0;2;23.2;2016-09-14 00:00:00;14.2;2016-09-22 00:00:00;31.9;2016-09-13 00:00:00;8;2016-09-29 00:00:00;13.9;2016-09-18 00:00:00;13.1;2016-09-13 00:00:00;1;;6;18
07299;2016-09-01 00:00:00;987.1;1019;17.4;2.9;24.5;11.9;14.8;40;7;204;30;30;30;30;30;30;14;4;;;;;2;;;;;;;;3;0;0;0;0;7;22.4;2016-09-13 00:00:00;12.7;2016-09-22 00:00:00;32;2016-09-12 00:00:00;5.2;2016-09-24 00:00:00;9.5;2016-09-04 00:00:00;17.6;2016-09-04 00:00:00;0;0;6;18
07314;2016-09-01 00:00:00;1016.9;1019.6;19;1.4;21.8;16.6;17.3;23;4;;30;30;30;30;30;0;3;0;;;;;1;1;0;;;;;;9;0;0;;;;22.7;2016-09-07 00:00:00;17.1;2016-09-17 00:00:00;28.8;2016-09-07 00:00:00;14;2016-09-09 00:00:00;14.5;2016-09-13 00:00:00;15.5;2016-09-13 00:00:00;1;1;6;18
07335;2016-09-01 00:00:00;1004.9;1019;18.8;2.9;25.4;12.6;14.3;21;3;203;30;30;30;30;30;30;15;6;;;;;3;;;;;;;;3;1;0;0;0;3;24.9;2016-09-12 00:00:00;14;2016-09-16 00:00:00;33.5;2016-09-12 00:00:00;7.3;2016-09-24 00:00:00;6.9;2016-09-13 00:00:00;25.4;2016-09-13 00:00:00;1;;6;18
07434;2016-09-01 00:00:00;972.5;1019.1;18.1;3.4;23.5;13.4;13.2;39;4;222;30;30;30;30;30;30;12;3;;;;;3;2;0;;;;;;2;0;0;0;1;1;24.6;2016-09-12 00:00:00;12.2;2016-09-17 00:00:00;32.2;2016-09-12 00:00:00;8.9;2016-09-26 00:00:00;16.3;2016-09-14 00:00:00;17.7;2016-09-13 00:00:00;0;0;6;18
07460;2016-09-01 00:00:00;981;1018.8;18.7;3.7;25.2;13.3;13.1;41;6;211;30;30;30;30;30;30;17;6;;;;;2;1;0;;;;;;9;0;0;0;0;1;25.7;2016-09-13 00:00:00;13.1;2016-09-26 00:00:00;33.5;2016-09-12 00:00:00;6.7;2016-09-22 00:00:00;17.9;2016-09-14 00:00:00;15.2;2016-09-13 00:00:00;2;;6;18
