NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2008-07-01 00:00:00;1006.3;1015.4;17.2;2.3;22.2;12.8;15.3;59;11;217;31;31;31;31;31;31;7;2;;;;;6;1;0;;;;;;25;1;0;;;;22.6;2008-07-31 00:00:00;14;2008-07-13 00:00:00;31.6;2008-07-31 00:00:00;8.3;2008-07-01 00:00:00;12.4;2008-07-07 00:00:00;20;2008-07-08 00:00:00;2;0;6;18
07015;2008-07-01 00:00:00;1009.4;1014.9;18.2;2.9;23;13.7;14.5;48;9;190;31;31;31;31;31;31;9;1;;;;;4;1;0;;;;;;20;2;0;;;;24.6;2008-07-31 00:00:00;13.9;2008-07-21 00:00:00;32.4;2008-07-31 00:00:00;8.4;2008-07-13 00:00:00;19.4;2008-07-31 00:00:00;24;2008-07-31 00:00:00;3;0;6;18
07020;2008-07-01 00:00:00;1014.4;1015.2;16.7;1.1;19.3;14.4;14.6;27;8;;31;31;31;31;31;0;1;0;;;;;1;;;;;;;;25;2;0;0;0;1;19.5;2008-07-31 00:00:00;15.2;2008-07-07 00:00:00;25.3;2008-07-01 00:00:00;11.1;2008-07-01 00:00:00;5.4;2008-07-31 00:00:00;23;2008-07-06 00:00:00;0;0;6;18
07027;2008-07-01 00:00:00;1007.8;1015.8;17.3;2.2;23.1;12;14.3;39;9;205;31;31;31;31;31;31;7;1;;;;;2;1;0;;;;;;20;0;0;;;;22.6;2008-07-24 00:00:00;13.7;2008-07-13 00:00:00;30;2008-07-24 00:00:00;6.7;2008-07-14 00:00:00;10.2;2008-07-06 00:00:00;18.5;2008-07-11 00:00:00;3;0;6;18
07037;2008-07-01 00:00:00;997.9;1015.8;17.1;2.6;22.7;12.2;14.1;73;11;182;31;31;31;31;31;31;8;2;;;;;5;2;0;;;;;;19;0;0;0;0;2;22.4;2008-07-28 00:00:00;13;2008-07-13 00:00:00;31.7;2008-07-31 00:00:00;6.7;2008-07-04 00:00:00;29;2008-07-10 00:00:00;18;2008-07-07 00:00:00;4;0;6;18
07110;2008-07-01 00:00:00;1004.5;1015.7;16.2;1.6;20;12.9;15.4;86;14;150;31;31;31;31;31;31;1;0;;;;;5;4;0;;;;;;21;2;0;0;1;2;20.7;2008-07-23 00:00:00;14.2;2008-07-06 00:00:00;27.9;2008-07-23 00:00:00;8.2;2008-07-22 00:00:00;15.6;2008-07-28 00:00:00;23;2008-07-05 00:00:00;1;0;6;18
07117;2008-07-01 00:00:00;1008.6;1015.5;16.5;1.3;20.3;13.9;15.3;36;8;;31;31;31;31;31;0;2;0;;;;;2;;;;;;;;23;3;0;1;1;3;19.8;2008-07-24 00:00:00;14.5;2008-07-03 00:00:00;26.1;2008-07-30 00:00:00;11.1;2008-07-03 00:00:00;9.2;2008-07-31 00:00:00;21;2008-07-05 00:00:00;;;6;18
07130;2008-07-01 00:00:00;1011.2;1016.3;17.8;2.2;23.5;12.6;14.1;36;7;200;31;31;31;31;31;31;9;1;;;;;3;1;0;;;;;;20;0;0;0;0;5;22.8;2008-07-24 00:00:00;14.5;2008-07-13 00:00:00;30.4;2008-07-24 00:00:00;7.2;2008-07-13 00:00:00;10.2;2008-07-28 00:00:00;18.5;2008-07-06 00:00:00;1;0;6;18
07139;2008-07-01 00:00:00;999.2;1016.1;17.4;2.2;23.4;11.8;14.3;77;7;208;31;31;31;31;31;31;8;0;;;;;6;4;0;;;;;;23;1;0;;;;21.9;2008-07-24 00:00:00;13.3;2008-07-13 00:00:00;29.9;2008-07-01 00:00:00;5.4;2008-07-22 00:00:00;24.8;2008-07-31 00:00:00;20;2008-07-31 00:00:00;2;1;6;18
07149;2008-07-01 00:00:00;1005.3;1015.9;19.7;2.8;25.5;14;14.3;49;6;;31;31;31;31;31;0;14;4;;;;;2;2;0;;;;;;20;2;0;;;;25.2;2008-07-31 00:00:00;15.8;2008-07-07 00:00:00;33.6;2008-07-31 00:00:00;8.1;2008-07-04 00:00:00;23.6;2008-07-25 00:00:00;23;2008-07-07 00:00:00;5;0;6;18
07168;2008-07-01 00:00:00;1002.4;1016.2;19.1;2.8;25.6;12.5;15;51;7;258;31;31;31;31;31;31;15;5;;;;;4;2;0;;;;;;22;0;0;;;;24.9;2008-07-31 00:00:00;14.8;2008-07-13 00:00:00;32.9;2008-07-31 00:00:00;7.2;2008-07-22 00:00:00;14.4;2008-07-02 00:00:00;19;2008-07-31 00:00:00;4;0;6;18
07181;2008-07-01 00:00:00;976.3;1015.9;18.3;3.1;24.1;13;14.6;44;10;;31;31;31;31;31;0;13;2;;;;;5;;;;;;;;16;2;0;0;1;3;24.2;2008-07-31 00:00:00;13.4;2008-07-21 00:00:00;31.5;2008-07-31 00:00:00;8.1;2008-07-21 00:00:00;8.6;2008-07-02 00:00:00;25.6;2008-07-02 00:00:00;6;0;6;18
07190;2008-07-01 00:00:00;997.9;1015.8;19.9;2.9;25.5;14.4;16.2;54;13;211;31;31;31;31;31;31;16;5;;;;;4;;;;;;;;13;0;0;0;0;1;25.3;2008-07-02 00:00:00;14.4;2008-07-22 00:00:00;32.6;2008-07-02 00:00:00;8.6;2008-07-23 00:00:00;9.8;2008-07-02 00:00:00;19;2008-07-02 00:00:00;6;0;6;18
07207;2008-07-01 00:00:00;1012;1017.1;17.4;1.4;20;14.8;16.3;59;12;;31;31;31;31;31;0;1;0;;;;;4;1;0;;;;;;25;6;0;;;;22;2008-07-23 00:00:00;15.4;2008-07-07 00:00:00;27.6;2008-07-23 00:00:00;10.2;2008-07-22 00:00:00;16.2;2008-07-28 00:00:00;26;2008-07-07 00:00:00;0;0;6;18
07222;2008-07-01 00:00:00;1013.8;1016.9;17.9;1.9;23.4;13.1;15.3;72;7;224;31;31;31;31;31;31;9;0;;;;;6;3;0;;;;;;18;0;0;0;0;3;22.5;2008-07-23 00:00:00;15.1;2008-07-07 00:00:00;29.8;2008-07-24 00:00:00;8.5;2008-07-22 00:00:00;16;2008-07-28 00:00:00;17;2008-07-07 00:00:00;1;0;6;18
07240;2008-07-01 00:00:00;1003.4;1016.5;19.2;2.4;25.5;13.3;14;30;7;234;31;31;31;31;31;31;16;4;;;;;3;;;;;;;;17;0;0;;;;23.5;2008-07-01 00:00:00;16;2008-07-07 00:00:00;32.1;2008-07-31 00:00:00;7.6;2008-07-22 00:00:00;7.2;2008-07-25 00:00:00;19.2;2008-07-07 00:00:00;2;0;6;18
07255;2008-07-01 00:00:00;997.3;1016.6;19.6;2.8;25.4;13.8;14.8;45;8;268;31;31;31;31;31;31;16;4;;;;;3;1;0;;;;;;17;1;0;;;;24.8;2008-07-01 00:00:00;14.6;2008-07-13 00:00:00;33;2008-07-01 00:00:00;8.6;2008-07-22 00:00:00;15.4;2008-07-11 00:00:00;21;2008-07-31 00:00:00;4;0;6;18
07280;2008-07-01 00:00:00;990;1016.3;19.8;2.6;25.5;14;15;58;8;258;31;31;31;31;31;31;17;5;;;;;3;2;0;;;;;;15;1;0;0;1;1;24.2;2008-07-31 00:00:00;15.5;2008-07-13 00:00:00;31.9;2008-07-02 00:00:00;10.4;2008-07-15 00:00:00;24.6;2008-07-02 00:00:00;24.8;2008-07-02 00:00:00;7;0;6;18
07299;2008-07-01 00:00:00;984.5;1016;19.5;2.9;25.7;13.9;15.8;91;10;234;31;31;31;31;31;31;16;5;;;;;5;3;0;;;;;;18;0;0;;;;25.1;2008-07-31 00:00:00;14.9;2008-07-22 00:00:00;32.9;2008-07-31 00:00:00;7.2;2008-07-23 00:00:00;30.6;2008-07-11 00:00:00;19;2008-07-11 00:00:00;4;0;6;18
07314;2008-07-01 00:00:00;1015;1017.7;18.9;1.2;21.3;16.8;17.1;38;9;;31;31;31;31;31;0;2;0;;;;;2;1;0;;;;;;22;1;0;;;;22.3;2008-07-23 00:00:00;17.3;2008-07-02 00:00:00;28.1;2008-07-23 00:00:00;12.9;2008-07-04 00:00:00;13.6;2008-07-10 00:00:00;22;2008-07-28 00:00:00;3;0;6;18
07335;2008-07-01 00:00:00;1003;1017.1;18.8;2.2;25.2;12.8;14.6;31;8;244;31;31;31;31;31;31;14;3;;;;;2;1;0;;;;;;17;0;0;0;0;1;23.5;2008-07-31 00:00:00;15.6;2008-07-13 00:00:00;33;2008-07-31 00:00:00;8.2;2008-07-22 00:00:00;11.4;2008-07-10 00:00:00;18.8;2008-07-07 00:00:00;1;0;6;18
07434;2008-07-01 00:00:00;970.5;1017;18.1;2.9;23.4;13.1;14.7;50;10;265;31;31;31;31;31;31;11;2;;;;;4;;;;;;;;10;0;0;0;0;5;23.6;2008-07-01 00:00:00;12.5;2008-07-13 00:00:00;30.8;2008-07-31 00:00:00;7.9;2008-07-14 00:00:00;8.8;2008-07-05 00:00:00;16;2008-07-28 00:00:00;4;0;6;18
07460;2008-07-01 00:00:00;978.4;1016.5;19.1;2.9;25.7;12.8;15.3;93;9;261;31;31;31;31;31;31;18;5;;;;;6;2;0;;;;;;18;0;0;;;;25.1;2008-07-31 00:00:00;14.7;2008-07-13 00:00:00;33;2008-07-31 00:00:00;6.8;2008-07-22 00:00:00;48;2008-07-02 00:00:00;18;2008-07-28 00:00:00;7;0;6;18
07471;2008-07-01 00:00:00;;;16.6;2.9;23.5;9.9;13.2;88;11;283;0;31;31;31;31;31;12;0;;;;;6;4;0;;;;;;20;0;0;0;0;2;21.7;2008-07-30 00:00:00;12.2;2008-07-14 00:00:00;29.7;2008-07-31 00:00:00;5.8;2008-07-09 00:00:00;18.8;2008-07-06 00:00:00;17;2008-07-02 00:00:00;9;0;6;18
07481;2008-07-01 00:00:00;988.3;1016;20.9;3.2;26.3;15.6;15.9;130;10;293;31;31;31;31;31;31;20;6;;;;;6;5;0;;;;;;19;1;0;0;0;1;27.2;2008-07-31 00:00:00;16.2;2008-07-13 00:00:00;32.8;2008-07-01 00:00:00;11;2008-07-22 00:00:00;26.6;2008-07-06 00:00:00;26;2008-07-11 00:00:00;9;1;6;18
07510;2008-07-01 00:00:00;1011.3;1017.6;20.3;2.3;26.1;15.1;15.2;20;7;268;31;31;31;31;31;31;20;5;;;;;0;;;;;;;;17;0;0;0;0;1;25.5;2008-07-31 00:00:00;16.2;2008-07-07 00:00:00;34;2008-07-31 00:00:00;11.3;2008-07-09 00:00:00;4;2008-07-05 00:00:00;16.9;2008-07-07 00:00:00;2;0;6;18
07535;2008-07-01 00:00:00;986.8;1017;19.7;3.1;26.9;13;15.2;40;5;282;31;31;31;31;31;31;20;9;1;0;;;3;2;0;;;;;;7;0;0;0;0;2;26.6;2008-07-31 00:00:00;14.9;2008-07-06 00:00:00;35.1;2008-07-31 00:00:00;7.2;2008-07-22 00:00:00;12.8;2008-07-05 00:00:00;18.6;2008-07-01 00:00:00;6;0;6;18
07560;2008-07-01 00:00:00;846.2;;13.1;3.4;16.9;9.7;11.3;40;5;;0;31;31;31;31;0;;;;;;;3;2;0;;;;;;31;16;2;2;6;12;17.7;2008-07-31 00:00:00;6.7;2008-07-13 00:00:00;21.4;2008-07-19 00:00:00;3.5;2008-07-14 00:00:00;16;2008-07-02 00:00:00;34;2008-07-21 00:00:00;4;0;6;18
07577;2008-07-01 00:00:00;1006.8;1015.4;22.3;2.3;28;16.5;16;87;7;318;31;31;31;31;31;31;23;11;;;;;5;4;0;;;;;;19;1;0;;;;26.2;2008-07-01 00:00:00;18.7;2008-07-03 00:00:00;33.8;2008-07-31 00:00:00;12.2;2008-07-08 00:00:00;27.6;2008-07-11 00:00:00;22.8;2008-07-22 00:00:00;6;0;6;18
