NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2008-03-01 00:00:00;998.9;1008.3;6.6;3.1;9.4;4.1;8.5;126;21;85;31;31;31;31;31;31;;;;;;;;;;;3;0;;;29;10;2;0;0;1;10.9;2008-03-15 00:00:00;1.4;2008-03-23 00:00:00;14.8;2008-03-15 00:00:00;-2;2008-03-23 00:00:00;18.8;2008-03-10 00:00:00;33;2008-03-01 00:00:00;3;1;6;18
07015;2008-03-01 00:00:00;1001.5;1007.3;6.7;3.3;9.7;4.1;7.9;109;18;81;31;31;31;31;31;31;;;;;;;;;;;2;0;;;28;7;0;0;0;1;11.7;2008-03-15 00:00:00;1.4;2008-03-23 00:00:00;15.4;2008-03-15 00:00:00;-2.3;2008-03-23 00:00:00;14.8;2008-03-10 00:00:00;28;2008-03-12 00:00:00;1;0;6;18
07020;2008-03-01 00:00:00;1008.8;1009.7;8.8;1.5;10.4;7.2;8.2;93;17;;31;31;31;31;31;0;;;;;;;6;3;0;;;;;;31;11;2;0;0;1;10.8;2008-03-01 00:00:00;5.9;2008-03-22 00:00:00;12.7;2008-03-15 00:00:00;4.4;2008-03-23 00:00:00;14.6;2008-03-15 00:00:00;35;2008-03-10 00:00:00;;;6;18
07027;2008-03-01 00:00:00;1001.8;1010;7.4;2.9;10.6;4.5;8.3;102;18;113;31;31;31;31;31;31;;;;;0;1;6;2;0;;;;;;30;7;1;;;;11.6;2008-03-14 00:00:00;3.2;2008-03-23 00:00:00;16.9;2008-03-15 00:00:00;-0.6;2008-03-23 00:00:00;23.2;2008-03-26 00:00:00;31.1;2008-03-10 00:00:00;2;1;6;18
07037;2008-03-01 00:00:00;991;1009.5;6.2;3.3;9.5;3.3;8.1;166;21;62;31;31;31;31;31;31;;;;;0;6;13;5;0;;;;;;26;5;0;0;0;3;10.4;2008-03-02 00:00:00;1.7;2008-03-23 00:00:00;16.7;2008-03-15 00:00:00;-1.3;2008-03-23 00:00:00;21.2;2008-03-10 00:00:00;27;2008-03-01 00:00:00;1;2;6;18
07110;2008-03-01 00:00:00;1000.5;1012;8.3;2.3;10.9;5.7;9.1;129;23;83;31;31;31;31;31;31;;;;;;;7;3;0;;;;;;29;9;1;;;;11.2;2008-03-01 00:00:00;4.6;2008-03-22 00:00:00;13.6;2008-03-14 00:00:00;1.1;2008-03-20 00:00:00;28.4;2008-03-09 00:00:00;31;2008-03-10 00:00:00;1;2;6;18
07117;2008-03-01 00:00:00;1004.1;1011.1;8.7;2;11.1;6.5;8.9;102;18;;31;31;31;31;31;0;;;;;;;6;3;0;;;;;;30;13;1;;;;12.3;2008-03-14 00:00:00;5.5;2008-03-22 00:00:00;16.2;2008-03-14 00:00:00;2.6;2008-03-23 00:00:00;15.8;2008-03-09 00:00:00;35;2008-03-10 00:00:00;;;6;18
07130;2008-03-01 00:00:00;1006.5;1011.8;7.8;3.4;11.7;4.4;8.4;86;14;104;31;31;31;31;31;31;;;;;0;2;8;3;0;;;;;;24;3;0;;;;11.8;2008-03-01 00:00:00;3.1;2008-03-23 00:00:00;17.4;2008-03-14 00:00:00;-1.8;2008-03-23 00:00:00;13;2008-03-26 00:00:00;26.2;2008-03-10 00:00:00;0;1;6;18
07139;2008-03-01 00:00:00;993.3;1010.8;6.7;3.5;10.6;3.5;8.2;91;15;101;31;31;31;31;31;31;;;;;;;;;;;1;0;;;30;4;0;0;0;1;11.3;2008-03-14 00:00:00;2.2;2008-03-23 00:00:00;18.2;2008-03-15 00:00:00;-1.6;2008-03-08 00:00:00;15.4;2008-03-10 00:00:00;26;2008-03-10 00:00:00;;;6;18
07149;2008-03-01 00:00:00;999;1010;7.2;3.5;11;3.9;8;61;17;;31;31;31;31;31;0;;;;;0;6;4;;;;;;;;27;6;1;;;;12.1;2008-03-14 00:00:00;2.9;2008-03-23 00:00:00;17.8;2008-03-15 00:00:00;-1.9;2008-03-06 00:00:00;7.4;2008-03-11 00:00:00;31;2008-03-21 00:00:00;;;6;18
07168;2008-03-01 00:00:00;996.2;1010.7;6.3;4.2;10.7;2.5;7.8;84;17;97;31;31;31;31;31;31;;;;;;;;;;;2;0;;;27;6;0;;;;12;2008-03-14 00:00:00;0.4;2008-03-06 00:00:00;19.8;2008-03-15 00:00:00;-6.2;2008-03-06 00:00:00;13;2008-03-11 00:00:00;27;2008-03-10 00:00:00;1;0;6;18
