NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2000-07-01 00:00:00;1005.2;1014.3;15.5;3.2;19.2;12.2;14.7;89;13;145;24;31;31;31;31;31;;;;;;;6;3;0;;;;;;20;0;0;0;0;3;18.4;2000-07-31 00:00:00;11.6;2000-07-11 00:00:00;24.2;2000-07-31 00:00:00;7.6;2000-07-08 00:00:00;27.4;2000-07-04 00:00:00;19;2000-07-10 00:00:00;3;0;6;18
07015;2000-07-01 00:00:00;1008;1013.6;15.9;3.3;19.8;12.6;14.9;130;17;121;29;31;31;31;31;31;1;0;;;;;9;5;0;;;;;;21;0;0;0;1;3;19.5;2000-07-01 00:00:00;11.8;2000-07-11 00:00:00;26.2;2000-07-31 00:00:00;6.8;2000-07-12 00:00:00;22.8;2000-07-04 00:00:00;17;2000-07-12 00:00:00;8;0;6;18
07020;2000-07-01 00:00:00;1013.4;1014.9;16;1.9;18.6;13.8;15.2;39;7;;17;31;31;31;31;0;;;;;;;1;1;0;;;;;;20;4;0;0;1;1;18.2;2000-07-31 00:00:00;14.2;2000-07-11 00:00:00;22.3;2000-07-20 00:00:00;10.3;2000-07-17 00:00:00;22.4;2000-07-23 00:00:00;25;2000-07-22 00:00:00;1;0;6;18
07027;2000-07-01 00:00:00;1007;1014.9;16.4;3.4;20.8;12.7;14.7;119;10;183;15;31;31;31;31;31;2;0;;;;;8;3;0;;;;;;19;0;0;0;0;1;19.8;2000-07-31 00:00:00;12.2;2000-07-11 00:00:00;27.9;2000-07-31 00:00:00;7.7;2000-07-17 00:00:00;48.6;2000-07-04 00:00:00;18;2000-07-09 00:00:00;5;0;6;18
07037;2000-07-01 00:00:00;996.5;1014.5;15.8;3.7;20.3;11.5;14.1;108;10;151;31;31;31;31;31;31;3;0;;;;;7;4;0;;;;;;18;0;0;0;0;5;19.1;2000-07-01 00:00:00;11.9;2000-07-16 00:00:00;25.9;2000-07-23 00:00:00;6.1;2000-07-12 00:00:00;32;2000-07-04 00:00:00;17;2000-07-10 00:00:00;3;0;6;18
07110;2000-07-01 00:00:00;1004.4;1015.6;15.8;2.9;19.8;12.5;15.4;86;14;150;13;31;31;31;31;31;1;0;;;;;7;3;0;;;;;;19;0;0;0;0;5;19.1;2000-07-21 00:00:00;13.2;2000-07-12 00:00:00;25.2;2000-07-21 00:00:00;7.7;2000-07-17 00:00:00;14.2;2000-07-02 00:00:00;18;2000-07-11 00:00:00;1;0;6;18
07117;2000-07-01 00:00:00;1008.7;1015.6;15.7;2.1;18.8;13.4;15.8;112;14;;13;31;31;31;31;0;1;0;;;;;8;4;0;;;;;;17;2;0;0;0;1;18.6;2000-07-31 00:00:00;13.7;2000-07-11 00:00:00;27;2000-07-31 00:00:00;10.9;2000-07-11 00:00:00;21.6;2000-07-03 00:00:00;23;2000-07-09 00:00:00;1;0;6;18
07130;2000-07-01 00:00:00;1010.1;1015.1;17.8;3.9;22.7;13.3;14.9;124;12;190;17;31;31;31;31;31;7;0;;;;;7;6;0;;;;;;21;0;0;0;0;1;21.8;2000-07-21 00:00:00;14;2000-07-11 00:00:00;28.3;2000-07-31 00:00:00;7.3;2000-07-12 00:00:00;27.6;2000-07-06 00:00:00;17;2000-07-11 00:00:00;8;0;6;18
07139;2000-07-01 00:00:00;997.9;1014.7;16.5;4;21.7;11.9;14.4;104;12;185;17;31;31;31;31;31;3;0;;;;;8;4;0;;;;;;21;1;0;0;0;1;19.8;2000-07-23 00:00:00;11.9;2000-07-11 00:00:00;27.6;2000-07-23 00:00:00;5.8;2000-07-12 00:00:00;23;2000-07-03 00:00:00;25;2000-07-07 00:00:00;4;0;6;18
07149;2000-07-01 00:00:00;1003.6;1014.2;17.3;3.9;22.3;12.9;14.3;149;16;;28;31;31;31;31;0;7;0;;;;;7;6;0;;;;;;20;0;0;;;;21.7;2000-07-01 00:00:00;13.3;2000-07-11 00:00:00;27.9;2000-07-01 00:00:00;8.5;2000-07-18 00:00:00;34.8;2000-07-07 00:00:00;17;2000-07-04 00:00:00;9;1;6;18
