NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2005-08-01 00:00:00;1009.6;1018.7;16.5;3.9;21.4;12;15.1;61;11;240;31;31;31;31;31;31;4;1;;;;;4;1;0;;;;;;20;0;0;0;1;1;24;2005-08-31 00:00:00;13.8;2005-08-08 00:00:00;32.5;2005-08-31 00:00:00;7.6;2005-08-16 00:00:00;14.8;2005-08-24 00:00:00;18;2005-08-25 00:00:00;1;0;6;18
07015;2005-08-01 00:00:00;1012.5;1018.1;17;3.9;21.9;12.7;14.9;120;9;194;31;31;31;31;31;31;5;1;;;;;5;3;1;;;;;;16;0;0;0;0;3;23.6;2005-08-31 00:00:00;14.3;2005-08-26 00:00:00;31.4;2005-08-31 00:00:00;8;2005-08-16 00:00:00;62.8;2005-08-19 00:00:00;17;2005-08-14 00:00:00;2;0;6;18
07020;2005-08-01 00:00:00;1017.6;1019;17.6;2.1;21;14.9;16.4;35;7;;31;31;31;31;31;0;2;0;;;;;2;2;0;;;;;;18;1;0;0;0;1;21.2;2005-08-31 00:00:00;16;2005-08-24 00:00:00;25.8;2005-08-31 00:00:00;12.1;2005-08-09 00:00:00;14;2005-08-24 00:00:00;24.2;2005-08-24 00:00:00;;;6;18
07027;2005-08-01 00:00:00;1011.5;1019.4;16.9;4.2;22.6;11.4;14.6;60;6;263;31;31;31;31;31;31;6;1;;;;;2;2;0;;;;;;19;0;0;0;0;6;22.5;2005-08-31 00:00:00;14.4;2005-08-24 00:00:00;33.1;2005-08-31 00:00:00;7.2;2005-08-08 00:00:00;33.2;2005-08-19 00:00:00;18;2005-08-14 00:00:00;1;0;6;18
07037;2005-08-01 00:00:00;1001.1;1019;16.8;4.2;22.3;11.8;14.3;46;7;234;31;31;31;31;31;31;5;1;;;;;3;1;0;;;;;;14;0;0;0;0;4;24;2005-08-31 00:00:00;13.9;2005-08-24 00:00:00;32.1;2005-08-31 00:00:00;7.4;2005-08-09 00:00:00;19.6;2005-08-24 00:00:00;16;2005-08-20 00:00:00;;;6;18
07110;2005-08-01 00:00:00;1009.3;1020.6;16.5;3.5;21.3;12;15.1;41;3;246;30;31;31;31;31;31;1;0;;;;;1;1;0;;;;;;14;0;0;0;0;9;21.2;2005-08-30 00:00:00;14.7;2005-08-26 00:00:00;29.1;2005-08-30 00:00:00;9;2005-08-02 00:00:00;28.2;2005-08-24 00:00:00;13.9;2005-08-24 00:00:00;1;0;6;18
07117;2005-08-01 00:00:00;1013.3;1020.2;17;2.1;20.2;14.5;16.3;37;6;;31;31;31;31;31;0;;;;;;;1;1;0;;;;;;12;0;0;0;0;4;20.6;2005-08-31 00:00:00;15.1;2005-08-24 00:00:00;24.4;2005-08-31 00:00:00;12;2005-08-26 00:00:00;22.8;2005-08-24 00:00:00;17;2005-08-13 00:00:00;;;6;18
07130;2005-08-01 00:00:00;1014.6;1019.7;18.1;5;25.1;11.7;14.2;34;3;273;31;31;31;31;31;31;12;3;;;;;2;1;0;;;;;;19;0;0;0;0;3;23;2005-08-30 00:00:00;14.8;2005-08-22 00:00:00;32.1;2005-08-31 00:00:00;8.3;2005-08-24 00:00:00;20.4;2005-08-24 00:00:00;15;2005-08-19 00:00:00;;;6;18
07139;2005-08-01 00:00:00;1002.2;1019.1;17.5;5;24.2;11;13.1;27;4;262;31;31;31;31;31;31;10;3;;;;;2;1;0;;;;;;15;0;0;0;0;1;24.1;2005-08-31 00:00:00;14.3;2005-08-24 00:00:00;32.6;2005-08-31 00:00:00;5;2005-08-24 00:00:00;17.8;2005-08-24 00:00:00;17;2005-08-14 00:00:00;1;0;6;18
07149;2005-08-01 00:00:00;1007.9;1018.5;18.8;4.5;24.7;12.8;13.7;24;8;;30;31;31;31;31;0;13;3;;;;;1;;;;;;;;23;0;0;;;;25;2005-08-31 00:00:00;15.6;2005-08-26 00:00:00;33.1;2005-08-31 00:00:00;8.3;2005-08-08 00:00:00;7;2005-08-24 00:00:00;17;2005-08-14 00:00:00;1;0;6;18
07168;2005-08-01 00:00:00;1004.4;1018.3;17.7;5;24.3;10.9;13.6;28;4;242;31;31;31;31;31;31;10;3;;;;;2;1;0;;;;;;18;0;0;0;0;1;24;2005-08-31 00:00:00;14.3;2005-08-08 00:00:00;33.9;2005-08-31 00:00:00;5.3;2005-08-08 00:00:00;12;2005-08-25 00:00:00;18;2005-08-25 00:00:00;1;0;6;18
07181;2005-08-01 00:00:00;977.3;1018;16.5;4.2;21.8;11.4;13.6;65;10;;30;31;31;31;31;0;4;1;;;;;5;3;0;;;;;;6;0;0;0;0;2;23.1;2005-08-31 00:00:00;12.7;2005-08-08 00:00:00;30;2005-08-31 00:00:00;6.7;2005-08-08 00:00:00;14.8;2005-08-25 00:00:00;17;2005-08-25 00:00:00;3;0;6;18
07190;2005-08-01 00:00:00;999.5;1017.6;17.7;4.3;23.4;12.6;15;59;9;210;31;31;31;31;31;31;8;2;;;;;4;1;0;;;;;;12;0;0;;;;22;2005-08-31 00:00:00;14.1;2005-08-15 00:00:00;30.3;2005-08-30 00:00:00;8.3;2005-08-10 00:00:00;19.2;2005-08-01 00:00:00;17;2005-08-12 00:00:00;2;0;6;18
07207;2005-08-01 00:00:00;1015.2;1020.3;18;2.9;21.8;14.5;15.6;20;4;;30;31;31;31;31;0;5;0;;;;;1;1;0;;;;;;27;0;0;0;0;1;22.4;2005-08-30 00:00:00;15.4;2005-08-27 00:00:00;27.9;2005-08-10 00:00:00;11.7;2005-08-04 00:00:00;15.4;2005-08-24 00:00:00;19;2005-08-24 00:00:00;;;6;18
07222;2005-08-01 00:00:00;1016.2;1019.4;19.3;4.6;25.9;13.2;13.7;28;4;291;31;31;31;31;31;31;19;3;;;;;2;1;0;;;;;;15;0;0;;;;24.6;2005-08-30 00:00:00;15.7;2005-08-26 00:00:00;33.1;2005-08-30 00:00:00;8;2005-08-24 00:00:00;20;2005-08-24 00:00:00;15.9;2005-08-09 00:00:00;;;6;18
07240;2005-08-01 00:00:00;1005.7;1018.8;19.1;4.9;25.8;12.6;13.1;24;4;287;30;31;31;31;31;31;17;3;;;;;2;1;0;;;;;;19;0;0;;;;24.5;2005-08-31 00:00:00;15.1;2005-08-20 00:00:00;33.6;2005-08-31 00:00:00;8.2;2005-08-24 00:00:00;11.2;2005-08-25 00:00:00;13.9;2005-08-31 00:00:00;;;6;18
07255;2005-08-01 00:00:00;999;1018.4;19.2;4.6;24.9;13.2;13.7;23;3;277;30;31;31;31;31;31;16;2;;;;;2;1;0;;;;;;18;0;0;0;0;1;25.5;2005-08-31 00:00:00;16.1;2005-08-20 00:00:00;33.5;2005-08-31 00:00:00;9.4;2005-08-24 00:00:00;10.6;2005-08-31 00:00:00;17;2005-08-25 00:00:00;1;0;6;18
07280;2005-08-01 00:00:00;991.2;1017.7;19;4.4;24.8;13.2;13.1;30;2;234;31;31;31;31;31;31;12;2;;;;;1;1;0;;;;;;18;0;0;;;;24;2005-08-31 00:00:00;15.4;2005-08-08 00:00:00;32.9;2005-08-31 00:00:00;9.6;2005-08-09 00:00:00;26;2005-08-02 00:00:00;15;2005-08-21 00:00:00;;;6;18
07299;2005-08-01 00:00:00;985.7;1017.6;17.3;4.5;23.2;11.9;14.9;72;11;221;31;31;31;31;31;31;10;1;;;;;4;2;0;;;;;;10;0;0;0;0;1;22.1;2005-08-31 00:00:00;13.4;2005-08-08 00:00:00;31.3;2005-08-31 00:00:00;5.5;2005-08-09 00:00:00;21.6;2005-08-21 00:00:00;15;2005-08-14 00:00:00;1;0;6;18
07314;2005-08-01 00:00:00;1016.8;1019.4;18.6;2.2;21.4;16.3;16.7;7;2;;31;31;31;31;31;0;4;0;;;;;0;;;;;;;;14;0;0;;;;22.7;2005-08-30 00:00:00;16.2;2005-08-23 00:00:00;29;2005-08-30 00:00:00;13.7;2005-08-24 00:00:00;4.8;2005-08-25 00:00:00;14.9;2005-08-20 00:00:00;;;6;18
07335;2005-08-01 00:00:00;1004.7;1018.8;19.4;5.2;26.2;12.4;12.6;14;3;291;31;31;31;31;31;31;20;3;;;;;1;;;;;;;;18;0;0;;;;24.9;2005-08-30 00:00:00;15.4;2005-08-26 00:00:00;33.4;2005-08-30 00:00:00;7;2005-08-26 00:00:00;8.6;2005-08-25 00:00:00;15.9;2005-08-31 00:00:00;;;6;18
