NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1993-08-01 00:00:00;1010.3;1019.2;15.3;3.6;20;11.2;13.8;17;5;216;8;31;31;31;31;31;1;0;;;;;1;;;;;;;;20;1;0;1;1;3;19.5;1993-08-21 00:00:00;11.5;1993-08-24 00:00:00;25.8;1993-08-21 00:00:00;6;1993-08-29 00:00:00;5.2;1993-08-14 00:00:00;21;1993-08-12 00:00:00;2;0;6;18
07015;1993-08-01 00:00:00;;;16.4;;;;;12;6;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07027;1993-08-01 00:00:00;1010.3;1020.2;16.2;;;;13.5;13;4;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07110;1993-08-01 00:00:00;;1021.1;15.7;;;;14.4;16;5;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1993-08-01 00:00:00;1009.1;1019.7;18.1;4.9;24.5;11.6;12.8;8;2;;31;31;31;31;31;0;13;2;;;;;0;;;;;;;;19;0;0;;;;23.3;1993-08-21 00:00:00;14.4;1993-08-24 00:00:00;31.3;1993-08-21 00:00:00;6.4;1993-08-26 00:00:00;4.2;1993-08-14 00:00:00;18;1993-08-22 00:00:00;4;0;6;18
07190;1993-08-01 00:00:00;1001.3;1019;18.6;;;;13.9;31;6;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07207;1993-08-01 00:00:00;1013.4;1020.3;17.6;2.9;21.7;14.4;16.2;4;1;296;0;31;31;31;31;31;5;0;;;;;0;;;;;;;;24;0;0;;;;21.9;1993-08-21 00:00:00;15.1;1993-08-28 00:00:00;29.4;1993-08-21 00:00:00;11;1993-08-28 00:00:00;1.7;1993-08-22 00:00:00;19;1993-08-21 00:00:00;;;6;18
07222;1993-08-01 00:00:00;1016.6;1019.6;18.6;4.7;24.7;13;13.9;6;3;250;31;31;31;31;31;31;11;4;;;;;0;;;;;;;;19;0;0;0;0;2;24.6;1993-08-21 00:00:00;15.9;1993-08-26 00:00:00;32.1;;;;3;1993-08-22 00:00:00;15;1993-08-24 00:00:00;;;6;18
07240;1993-08-01 00:00:00;1006.5;1019.6;18.2;5.2;24.9;11.8;12.6;26;4;279;31;31;31;31;31;31;15;3;;;;;1;1;0;;;;;;21;1;0;0;0;2;24.6;1993-08-21 00:00:00;14.3;1993-08-27 00:00:00;32;1993-08-21 00:00:00;6.9;1993-08-29 00:00:00;15.6;1993-08-22 00:00:00;22;1993-08-22 00:00:00;2;1;6;18
07255;1993-08-01 00:00:00;1001.9;1018.8;19.2;5.3;25.2;12.9;12.7;23;6;260;6;31;31;31;31;31;17;4;;;;;1;;;;;;;;20;0;0;;;;25;1993-08-21 00:00:00;12.8;1993-08-27 00:00:00;33.4;;;;5.8;1993-08-26 00:00:00;17;1993-08-14 00:00:00;2;0;6;18
