NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2011-03-01 00:00:00;1013.1;1022.3;7.7;3.1;12.5;3.8;8.2;23;3;179;31;31;31;31;31;31;;;;;0;6;3;;;;;;;;18;0;0;0;0;1;12.6;2011-03-31 00:00:00;2.2;2011-03-05 00:00:00;19.7;2011-03-25 00:00:00;-1.3;2011-03-08 00:00:00;9;2011-03-30 00:00:00;19;2011-03-31 00:00:00;1;0;6;18
07015;2011-03-01 00:00:00;1016.4;1022.2;7.7;3.1;12.5;3.2;8.3;11;4;184;31;31;31;31;31;31;;;;;0;7;0;;;;;;;;17;0;0;0;0;1;12.6;2011-03-31 00:00:00;2.4;2011-03-05 00:00:00;18.9;2011-03-25 00:00:00;-1.9;2011-03-08 00:00:00;4.8;2011-03-18 00:00:00;19.7;2011-03-31 00:00:00;0;0;6;18
07020;2011-03-01 00:00:00;1021.2;1022.1;8.1;1.6;10;6;9.3;29;4;;31;31;31;31;31;0;;;;;;;2;2;0;;;;;;25;0;0;0;0;3;10.8;2011-03-26 00:00:00;5.1;2011-03-07 00:00:00;14.2;2011-03-25 00:00:00;0.2;2011-03-07 00:00:00;10.6;2011-03-30 00:00:00;19;2011-03-06 00:00:00;0;0;6;18
07027;2011-03-01 00:00:00;1013.5;1021.8;7.9;2.7;12.5;3.6;8.9;23;5;168;31;31;31;31;31;31;;;;;0;4;1;;;;;;;;11;0;0;2;4;9;13.6;2011-03-31 00:00:00;3.7;2011-03-05 00:00:00;21.3;2011-03-25 00:00:00;-3.8;2011-03-08 00:00:00;9.2;2011-03-30 00:00:00;15.8;2011-03-02 00:00:00;0;0;6;18
07037;2011-03-01 00:00:00;1003.2;1021.8;7.9;3.2;13;3.8;8.2;31;5;163;31;31;31;31;31;31;;;;;0;5;3;1;0;;;;;;18;0;0;0;1;2;12.9;2011-03-25 00:00:00;2.7;2011-03-07 00:00:00;20.7;2011-03-25 00:00:00;-1.7;2011-03-07 00:00:00;10.8;2011-03-30 00:00:00;15.5;2011-03-10 00:00:00;0;0;6;18
07110;2011-03-01 00:00:00;1009.7;1021.4;8.2;2.5;13.1;4.4;9;15;5;171;31;31;31;31;31;31;;;;;0;2;1;;;;;;;;20;0;0;0;0;8;12.4;2011-03-25 00:00:00;4.3;2011-03-07 00:00:00;20.6;2011-03-24 00:00:00;-1.9;2011-03-08 00:00:00;7.4;2011-03-30 00:00:00;18.2;2011-03-31 00:00:00;0;0;6;18
07117;2011-03-01 00:00:00;1014.4;1021.5;8.4;1.8;11.1;6.3;9.4;27;6;;31;31;31;31;31;0;;;;;;;1;1;0;;;;;;20;0;0;0;1;7;12.5;2011-03-31 00:00:00;5.5;2011-03-07 00:00:00;17;2011-03-25 00:00:00;1.2;2011-03-08 00:00:00;11.5;2011-03-28 00:00:00;18.9;2011-03-03 00:00:00;;;6;18
07130;2011-03-01 00:00:00;1015.9;1021.2;8.9;2.8;14.3;4.1;8.9;17;7;161;31;31;31;31;31;31;;;;;0;6;1;;;;;;;;13;0;0;0;1;7;13.5;2011-03-15 00:00:00;4.3;2011-03-07 00:00:00;20.1;2011-03-25 00:00:00;-2.2;2011-03-06 00:00:00;5;2011-03-29 00:00:00;15;2011-03-02 00:00:00;0;0;6;18
07139;2011-03-01 00:00:00;1003.9;1021.5;8;3;13.2;3.5;8.4;27;5;168;31;31;31;31;31;31;;;;;0;6;2;;;;;;;;18;0;0;;;;13;2011-03-31 00:00:00;2.9;2011-03-07 00:00:00;19.7;2011-03-24 00:00:00;-4;2011-03-08 00:00:00;9.3;2011-03-27 00:00:00;15.6;2011-03-02 00:00:00;0;0;6;18
07149;2011-03-01 00:00:00;1010.4;1021.4;8.9;3.2;14;4.2;8.1;14;4;191;31;31;31;31;31;31;;;;;0;6;1;;;;;;;;18;0;0;;;;13.6;2011-03-31 00:00:00;3.6;2011-03-05 00:00:00;20.7;2011-03-25 00:00:00;-2.5;2011-03-08 00:00:00;5;2011-03-30 00:00:00;15.2;2011-03-01 00:00:00;2;0;6;18
