NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07015;2017-04-01 00:00:00;1016.4;1022.2;9.6;2;14.9;4.3;7.8;6;2;196;30;30;30;30;30;30;;;;;0;1;0;;;;;;;;13;0;0;0;2;4;14.3;2017-04-09 00:00:00;5.7;2017-04-26 00:00:00;23.6;2017-04-09 00:00:00;-1.8;2017-04-20 00:00:00;2.6;2017-04-17 00:00:00;15.9;2017-04-30 00:00:00;0;;6;18
07020;2017-04-01 00:00:00;1022.3;1025;10.3;1.2;13;7.7;9.7;33;2;;30;30;30;30;30;0;;;;;;;1;1;0;;;;;;19;1;0;;;;13.8;2017-04-09 00:00:00;7.9;2017-04-20 00:00:00;18.2;2017-04-09 00:00:00;3.3;2017-04-20 00:00:00;28.2;2017-04-30 00:00:00;20.2;2017-04-30 00:00:00;0;0;6;18
07027;2017-04-01 00:00:00;1015;1023.2;9.3;1.7;14.7;4;8.9;39;7;217;30;30;30;30;30;30;1;0;;;0;3;2;2;0;;;;;;10;0;0;0;2;8;14.6;2017-04-09 00:00:00;5.4;2017-04-26 00:00:00;26.3;2017-04-09 00:00:00;-1.2;2017-04-20 00:00:00;16.8;2017-04-30 00:00:00;12.3;2017-04-12 00:00:00;1;0;6;18
07037;2017-04-01 00:00:00;1004.3;1022.8;9.2;2.2;14.9;3.9;8;24;5;214;30;30;30;30;30;30;;;;;0;2;2;;;;;;;;15;0;0;0;0;2;15.4;2017-04-09 00:00:00;3.8;2017-04-26 00:00:00;24.6;2017-04-09 00:00:00;-1;2017-04-20 00:00:00;7.5;2017-04-30 00:00:00;14.3;2017-04-18 00:00:00;1;;6;18
07072;2017-04-01 00:00:00;1010.3;1022;8.6;2.2;15;1.8;7.8;3;2;223;30;30;30;30;30;30;;;;;0;12;0;;;;;;;;10;0;0;0;0;1;12.3;2017-04-30 00:00:00;4.6;2017-04-20 00:00:00;23.8;2017-04-09 00:00:00;-5.1;2017-04-20 00:00:00;1.2;2017-04-01 00:00:00;18.5;2017-04-30 00:00:00;0;;6;18
07110;2017-04-01 00:00:00;1011.7;1023.7;9.8;1.7;14.8;4.7;9.2;20;5;227;30;30;30;30;30;30;;;;;;;1;1;0;;;;;;16;0;0;0;1;9;15.8;2017-04-08 00:00:00;6;2017-04-26 00:00:00;23.8;2017-04-08 00:00:00;0.2;2017-04-19 00:00:00;11.3;2017-04-30 00:00:00;17.4;2017-04-29 00:00:00;1;1;6;18
07117;2017-04-01 00:00:00;1016.5;1023.6;10.7;1.2;14;7.9;9.8;32;1;;30;30;30;30;30;0;;;;;;;1;1;0;;;;;;15;1;0;0;1;1;14.1;2017-04-08 00:00:00;8;2017-04-26 00:00:00;18.4;2017-04-08 00:00:00;3;2017-04-27 00:00:00;27;2017-04-30 00:00:00;22.2;2017-04-30 00:00:00;;;6;18
07130;2017-04-01 00:00:00;1018.5;1023;10.1;2.1;16.6;3.9;8.8;37;4;226;30;30;30;30;30;30;1;0;;;0;3;2;1;0;;;;;;15;0;0;0;1;10;15.5;2017-04-09 00:00:00;4.7;2017-04-26 00:00:00;26.6;2017-04-09 00:00:00;-1.6;2017-04-26 00:00:00;22.3;2017-04-30 00:00:00;15;2017-04-25 00:00:00;1;;6;18
07139;2017-04-01 00:00:00;1005.2;1022.9;9.3;2.2;15.6;2.9;8.1;12;2;232;30;30;30;30;30;30;1;0;;;0;5;1;;;;;;;;14;0;0;0;0;2;15.6;2017-04-09 00:00:00;3.6;2017-04-26 00:00:00;25.9;2017-04-09 00:00:00;-3.1;2017-04-26 00:00:00;5.6;2017-04-30 00:00:00;15.6;2017-04-30 00:00:00;;;6;18
07149;2017-04-01 00:00:00;1011.3;1022.3;10.5;2.3;16.1;4.6;7.6;16;4;218;30;30;30;30;30;30;1;0;;;0;1;1;;;;;;;;12;0;0;0;0;1;15.5;2017-04-09 00:00:00;5.7;2017-04-26 00:00:00;25.3;2017-04-09 00:00:00;-0.2;2017-04-20 00:00:00;9.3;2017-04-30 00:00:00;17.5;2017-04-30 00:00:00;1;0;6;18
