NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1994-07-01 00:00:00;1008.8;1017.8;19.2;4.6;24.9;14.6;17.1;67;8;241;13;31;31;31;31;31;17;4;;;;;3;1;0;;;;;;20;1;0;1;2;2;24.9;1994-07-24 00:00:00;14.7;1994-07-07 00:00:00;33.1;1994-07-24 00:00:00;9.4;1994-07-10 00:00:00;40.2;1994-07-27 00:00:00;22;1994-07-28 00:00:00;5;0;6;18
07015;1994-07-01 00:00:00;;;21.1;;;;;25;6;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07027;1994-07-01 00:00:00;1009.8;1017.7;18.5;;;;16.7;120;10;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07110;1994-07-01 00:00:00;1006.5;1018.2;16.8;;;;16;20;5;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1994-07-01 00:00:00;1006.6;1017.1;22.7;4.6;28.4;17.3;17.1;52;7;;31;31;31;31;31;0;25;12;;;;;5;1;0;;;;;;12;1;0;;;;26.8;1994-07-27 00:00:00;17.7;1994-07-09 00:00:00;34.4;1994-07-12 00:00:00;12.8;1994-07-10 00:00:00;12.6;1994-07-19 00:00:00;22;1994-07-28 00:00:00;6;0;6;18
07190;1994-07-01 00:00:00;998.9;1016.6;22.7;4.9;28.7;16.8;18.6;59;7;253;28;31;31;31;31;31;26;14;;;;;2;2;0;;;;;;10;0;0;;;;27.3;1994-07-04 00:00:00;16.6;1994-07-08 00:00:00;34.5;;;;31.8;1994-07-19 00:00:00;16;1994-07-07 00:00:00;7;0;6;18
07207;1994-07-01 00:00:00;;1018.1;18.5;2.6;22.1;15.7;19.4;5;1;254;0;31;31;31;31;31;6;0;;;;;0;;;;;;;;21;0;0;0;1;1;22.1;1994-07-16 00:00:00;15.5;1994-07-09 00:00:00;28.6;1994-07-16 00:00:00;11.8;1994-07-09 00:00:00;3;1994-07-07 00:00:00;18;1994-07-01 00:00:00;2;0;6;18
07222;1994-07-01 00:00:00;1014.2;1017.3;20.7;4.7;26.8;15.2;16.5;12;3;211;31;31;31;31;31;31;22;7;;;;;0;;;;;;;;16;0;0;0;0;1;24.8;1994-07-16 00:00:00;16.1;1994-07-06 00:00:00;32.6;;;;4.4;1994-07-27 00:00:00;15;1994-07-27 00:00:00;5;0;6;18
07240;1994-07-01 00:00:00;1004.4;1017.3;21.6;5;28;15.6;16.7;36;6;267;31;31;31;31;31;31;25;10;;;;;2;2;0;;;;;;14;2;0;0;0;1;26;1994-07-27 00:00:00;16.5;1994-07-06 00:00:00;33.7;1994-07-12 00:00:00;10;1994-07-09 00:00:00;15;1994-07-17 00:00:00;22;1994-07-28 00:00:00;6;0;6;18
07255;1994-07-01 00:00:00;997.6;1016.7;22.4;4.8;28.6;16.6;18.2;43;9;258;25;31;31;31;31;31;25;13;;;;;2;1;0;;;;;;16;2;0;;;;26.8;1994-07-27 00:00:00;17.1;1994-07-09 00:00:00;33.7;;;;18.1;1994-07-17 00:00:00;26;1994-07-01 00:00:00;8;0;6;18
07280;1994-07-01 00:00:00;990.6;1016.5;23.1;4.9;29.1;16.9;18.2;48;6;287;28;31;31;31;31;31;27;17;;;;;3;1;0;;;;;;17;1;0;;;;26.6;1994-07-04 00:00:00;16.8;1994-07-09 00:00:00;34;;;;21;1994-07-17 00:00:00;28;1994-07-18 00:00:00;9;0;6;18
07299;1994-07-01 00:00:00;985.2;1016.1;22.7;4.8;29.1;16.8;18;53;6;264;25;31;31;31;31;31;26;16;;;;;2;1;0;;;;;;14;0;0;0;0;1;27;1994-07-03 00:00:00;18;1994-07-08 00:00:00;34.7;1994-07-03 00:00:00;10.6;1994-07-10 00:00:00;38.2;1994-07-14 00:00:00;18;1994-07-14 00:00:00;11;0;6;18
07314;1994-07-01 00:00:00;;1017.4;20.9;2.5;23.9;17.9;20.1;37;3;258;0;0;31;0;31;31;;;;;;;3;2;0;;;;;;9;0;0;;;;25.1;1994-07-16 00:00:00;18;1994-07-08 00:00:00;31.6;1994-07-16 00:00:00;15;1994-07-08 00:00:00;18;1994-07-27 00:00:00;19;1994-07-28 00:00:00;7;0;6;18
07335;1994-07-01 00:00:00;1003.1;1016.9;21.5;5.3;27.9;14.8;16.9;28;4;258;28;29;31;29;31;31;22;9;;;;;2;1;0;;;;;;13;0;0;;;;26;1994-07-27 00:00:00;16.4;1994-07-06 00:00:00;34;1994-07-27 00:00:00;8.4;1994-07-09 00:00:00;10.4;1994-07-18 00:00:00;19;1994-07-31 00:00:00;5;0;6;18
07434;1994-07-01 00:00:00;971.1;1016.9;21;4.4;25.9;16.5;17.4;27;4;236;31;31;31;31;31;31;20;3;;;;;2;1;0;;;;;;9;0;0;0;0;4;26;1994-07-16 00:00:00;15.3;1994-07-07 00:00:00;32.9;;;;16;1994-07-31 00:00:00;14;1994-07-16 00:00:00;5;0;6;18
07460;1994-07-01 00:00:00;978.8;1016.4;22.2;4.9;28.7;16.1;16.4;63;5;263;24;31;31;31;31;31;25;15;;;;;3;2;0;;;;;;15;0;0;;;;27.2;1994-07-17 00:00:00;17.4;1994-07-09 00:00:00;33.9;1994-07-01 00:00:00;8.6;1994-07-10 00:00:00;33.4;1994-07-31 00:00:00;15;1994-07-18 00:00:00;9;1;6;18
07471;1994-07-01 00:00:00;923.8;;19.4;5.7;27.3;12.2;14.4;33;5;281;19;30;31;30;31;31;23;11;;;;;2;2;0;;;;;;17;1;1;;;;23;1994-07-17 00:00:00;14.2;1994-07-07 00:00:00;33;1994-07-03 00:00:00;6;1994-07-10 00:00:00;13.6;1994-07-28 00:00:00;38;1994-07-28 00:00:00;9;1;6;18
07481;1994-07-01 00:00:00;988.6;1016;24;4.7;29.8;18.5;17.8;90;7;305;28;31;31;31;31;31;27;18;;;;;5;4;0;;;;;;21;0;0;;;;28.5;1994-07-03 00:00:00;19;1994-07-09 00:00:00;34.6;1994-07-03 00:00:00;12.3;1994-07-10 00:00:00;29.2;1994-07-14 00:00:00;18;1994-07-14 00:00:00;8;1;6;18
07510;1994-07-01 00:00:00;1010.1;1017.2;22.4;4.8;28.4;17.1;18.7;54;7;214;29;31;31;31;31;31;24;12;;;;;4;2;0;;;;;;18;1;0;0;0;1;27.6;1994-07-16 00:00:00;17.9;1994-07-08 00:00:00;34.6;;;;20.4;1994-07-30 00:00:00;23;1994-07-29 00:00:00;8;0;6;18
07535;1994-07-01 00:00:00;986.6;1016.8;22.1;5.2;29.2;16;18.5;46;5;267;29;31;31;31;31;31;24;13;;;;;2;2;0;;;;;;6;1;0;0;0;2;26.5;1994-07-17 00:00:00;16.9;1994-07-07 00:00:00;34.4;1994-07-16 00:00:00;10.1;1994-07-08 00:00:00;28.4;1994-07-31 00:00:00;26;1994-07-31 00:00:00;4;0;6;18
07560;1994-07-01 00:00:00;848.4;;16.2;3.8;19.8;13.1;12.3;82;7;;27;31;31;30;31;0;;;;;;;3;3;0;;;;;;25;11;2;1;4;7;20.8;1994-07-16 00:00:00;8.8;1994-07-07 00:00:00;24.9;1994-07-15 00:00:00;4.8;1994-07-07 00:00:00;37.6;1994-07-29 00:00:00;37;1994-07-31 00:00:00;8;1;6;18
07577;1994-07-01 00:00:00;1007.2;1015.6;25.3;5.2;32.8;18.5;17.6;67;3;344;26;31;31;31;31;31;31;24;8;0;;;3;3;0;;;;;;26;4;0;0;0;1;28.2;1994-07-27 00:00:00;21.6;1994-07-20 00:00:00;36.5;1994-07-27 00:00:00;15.8;1994-07-04 00:00:00;35.4;1994-07-31 00:00:00;22;1994-07-30 00:00:00;8;1;6;18
