NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1999-10-01 00:00:00;1006.2;1015.5;11;3.4;14.8;8.2;11.3;49;12;150;28;31;31;31;31;31;;;;;;;5;;;;;;;;23;0;0;0;1;3;14.9;1999-10-01 00:00:00;5.5;1999-10-19 00:00:00;19.8;1999-10-30 00:00:00;1.5;1999-10-19 00:00:00;8.8;1999-10-03 00:00:00;19;1999-10-02 00:00:00;1;0;6;18
07015;1999-10-01 00:00:00;1009.9;1015.6;11;3.4;14.8;7.9;11.4;52;11;128;30;31;31;31;31;31;;;;;;;4;1;0;;;;;;18;0;0;0;0;4;15;1999-10-30 00:00:00;5.8;1999-10-19 00:00:00;20;1999-10-30 00:00:00;1.8;1999-10-18 00:00:00;10.6;1999-10-22 00:00:00;19;1999-10-02 00:00:00;;;6;18
07020;1999-10-01 00:00:00;1012.4;1013.9;13.9;1.8;15.9;11.9;12.6;59;10;;22;31;31;31;31;0;;;;;;;6;1;0;;;;;;29;10;1;0;0;1;16.1;1999-10-01 00:00:00;10.7;1999-10-06 00:00:00;18.8;1999-10-29 00:00:00;6.9;1999-10-06 00:00:00;10.6;1999-10-23 00:00:00;36;1999-10-24 00:00:00;;;6;18
07027;1999-10-01 00:00:00;1006.8;1014.9;11.9;3.3;15.9;8.8;11.9;45;9;134;18;31;31;31;31;31;;;;;;;4;;;;;;;;16;1;0;0;0;2;15.9;1999-10-10 00:00:00;6.2;1999-10-19 00:00:00;19.3;1999-10-28 00:00:00;1.4;1999-10-06 00:00:00;8.2;1999-10-30 00:00:00;24;1999-10-24 00:00:00;;;6;18
07037;1999-10-01 00:00:00;997.6;1015.6;10.5;3.4;14.9;7.3;11.3;67;12;134;24;31;31;31;31;31;;;;;;;4;1;0;;;;;;20;1;0;0;0;3;14.3;1999-10-10 00:00:00;4.6;1999-10-19 00:00:00;19.8;1999-10-30 00:00:00;0.5;1999-10-19 00:00:00;20.4;1999-10-03 00:00:00;22;1999-10-24 00:00:00;1;1;6;18
07110;1999-10-01 00:00:00;1002.5;1013.9;12;3.1;15.9;8.7;12.7;133;13;104;15;31;31;31;31;31;;;;;;;7;3;0;;;;;;15;1;0;0;0;7;15.2;1999-10-10 00:00:00;8.8;1999-10-05 00:00:00;18.5;1999-10-16 00:00:00;2.2;1999-10-07 00:00:00;43.6;1999-10-23 00:00:00;21;1999-10-30 00:00:00;1;0;6;18
07117;1999-10-01 00:00:00;1006.9;1013.8;13;2.1;15.9;10.7;12.6;92;11;;17;31;31;31;31;0;;;;;;;3;3;0;;;;;;23;3;0;0;0;1;15.2;1999-10-01 00:00:00;9.1;1999-10-19 00:00:00;18.8;1999-10-27 00:00:00;6.6;1999-10-19 00:00:00;26.6;1999-10-23 00:00:00;24;1999-10-24 00:00:00;;;6;18
07130;1999-10-01 00:00:00;1009.6;1014.9;12.7;3.2;16.6;9.6;12.5;65;9;102;15;31;31;31;31;31;;;;;;;3;3;0;;;;;;12;1;0;0;1;7;15.9;1999-10-01 00:00:00;7.4;1999-10-19 00:00:00;20.1;1999-10-29 00:00:00;1.9;1999-10-19 00:00:00;21;1999-10-22 00:00:00;27;1999-10-24 00:00:00;1;0;6;18
07139;1999-10-01 00:00:00;997.6;1015;11.2;3.5;15.4;8.1;11.7;81;8;110;16;31;31;31;31;31;;;;;;;6;3;0;;;;;;15;0;0;0;0;4;15;1999-10-01 00:00:00;4.9;1999-10-19 00:00:00;18.4;1999-10-01 00:00:00;0.6;1999-10-19 00:00:00;26.6;1999-10-22 00:00:00;18;1999-10-24 00:00:00;1;0;6;18
07149;1999-10-01 00:00:00;1005.2;1016.1;11.4;3.6;15.9;7.8;11.4;42;9;;29;31;31;31;31;0;;;;;;;3;1;0;;;;;;17;1;0;0;0;3;15.6;1999-10-30 00:00:00;4.7;1999-10-19 00:00:00;21.8;1999-10-30 00:00:00;1.3;1999-10-19 00:00:00;15;1999-10-02 00:00:00;20;1999-10-02 00:00:00;;;6;18
