NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2002-02-01 00:00:00;1003.9;1013.2;7.7;3.4;10.6;5;8.7;136;19;81;21;28;28;28;28;28;;;;;0;3;9;3;0;;;;;;27;15;1;0;0;1;11.9;2002-02-11 00:00:00;2;2002-02-15 00:00:00;14.6;2002-02-02 00:00:00;-2;2002-02-17 00:00:00;33.4;2002-02-12 00:00:00;30;2002-02-26 00:00:00;;;6;18
07015;2002-02-01 00:00:00;1006.8;1012.3;7.7;3.4;10.6;4.8;8.5;80;16;80;21;28;28;28;28;28;;;;;0;3;6;1;0;;;;;;27;11;1;;;;12.2;2002-02-12 00:00:00;1.9;2002-02-15 00:00:00;14.5;2002-02-02 00:00:00;-1.9;2002-02-17 00:00:00;14.2;2002-02-19 00:00:00;31;2002-02-23 00:00:00;1;0;6;18
07020;2002-02-01 00:00:00;1011.9;1013.1;9.7;1.5;10.9;7.9;10.3;138;18;;25;26;28;26;28;0;;;;;;;8;3;0;;;;;;28;24;3;0;0;1;11.8;2002-02-02 00:00:00;7;2002-02-17 00:00:00;13.9;2002-02-02 00:00:00;4.6;2002-02-15 00:00:00;29.4;2002-02-04 00:00:00;32;2002-02-04 00:00:00;2;1;6;18
07027;2002-02-01 00:00:00;1006.8;1014.9;8.5;3.2;11.4;5.8;9.2;96;16;75;25;28;28;28;28;28;;;;;0;1;8;2;0;;;;;;27;12;0;;;;13.1;2002-02-12 00:00:00;2.9;2002-02-17 00:00:00;15.4;2002-02-02 00:00:00;-2;2002-02-17 00:00:00;15;2002-02-04 00:00:00;28;2002-02-20 00:00:00;;;6;18
07037;2002-02-01 00:00:00;996.3;1014.8;7.2;3.5;10.5;4.3;8.8;127;18;75;22;28;28;28;28;28;;;;;0;5;10;3;0;;;;;;27;8;0;0;0;4;12;2002-02-12 00:00:00;2;2002-02-15 00:00:00;15.7;2002-02-02 00:00:00;-2.3;2002-02-17 00:00:00;22;2002-02-13 00:00:00;25;2002-02-23 00:00:00;1;0;6;18
07110;2002-02-01 00:00:00;1004.8;1016.3;9;2.5;11;6.8;10.1;161;21;58;21;28;28;28;28;28;;;;;;;13;4;0;;;;;;27;13;1;0;0;2;12.2;2002-02-02 00:00:00;5.2;2002-02-17 00:00:00;13;2002-02-02 00:00:00;1.1;2002-02-07 00:00:00;28.4;2002-02-04 00:00:00;31;2002-02-01 00:00:00;1;3;6;18
07117;2002-02-01 00:00:00;1008.4;1015.3;9.7;2.3;11.5;7.6;9.9;97;20;;4;28;28;28;28;0;;;;;;;9;2;0;;;;;;27;17;0;;;;13.3;2002-02-02 00:00:00;6.4;2002-02-28 00:00:00;15.5;2002-02-02 00:00:00;4.1;2002-02-28 00:00:00;11.8;2002-02-25 00:00:00;27;2002-02-01 00:00:00;1;2;6;18
07130;2002-02-01 00:00:00;1011.8;1017;8.9;3.3;12.3;6.2;9.5;54;11;84;19;28;28;28;28;28;;;;;0;1;3;1;0;;;;;;27;6;0;0;1;1;12.9;2002-02-12 00:00:00;2.6;2002-02-17 00:00:00;16.7;2002-02-02 00:00:00;-2.8;2002-02-17 00:00:00;15.8;2002-02-13 00:00:00;23;2002-02-03 00:00:00;;;6;18
07139;2002-02-01 00:00:00;998.6;1016.1;7.5;3.5;11;4.6;8.7;92;16;78;27;28;28;28;28;28;;;;;0;5;6;2;0;;;;;;27;4;0;;;;12.1;2002-02-12 00:00:00;1.8;2002-02-17 00:00:00;14.5;2002-02-02 00:00:00;-1.9;2002-02-17 00:00:00;22.6;2002-02-13 00:00:00;22;2002-02-03 00:00:00;;;6;18
07149;2002-02-01 00:00:00;1004.8;1015.8;7.8;3.5;10.9;5.3;8.8;79;14;;25;28;28;28;28;0;;;;;0;3;4;1;0;;;;;;27;6;0;;;;12.6;2002-02-12 00:00:00;2.4;2002-02-16 00:00:00;16.6;2002-02-02 00:00:00;-1;2002-02-15 00:00:00;29.2;2002-02-13 00:00:00;24;2002-02-03 00:00:00;1;0;6;18
07190;2002-02-01 00:00:00;997.9;1016.5;7.1;3.9;10.8;3.9;7.7;58;12;69;28;28;28;28;28;28;;;;;0;4;5;2;0;;;;;;23;5;0;;;;13.1;2002-02-12 00:00:00;2;2002-02-22 00:00:00;17.7;;;;12.8;2002-02-20 00:00:00;25;2002-02-20 00:00:00;1;0;6;18
