NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1992-01-01 00:00:00;1019.5;1030;2.7;4;5.5;0.3;7;18;3;64;0;0;31;0;31;31;;;;;;;1;1;0;;;;;;17;0;0;0;2;7;10.7;1992-01-05 00:00:00;-4;1992-01-23 00:00:00;11.6;1992-01-05 00:00:00;-7.3;1992-01-23 00:00:00;14.4;1992-01-04 00:00:00;15;1992-01-04 00:00:00;;;6;18
07015;1992-01-01 00:00:00;1023.3;1030.7;2.3;4;4.6;0;7;24;5;47;8;31;31;31;31;31;;;;;7;14;2;1;0;;;;;;16;0;0;1;2;7;9.5;1992-01-05 00:00:00;-4;1992-01-23 00:00:00;11.2;1992-01-08 00:00:00;-8.2;1992-01-25 00:00:00;11.2;1992-01-04 00:00:00;18;1992-01-08 00:00:00;;;6;18
07020;1992-01-01 00:00:00;1028.6;1029.3;6.8;2.7;8.3;4.8;9.3;19;4;;3;7;31;7;31;0;;;;;0;4;1;1;0;;;;;;27;5;0;;;;11;1992-01-04 00:00:00;1.2;1992-01-23 00:00:00;12;1992-01-04 00:00:00;-3;1992-01-24 00:00:00;10.7;1992-01-08 00:00:00;23;1992-01-09 00:00:00;;;6;18
07027;1992-01-01 00:00:00;1021.9;1030.4;3.6;;;;6.6;12;2;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07037;1992-01-01 00:00:00;1010.3;1029.9;2.7;3.7;5.6;0.2;6.9;10;3;61;14;14;31;14;31;31;;;;;1;13;1;;;;;;;;14;0;0;0;0;7;10;1992-01-05 00:00:00;-4.1;1992-01-22 00:00:00;11.7;1992-01-05 00:00:00;-7.2;1992-01-23 00:00:00;7.8;1992-01-09 00:00:00;14;1992-01-03 00:00:00;;;6;18
07110;1992-01-01 00:00:00;1017.4;1030.1;5.3;;;;8;42;4;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1992-01-01 00:00:00;1019;1031.2;3;3.6;5.4;0.8;6.7;7;2;;31;31;31;31;31;0;;;;;2;13;0;;;;;;;;14;0;0;0;0;1;9.4;1992-01-05 00:00:00;-3.7;1992-01-23 00:00:00;12.3;1992-01-08 00:00:00;-6.2;1992-01-23 00:00:00;4.4;1992-01-09 00:00:00;17;1992-01-09 00:00:00;;;6;18
07190;1992-01-01 00:00:00;1012.1;1031.6;1.1;3.9;3.9;-1.1;5.8;38;3;65;0;0;31;0;31;31;;;;;;;3;1;0;;1;0;;;9;1;0;0;0;5;8.6;1992-01-09 00:00:00;-5.1;1992-01-23 00:00:00;14.2;;;;21.2;1992-01-10 00:00:00;20;1992-01-09 00:00:00;;;6;18
07207;1992-01-01 00:00:00;1024.1;1029.5;5.9;3.3;8;3.9;8.6;9;2;117;20;30;31;30;31;31;;;;;0;4;0;;;;;;;;28;2;0;0;0;1;11.6;1992-01-08 00:00:00;-0.4;1992-01-22 00:00:00;13.2;1992-01-07 00:00:00;-2.2;1992-01-22 00:00:00;3.5;1992-01-10 00:00:00;28;1992-01-09 00:00:00;;;6;18
07222;1992-01-01 00:00:00;;1029.6;3.8;;;;7.4;8;4;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07240;1992-01-01 00:00:00;1015.8;1029.9;2.7;3.6;5.7;0.3;6.6;7;2;88;0;0;31;0;31;31;;;;;;;1;;;;;;;;19;1;0;0;0;9;9.3;1992-01-08 00:00:00;-3.2;1992-01-23 00:00:00;14.2;1992-01-08 00:00:00;-6.3;1992-01-23 00:00:00;5.2;1992-01-09 00:00:00;23;1992-01-09 00:00:00;;;6;18
07255;1992-01-01 00:00:00;1008.7;1030.2;1.7;3.6;5;-1.3;6;5;2;84;0;0;31;0;31;31;;;;;;;0;;;;;;;;6;0;0;0;0;7;8.1;1992-01-09 00:00:00;-3.4;1992-01-23 00:00:00;12;;;;2.5;1992-01-09 00:00:00;14;1992-01-09 00:00:00;;;6;18
07280;1992-01-01 00:00:00;1003.2;1031.1;0.5;;;;5.8;16;3;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07299;1992-01-01 00:00:00;997.7;1031.9;0;3.7;3.3;-2.6;5.4;20;4;79;0;0;31;0;31;31;;;;;;;1;1;0;;2;2;;;3;0;0;0;0;7;8.2;1992-01-09 00:00:00;-6.2;1992-01-22 00:00:00;15.6;1992-01-09 00:00:00;-9.6;1992-01-23 00:00:00;12.6;1992-01-09 00:00:00;15;1992-01-09 00:00:00;;;6;18
07335;1992-01-01 00:00:00;1013.8;1029.4;2.2;3.9;6;-1;6.3;7;2;96;0;1;31;1;31;31;;;;;;;0;;;;;;;;16;1;0;0;0;4;10.1;1992-01-08 00:00:00;-4.2;1992-01-22 00:00:00;13.9;1992-01-08 00:00:00;-8.2;1992-01-23 00:00:00;2.8;1992-01-09 00:00:00;21;1992-01-08 00:00:00;;;6;18
07434;1992-01-01 00:00:00;980;1029;2.9;;;;6.5;32;4;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07460;1992-01-01 00:00:00;988.3;1029.9;0.4;4.4;4.6;-3.4;5.7;7;2;89;0;30;31;30;31;31;;;;;3;24;0;;;;1;1;;;5;3;0;0;0;5;10;1992-01-08 00:00:00;-6;1992-01-22 00:00:00;13.6;1992-01-08 00:00:00;-11.2;1992-01-23 00:00:00;3.8;1992-01-20 00:00:00;24;1992-01-09 00:00:00;;;6;18
07471;1992-01-01 00:00:00;;;-1.8;4.3;3;-5.6;4.1;19;2;96;0;31;31;31;31;31;;;;;10;29;1;1;0;;7;6;;;6;2;0;0;1;10;6.5;1992-01-08 00:00:00;-8.4;1992-01-22 00:00:00;11.1;1992-01-30 00:00:00;-15.7;1992-01-23 00:00:00;15;1992-01-09 00:00:00;28;1992-01-09 00:00:00;1;0;6;18
07481;1992-01-01 00:00:00;1000.2;1030.6;0.4;4.2;2.9;-2.2;5.4;27;3;44;0;0;31;0;31;31;;;;;;;1;1;0;;5;1;;;8;3;0;0;2;7;10.7;1992-01-08 00:00:00;-5.7;1992-01-23 00:00:00;13.9;1992-01-09 00:00:00;-9.4;1992-01-23 00:00:00;24;1992-01-09 00:00:00;23;1992-01-08 00:00:00;1;0;6;18
07510;1992-01-01 00:00:00;1020.3;1028.2;3;3.8;7.3;-0.2;6.5;25;3;116;0;0;31;0;31;31;;;;;;;1;1;0;;;;;;7;1;0;0;0;10;9.9;1992-01-08 00:00:00;-2.5;1992-01-22 00:00:00;14.5;;;;20.6;1992-01-09 00:00:00;22;1992-01-09 00:00:00;;;6;18
07535;1992-01-01 00:00:00;;1028.4;2.6;4.2;7.2;-1;6.3;28;4;126;0;1;31;1;31;31;;;;;1;;1;1;0;;;;;;6;1;0;0;1;10;10.3;1992-01-08 00:00:00;-3;1992-01-22 00:00:00;14.9;1992-01-30 00:00:00;-9;1992-01-22 00:00:00;19.2;1992-01-09 00:00:00;20;1992-01-08 00:00:00;;;6;18
07560;1992-01-01 00:00:00;;;0.1;3.5;2.5;-2.3;3.8;138;9;;0;31;31;31;31;0;;;;;9;24;5;5;0;;22;22;17;2;30;13;2;0;12;12;6.6;1992-01-30 00:00:00;-7.7;1992-01-22 00:00:00;9.8;1992-01-30 00:00:00;-9.4;1992-01-23 00:00:00;36.8;1992-01-23 00:00:00;33;1992-01-09 00:00:00;;;6;18
07577;1992-01-01 00:00:00;1019.3;1028.6;3.7;3.2;6.2;1.5;6.5;17;3;93;0;0;31;0;31;31;;;;;;;1;1;0;;2;2;;;25;8;0;0;0;1;11.5;1992-01-09 00:00:00;-2.1;1992-01-22 00:00:00;14.4;1992-01-09 00:00:00;-3.1;1992-01-22 00:00:00;12;1992-01-09 00:00:00;26;1992-01-17 00:00:00;1;0;6;18
07591;1992-01-01 00:00:00;923.2;;2.9;4.2;8.3;-1;3.9;31;2;177;0;0;31;0;31;31;;;;;0;;2;2;0;;;;;;19;3;0;;;;9.4;1992-01-30 00:00:00;-1.4;1992-01-07 00:00:00;15.9;1992-01-31 00:00:00;-6.4;1992-01-19 00:00:00;17.8;1992-01-08 00:00:00;23;1992-01-22 00:00:00;;;6;18
07607;1992-01-01 00:00:00;1020.7;1028.2;2.5;3.8;7.2;-0.4;6.1;49;6;75;2;2;31;2;31;31;;;;;1;;2;2;0;;3;3;;;2;0;0;1;1;10;9.2;1992-01-09 00:00:00;-2.1;1992-01-19 00:00:00;16.3;1992-01-08 00:00:00;-5.4;1992-01-29 00:00:00;28.4;1992-01-09 00:00:00;17;1992-01-09 00:00:00;;;6;18
07621;1992-01-01 00:00:00;983.3;1028.2;2.9;4.1;8.1;-1;6.1;17;4;128;1;1;31;1;31;31;;;;;0;;2;;;;2;1;;;3;2;0;0;0;7;11.1;1992-01-08 00:00:00;-1.3;1992-01-23 00:00:00;17.8;1992-01-08 00:00:00;-6;1992-01-02 00:00:00;8;1992-01-09 00:00:00;20;1992-01-08 00:00:00;;;6;18
07627;1992-01-01 00:00:00;977.7;1028.6;2.1;3.9;7.7;-1.7;6;27;7;131;1;1;31;1;31;31;;;;;1;;2;1;0;;3;3;;;3;0;0;0;0;1;7.7;1992-01-09 00:00:00;-1.4;1992-01-23 00:00:00;15.5;1992-01-08 00:00:00;-6.9;1992-01-02 00:00:00;11.8;1992-01-09 00:00:00;11;1992-01-07 00:00:00;;;6;18
07630;1992-01-01 00:00:00;1007.6;1028.2;3.2;;;;7.2;29;6;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07643;1992-01-01 00:00:00;1027;1027;5;4.1;10.4;1;7.1;30;5;148;0;0;31;0;31;31;;;;;0;;3;1;0;;3;3;2;0;14;0;0;0;0;2;11.4;1992-01-09 00:00:00;-0.1;1992-01-22 00:00:00;14.8;1992-01-05 00:00:00;-3.5;1992-01-01 00:00:00;12.3;1992-01-21 00:00:00;19;1992-01-09 00:00:00;;;6;18
07650;1992-01-01 00:00:00;1022;1026.1;6.1;;;;7.7;14;3;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07690;1992-01-01 00:00:00;1024.7;1025.9;8.6;;;;7.5;68;5;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07747;1992-01-01 00:00:00;1022;1028.2;5.8;;;;7.8;223;5;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07761;1992-01-01 00:00:00;1024.5;1025.1;8.2;;;;8.8;12;3;137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61997;1992-01-01 00:00:00;988.1;1005.4;6.7;;;;8.3;270;20;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78897;1992-01-01 00:00:00;;;25.2;;;;;52;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89642;1992-01-01 00:00:00;984.8;990.1;-0.3;;;;3.2;;;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
