NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2007-09-01 00:00:00;1011.9;1021.1;14.2;3.4;18.5;10.5;13.6;52;7;140;30;30;30;30;30;30;;;;;;;4;2;0;;;;;;21;0;0;0;0;4;18.1;2007-09-06 00:00:00;9.8;2007-09-26 00:00:00;23.1;2007-09-06 00:00:00;5.9;2007-09-27 00:00:00;14.2;2007-09-28 00:00:00;19;2007-09-24 00:00:00;;;6;18
07015;2007-09-01 00:00:00;1014.7;1020.4;14.5;3.5;18.7;10.6;13.1;43;7;120;29;30;30;30;30;30;;;;;;;4;1;0;;;;;;21;0;0;0;0;5;17.7;2007-09-01 00:00:00;9.7;2007-09-26 00:00:00;23.4;2007-09-16 00:00:00;6.4;2007-09-05 00:00:00;12.6;2007-09-17 00:00:00;18;2007-09-24 00:00:00;;;6;18
07020;2007-09-01 00:00:00;1021.3;1022.1;15.9;2;18.2;13.5;15.2;43;7;;30;30;30;30;30;0;;;;;;;3;1;0;;;;;;20;1;0;;;;18.2;2007-09-07 00:00:00;12.8;2007-09-27 00:00:00;20.2;2007-09-06 00:00:00;9.7;2007-09-12 00:00:00;16;2007-09-30 00:00:00;28;2007-09-24 00:00:00;;;6;18
07027;2007-09-01 00:00:00;1013.9;1021.9;14.6;3.6;19.3;10.3;13.5;56;6;177;30;30;30;30;30;30;;;;;;;4;3;0;;;;;;16;1;0;0;1;4;18.2;2007-09-07 00:00:00;11.1;2007-09-18 00:00:00;24.7;2007-09-16 00:00:00;6;2007-09-30 00:00:00;14.2;2007-09-25 00:00:00;20;2007-09-24 00:00:00;2;1;6;18
07037;2007-09-01 00:00:00;1003.4;1021.6;13.8;3.8;18.8;9.6;12.9;73;8;156;30;30;30;30;30;30;;;;;;;5;3;0;;;;;;17;0;0;0;2;8;17.5;2007-09-06 00:00:00;9.4;2007-09-26 00:00:00;24.6;2007-09-16 00:00:00;4.4;2007-09-19 00:00:00;23.2;2007-09-28 00:00:00;15;2007-09-24 00:00:00;;;6;18
07110;2007-09-01 00:00:00;1011.5;1022.9;14.4;3.3;18.6;10.8;13.7;49;8;180;30;30;30;30;30;30;;;;;;;3;1;0;;;;;;10;0;0;0;2;12;17.6;2007-09-07 00:00:00;10.1;2007-09-27 00:00:00;23.9;2007-09-07 00:00:00;3.9;2007-09-28 00:00:00;23.8;2007-09-23 00:00:00;18;2007-09-24 00:00:00;;;6;18
07117;2007-09-01 00:00:00;1015.8;1022.8;15.4;2.3;18.3;13.2;14.5;41;8;;30;30;30;30;30;0;;;;;;;3;1;0;;;;;;19;1;0;;;;17.9;2007-09-07 00:00:00;12.2;2007-09-28 00:00:00;20.8;2007-09-07 00:00:00;9.3;2007-09-19 00:00:00;11.2;2007-09-23 00:00:00;20;2007-09-24 00:00:00;;;6;18
07130;2007-09-01 00:00:00;1017.1;1022.3;14.6;4.4;20.3;9.4;13.3;39;5;193;30;30;30;30;30;30;1;0;;;;;3;2;0;;;;;;11;0;0;0;2;12;18.7;2007-09-07 00:00:00;10.3;2007-09-28 00:00:00;25;2007-09-16 00:00:00;4.1;2007-09-28 00:00:00;12.2;2007-09-25 00:00:00;17;2007-09-24 00:00:00;;;6;18
07139;2007-09-01 00:00:00;1004.6;1021.9;13.5;4.6;19.7;8.2;12.5;25;5;196;30;30;30;30;30;30;;;;;;;2;;;;;;;;14;0;0;0;0;4;17.4;2007-09-07 00:00:00;9.5;2007-09-19 00:00:00;24.9;2007-09-16 00:00:00;2.6;2007-09-19 00:00:00;6.2;2007-09-17 00:00:00;18;2007-09-26 00:00:00;;;6;18
07149;2007-09-01 00:00:00;1010.4;1021.2;14.8;4.1;20.2;10.1;12.4;19;5;;30;30;30;30;30;0;1;0;;;;;0;;;;;;;;19;0;0;;;;18.4;2007-09-16 00:00:00;10.3;2007-09-19 00:00:00;26.4;2007-09-16 00:00:00;4.1;2007-09-30 00:00:00;4.8;2007-09-28 00:00:00;17;2007-09-24 00:00:00;;;6;18
