NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1998-08-01 00:00:00;1010;1019.1;16.7;4.2;21.6;12.2;14.7;29;6;253;17;31;31;31;31;31;4;1;;;;;1;1;0;;;;;;22;1;0;0;0;3;22.6;1998-08-09 00:00:00;12.6;1998-08-27 00:00:00;30.9;1998-08-08 00:00:00;8.2;1998-08-28 00:00:00;14.8;1998-08-23 00:00:00;21;1998-08-21 00:00:00;;;6;18
07015;1998-08-01 00:00:00;1012.5;1018.7;17.7;4.9;23.3;12.5;14.3;42;7;234;29;31;31;31;31;31;10;3;1;0;;;2;2;0;;;;;;19;0;0;0;0;2;25.3;1998-08-10 00:00:00;12.4;1998-08-28 00:00:00;35;1998-08-10 00:00:00;7.5;1998-08-28 00:00:00;21.4;1998-08-23 00:00:00;17;1998-08-21 00:00:00;2;0;6;18
07020;1998-08-01 00:00:00;1018.5;1020.3;17.1;1.8;20.3;14.5;16.4;15;4;;25;31;31;31;31;0;;;;;;;0;;;;;;;;19;3;0;0;1;1;19.1;1998-08-10 00:00:00;15.8;1998-08-02 00:00:00;23.8;1998-08-10 00:00:00;11.5;1998-08-02 00:00:00;4.6;1998-08-23 00:00:00;25;1998-08-23 00:00:00;;;6;18
07027;1998-08-01 00:00:00;1011.9;1019.9;17.3;4.6;23.2;11.5;14.3;13;2;279;26;31;31;31;31;31;7;1;;;;;1;;;;;;;;18;0;0;0;0;1;23.9;1998-08-10 00:00:00;13.9;1998-08-28 00:00:00;34;1998-08-10 00:00:00;7.1;1998-08-29 00:00:00;6;1998-08-23 00:00:00;19;1998-08-21 00:00:00;;;6;18
07037;1998-08-01 00:00:00;1001.5;1019.4;17.2;5.4;23.7;11.2;14.5;31;6;235;28;31;31;31;31;31;9;4;;;;;3;;;;;;;;16;1;0;0;1;8;25.3;1998-08-09 00:00:00;12.4;1998-08-29 00:00:00;34.1;1998-08-10 00:00:00;6.3;1998-08-29 00:00:00;8.4;1998-08-24 00:00:00;20;1998-08-23 00:00:00;1;0;6;18
07110;1998-08-01 00:00:00;1009.7;1021;16.4;3.6;21.3;12;15.4;24;6;250;25;31;31;31;31;31;1;1;;;;;0;;;;;;;;13;0;0;0;0;13;21.2;1998-08-09 00:00:00;13.9;1998-08-28 00:00:00;30.4;1998-08-09 00:00:00;7.5;1998-08-29 00:00:00;4.2;1998-08-01 00:00:00;15;1998-08-21 00:00:00;;;6;18
07117;1998-08-01 00:00:00;1013.8;1020.7;16.8;2.3;20.4;14.1;15.8;23;5;;25;31;31;31;31;0;1;0;;;;;2;;;;;;;;15;2;0;0;1;3;20.2;1998-08-10 00:00:00;15.5;1998-08-28 00:00:00;25.9;1998-08-10 00:00:00;11.8;1998-08-25 00:00:00;7.2;1998-08-20 00:00:00;21;1998-08-23 00:00:00;;;6;18
07130;1998-08-01 00:00:00;1015.1;1020.2;18.3;5;24.8;12.2;14.5;6;3;282;25;31;31;31;31;31;10;3;1;0;;;0;;;;;;;;15;0;0;0;0;9;25;1998-08-10 00:00:00;14.4;1998-08-28 00:00:00;35.3;1998-08-10 00:00:00;6.7;1998-08-28 00:00:00;2;1998-08-23 00:00:00;17;1998-08-21 00:00:00;;;6;18
07139;1998-08-01 00:00:00;1002.8;1019.7;18;5.9;25.2;10.8;13.7;12;4;281;27;31;31;31;31;31;14;5;1;0;;;1;;;;;;;;18;1;0;0;0;2;25.3;1998-08-10 00:00:00;12.6;1998-08-28 00:00:00;35.9;1998-08-10 00:00:00;3.3;1998-08-28 00:00:00;5.8;1998-08-01 00:00:00;20;1998-08-21 00:00:00;;;6;18
07149;1998-08-01 00:00:00;1008.3;1018.9;19.7;5.9;26.2;13.1;13.1;19;4;;17;31;31;31;31;0;18;5;4;0;;;1;;;;;;;;16;1;0;0;0;1;28.5;1998-08-11 00:00:00;13.7;1998-08-28 00:00:00;37.7;1998-08-11 00:00:00;6.8;1998-08-28 00:00:00;8.4;1998-08-02 00:00:00;20;1998-08-24 00:00:00;2;0;6;18
07190;1998-08-01 00:00:00;1000;1017.9;19.2;6.1;25.9;13;14.6;32;9;262;27;31;31;31;31;31;17;8;2;0;;;1;1;0;;;;;;9;0;0;;;;27;1998-08-11 00:00:00;12.3;1998-08-28 00:00:00;36.3;1998-08-11 00:00:00;4.8;1998-08-30 00:00:00;13.8;1998-08-02 00:00:00;18;1998-08-21 00:00:00;2;0;6;18
07207;1998-08-01 00:00:00;1015.7;1020.8;17.7;2.9;21.7;14.3;16;4;1;;21;31;31;31;31;0;5;0;;;;;0;;;;;;;;26;0;0;0;1;2;22.5;1998-08-08 00:00:00;15;1998-08-28 00:00:00;29.9;1998-08-08 00:00:00;10.7;1998-08-28 00:00:00;1.4;1998-08-31 00:00:00;19;1998-08-21 00:00:00;;;6;18
07222;1998-08-01 00:00:00;1016.7;1019.8;19.7;5.1;26.4;13.7;14.6;37;2;283;24;31;31;31;31;31;16;6;1;0;;;1;1;0;;;;;;17;0;0;0;0;2;25.8;1998-08-09 00:00:00;16;1998-08-28 00:00:00;35.8;1998-08-09 00:00:00;8.4;1998-08-28 00:00:00;33;1998-08-01 00:00:00;17;1998-08-21 00:00:00;1;0;6;18
07240;1998-08-01 00:00:00;1006;1019;19.8;6;27;12.6;13.5;25;5;312;12;31;31;31;31;31;20;8;3;0;;;2;1;0;;;;;;14;0;0;0;0;1;27.4;1998-08-10 00:00:00;14.6;1998-08-28 00:00:00;37.2;1998-08-10 00:00:00;6.4;1998-08-28 00:00:00;10.6;1998-08-02 00:00:00;15;1998-08-24 00:00:00;2;0;6;18
07255;1998-08-01 00:00:00;999.5;1018.8;20.5;6.2;27;13.5;13.5;21;5;293;28;31;31;31;31;31;19;9;4;0;;;1;;;;;;;;15;1;0;0;0;1;28.8;1998-08-11 00:00:00;14;1998-08-28 00:00:00;37.8;1998-08-11 00:00:00;7.4;1998-08-30 00:00:00;8.4;1998-08-22 00:00:00;20;1998-08-21 00:00:00;2;0;6;18
07280;1998-08-01 00:00:00;991.8;1018.2;20;6.3;26.6;13.5;13.9;35;7;294;27;31;31;31;31;31;19;9;4;0;;;2;1;0;;;;;;18;0;0;0;0;2;27.8;1998-08-12 00:00:00;13.5;1998-08-29 00:00:00;37.4;1998-08-11 00:00:00;7.4;1998-08-30 00:00:00;11;1998-08-01 00:00:00;15;1998-08-05 00:00:00;4;0;6;18
07299;1998-08-01 00:00:00;986.7;1018.2;18.6;6.4;25.6;12.4;15.3;70;7;264;26;31;31;31;31;31;15;8;2;0;;;6;4;0;;;;;;11;0;0;0;0;1;26.9;1998-08-11 00:00:00;11.7;1998-08-28 00:00:00;37.3;1998-08-11 00:00:00;3.6;1998-08-30 00:00:00;17.2;1998-08-02 00:00:00;15;1998-08-12 00:00:00;4;0;6;18
07314;1998-08-01 00:00:00;1017.5;1020;19.4;2.5;22.7;16.9;17.4;8;5;;17;30;31;31;31;0;8;1;;;;;0;;;;;;;;22;0;0;0;0;2;23;1998-08-07 00:00:00;17.3;1998-08-28 00:00:00;30.5;1998-08-31 00:00:00;13.2;1998-08-28 00:00:00;2;1998-08-21 00:00:00;15;1998-08-02 00:00:00;;;6;18
07335;1998-08-01 00:00:00;1005;1019.1;19.9;6.4;27.5;12;13.3;10;4;303;29;31;31;31;31;31;21;8;4;0;;;0;;;;;;;;19;0;0;;;;26.8;1998-08-10 00:00:00;14.2;1998-08-29 00:00:00;37.2;1998-08-10 00:00:00;4.9;1998-08-29 00:00:00;3.2;1998-08-01 00:00:00;17;1998-08-21 00:00:00;1;0;6;18
07434;1998-08-01 00:00:00;972.3;1018.5;20.1;5.6;25.5;14.7;13.7;29;5;297;26;31;31;31;31;31;17;5;;;;;2;1;0;;;;;;13;1;0;0;0;3;28.2;1998-08-11 00:00:00;13.1;1998-08-28 00:00:00;34.9;1998-08-10 00:00:00;8.2;1998-08-28 00:00:00;12.8;1998-08-21 00:00:00;20;1998-08-11 00:00:00;2;0;6;18
07460;1998-08-01 00:00:00;980.3;1018.2;20;6.3;27;13.2;13.7;35;5;280;25;31;31;31;31;31;19;8;3;0;;;3;1;0;;;;;;15;0;0;;;;28.5;1998-08-11 00:00:00;12;1998-08-29 00:00:00;37.6;1998-08-11 00:00:00;3.4;1998-08-29 00:00:00;15.8;1998-08-12 00:00:00;19;1998-08-12 00:00:00;4;1;6;18
07471;1998-08-01 00:00:00;924.4;;16.8;6.5;24.8;9.1;11.8;25;4;274;24;31;31;31;31;31;16;5;;;;;1;1;0;;;;;;14;0;0;0;0;1;22.4;1998-08-11 00:00:00;9.7;1998-08-29 00:00:00;33;1998-08-11 00:00:00;0.2;1998-08-30 00:00:00;15.4;1998-08-01 00:00:00;15;1998-08-28 00:00:00;4;0;6;18
07481;1998-08-01 00:00:00;990;1017.7;21;6.1;27.2;15.3;15;34;5;297;24;31;31;31;31;31;21;8;5;0;;;3;1;0;;;;;;16;0;0;0;0;4;29.2;1998-08-11 00:00:00;13.9;1998-08-29 00:00:00;37.1;1998-08-11 00:00:00;7.1;1998-08-30 00:00:00;17.4;1998-08-01 00:00:00;17;1998-08-28 00:00:00;2;0;6;18
07510;1998-08-01 00:00:00;1012.1;1019.2;21.9;5.6;29;15.8;15.8;14;4;280;25;31;31;31;31;31;22;13;4;0;;;1;;;;;;;;19;0;0;0;0;1;28.7;1998-08-09 00:00:00;17.2;1998-08-28 00:00:00;38.8;1998-08-09 00:00:00;9.8;1998-08-29 00:00:00;6.4;1998-08-22 00:00:00;14;1998-08-21 00:00:00;2;0;6;18
07535;1998-08-01 00:00:00;988.4;1018.4;21.2;6.6;29.6;13.7;14.7;19;4;293;26;31;31;31;31;31;23;17;4;0;;;2;;;;;;;;7;0;0;0;0;2;29;1998-08-11 00:00:00;15;1998-08-28 00:00:00;38.3;1998-08-09 00:00:00;4.7;1998-08-29 00:00:00;6;1998-08-22 00:00:00;12;1998-08-21 00:00:00;2;0;6;18
07560;1998-08-01 00:00:00;847.5;;14.2;4.8;18.1;11.1;10.7;52;9;;24;31;31;31;31;0;3;0;;;;;4;1;0;;;;;;27;14;2;0;8;9;22.4;1998-08-11 00:00:00;5.5;1998-08-28 00:00:00;26.5;1998-08-11 00:00:00;1.8;1998-08-28 00:00:00;19.8;1998-08-01 00:00:00;35;1998-08-22 00:00:00;5;1;6;18
07577;1998-08-01 00:00:00;1008;1016.6;22.9;5.3;29.4;16.9;15.5;8;3;300;23;31;31;31;31;31;26;16;5;0;;;0;;;;;;;;23;3;0;;;;26.8;1998-08-12 00:00:00;16.7;1998-08-02 00:00:00;36.8;1998-08-11 00:00:00;8.8;1998-08-31 00:00:00;4.4;1998-08-02 00:00:00;23;1998-08-28 00:00:00;3;0;6;18
