NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2010-08-01 00:00:00;1006.6;1015.7;16.7;1.8;20.8;13.5;14.7;70;11;173;31;31;31;31;31;31;2;0;;;;;4;3;0;;;;;;19;1;0;0;0;1;20.9;2010-08-21 00:00:00;13.5;2010-08-30 00:00:00;27.2;2010-08-20 00:00:00;8.5;2010-08-31 00:00:00;13.6;2010-08-27 00:00:00;20.7;2010-08-29 00:00:00;3;0;6;18
07015;2010-08-01 00:00:00;1009;1014.6;17.2;2;21.7;13.3;15.1;132;16;151;31;31;31;31;31;31;4;0;;;;;6;5;0;;;;;;21;2;0;0;0;4;21.6;2010-08-21 00:00:00;13.9;2010-08-29 00:00:00;29.3;2010-08-20 00:00:00;7.7;2010-08-31 00:00:00;34.3;2010-08-16 00:00:00;21.2;2010-08-23 00:00:00;2;0;6;18
07020;2010-08-01 00:00:00;1015.6;1016.4;17;0.9;19.1;15.4;16.3;61;10;;31;31;31;31;31;0;;;;;;;4;2;0;;;;;;28;3;0;0;0;1;19.2;2010-08-21 00:00:00;15.2;2010-08-14 00:00:00;21.8;2010-08-20 00:00:00;11.2;2010-08-31 00:00:00;17.4;2010-08-26 00:00:00;23;2010-08-23 00:00:00;;;6;18
07027;2010-08-01 00:00:00;1008.6;1016.5;17;1.9;21.5;13.2;15.3;89;8;157;31;31;31;31;31;31;2;0;;;;;7;3;0;;;;;;23;0;0;0;1;1;21.5;2010-08-21 00:00:00;13.4;2010-08-30 00:00:00;26.6;2010-08-21 00:00:00;8;2010-08-31 00:00:00;22.3;2010-08-26 00:00:00;16.2;2010-08-23 00:00:00;2;0;6;18
07037;2010-08-01 00:00:00;998.1;1016;16.6;2.1;21.6;12.4;14.7;93;14;133;31;31;31;31;31;31;5;0;;;;;3;2;0;;;;;;19;0;0;0;0;4;21.3;2010-08-21 00:00:00;12.3;2010-08-30 00:00:00;29.2;2010-08-20 00:00:00;7.3;2010-08-30 00:00:00;40.3;2010-08-26 00:00:00;18.7;2010-08-29 00:00:00;2;0;6;18
07110;2010-08-01 00:00:00;1006.3;1017.6;16.1;1.2;19.5;12.9;15.6;127;12;129;31;31;31;31;31;31;;;;;;;5;4;0;;;;;;22;0;0;0;1;9;18.5;2010-08-21 00:00:00;13.3;2010-08-30 00:00:00;21.8;2010-08-31 00:00:00;7.7;2010-08-31 00:00:00;45.8;2010-08-22 00:00:00;18.4;2010-08-22 00:00:00;0;0;6;18
07117;2010-08-01 00:00:00;1010.3;1017.2;17;1.3;20.1;14.8;16.1;60;8;;31;31;31;31;31;0;;;;;;;5;1;0;;;;;;23;1;0;;;;20.6;2010-08-21 00:00:00;15.3;2010-08-30 00:00:00;24.8;2010-08-19 00:00:00;12;2010-08-31 00:00:00;30.7;2010-08-26 00:00:00;20.4;2010-08-23 00:00:00;;;6;18
07130;2010-08-01 00:00:00;1012.3;1017.4;17.5;1.8;22.9;12.7;15;31;9;161;31;31;31;31;31;31;6;0;;;;;2;;;;;;;;17;0;0;0;0;5;21.6;2010-08-21 00:00:00;13.6;2010-08-14 00:00:00;26.7;2010-08-21 00:00:00;6.8;2010-08-31 00:00:00;6.7;2010-08-04 00:00:00;15.7;2010-08-04 00:00:00;;;6;18
07139;2010-08-01 00:00:00;999.8;1016.8;17.1;2.1;22.7;12;14.1;25;8;156;31;31;31;31;31;31;5;0;;;;;0;;;;;;;;19;0;0;0;0;1;22;2010-08-22 00:00:00;13.5;2010-08-30 00:00:00;28.3;2010-08-22 00:00:00;4.6;2010-08-31 00:00:00;4.8;2010-08-15 00:00:00;15.2;2010-08-16 00:00:00;0;0;6;18
07149;2010-08-01 00:00:00;1005.4;1016;18.3;2.4;23.5;13.6;14.9;98;12;176;31;31;31;31;31;31;9;1;;;;;5;3;0;;;;;;20;0;0;;;;23.3;2010-08-22 00:00:00;14.2;2010-08-30 00:00:00;30.5;2010-08-21 00:00:00;8.7;2010-08-30 00:00:00;30.2;2010-08-15 00:00:00;15.8;2010-08-29 00:00:00;4;0;6;18
07168;2010-08-01 00:00:00;1002.2;1016.1;18.2;2.6;24;12.8;14.5;104;8;170;31;31;31;31;31;31;12;2;;;;;5;3;0;;;;;;19;0;0;;;;23.3;2010-08-21 00:00:00;13.1;2010-08-30 00:00:00;31.5;2010-08-21 00:00:00;6.8;2010-08-31 00:00:00;45;2010-08-15 00:00:00;16.9;2010-08-27 00:00:00;3;0;6;18
07181;2010-08-01 00:00:00;975.7;1015.5;17.3;3.3;22;13.3;14.8;143;11;;31;31;31;31;31;0;7;0;;;;;6;6;0;;;;;;16;0;0;0;0;1;23.9;2010-08-21 00:00:00;11;2010-08-30 00:00:00;29.8;2010-08-21 00:00:00;7.6;2010-08-31 00:00:00;34.4;2010-08-15 00:00:00;16.3;2010-08-26 00:00:00;2;0;6;18
07190;2010-08-01 00:00:00;997.6;1015.2;18.6;2.7;23.7;14.2;15.5;107;16;169;31;31;31;31;31;31;10;2;;;;;8;2;0;;;;;;13;0;0;0;0;1;23.7;2010-08-26 00:00:00;13.4;2010-08-30 00:00:00;30.8;2010-08-21 00:00:00;9.4;2010-08-29 00:00:00;27.3;2010-08-14 00:00:00;15.8;2010-08-15 00:00:00;4;0;6;18
07207;2010-08-01 00:00:00;1013.3;1018.4;17.2;1.1;20.3;14.6;16.1;34;8;;31;31;31;31;31;0;;;;;;;1;1;0;;;;;;21;0;0;1;1;5;19.3;2010-08-21 00:00:00;15.1;2010-08-14 00:00:00;22.8;2010-08-21 00:00:00;10.9;2010-08-29 00:00:00;13.9;2010-08-26 00:00:00;17.4;2010-08-23 00:00:00;0;0;6;18
07222;2010-08-01 00:00:00;1014.7;1017.7;18.1;1.7;24;13.1;15.5;30;7;196;31;31;31;31;31;31;10;0;;;;;1;1;0;;;;;;18;0;0;0;0;3;21.4;2010-08-21 00:00:00;14.1;2010-08-14 00:00:00;29.5;2010-08-21 00:00:00;8.5;2010-08-29 00:00:00;13.2;2010-08-23 00:00:00;15.2;2010-08-27 00:00:00;0;0;6;18
07240;2010-08-01 00:00:00;1003.9;1017;19.1;2.3;24.8;13.9;14.4;25;5;209;31;31;31;31;31;31;13;2;;;;;2;1;0;;;;;;11;0;0;;;;24;2010-08-21 00:00:00;14.9;2010-08-15 00:00:00;32.2;2010-08-21 00:00:00;9.1;2010-08-19 00:00:00;12.5;2010-08-23 00:00:00;15;2010-08-27 00:00:00;2;;6;18
07255;2010-08-01 00:00:00;997.5;1016.9;19.3;2.7;24.8;14.1;14.2;46;7;225;31;31;31;31;31;31;14;3;;;;;4;;;;;;;;13;0;0;;;;25.3;2010-08-21 00:00:00;14.5;2010-08-15 00:00:00;33.6;2010-08-21 00:00:00;8.6;2010-08-31 00:00:00;9.8;2010-08-11 00:00:00;17.6;2010-08-22 00:00:00;2;0;6;18
07280;2010-08-01 00:00:00;989.8;1016.3;18.5;2.6;23.6;13.6;15.3;97;11;190;31;31;31;31;31;31;11;2;;;;;8;3;0;;;;;;13;0;0;0;0;1;23.7;2010-08-21 00:00:00;13.7;2010-08-30 00:00:00;31.1;2010-08-21 00:00:00;8.8;2010-08-29 00:00:00;17.8;2010-08-15 00:00:00;19.6;2010-08-27 00:00:00;5;;6;18
07299;2010-08-01 00:00:00;984.1;1015.8;18.2;3;23.6;13.5;15.7;137;16;191;31;31;31;31;31;31;11;4;;;;;8;5;0;;;;;;14;0;0;;;;23.8;2010-08-26 00:00:00;12.6;2010-08-30 00:00:00;30.7;2010-08-22 00:00:00;8.4;2010-08-07 00:00:00;41.4;2010-08-14 00:00:00;19.6;2010-08-01 00:00:00;1;0;6;18
