NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2005-01-01 00:00:00;1014.1;1023.6;5.8;3.8;8.1;3.3;8.1;41;11;95;24;31;31;31;31;31;;;;;1;5;1;1;0;;;;;;29;6;0;0;0;2;11.6;2005-01-07 00:00:00;-2;2005-01-26 00:00:00;13.7;2005-01-07 00:00:00;-4.3;2005-01-26 00:00:00;11.2;2005-01-18 00:00:00;27;2005-01-20 00:00:00;1;0;6;18
07015;2005-01-01 00:00:00;1016.8;1022.6;5.4;3.6;7.9;2.9;7.8;44;12;91;28;31;31;31;31;31;;;;;0;8;2;1;0;;;;;;26;4;0;0;0;3;11.1;2005-01-07 00:00:00;-1;2005-01-26 00:00:00;13.5;2005-01-07 00:00:00;-3;2005-01-26 00:00:00;12.6;2005-01-18 00:00:00;27;2005-01-08 00:00:00;1;0;6;18
07020;2005-01-01 00:00:00;1022.4;1024.2;9;2;10.5;7.8;9.4;44;11;;28;31;31;31;31;0;;;;;;;2;;;;;;;;28;17;1;0;0;1;11.7;2005-01-07 00:00:00;5;2005-01-26 00:00:00;13.3;2005-01-15 00:00:00;3.8;2005-01-14 00:00:00;9.2;2005-01-22 00:00:00;31;2005-01-18 00:00:00;0;1;6;18
07027;2005-01-01 00:00:00;1016.5;1024.8;6.8;3.3;9.4;4.1;8.8;76;13;65;26;31;31;31;31;31;;;;;0;4;5;2;0;;;;;;26;3;0;;;;11.8;2005-01-07 00:00:00;1;2005-01-26 00:00:00;14;2005-01-07 00:00:00;-1.9;2005-01-14 00:00:00;18;2005-01-22 00:00:00;24;2005-01-08 00:00:00;;;6;18
07037;2005-01-01 00:00:00;1006.1;1024.6;5.1;3.6;7.8;2.7;8;63;15;69;28;31;31;31;31;31;;;;;1;7;3;1;0;;1;1;;;26;1;0;0;0;8;10.3;2005-01-07 00:00:00;-1.9;2005-01-26 00:00:00;12.2;2005-01-07 00:00:00;-3.9;2005-01-26 00:00:00;11.8;2005-01-22 00:00:00;22;2005-01-20 00:00:00;1;1;6;18
07110;2005-01-01 00:00:00;1014.4;1026.1;8.3;2.6;10.4;6;9.6;83;18;45;31;31;31;31;31;31;;;;;;;8;3;0;;;;;;28;5;0;0;0;4;11.4;2005-01-07 00:00:00;4;2005-01-26 00:00:00;12.8;2005-01-16 00:00:00;0.5;2005-01-13 00:00:00;12.2;2005-01-10 00:00:00;27;2005-01-18 00:00:00;1;1;6;18
07117;2005-01-01 00:00:00;1018.1;1025.2;9;2.1;10.8;7.3;9.8;65;17;;30;31;31;31;31;0;;;;;;;4;1;0;;;;;;31;13;1;1;1;1;12.1;2005-01-07 00:00:00;5.2;2005-01-26 00:00:00;14.3;2005-01-11 00:00:00;3.9;2005-01-18 00:00:00;15.2;2005-01-22 00:00:00;31;2005-01-18 00:00:00;0;3;6;18
07130;2005-01-01 00:00:00;1020.9;1026.2;7.2;3.6;9.9;4.5;9;34;12;62;30;31;31;31;31;31;;;;;0;6;1;;;;;;;;18;1;0;0;0;7;11.6;2005-01-01 00:00:00;0.9;2005-01-26 00:00:00;13.7;2005-01-01 00:00:00;-1.8;2005-01-25 00:00:00;8.2;2005-01-22 00:00:00;22;2005-01-18 00:00:00;;;6;18
07139;2005-01-01 00:00:00;1007.7;1025.6;5.4;3.8;8.4;2.8;8.4;51;11;62;29;31;31;31;31;31;;;;;0;9;3;1;0;;1;0;;;23;1;0;0;0;7;10.5;2005-01-01 00:00:00;-1.4;2005-01-26 00:00:00;11.8;2005-01-01 00:00:00;-3.6;2005-01-27 00:00:00;17.8;2005-01-22 00:00:00;20;2005-01-20 00:00:00;;;6;18
07149;2005-01-01 00:00:00;1013.9;1025.1;5.2;3.8;7.7;2.8;7.8;51;12;;30;31;31;31;31;0;;;;;0;8;5;1;0;;;;;;25;1;0;0;0;4;10.5;2005-01-20 00:00:00;-1.3;2005-01-26 00:00:00;12;2005-01-01 00:00:00;-3.9;2005-01-27 00:00:00;10.2;2005-01-22 00:00:00;21;2005-01-18 00:00:00;;;6;18
