NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1998-04-01 00:00:00;994.2;1003.6;8.8;3.6;12.4;6;9.2;65;17;100;17;30;30;30;30;30;;;;;0;1;3;;;;;;;;24;1;0;;;;15.3;1998-04-22 00:00:00;3.2;1998-04-13 00:00:00;22.7;1998-04-22 00:00:00;-0.3;1998-04-13 00:00:00;9.8;1998-04-07 00:00:00;24;1998-04-04 00:00:00;1;0;6;18
07015;1998-04-01 00:00:00;997.3;1003.5;9.2;3.7;13.1;6.3;9.5;73;16;88;25;30;30;30;30;30;;;;;;;6;;;;;;;;22;2;0;0;0;2;15.6;1998-04-22 00:00:00;3.5;1998-04-13 00:00:00;22.8;1998-04-22 00:00:00;0.1;1998-04-13 00:00:00;9.2;1998-04-25 00:00:00;23;1998-04-04 00:00:00;4;1;6;18
07020;1998-04-01 00:00:00;1001;1002.7;9.5;2.2;11.9;7.7;10.1;126;19;;19;30;30;30;30;0;;;;;;;8;4;0;;;;;;27;11;0;;;;11.9;1998-04-22 00:00:00;6.3;1998-04-13 00:00:00;15.2;1998-04-22 00:00:00;2.3;1998-04-14 00:00:00;34.6;1998-04-10 00:00:00;27;1998-04-03 00:00:00;0;3;6;18
07027;1998-04-01 00:00:00;995.2;1003.2;9;3.6;12.8;5.9;9.4;108;21;114;15;30;30;30;30;30;;;;;;;8;3;0;;;;;;27;4;0;;;;15.3;1998-04-22 00:00:00;3.2;1998-04-13 00:00:00;23.5;1998-04-22 00:00:00;0.6;1998-04-13 00:00:00;14;1998-04-17 00:00:00;23;1998-04-04 00:00:00;2;1;6;18
07037;1998-04-01 00:00:00;985.5;1003.7;8.2;3.7;12.4;5.2;9.3;108;21;93;22;30;30;30;30;30;;;;;0;2;10;3;0;;;;;;21;3;0;0;0;3;15.5;1998-04-22 00:00:00;2.4;1998-04-13 00:00:00;23.5;1998-04-22 00:00:00;-1.8;1998-04-13 00:00:00;11.6;1998-04-11 00:00:00;27;1998-04-04 00:00:00;5;6;6;18
07110;1998-04-01 00:00:00;991.9;1003.4;8.6;2.9;11.4;6.3;9.8;197;26;76;22;30;30;30;30;30;;;;;0;1;14;7;0;;;;;;27;3;0;0;0;1;11.9;1998-04-24 00:00:00;3.9;1998-04-12 00:00:00;14.5;1998-04-24 00:00:00;-0.1;1998-04-13 00:00:00;20.8;1998-04-10 00:00:00;28;1998-04-03 00:00:00;0;2;6;18
07117;1998-04-01 00:00:00;995.9;1004.2;9;2.8;12.5;6.5;9.7;174;27;;22;30;30;30;30;0;;;;;;;13;6;0;;;;;;26;8;0;;;;12.1;1998-04-22 00:00:00;4.9;1998-04-12 00:00:00;17.3;1998-04-22 00:00:00;1.9;1998-04-14 00:00:00;20.2;1998-04-14 00:00:00;25;1998-04-03 00:00:00;0;4;6;18
07130;1998-04-01 00:00:00;998.8;1004;9.3;3.6;13.3;6.1;10.3;151;23;104;20;30;30;30;30;30;;;;;;;14;4;0;;;;;;30;4;0;0;0;1;14.1;1998-04-22 00:00:00;4;1998-04-13 00:00:00;20.8;1998-04-22 00:00:00;0.4;1998-04-14 00:00:00;14.2;1998-04-03 00:00:00;28;1998-04-16 00:00:00;2;0;6;18
07139;1998-04-01 00:00:00;987;1004.3;8.7;3.7;12.4;5.5;8.8;117;22;76;24;30;30;30;30;30;;;;;0;2;10;3;0;;;;;;27;1;0;0;0;2;15.7;1998-04-22 00:00:00;2.2;1998-04-13 00:00:00;23.4;1998-04-22 00:00:00;-2.5;1998-04-13 00:00:00;16.4;1998-04-02 00:00:00;22;1998-04-04 00:00:00;1;1;6;18
07149;1998-04-01 00:00:00;993.6;1004.5;9.4;3.8;13.5;6.4;9.5;114;20;;12;30;30;30;30;0;;;;;0;1;10;4;0;;;;;;27;3;0;;;;16.7;1998-04-22 00:00:00;3.3;1998-04-13 00:00:00;23.4;1998-04-22 00:00:00;-1.2;1998-04-13 00:00:00;17;1998-04-16 00:00:00;22;1998-04-04 00:00:00;4;0;6;18
