NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1994-05-01 00:00:00;1003.8;1013;12.1;3.4;16.3;8.5;11.3;80;14;169;12;31;31;31;31;31;;;;;;;9;2;0;;;;;;23;0;0;0;2;3;15.8;1994-05-16 00:00:00;9.2;1994-05-30 00:00:00;22.6;1994-05-03 00:00:00;3.1;1994-05-30 00:00:00;12.6;1994-05-16 00:00:00;18;1994-05-04 00:00:00;2;0;6;18
07015;1994-05-01 00:00:00;;;12.5;;;;;121;17;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07027;1994-05-01 00:00:00;1004.5;1012.4;12.6;;;;11.4;101;16;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07110;1994-05-01 00:00:00;999.9;1011.8;12;;;;11.9;137;16;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1994-05-01 00:00:00;1002.6;1013.4;14.4;3.7;19.3;9.9;11.2;71;12;;31;31;31;31;31;0;1;0;;;;;5;2;0;;;;;;23;2;0;;;;17.6;1994-05-13 00:00:00;10;1994-05-05 00:00:00;26.1;1994-05-03 00:00:00;5.7;1994-05-05 00:00:00;19.4;1994-05-15 00:00:00;26;1994-05-16 00:00:00;4;0;6;18
07190;1994-05-01 00:00:00;995.6;1013.7;14.4;3.8;19.5;10;12;123;13;163;29;31;31;31;31;31;;;;;;;6;4;0;;;;;;17;0;0;0;0;2;17.3;1994-05-22 00:00:00;11.2;1994-05-05 00:00:00;24.5;;;;42.2;1994-05-18 00:00:00;16;1994-05-26 00:00:00;6;0;6;18
07207;1994-05-01 00:00:00;;1012.1;13.3;1.9;15.7;11.3;13.9;98;13;198;0;31;31;31;31;31;;;;;;;7;3;0;;;;;;28;7;1;0;0;1;16.8;1994-05-31 00:00:00;11.5;1994-05-04 00:00:00;22.5;1994-05-31 00:00:00;9.5;1994-05-08 00:00:00;33.5;1994-05-16 00:00:00;31;1994-05-21 00:00:00;3;0;6;18
07222;1994-05-01 00:00:00;1009;1012.1;13.9;3.5;18.3;9.5;12.2;65;10;166;31;31;31;31;31;31;1;0;;;;;5;2;0;;;;;;20;1;0;0;0;1;18;1994-05-31 00:00:00;10.8;1994-05-08 00:00:00;25.8;;;;15.8;1994-05-23 00:00:00;24;1994-05-21 00:00:00;1;0;6;18
07240;1994-05-01 00:00:00;999.9;1013.1;13.8;3.7;19.2;9.2;11.6;72;12;204;31;31;31;31;31;31;;;;;;;6;2;0;;;;;;20;2;0;;;;16.6;1994-05-31 00:00:00;10.4;1994-05-05 00:00:00;24.2;1994-05-31 00:00:00;5.4;1994-05-05 00:00:00;13.7;1994-05-20 00:00:00;25;1994-05-24 00:00:00;3;1;6;18
07255;1994-05-01 00:00:00;993.4;1013;14.5;3.9;19.9;9.6;12;123;14;210;28;31;31;31;31;31;3;0;;;;;10;5;0;;;;;;21;1;0;;;;18.3;1994-05-31 00:00:00;10.4;1994-05-05 00:00:00;26.5;;;;18.6;1994-05-16 00:00:00;23;1994-05-16 00:00:00;10;2;6;18
07280;1994-05-01 00:00:00;986.9;1013.5;14.2;3.9;19.2;9.5;12.3;95;14;179;23;31;31;31;31;31;1;0;;;;;5;3;0;;;;;;16;0;0;;;;16.6;1994-05-31 00:00:00;10.8;1994-05-05 00:00:00;25.3;;;;20;1994-05-22 00:00:00;18;1994-05-14 00:00:00;6;0;6;18
07299;1994-05-01 00:00:00;981.7;1013.4;13.9;4;19.1;9.7;12;174;17;152;24;31;31;31;31;31;;;;;;;8;4;1;;;;;;19;2;0;0;1;2;17.6;1994-05-22 00:00:00;10.2;1994-05-05 00:00:00;24.9;1994-05-03 00:00:00;3.2;1994-05-02 00:00:00;53.2;1994-05-18 00:00:00;22;1994-05-26 00:00:00;8;1;6;18
07314;1994-05-01 00:00:00;;1012.5;15.5;2.7;18.6;12.4;13.9;43;9;235;0;1;31;1;31;31;1;0;;;;;2;1;0;;;;;;22;3;0;;;;21.3;1994-05-31 00:00:00;12.8;1994-05-08 00:00:00;28.2;1994-05-31 00:00:00;9.2;1994-05-10 00:00:00;12.5;1994-05-13 00:00:00;28;1994-05-16 00:00:00;1;0;6;18
07335;1994-05-01 00:00:00;998.6;1012.7;14.1;4.2;19.7;8.7;11.5;45;13;215;24;31;31;31;31;31;1;0;;;;;3;;;;;;;;22;0;0;;;;18.8;1994-05-31 00:00:00;10.4;1994-05-05 00:00:00;26.2;1994-05-31 00:00:00;2.4;1994-05-09 00:00:00;8.4;1994-05-07 00:00:00;18;1994-05-21 00:00:00;;;6;18
07434;1994-05-01 00:00:00;966.2;1013;13.6;4.1;18.6;9.5;11.3;152;19;193;30;31;31;31;31;31;1;0;;;;;10;5;0;;;;;;21;0;0;0;0;1;20.5;1994-05-31 00:00:00;9;1994-05-05 00:00:00;27.4;;;;33.4;1994-05-22 00:00:00;18;1994-05-25 00:00:00;9;0;6;18
07460;1994-05-01 00:00:00;974.4;1013;14.5;4.3;20.1;9.1;11;85;13;185;24;31;31;31;31;31;3;0;;;;;7;2;0;;;;;;17;2;0;;;;18.8;1994-05-31 00:00:00;10.4;1994-05-08 00:00:00;27;1994-05-31 00:00:00;3.4;1994-05-10 00:00:00;18.2;1994-05-07 00:00:00;21;1994-05-16 00:00:00;5;0;6;18
07471;1994-05-01 00:00:00;918.3;;11.1;4.5;16.7;5.4;10.3;123;16;170;18;31;31;31;31;31;1;0;;;0;1;10;3;0;;;;;;21;1;0;0;0;2;16;1994-05-31 00:00:00;6.4;1994-05-09 00:00:00;26;1994-05-31 00:00:00;-0.7;1994-05-11 00:00:00;27;1994-05-23 00:00:00;20;1994-05-16 00:00:00;4;1;6;18
07481;1994-05-01 00:00:00;985;1013.2;15.6;3.8;20.3;11.2;12.7;107;19;179;25;31;31;31;31;31;1;0;;;;;10;2;0;;;;;;17;0;0;;;;18.7;1994-05-23 00:00:00;10.9;1994-05-09 00:00:00;25.9;1994-05-31 00:00:00;7.2;1994-05-10 00:00:00;14.2;1994-05-18 00:00:00;19;1994-05-17 00:00:00;6;0;6;18
07510;1994-05-01 00:00:00;1005.4;1012.5;16;4.7;21.7;10.6;12.6;105;14;203;20;31;31;31;31;31;5;1;;;;;7;4;0;;;;;;20;0;0;0;0;4;23.1;1994-05-31 00:00:00;12.5;1994-05-08 00:00:00;31.2;;;;21.6;1994-05-22 00:00:00;19;1994-05-16 00:00:00;8;0;6;18
07535;1994-05-01 00:00:00;982.1;1012.9;15.2;5;21.7;9.8;12.9;131;15;234;23;31;31;31;31;31;5;0;;;;;10;5;0;;;;;;12;0;0;0;0;2;22.5;1994-05-31 00:00:00;10.3;1994-05-05 00:00:00;29.2;1994-05-31 00:00:00;3.9;1994-05-05 00:00:00;20.8;1994-05-22 00:00:00;19;1994-05-22 00:00:00;7;1;6;18
