NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2003-11-01 00:00:00;1004.8;1014.4;8.3;3.1;11.3;6.1;10;39;11;66;28;30;30;30;30;30;;;;;0;1;2;;;;;;;;16;2;0;0;2;4;12.8;2003-11-23 00:00:00;2.7;2003-11-27 00:00:00;16.1;2003-11-23 00:00:00;-0.5;2003-11-28 00:00:00;8.2;2003-11-21 00:00:00;25;2003-11-03 00:00:00;;;6;18
07015;2003-11-01 00:00:00;1008.6;1014.4;8.1;3.1;11;5.6;9.8;55;13;40;26;30;30;30;30;29;;;;;0;1;3;1;0;;;;;;16;3;0;0;1;9;12.6;2003-11-18 00:00:00;2.6;2003-11-28 00:00:00;16;2003-11-06 00:00:00;-0.8;2003-11-28 00:00:00;15.6;2003-11-30 00:00:00;20;2003-11-02 00:00:00;1;0;6;18
07020;2003-11-01 00:00:00;1011.1;1012.6;11.6;1.7;13.3;9.8;11.8;110;12;;23;30;30;30;30;0;;;;;;;7;6;0;;;;;;29;9;0;0;0;1;13.9;2003-11-06 00:00:00;8.8;2003-11-08 00:00:00;17.7;2003-11-06 00:00:00;5.6;2003-11-27 00:00:00;20.6;2003-11-02 00:00:00;29;2003-11-03 00:00:00;1;1;6;18
07027;2003-11-01 00:00:00;1005.6;1013.8;9.1;3;12.4;5.9;10.4;80;13;80;27;30;30;30;30;30;;;;;;;7;2;0;;;;;;18;2;0;0;0;4;12.8;2003-11-18 00:00:00;3.8;2003-11-08 00:00:00;17.7;2003-11-06 00:00:00;0.9;2003-11-09 00:00:00;13.2;2003-11-26 00:00:00;21;2003-11-26 00:00:00;;;6;18
07037;2003-11-01 00:00:00;996;1014.7;7.9;3.1;11.1;5.3;9.8;53;10;57;26;30;30;30;30;30;;;;;0;1;5;1;0;;;;;;16;1;0;0;5;16;13.1;2003-11-23 00:00:00;2.9;2003-11-28 00:00:00;16.6;2003-11-23 00:00:00;-1.3;2003-11-28 00:00:00;10.4;2003-11-21 00:00:00;20;2003-11-03 00:00:00;;;6;18
07110;2003-11-01 00:00:00;1001.2;1012.7;10.3;2.6;13;7.5;11.2;196;22;72;27;30;30;30;30;30;;;;;;;11;7;0;;;;;;22;3;0;0;0;3;14.9;2003-11-06 00:00:00;6.3;2003-11-27 00:00:00;19.9;2003-11-06 00:00:00;2.5;2003-11-17 00:00:00;42.4;2003-11-22 00:00:00;22;2003-11-02 00:00:00;2;0;6;18
07117;2003-11-01 00:00:00;1005.6;1012.7;10.9;2.1;13.3;8.9;11.4;93;17;;3;30;30;30;30;0;;;;;;;9;3;0;;;;;;25;2;0;0;0;1;14.9;2003-11-06 00:00:00;8.2;2003-11-08 00:00:00;20.2;2003-11-06 00:00:00;5.4;2003-11-27 00:00:00;16.6;2003-11-22 00:00:00;23;2003-11-23 00:00:00;0;1;6;18
07130;2003-11-01 00:00:00;1008.7;1014;10.1;3;13.5;7.3;11;97;13;78;27;30;30;30;30;30;;;;;;;5;3;0;;;;;;15;1;0;0;0;5;13.8;2003-11-22 00:00:00;5.9;2003-11-27 00:00:00;18.2;2003-11-06 00:00:00;1.5;2003-11-28 00:00:00;19;2003-11-15 00:00:00;20;2003-11-26 00:00:00;;;6;18
07139;2003-11-01 00:00:00;997.2;1014.7;8.3;3.3;11.7;5.7;10.3;83;13;71;26;30;30;30;30;30;;;;;0;2;7;3;0;;;;;;8;0;0;0;0;8;12.8;2003-11-23 00:00:00;1.7;2003-11-28 00:00:00;18;2003-11-06 00:00:00;-1.1;2003-11-28 00:00:00;17.4;2003-11-23 00:00:00;18;2003-11-03 00:00:00;1;0;6;18
07149;2003-11-01 00:00:00;1004.5;1015.5;8.4;3.3;11.8;5.4;10;43;11;;24;30;30;30;30;0;;;;;;;2;1;0;;;;;;7;0;0;0;0;8;15;2003-11-23 00:00:00;4.3;2003-11-28 00:00:00;18.9;2003-11-23 00:00:00;0.4;2003-11-17 00:00:00;14.6;2003-11-30 00:00:00;19;2003-11-02 00:00:00;;;6;18
