NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2012-11-01 00:00:00;1002.6;1011.6;7.4;1.8;10.1;5.4;9;62;15;68;30;30;30;30;30;30;;;;;;;4;;;;;;;;18;2;0;0;1;5;10.7;2012-11-07 00:00:00;3;2012-11-30 00:00:00;13.5;2012-11-24 00:00:00;0.6;2012-11-30 00:00:00;8.2;2012-11-27 00:00:00;25.5;2012-11-25 00:00:00;2;0;6;18
07015;2012-11-01 00:00:00;1006;1011.7;7;1.9;9.8;4.8;9;51;16;53;30;30;30;30;30;30;;;;;;;1;1;0;;;;;;17;1;0;0;0;12;10.3;2012-11-07 00:00:00;2.9;2012-11-30 00:00:00;13.5;2012-11-24 00:00:00;1.1;2012-11-30 00:00:00;10.4;2012-11-01 00:00:00;25.2;2012-11-25 00:00:00;0;0;6;18
07020;2012-11-01 00:00:00;1008.5;1011.1;10.5;1.5;12.1;8.6;9.7;103;18;;30;30;30;30;30;0;;;;;;;8;2;0;;;;;;27;10;0;0;0;1;12.5;2012-11-20 00:00:00;6.9;2012-11-29 00:00:00;16.1;2012-11-16 00:00:00;4.3;2012-11-15 00:00:00;18;2012-11-04 00:00:00;28.8;2012-11-25 00:00:00;;;6;18
07027;2012-11-01 00:00:00;1003.5;1011.7;7.8;1.8;11.3;4.9;9.1;80;15;88;30;30;30;30;30;30;;;;;;;8;1;0;;;;;;16;3;0;0;0;2;10.9;2012-11-20 00:00:00;3.4;2012-11-30 00:00:00;16.4;2012-11-13 00:00:00;0.4;2012-11-30 00:00:00;12.4;2012-11-17 00:00:00;24;2012-11-24 00:00:00;1;0;6;18
07037;2012-11-01 00:00:00;993.8;1012.3;6.7;1.9;9.7;4.5;8.8;63;15;38;30;30;30;30;30;30;;;;;0;1;3;1;0;;;;;;14;2;0;0;2;17;9.4;2012-11-07 00:00:00;1.3;2012-11-30 00:00:00;13;2012-11-24 00:00:00;-1.6;2012-11-30 00:00:00;11.7;2012-11-23 00:00:00;25.4;2012-11-25 00:00:00;1;0;6;18
07072;2012-11-01 00:00:00;1001.8;1013.5;6.5;2.2;9.6;3;8.5;34;6;38;30;30;30;30;30;30;;;;;0;3;2;;;;;;;;13;2;0;0;0;12;10.8;2012-11-10 00:00:00;1.5;2012-11-30 00:00:00;14.9;2012-11-24 00:00:00;-2.1;2012-11-14 00:00:00;7.7;2012-11-02 00:00:00;22.5;2012-11-25 00:00:00;;;6;18
07110;2012-11-01 00:00:00;999.9;1011.4;8.5;2.3;11.9;5.6;9.8;172;18;78;30;30;30;30;30;30;;;;;0;1;11;6;0;;;;;;19;3;0;0;0;1;12.9;2012-11-20 00:00:00;3;2012-11-30 00:00:00;15.5;2012-11-15 00:00:00;-1.8;2012-11-30 00:00:00;32.1;2012-11-22 00:00:00;25.2;2012-11-24 00:00:00;1;0;6;18
07117;2012-11-01 00:00:00;1004;1011;9.5;1.8;12;7.4;9.4;130;17;;30;30;30;30;30;0;;;;;;;11;3;0;;;;;;24;6;0;0;1;1;13.5;2012-11-20 00:00:00;5.8;2012-11-29 00:00:00;19.1;2012-11-16 00:00:00;3.4;2012-11-30 00:00:00;27.3;2012-11-22 00:00:00;27;2012-11-24 00:00:00;0;0;6;18
07130;2012-11-01 00:00:00;1007.2;1012.4;7.9;2.2;11.6;4.9;9.2;59;12;89;30;30;30;30;30;30;;;;;0;3;4;1;0;;;;;;13;1;0;0;1;9;11.4;2012-11-20 00:00:00;1.8;2012-11-30 00:00:00;15;2012-11-13 00:00:00;-2.8;2012-11-30 00:00:00;13.3;2012-11-23 00:00:00;23;2012-11-24 00:00:00;0;;6;18
07139;2012-11-01 00:00:00;995.2;1012.8;6.8;2.2;10;4.3;8.9;52;8;60;30;30;30;30;30;30;;;;;0;1;5;1;0;;;;;;12;1;0;0;0;14;10.1;2012-11-24 00:00:00;0;2012-11-30 00:00:00;13.5;2012-11-13 00:00:00;-3.8;2012-11-30 00:00:00;10.7;2012-11-23 00:00:00;20.6;2012-11-24 00:00:00;0;0;6;18
