NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1996-10-01 00:00:00;1007.9;1017.2;11.4;2.9;15.3;8.3;11.3;44;11;134;26;31;31;31;31;31;;;;;;;2;1;0;;;;;;23;2;0;0;0;3;14.7;1996-10-14 00:00:00;8.5;1996-10-18 00:00:00;20;1996-10-13 00:00:00;4;1996-10-18 00:00:00;10.2;1996-10-04 00:00:00;26;1996-10-28 00:00:00;1;0;6;18
07015;1996-10-01 00:00:00;1010.5;1016.9;11.2;2.9;15.1;8;11.3;44;11;129;28;31;31;31;31;31;;;;;;;5;;;;;;;;17;2;0;0;0;6;14.6;1996-10-14 00:00:00;8.1;1996-10-17 00:00:00;18.9;1996-10-13 00:00:00;3.6;1996-10-07 00:00:00;9.4;1996-10-28 00:00:00;29;1996-10-29 00:00:00;;;6;18
07020;1996-10-01 00:00:00;1014.4;1016.2;14.4;1.6;16.3;12.4;12.8;66;10;;19;31;31;31;31;-1;;;;;;;5;1;0;;;;;;29;10;1;;;;17.3;1996-10-24 00:00:00;12;1996-10-17 00:00:00;21.9;1996-10-23 00:00:00;8.9;1996-10-16 00:00:00;24.6;1996-10-01 00:00:00;39;1996-10-28 00:00:00;1;1;6;18
07027;1996-10-01 00:00:00;1009;1017.3;12.4;3.2;16.7;8.8;11.8;37;11;134;25;31;31;31;31;31;;;;;;;2;;;;;;;;20;3;0;0;0;1;15;1996-10-14 00:00:00;9.6;1996-10-16 00:00:00;22.5;1996-10-24 00:00:00;4.4;1996-10-18 00:00:00;6.2;1996-10-28 00:00:00;29;1996-10-28 00:00:00;;;6;18
07037;1996-10-01 00:00:00;999.2;1017.4;11.2;3.2;15.7;7.7;11.3;47;14;128;16;31;31;31;31;31;;;;;;;3;;;;;;;;18;2;0;0;0;4;14.4;1996-10-13 00:00:00;7.9;1996-10-17 00:00:00;20.1;1996-10-13 00:00:00;2.4;1996-10-16 00:00:00;6.8;1996-10-31 00:00:00;25;1996-10-29 00:00:00;;;6;18
07110;1996-10-01 00:00:00;1005.3;1017.3;13.1;2.2;15.6;10.9;13;56;15;89;21;31;31;31;31;31;;;;;;;4;1;0;;;;;;25;3;0;0;0;1;16.1;1996-10-13 00:00:00;10.2;1996-10-16 00:00:00;19;1996-10-13 00:00:00;5.7;1996-10-17 00:00:00;10.6;1996-10-13 00:00:00;23;1996-10-28 00:00:00;;;6;18
07149;1996-10-01 00:00:00;1007.4;1018.3;11.6;3.4;16;8;11.1;29;8;;28;31;31;31;31;0;;;;;;;2;;;;;;;;14;2;0;0;0;1;15.2;1996-10-21 00:00:00;7.5;1996-10-31 00:00:00;21.6;1996-10-13 00:00:00;1.9;1996-10-31 00:00:00;6;1996-10-01 00:00:00;23;1996-10-29 00:00:00;1;0;6;18
07190;1996-10-01 00:00:00;1000.4;1018.9;10.6;3.8;15.6;6.7;10.4;57;9;105;27;31;31;31;31;31;;;;;;;5;2;0;;;;;;8;1;0;0;0;12;15.5;1996-10-28 00:00:00;5.1;1996-10-24 00:00:00;19.4;1996-10-01 00:00:00;0;1996-10-24 00:00:00;16;1996-10-15 00:00:00;23;1996-10-29 00:00:00;;;6;18
07207;1996-10-01 00:00:00;1013.7;1018.9;14.3;1.6;16.1;12.5;14;42;11;;19;31;31;31;31;0;;;;;;;1;;;;;;;;26;9;0;0;0;4;16.7;1996-10-13 00:00:00;11.4;1996-10-30 00:00:00;18.7;1996-10-02 00:00:00;8.6;1996-10-30 00:00:00;8.2;1996-10-01 00:00:00;26;1996-10-28 00:00:00;;;6;18
07222;1996-10-01 00:00:00;1015.5;1018.8;13;3.7;17.9;9.2;12.6;41;9;136;19;31;31;31;31;31;;;;;;;2;1;0;;;;;;19;2;0;0;0;6;17;1996-10-13 00:00:00;7.7;1996-10-30 00:00:00;22.9;1996-10-23 00:00:00;2.1;1996-10-30 00:00:00;11;1996-10-01 00:00:00;21;1996-10-28 00:00:00;;;6;18
