NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2001-01-01 00:00:00;1001.1;1010.6;3.8;3.6;6.4;1.9;7.3;88;11;83;26;31;31;31;31;31;;;;;0;11;6;3;0;;;;;;22;6;0;1;1;6;9.3;2001-01-02 00:00:00;-1.5;2001-01-15 00:00:00;13.2;2001-01-23 00:00:00;-3.4;2001-01-16 00:00:00;23.8;2001-01-21 00:00:00;27;2001-01-27 00:00:00;;;6;18
07015;2001-01-01 00:00:00;1005.2;1010.9;3.7;3.6;6.4;1.5;7.2;78;13;83;27;31;31;31;31;31;;;;;0;11;6;3;0;;1;0;;;19;3;0;0;0;5;9.2;2001-01-02 00:00:00;-1.7;2001-01-16 00:00:00;12.6;2001-01-23 00:00:00;-4.9;2001-01-17 00:00:00;16.6;2001-01-21 00:00:00;21;2001-01-24 00:00:00;1;0;6;18
07020;2001-01-01 00:00:00;1004.9;1006.3;7.4;2.2;9.1;5.4;8.8;158;18;;14;25;31;25;30;1;;;;;0;1;11;6;0;;;;;;22;13;1;;;;10.1;2001-01-02 00:00:00;3.3;2001-01-15 00:00:00;12.3;2001-01-23 00:00:00;-0.1;2001-01-16 00:00:00;27.6;2001-01-03 00:00:00;30;2001-01-23 00:00:00;2;1;6;18
07027;2001-01-01 00:00:00;1001.3;1009.5;5.3;3.4;8.1;2.6;7.9;124;17;71;15;31;31;31;31;31;;;;;0;8;10;5;0;;;;;;21;5;0;0;0;1;9.6;2001-01-02 00:00:00;-0.6;2001-01-15 00:00:00;13.7;2001-01-23 00:00:00;-3.2;2001-01-15 00:00:00;16.2;2001-01-11 00:00:00;23;2001-01-05 00:00:00;0;1;6;18
07037;2001-01-01 00:00:00;991.9;1010.6;3.9;3.5;6.5;1.4;7.5;115;16;59;25;31;31;31;31;31;;;;;0;13;8;3;0;;1;0;;;21;5;0;0;0;8;8.6;2001-01-24 00:00:00;-1.5;2001-01-15 00:00:00;12.9;2001-01-23 00:00:00;-4.3;2001-01-15 00:00:00;30.8;2001-01-21 00:00:00;22;2001-01-23 00:00:00;;;6;18
07110;2001-01-01 00:00:00;996.3;1007.8;6.4;3.2;8.9;3.9;8.7;251;23;49;14;31;31;31;31;31;;;;;0;3;18;9;0;;;;;;22;6;0;0;1;4;10.9;2001-01-01 00:00:00;0;2001-01-15 00:00:00;12.5;2001-01-23 00:00:00;-2.8;2001-01-16 00:00:00;27.4;2001-01-03 00:00:00;25;2001-01-22 00:00:00;6;4;6;18
07117;2001-01-01 00:00:00;1001;1007.9;7.2;2.7;9.4;5;8.9;142;18;;1;31;31;31;31;0;;;;;0;2;12;5;0;;;;;;28;6;0;;;;11;2001-01-01 00:00:00;1.1;2001-01-15 00:00:00;13.6;2001-01-23 00:00:00;-2;2001-01-16 00:00:00;16.2;2001-01-03 00:00:00;28;2001-01-04 00:00:00;1;0;6;18
07130;2001-01-01 00:00:00;1004.1;1009.4;6.3;3.6;9.5;3.6;8.6;146;17;70;16;31;31;31;31;31;;;;;0;5;11;4;0;;;;;;19;4;0;0;1;3;10.6;2001-01-05 00:00:00;-0.5;2001-01-15 00:00:00;13.7;2001-01-23 00:00:00;-3.6;2001-01-15 00:00:00;25.2;2001-01-04 00:00:00;24;2001-01-04 00:00:00;2;1;6;18
07139;2001-01-01 00:00:00;992.9;1010.1;4.8;3.6;7.5;2.2;8;129;16;64;18;30;31;30;31;31;;;;;0;10;11;4;0;;;;;;20;4;0;0;0;3;10.1;2001-01-05 00:00:00;-1.6;2001-01-15 00:00:00;12.7;2001-01-05 00:00:00;-4.4;2001-01-15 00:00:00;18.2;2001-01-04 00:00:00;22;2001-01-04 00:00:00;;;6;18
07149;2001-01-01 00:00:00;1000.5;1011.5;5.1;3.5;7.5;3;7.7;68;13;;21;31;31;31;31;0;;;;;0;7;6;2;0;;;;;;19;5;0;0;0;3;10.7;2001-01-05 00:00:00;-0.8;2001-01-15 00:00:00;12.8;2001-01-05 00:00:00;-3.1;2001-01-15 00:00:00;13.4;2001-01-23 00:00:00;26;2001-01-05 00:00:00;;;6;18
