NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2015-05-01 00:00:00;1008;1016.7;12.4;1.8;16.5;8.7;10.8;52;9;188;31;31;31;31;31;31;;;;;;;4;1;0;;;;;;18;2;0;0;0;4;15.9;2015-05-11 00:00:00;9.1;2015-05-01 00:00:00;22.2;2015-05-11 00:00:00;3.8;2015-05-01 00:00:00;14.4;2015-05-14 00:00:00;25.2;2015-05-05 00:00:00;0;0;6;18
07015;2015-05-01 00:00:00;1010.6;1016.2;13.1;1.9;17.8;8.8;10.5;73;8;183;31;31;31;31;31;31;1;0;;;;;5;1;0;;;;;;18;2;0;0;0;1;18;2015-05-11 00:00:00;9.6;2015-05-01 00:00:00;25.2;2015-05-11 00:00:00;3.6;2015-05-01 00:00:00;34.1;2015-05-04 00:00:00;22.9;2015-05-05 00:00:00;0;0;6;18
07020;2015-05-01 00:00:00;1014.7;1017.4;12.2;0.9;14.3;10.3;11.9;30;7;;31;31;31;31;31;0;;;;;;;2;;;;;;;;24;4;0;0;2;4;14.3;2015-05-10 00:00:00;9.9;2015-05-01 00:00:00;18.6;2015-05-10 00:00:00;5.9;2015-05-13 00:00:00;9.6;2015-05-04 00:00:00;24.7;2015-05-06 00:00:00;0;0;6;18
07027;2015-05-01 00:00:00;1009.2;1017.3;12.6;1.9;17.3;8.6;11.5;45;11;191;31;31;31;31;31;31;;;;;;;3;1;0;;;;;;16;2;0;0;0;2;15.7;2015-05-11 00:00:00;9.4;2015-05-01 00:00:00;21.9;2015-05-11 00:00:00;4;2015-05-18 00:00:00;10.8;2015-05-04 00:00:00;21;2015-05-05 00:00:00;0;0;6;18
07037;2015-05-01 00:00:00;998.9;1017.1;12.3;2.1;17.7;7.7;11;55;13;165;31;31;31;31;31;31;;;;;;;4;1;0;;;;;;17;2;0;0;0;3;17.3;2015-05-11 00:00:00;8.3;2015-05-01 00:00:00;24.9;2015-05-11 00:00:00;3;2015-05-13 00:00:00;10.1;2015-05-14 00:00:00;21.3;2015-05-05 00:00:00;0;0;6;18
07072;2015-05-01 00:00:00;1005.7;1017.1;13;2.2;18.8;6.7;10.9;26;9;249;31;31;31;31;31;31;1;0;;;;;1;;;;;;;;18;1;0;0;0;2;17.5;2015-05-11 00:00:00;9;2015-05-01 00:00:00;25.9;2015-05-11 00:00:00;0.5;2015-05-16 00:00:00;5.4;2015-05-02 00:00:00;21.5;2015-05-05 00:00:00;0;;6;18
07110;2015-05-01 00:00:00;1006.3;1017.7;12.2;1.1;15.8;9.1;11.6;89;12;125;31;31;31;31;31;31;;;;;;;6;3;0;;;;;;18;2;0;0;0;7;14.8;2015-05-10 00:00:00;9.9;2015-05-19 00:00:00;19.3;2015-05-23 00:00:00;5.2;2015-05-07 00:00:00;17.8;2015-05-02 00:00:00;23.8;2015-05-05 00:00:00;0;0;6;18
07117;2015-05-01 00:00:00;1010.4;1017.4;12.5;1.2;15.7;10;11.8;46;10;;31;31;31;31;31;0;;;;;;;2;1;0;;;;;;21;2;0;0;0;2;15.5;2015-05-10 00:00:00;9.9;2015-05-01 00:00:00;20.7;2015-05-10 00:00:00;7.4;2015-05-07 00:00:00;14.9;2015-05-04 00:00:00;24.6;2015-05-05 00:00:00;;;6;18
07130;2015-05-01 00:00:00;1013.4;1017.9;13.4;1.9;18.4;8.8;11.9;53;10;191;31;31;31;31;31;31;;;;;;;4;2;0;;;;;;13;0;0;0;0;6;16.9;2015-05-11 00:00:00;9.5;2015-05-19 00:00:00;23.8;2015-05-11 00:00:00;3.5;2015-05-21 00:00:00;15.5;2015-05-02 00:00:00;17.7;2015-05-06 00:00:00;0;;6;18
07139;2015-05-01 00:00:00;1000.3;1017.7;13;2.2;18;8.3;11.3;64;11;177;31;31;31;31;31;31;1;0;;;;;5;1;0;;;;;;18;1;0;0;0;1;17.8;2015-05-11 00:00:00;8.8;2015-05-19 00:00:00;26.1;2015-05-11 00:00:00;3.8;2015-05-17 00:00:00;17.7;2015-05-02 00:00:00;20.1;2015-05-05 00:00:00;;;6;18
07149;2015-05-01 00:00:00;1006.5;1017.3;14.1;2.4;19.3;9;11.5;43;10;199;31;31;31;31;31;31;1;0;;;;;4;;;;;;;;19;2;0;;;;19.8;2015-05-11 00:00:00;9.1;2015-05-01 00:00:00;27.1;2015-05-11 00:00:00;3.9;2015-05-21 00:00:00;8.4;2015-05-14 00:00:00;20.8;2015-05-06 00:00:00;1;0;6;18
07168;2015-05-01 00:00:00;1003.3;1017.4;13.9;2.3;19.8;7.7;12.1;37;8;217;31;31;31;31;31;31;2;0;;;;;3;;;;;;;;15;1;0;0;0;1;18.3;2015-05-11 00:00:00;9.5;2015-05-20 00:00:00;27.6;2015-05-11 00:00:00;2.3;2015-05-21 00:00:00;9.1;2015-05-02 00:00:00;20.8;2015-05-05 00:00:00;1;0;6;18
07181;2015-05-01 00:00:00;976.7;1017.1;13.4;2.8;18.7;8.3;11;56;10;;31;31;31;31;31;0;2;0;;;;;4;2;0;;;;;;16;0;0;0;0;1;19.2;2015-05-12 00:00:00;8.2;2015-05-01 00:00:00;27.9;2015-05-12 00:00:00;2.5;2015-05-21 00:00:00;12.3;2015-05-01 00:00:00;19.5;2015-05-05 00:00:00;0;0;6;18
07190;2015-05-01 00:00:00;998.9;1016.8;15.6;2.6;21;10.1;11.6;65;10;188;31;31;31;31;31;31;2;1;;;;;4;3;0;;;;;;16;0;0;0;1;3;21.7;2015-05-12 00:00:00;9.8;2015-05-01 00:00:00;31.1;2015-05-12 00:00:00;4.5;2015-05-22 00:00:00;19;2015-05-01 00:00:00;19.9;2015-05-13 00:00:00;0;;6;18
07207;2015-05-01 00:00:00;1013.5;1018.7;13.4;1;15.8;11;12.7;61;7;;31;31;31;31;31;0;;;;;;;4;2;0;;;;;;28;5;0;;;;14.8;2015-05-12 00:00:00;11.3;2015-05-17 00:00:00;18.9;2015-05-26 00:00:00;6.3;2015-05-17 00:00:00;22.3;2015-05-02 00:00:00;26.8;2015-05-05 00:00:00;0;0;6;18
