NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2006-07-01 00:00:00;1010.2;1019.2;20.8;5;27.3;15.3;17.8;38;8;302;31;31;31;31;31;31;21;7;1;0;;;4;1;0;;;;;;20;0;0;0;0;2;25.4;2006-07-25 00:00:00;17;2006-07-11 00:00:00;35.9;2006-07-19 00:00:00;10.6;2006-07-13 00:00:00;10.2;2006-07-19 00:00:00;19;2006-07-19 00:00:00;5;0;6;18
07015;2006-07-01 00:00:00;1013.4;1018.9;22.6;4.6;28.2;16.9;17.3;71;5;321;31;31;31;31;31;31;26;8;1;0;;;4;4;0;;;;;;18;1;0;;;;27;2006-07-19 00:00:00;18.9;2006-07-07 00:00:00;36;2006-07-19 00:00:00;12.9;2006-07-31 00:00:00;19.2;2006-07-22 00:00:00;24;2006-07-22 00:00:00;6;0;6;18
07020;2006-07-01 00:00:00;1018.5;1019.3;17.6;1.8;20.6;15.1;17.7;26;6;;30;30;31;30;31;0;1;0;;;;;2;;;;;;;;15;0;0;0;0;2;19.1;2006-07-18 00:00:00;15.8;2006-07-12 00:00:00;25.8;2006-07-19 00:00:00;11.3;2006-07-12 00:00:00;8.2;2006-07-04 00:00:00;17;2006-07-09 00:00:00;1;0;6;18
07027;2006-07-01 00:00:00;1011.2;1019;20;4.4;26.2;14.7;18.1;86;9;290;31;31;31;31;31;31;18;5;;;;;4;1;0;;;;;;18;0;0;0;1;4;24.3;2006-07-25 00:00:00;15.9;2006-07-12 00:00:00;34.8;2006-07-19 00:00:00;9.2;2006-07-12 00:00:00;47.6;2006-07-04 00:00:00;18;2006-07-26 00:00:00;7;0;6;18
07037;2006-07-01 00:00:00;1001.2;1018.9;21.3;4.9;27.7;15.6;16.8;94;8;286;31;31;31;31;31;31;24;8;;;;;3;3;0;;;;;;16;2;0;0;0;3;26;2006-07-18 00:00:00;17.4;2006-07-07 00:00:00;34.8;2006-07-19 00:00:00;10.5;2006-07-12 00:00:00;44.8;2006-07-26 00:00:00;25;2006-07-26 00:00:00;5;0;6;18
07110;2006-07-01 00:00:00;1007.9;1019.1;19;3.9;24;14.7;17.5;85;14;223;31;31;31;31;31;31;10;3;;;;;5;3;0;;;;;;12;0;0;0;0;4;25.9;2006-07-18 00:00:00;16;2006-07-12 00:00:00;33.7;2006-07-18 00:00:00;9.7;2006-07-08 00:00:00;20.2;2006-07-31 00:00:00;16;2006-07-31 00:00:00;4;0;6;18
07117;2006-07-01 00:00:00;1012.4;1019.3;18.3;2.3;21.9;15.6;17.8;16;4;;30;31;31;31;31;0;3;0;;;;;1;;;;;;;;14;0;0;0;1;3;21.1;2006-07-19 00:00:00;16.4;2006-07-07 00:00:00;26.3;2006-07-29 00:00:00;13.2;2006-07-08 00:00:00;5.4;2006-07-06 00:00:00;17;2006-07-09 00:00:00;;;6;18
07130;2006-07-01 00:00:00;1013.7;1018.7;22;5.2;28.9;15.8;17.2;36;7;286;31;31;31;31;31;31;26;11;2;0;;;2;1;0;;;;;;17;0;0;1;1;1;27.6;2006-07-18 00:00:00;18.1;2006-07-12 00:00:00;36;2006-07-18 00:00:00;11.2;2006-07-12 00:00:00;14.2;2006-07-04 00:00:00;14;2006-07-31 00:00:00;6;0;6;18
07139;2006-07-01 00:00:00;1001.8;1018.5;21.8;5.1;28.6;15.7;16.6;77;9;288;31;31;31;31;31;31;24;13;2;0;;;6;3;0;;;;;;17;2;0;;;;26.3;2006-07-25 00:00:00;18.3;2006-07-11 00:00:00;35.5;2006-07-26 00:00:00;10.9;2006-07-12 00:00:00;16;2006-07-06 00:00:00;21;2006-07-19 00:00:00;8;1;6;18
07149;2006-07-01 00:00:00;1007.9;1018.3;24.2;4.9;30.5;17.9;17.1;57;5;;31;31;31;31;31;0;31;18;4;0;;;3;2;0;;;;;;23;2;0;;;;28.2;2006-07-25 00:00:00;20.1;2006-07-31 00:00:00;36.7;2006-07-19 00:00:00;15;2006-07-29 00:00:00;22.8;2006-07-26 00:00:00;26;2006-07-26 00:00:00;9;0;6;18
