NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1995-03-01 00:00:00;1005.3;1014.5;5.9;3.2;9.6;2.8;7.5;79;17;140;15;31;31;31;31;31;;;;;0;4;7;;;;;;;;25;11;0;1;1;2;9.2;1995-03-25 00:00:00;2.5;1995-03-04 00:00:00;16.1;1995-03-11 00:00:00;-1.9;1995-03-14 00:00:00;9;1995-03-02 00:00:00;29;1995-03-17 00:00:00;2;2;6;18
07015;1995-03-01 00:00:00;;;5.9;;;;;52;13;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07020;1995-03-01 00:00:00;1013;1014.7;8.2;2;10.3;6;8.5;64;12;;11;28;31;28;31;0;;;;;;;5;1;0;;;;;;26;17;3;;;;10.4;1995-03-11 00:00:00;5.4;1995-03-03 00:00:00;15;1995-03-23 00:00:00;1.5;1995-03-04 00:00:00;18.2;1995-03-07 00:00:00;33;1995-03-02 00:00:00;3;4;6;18
07027;1995-03-01 00:00:00;1007.5;1015.7;6.7;3.2;10.5;3.5;7.8;65;13;125;23;31;31;31;31;31;;;;;0;2;6;2;0;;;;;;26;9;0;;;;10.4;1995-03-11 00:00:00;2.9;1995-03-03 00:00:00;19.3;;;;12.8;1995-03-18 00:00:00;26;1995-03-17 00:00:00;0;1;6;18
07037;1995-03-01 00:00:00;996.5;1015.2;5.8;3.4;9.9;2.4;7.1;86;18;132;31;31;31;31;31;31;;;;;0;6;7;3;0;;;;;;24;5;0;0;0;2;9.7;1995-03-11 00:00:00;2.8;1995-03-28 00:00:00;16.5;1995-03-23 00:00:00;-2.3;1995-03-28 00:00:00;12.4;1995-03-28 00:00:00;24;1995-03-17 00:00:00;0;1;6;18
07110;1995-03-01 00:00:00;;1016.9;7.7;;10.9;4.9;8.5;105;15;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1995-03-01 00:00:00;1004.9;1015.9;6.7;3.6;11.1;2.9;7.5;67;14;;31;31;31;31;31;0;;;;;0;4;5;1;0;;;;;;22;7;0;;;;10.8;1995-03-26 00:00:00;3;1995-03-04 00:00:00;18.3;1995-03-24 00:00:00;-1.2;1995-03-28 00:00:00;15.2;1995-03-18 00:00:00;23;1995-03-02 00:00:00;;;6;18
07190;1995-03-01 00:00:00;997.2;1016.2;5.2;3.9;10;1;6.3;68;14;159;20;31;31;31;31;31;;;;;0;13;5;2;0;;;;;;23;2;0;0;0;1;9.5;1995-03-26 00:00:00;1.6;1995-03-31 00:00:00;18.5;;;;15.2;1995-03-19 00:00:00;26;1995-03-17 00:00:00;0;1;6;18
07207;1995-03-01 00:00:00;1017.2;1021.4;9.1;1.8;11.1;6.9;9.1;74;14;161;4;30;31;26;31;31;;;;;;;5;3;0;;;;;;31;16;3;;;;11.1;1995-03-10 00:00:00;6.6;1995-03-03 00:00:00;13.1;1995-03-12 00:00:00;3.3;1995-03-28 00:00:00;15.8;1995-03-07 00:00:00;32;1995-03-08 00:00:00;1;2;6;18
07222;1995-03-01 00:00:00;;1017.9;8;;12.3;3.8;8.2;85;12;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
