NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2013-11-01 00:00:00;1008.5;1017.6;6.8;2.9;9.4;4.5;9.1;130;17;54;30;30;30;30;30;30;;;;;0;1;9;6;0;;;;;;20;2;0;1;1;7;13;2013-11-06 00:00:00;1.5;2013-11-21 00:00:00;15.3;2013-11-06 00:00:00;-1.7;2013-11-21 00:00:00;21.2;2013-11-01 00:00:00;23.7;2013-11-03 00:00:00;2;1;6;18
07015;2013-11-01 00:00:00;1011.2;1017;6.9;2.5;9.6;4.6;8.8;129;15;43;30;30;30;30;30;30;;;;;0;1;10;6;0;;;;;;21;1;0;0;0;5;12.1;2013-11-06 00:00:00;2;2013-11-21 00:00:00;15;2013-11-06 00:00:00;-0.6;2013-11-21 00:00:00;21.5;2013-11-08 00:00:00;21.4;2013-11-04 00:00:00;2;0;6;18
07020;2013-11-01 00:00:00;1016.8;1019.5;10.9;1.9;12.2;9.3;10;80;15;;30;30;30;30;30;0;;;;;;;5;3;0;;;;;;27;10;0;;;;15;2013-11-06 00:00:00;8.1;2013-11-19 00:00:00;15.9;2013-11-01 00:00:00;6.3;2013-11-20 00:00:00;14.6;2013-11-03 00:00:00;28.9;2013-11-04 00:00:00;0;0;6;18
07027;2013-11-01 00:00:00;1010.5;1018.7;8.1;2.6;10.6;5.5;9.2;140;21;48;30;30;30;30;30;30;;;;;;;10;5;0;;;;;;21;0;0;0;0;2;14.3;2013-11-06 00:00:00;4;2013-11-20 00:00:00;15.9;2013-11-06 00:00:00;0.4;2013-11-20 00:00:00;24.4;2013-11-20 00:00:00;19.9;2013-11-05 00:00:00;0;0;6;18
07037;2013-11-01 00:00:00;999.7;1018.3;6.5;2.9;9.5;3.7;8.7;100;11;42;30;30;30;30;30;30;;;;;0;5;7;4;0;;;;;;21;0;0;0;0;12;13;2013-11-06 00:00:00;1.7;2013-11-20 00:00:00;14.8;2013-11-06 00:00:00;-1.5;2013-11-20 00:00:00;19.2;2013-11-07 00:00:00;18.3;2013-11-04 00:00:00;0;0;6;18
07072;2013-11-01 00:00:00;1006;1017.7;6.1;3.5;8.8;3.4;8.6;71;13;54;30;30;30;30;30;30;;;;;0;7;8;1;0;;;;;;18;0;0;0;1;6;14.5;2013-11-07 00:00:00;2.3;2013-11-27 00:00:00;16.8;2013-11-07 00:00:00;-3;2013-11-14 00:00:00;10.9;2013-11-01 00:00:00;18.5;2013-11-04 00:00:00;0;;6;18
07110;2013-11-01 00:00:00;1009;1020.5;9.7;2.3;11.7;7.4;10.1;153;18;55;30;30;30;30;30;30;;;;;;;10;7;0;;;;;;22;6;0;0;0;2;14.6;2013-11-06 00:00:00;6.4;2013-11-19 00:00:00;16.2;2013-11-06 00:00:00;3;2013-11-20 00:00:00;31.5;2013-11-03 00:00:00;28.9;2013-11-03 00:00:00;0;1;6;18
07117;2013-11-01 00:00:00;1012.7;1019.8;10.6;1.7;12;8.8;10;128;16;;30;30;30;30;30;0;;;;;;;11;4;0;;;;;;29;10;0;0;0;1;15;2013-11-06 00:00:00;7.6;2013-11-19 00:00:00;16.9;2013-11-06 00:00:00;5.7;2013-11-19 00:00:00;21.2;2013-11-10 00:00:00;27.7;2013-11-09 00:00:00;;;6;18
07130;2013-11-01 00:00:00;1014.5;1019.7;8.5;3.3;11.5;5.5;9.8;94;17;66;30;30;30;30;30;30;;;;;0;2;9;2;0;;;;;;19;1;0;0;0;6;15.4;2013-11-06 00:00:00;3.3;2013-11-28 00:00:00;17.4;2013-11-06 00:00:00;-1;2013-11-28 00:00:00;13.7;2013-11-01 00:00:00;20.4;2013-11-10 00:00:00;1;;6;18
07139;2013-11-01 00:00:00;1001.3;1019;7;3.2;10.1;4.2;9;119;14;73;30;30;30;30;30;30;;;;;0;2;7;4;0;;;;;;21;1;0;0;0;1;14.1;2013-11-06 00:00:00;2.1;2013-11-21 00:00:00;15.9;2013-11-02 00:00:00;-1.4;2013-11-28 00:00:00;25;2013-11-09 00:00:00;20.6;2013-11-10 00:00:00;0;0;6;18
