NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;1993-04-01 00:00:00;1000.3;1010.1;10.3;3.8;14.4;6.7;10;65;12;151;0;30;30;30;30;30;;;;;;;5;1;0;;;;;;22;1;0;0;1;3;16.6;1993-04-27 00:00:00;6.6;1993-04-02 00:00:00;23.4;1993-04-20 00:00:00;0.1;1993-04-03 00:00:00;13.8;1993-04-24 00:00:00;23;1993-04-06 00:00:00;6;1;6;18
07015;1993-04-01 00:00:00;;1010.6;11.5;4.8;16.2;7.2;9.6;51;9;161;0;30;30;30;30;30;3;0;;;;;3;1;0;;;;;;23;3;0;0;1;4;19;1993-04-29 00:00:00;6.9;1993-04-05 00:00:00;26.4;;;;22.2;1993-04-30 00:00:00;21;1993-04-06 00:00:00;3;0;6;18
07027;1993-04-01 00:00:00;;1010.7;10.2;3.4;14.2;6.9;10.3;66;14;106;0;30;30;30;30;30;;;;;0;1;6;2;0;;;;;;20;2;0;0;0;4;15.2;1993-04-20 00:00:00;5.6;1993-04-03 00:00:00;23;;;;13.2;1993-04-09 00:00:00;21;1993-04-01 00:00:00;1;0;6;18
07037;1993-04-01 00:00:00;992.6;1011.4;10.3;4.3;14.9;6.5;10;97;16;117;28;30;30;30;30;30;;;;;0;1;9;3;0;;;;;;24;2;0;1;1;3;16.3;1993-04-27 00:00:00;5.1;1993-04-02 00:00:00;23.3;1993-04-27 00:00:00;-0.4;1993-04-03 00:00:00;14;1993-04-25 00:00:00;20;1993-04-06 00:00:00;4;1;6;18
07110;1993-04-01 00:00:00;;1010.5;9.9;;;;10.6;115;18;136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07149;1993-04-01 00:00:00;1001;1011.7;11.9;4.6;16.5;7.7;11.3;114;16;;0;30;30;30;30;0;1;0;;;;;10;2;0;;;;;;23;0;0;0;0;1;19.9;1993-04-28 00:00:00;6.5;1993-04-02 00:00:00;25.5;1993-04-28 00:00:00;1;1993-04-02 00:00:00;27;1993-04-25 00:00:00;19;1993-04-01 00:00:00;9;1;6;18
07190;1993-04-01 00:00:00;;1011.5;12.4;;;;9.1;22;7;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07207;1993-04-01 00:00:00;;1011.3;11.2;1.8;13.8;9.3;12.3;69;14;167;0;30;30;30;30;30;;;;;;;7;;;;;;;;29;5;0;1;1;2;14.2;1993-04-28 00:00:00;9.1;1993-04-02 00:00:00;18.8;1993-04-28 00:00:00;5.9;1993-04-02 00:00:00;7.9;1993-04-10 00:00:00;24;1993-04-01 00:00:00;1;1;6;18
07222;1993-04-01 00:00:00;1008.1;1011.3;10.8;3.6;15.2;6.9;10.8;109;16;98;30;29;30;29;30;30;;;;;;;9;4;0;;;;;;22;0;0;0;0;4;15.7;1993-04-28 00:00:00;6.4;1993-04-02 00:00:00;22.7;;;;17.2;1993-04-24 00:00:00;18;1993-04-05 00:00:00;2;1;6;18
07240;1993-04-01 00:00:00;998;1011.5;10.8;4.3;15.8;6.6;10.2;98;16;139;30;30;30;30;30;30;1;0;;;;;7;3;0;;;;;;28;1;0;0;0;5;16.7;1993-04-20 00:00:00;5.6;1993-04-02 00:00:00;25.1;1993-04-20 00:00:00;0.1;1993-04-02 00:00:00;22.2;1993-04-23 00:00:00;21;1993-04-01 00:00:00;5;0;6;18
