NUM_POSTE;DAT;PSTATM;PMERM;TMMOY;TMSIGMA;TXMOY;TNMOY;TSVMOY;RR;NBJRR1;INST;NBPMER;NBTM;NBTX;NBTSV;NBRR;NBINS;NBJTX25;NBJTX30;NBJTX35;NBJTX40;NBJTX0;NBJTN0;NBJRR5;NBJRR10;NBJRR50;NBJRR100;NBJNEIG0;NBJNEIG1;NBJNEIG10;NBJNEIG50;NBJFF10;NBJFF20;NBJFF30;NBJVISI50;NBJVISI100;NBJVISI1000;TMXAB;TMXDAT;TMNAB;TMNDAT;TXAB;TXDAT;TNAB;TNDAT;RRAB;RRDAT;FXAB;FXDAT;NBORAGE;NBGRELE;HTX;HTN
07005;2007-07-01 00:00:00;1004.4;1013.5;16.3;3.2;20.3;13.2;15.2;116;14;187;31;31;31;31;31;31;2;1;;;;;7;4;0;;;;;;27;3;0;0;0;1;21.9;2007-07-13 00:00:00;12.8;2007-07-09 00:00:00;31.1;2007-07-15 00:00:00;9.2;2007-07-31 00:00:00;31.4;2007-07-16 00:00:00;26;2007-07-03 00:00:00;4;0;6;18
07015;2007-07-01 00:00:00;1007.2;1012.8;17.3;3.7;21.8;13.3;14.7;97;15;187;31;31;31;31;31;31;6;1;;;;;5;3;0;;;;;;27;1;0;;;;23.1;2007-07-15 00:00:00;14;2007-07-09 00:00:00;31.3;2007-07-15 00:00:00;8.6;2007-07-31 00:00:00;24;2007-07-23 00:00:00;21;2007-07-06 00:00:00;3;0;6;18
07020;2007-07-01 00:00:00;1012.9;1013.7;16.3;1.5;18.5;14.5;15.8;74;16;;31;31;31;24;31;0;;;;;;;5;1;0;;;;;;29;4;0;;;;19;2007-07-13 00:00:00;14.9;2007-07-09 00:00:00;24.1;2007-07-13 00:00:00;11.1;2007-07-31 00:00:00;18;2007-07-27 00:00:00;21;2007-07-05 00:00:00;;;6;18
07027;2007-07-01 00:00:00;1006.3;1014.2;16.5;3.4;21.3;12.9;15.1;135;22;177;31;31;31;31;31;31;2;0;;;;;8;3;0;;;;;;26;0;0;;;;21.6;2007-07-13 00:00:00;13;2007-07-09 00:00:00;29.5;2007-07-15 00:00:00;7.2;2007-07-31 00:00:00;25.6;2007-07-23 00:00:00;18;2007-07-04 00:00:00;3;0;6;18
07037;2007-07-01 00:00:00;996.2;1014.1;16.2;3.7;20.9;12.5;14.6;167;16;165;31;31;31;31;31;31;3;0;;;;;7;4;0;;;;;;22;0;0;0;0;2;22.5;2007-07-15 00:00:00;13.1;2007-07-09 00:00:00;29.8;2007-07-15 00:00:00;7.3;2007-07-31 00:00:00;43;2007-07-16 00:00:00;19;2007-07-16 00:00:00;5;0;6;18
07110;2007-07-01 00:00:00;1003.6;1014.8;15.6;2.2;19;12.8;15.1;152;19;129;31;31;31;31;31;31;;;;;;;12;5;0;;;;;;23;0;0;0;0;9;17.2;2007-07-28 00:00:00;14.1;2007-07-09 00:00:00;23.3;2007-07-31 00:00:00;8.7;2007-07-31 00:00:00;23.6;2007-07-15 00:00:00;19;2007-07-26 00:00:00;1;0;6;18
07117;2007-07-01 00:00:00;1007.6;1014.5;16.1;2.1;19.5;13.7;15.6;99;15;;31;31;31;31;31;0;1;0;;;;;8;3;0;;;;;;27;1;0;0;0;1;19.7;2007-07-13 00:00:00;14.2;2007-07-09 00:00:00;25.7;2007-07-13 00:00:00;11.5;2007-07-09 00:00:00;15.6;2007-07-19 00:00:00;21;2007-07-26 00:00:00;;;6;18
07130;2007-07-01 00:00:00;1010.2;1015.3;17.3;3.2;22.1;13.5;15.5;71;13;164;31;31;31;31;31;31;3;0;;;;;6;;;;;;;;24;0;0;0;0;2;21.8;2007-07-15 00:00:00;14.2;2007-07-09 00:00:00;27.8;2007-07-13 00:00:00;10;2007-07-31 00:00:00;8.6;2007-07-19 00:00:00;19;2007-07-09 00:00:00;4;0;6;18
07139;2007-07-01 00:00:00;997.9;1014.9;16.6;3.5;21.3;12.9;14.8;148;15;165;31;31;31;31;31;31;4;0;;;;;12;5;0;;;;;;22;0;0;0;0;1;21.9;2007-07-15 00:00:00;13.4;2007-07-10 00:00:00;27.6;2007-07-13 00:00:00;7.4;2007-07-31 00:00:00;26.6;2007-07-23 00:00:00;17;2007-07-04 00:00:00;3;0;6;18
07149;2007-07-01 00:00:00;1004;1014.6;18.1;4.1;23.4;13.8;14.4;71;13;;30;31;31;31;31;0;8;2;;;;;5;2;0;;;;;;26;1;0;;;;24.7;2007-07-15 00:00:00;13.5;2007-07-09 00:00:00;32.4;2007-07-15 00:00:00;8.7;2007-07-30 00:00:00;13.6;2007-07-03 00:00:00;20;2007-07-04 00:00:00;3;0;6;18
